# sketch,characterise_v2loop
# mode_number,3
# mode_name,3_freerun_ts_before_v2_arithmetic
# label,D_b1
# ---- CHECK THE THREE LINES ABOVE BEFORE YOU KEEP THIS CAPTURE ----
# waiting 600 s for thermal settle - press any key to skip
# warm 0 s
# measuring bias (Feather 2 DC midpoint), as V2 does
# bias_volts,1.508974
# ----------------------------------------------------------
# n,16384
# fs_hz_window,1815.6872
# span_s,9.023030
# dt_mean_us,550.7221
# dt_sd_us,1.2071
# dt_min_us,549
# dt_max_us,560
# fs_hz_from_mean,1815.7979
# mean_code,1872.1509
# sd_code,0.9215
# min_code,1866
# max_code,1879
# mean_volts,1.508693
# sd_millivolts,0.7426
# adc,12bit_default_11dB_attenuation
# conv,linear_3.3_over_4095
# crossings_pos,2648
# crossings_neg,2648
# sink,2410801546
# ----------------------------------------------------------
t_us,code
2074597,1872
2075148,1872
2075698,1872
2076248,1872
2076798,1872
2077353,1872
2077902,1872
2078453,1871
2079003,1872
2079554,1872
2080103,1872
2080653,1873
2081205,1872
2081756,1874
2082309,1872
2082860,1872
2083410,1872
2083961,1872
2084511,1872
2085061,1872
2085611,1872
2086162,1871
2086712,1873
2087263,1872
2087814,1872
2088364,1872
2088914,1873
2089465,1873
2090015,1871
2090566,1872
2091116,1873
2091667,1872
2092218,1872
2092768,1873
2093323,1874
2093873,1871
2094424,1873
2094975,1872
2095526,1872
2096077,1872
2096627,1872
2097177,1873
2097729,1872
2098279,1872
2098829,1873
2099380,1872
2099932,1872
2100482,1872
2101033,1872
2101582,1872
2102132,1872
2102682,1875
2103234,1871
2103784,1872
2104339,1873
2104890,1873
2105440,1872
2105990,1871
2106540,1871
2107090,1872
2107640,1874
2108191,1871
2108743,1872
2109293,1870
2109844,1872
2110394,1872
2110945,1869
2111495,1872
2112046,1872
2112596,1873
2113148,1872
2113698,1872
2114248,1872
2114799,1873
2115353,1872
2115904,1873
2116455,1871
2117006,1872
2117556,1872
2118105,1872
2118656,1872
2119206,1872
2119756,1872
2120310,1872
2120860,1872
2121410,1873
2121961,1873
2122511,1872
2123062,1874
2123612,1872
2124167,1873
2124717,1872
2125268,1873
2125819,1872
2126370,1872
2126921,1872
2127471,1872
2128021,1871
2128571,1872
2129122,1872
2129672,1873
2130223,1872
2130775,1872
2131329,1873
2131880,1873
2132430,1870
2132981,1872
2133531,1872
2134082,1873
2134633,1869
2135184,1870
2135733,1871
2136283,1872
2136834,1872
2137384,1872
2137934,1872
2138484,1871
2139035,1872
2139585,1872
2140135,1873
2140686,1872
2141237,1872
2141787,1872
2142343,1872
2142892,1872
2143442,1872
2143992,1879
2144543,1872
2145094,1872
2145644,1872
2146195,1872
2146745,1872
2147296,1872
2147847,1872
2148397,1872
2148947,1872
2149497,1872
2150048,1871
2150598,1872
2151148,1873
2151699,1873
2152249,1873
2152799,1874
2153353,1872
2153903,1873
2154454,1870
2155005,1872
2155555,1874
2156107,1871
2156658,1872
2157209,1872
2157759,1872
2158313,1872
2158864,1871
2159414,1874
2159965,1874
2160515,1872
2161066,1872
2161616,1872
2162168,1871
2162717,1872
2163267,1872
2163818,1872
2164368,1872
2164919,1872
2165469,1873
2166021,1872
2166571,1872
2167122,1872
2167671,1872
2168221,1875
2168772,1870
2169327,1872
2169878,1872
2170428,1873
2170978,1872
2171529,1872
2172080,1875
2172631,1872
2173181,1872
2173731,1873
2174282,1872
2174833,1873
2175384,1872
2175935,1872
2176485,1874
2177036,1873
2177586,1872
2178137,1872
2178687,1875
2179238,1872
2179790,1873
2180344,1872
2180895,1873
2181446,1872
2181997,1872
2182547,1872
2183097,1872
2183647,1873
2184201,1871
2184752,1873
2185308,1872
2185858,1871
2186408,1872
2186959,1872
2187509,1873
2188059,1873
2188609,1872
2189162,1872
2189713,1872
2190263,1872
2190812,1872
2191362,1872
2191913,1872
2192463,1876
2193013,1871
2193565,1874
2194116,1872
2194666,1872
2195216,1872
2195766,1872
2196320,1872
2196871,1872
2197421,1872
2197972,1872
2198522,1874
2199073,1872
2199624,1872
2200175,1872
2200724,1872
2201274,1872
2201825,1872
2202375,1872
2202925,1872
2203475,1873
2204027,1873
2204577,1874
2205128,1875
2205677,1873
2206227,1872
2206778,1872
2207332,1873
2207884,1872
2208434,1872
2208984,1873
2209536,1872
2210086,1873
2210637,1872
2211188,1872
2211738,1872
2212288,1872
2212839,1872
2213389,1876
2213939,1872
2214490,1872
2215041,1872
2215591,1872
2216142,1872
2216693,1872
2217243,1872
2217792,1873
2218347,1873
2218898,1872
2219448,1872
2219999,1872
2220549,1872
2221098,1874
2221649,1875
2222202,1872
2222752,1872
2223307,1872
2223858,1872
2224408,1873
2224959,1872
2225509,1872
2226060,1875
2226611,1872
2227162,1873
2227713,1872
2228265,1875
2228815,1872
2229366,1872
2229917,1875
2230468,1872
2231018,1871
2231568,1872
2232118,1871
2232668,1872
2233218,1872
2233769,1872
2234323,1871
2234873,1872
2235423,1870
2235974,1873
2236524,1872
2237075,1867
2237625,1872
2238175,1872
2238725,1872
2239276,1874
2239827,1873
2240377,1871
2240929,1871
2241479,1875
2242030,1872
2242582,1873
2243132,1872
2243683,1871
2244233,1876
2244784,1872
2245339,1873
2245891,1872
2246442,1872
2246993,1872
2247543,1873
2248094,1870
2248644,1872
2249196,1872
2249746,1873
2250297,1872
2250848,1875
2251399,1873
2251949,1872
2252501,1872
2253050,1872
2253600,1873
2254151,1874
2254702,1872
2255253,1872
2255805,1872
2256355,1872
2256906,1875
2257457,1872
2258007,1872
2258557,1872
2259108,1872
2259658,1873
2260208,1872
2260759,1872
2261313,1872
2261864,1871
2262414,1872
2262965,1872
2263515,1872
2264064,1872
2264614,1872
2265167,1872
2265718,1872
2266267,1871
2266818,1872
2267368,1872
2267919,1872
2268469,1872
2269020,1872
2269570,1872
2270119,1873
2270670,1875
2271220,1873
2271770,1874
2272324,1872
2272875,1872
2273425,1869
2273975,1872
2274525,1873
2275076,1872
2275627,1872
2276178,1875
2276730,1872
2277281,1873
2277831,1872
2278382,1871
2278933,1872
2279483,1871
2280034,1872
2280584,1873
2281136,1875
2281686,1872
2282237,1872
2282787,1874
2283342,1872
2283893,1872
2284443,1872
2284994,1872
2285544,1872
2286095,1871
2286645,1872
2287197,1873
2287747,1872
2288299,1874
2288849,1871
2289400,1872
2289950,1872
2290500,1872
2291050,1874
2291601,1872
2292152,1872
2292702,1872
2293253,1872
2293805,1873
2294355,1872
2294907,1871
2295457,1875
2296009,1873
2296559,1872
2297111,1872
2297661,1872
2298212,1869
2298761,1872
2299316,1875
2299866,1872
2300417,1872
2300968,1872
2301517,1872
2302068,1872
2302618,1871
2303169,1871
2303719,1873
2304270,1872
2304821,1871
2305371,1872
2305921,1872
2306471,1872
2307022,1872
2307572,1872
2308123,1871
2308672,1872
2309222,1872
2309772,1872
2310326,1873
2310878,1869
2311429,1873
2311979,1872
2312530,1872
2313081,1873
2313631,1869
2314183,1873
2314733,1872
2315284,1872
2315834,1871
2316384,1872
2316934,1872
2317484,1873
2318035,1872
2318586,1872
2319136,1872
2319687,1872
2320237,1872
2320786,1872
2321340,1872
2321891,1872
2322441,1870
2322992,1872
2323542,1871
2324091,1873
2324642,1872
2325194,1872
2325744,1872
2326294,1872
2326845,1872
2327395,1872
2327946,1871
2328496,1872
2329047,1872
2329597,1872
2330146,1872
2330697,1872
2331247,1873
2331797,1872
2332352,1872
2332901,1872
2333451,1870
2334001,1872
2334551,1872
2335102,1871
2335652,1872
2336204,1873
2336754,1873
2337308,1872
2337859,1873
2338410,1872
2338961,1872
2339511,1872
2340062,1871
2340612,1872
2341165,1871
2341716,1872
2342266,1870
2342817,1872
2343367,1870
2343916,1872
2344466,1874
2345018,1872
2345568,1872
2346119,1872
2346670,1870
2347220,1873
2347770,1872
2348325,1871
2348875,1872
2349425,1871
2349975,1872
2350525,1872
2351076,1871
2351626,1869
2352177,1873
2352727,1872
2353278,1872
2353829,1872
2354379,1872
2354929,1870
2355479,1872
2356029,1873
2356580,1872
2357131,1872
2357681,1872
2358232,1875
2358783,1873
2359337,1872
2359887,1872
2360437,1872
2360988,1873
2361539,1872
2362089,1872
2362639,1872
2363190,1872
2363739,1873
2364290,1873
2364840,1872
2365391,1869
2365941,1872
2366491,1872
2367042,1872
2367592,1873
2368143,1871
2368694,1872
2369244,1872
2369795,1872
2370348,1872
2370898,1872
2371449,1873
2372000,1872
2372550,1872
2373101,1872
2373651,1875
2374202,1872
2374752,1871
2375307,1872
2375858,1872
2376408,1871
2376957,1872
2377508,1872
2378057,1872
2378607,1876
2379159,1872
2379709,1871
2380259,1872
2380809,1872
2381359,1872
2381909,1873
2382460,1872
2383012,1872
2383561,1871
2384111,1872
2384661,1872
2385211,1872
2385761,1874
2386316,1872
2386868,1871
2387418,1872
2387968,1873
2388519,1872
2389070,1872
2389620,1873
2390171,1872
2390722,1873
2391272,1871
2391824,1872
2392374,1872
2392925,1872
2393475,1874
2394026,1873
2394576,1872
2395128,1871
2395677,1873
2396229,1872
2396779,1873
2397334,1873
2397885,1871
2398436,1872
2398986,1872
2399536,1872
2400087,1873
2400638,1872
2401188,1872
2401738,1872
2402288,1872
2402839,1873
2403390,1872
2403940,1872
2404490,1872
2405041,1872
2405591,1872
2406142,1872
2406691,1874
2407242,1872
2407793,1871
2408348,1872
2408899,1872
2409449,1870
2410000,1871
2410550,1871
2411101,1872
2411651,1872
2412203,1872
2412754,1872
2413308,1872
2413858,1875
2414409,1872
2414960,1872
2415510,1872
2416061,1872
2416611,1872
2417165,1872
2417716,1872
2418265,1871
2418815,1872
2419365,1869
2419916,1872
2420466,1872
2421016,1872
2421566,1873
2422118,1872
2422669,1872
2423220,1872
2423770,1872
2424324,1872
2424874,1872
2425424,1872
2425975,1873
2426525,1873
2427075,1872
2427626,1869
2428177,1872
2428726,1872
2429277,1873
2429827,1872
2430378,1872
2430929,1873
2431480,1871
2432030,1872
2432580,1872
2433130,1872
2433680,1872
2434231,1871
2434781,1872
2435336,1870
2435885,1872
2436435,1871
2436986,1872
2437536,1872
2438087,1872
2438637,1872
2439187,1872
2439737,1872
2440287,1871
2440838,1872
2441388,1872
2441938,1872
2442488,1872
2443039,1872
2443589,1873
2444139,1872
2444690,1872
2445241,1872
2445791,1870
2446345,1874
2446896,1872
2447448,1872
2447997,1872
2448547,1872
2449097,1873
2449648,1872
2450201,1872
2450751,1872
2451306,1872
2451856,1872
2452406,1872
2452956,1872
2453507,1872
2454056,1872
2454606,1872
2455157,1873
2455708,1875
2456259,1872
2456810,1872
2457360,1872
2457910,1872
2458460,1872
2459010,1872
2459561,1872
2460110,1872
2460660,1872
2461211,1871
2461761,1872
2462316,1872
2462867,1873
2463418,1872
2463968,1872
2464518,1872
2465069,1872
2465619,1872
2466171,1871
2466721,1872
2467272,1873
2467822,1872
2468373,1870
2468924,1872
2469474,1871
2470023,1872
2470573,1872
2471123,1872
2471674,1872
2472224,1872
2472773,1872
2473327,1872
2473878,1874
2474429,1872
2474980,1873
2475531,1874
2476080,1872
2476631,1871
2477182,1874
2477734,1872
2478285,1872
2478835,1872
2479385,1872
2479935,1872
2480485,1872
2481035,1870
2481585,1872
2482136,1872
2482685,1869
2483235,1872
2483785,1872
2484339,1872
2484889,1872
2485440,1872
2485989,1872
2486539,1871
2487089,1872
2487639,1871
2488190,1872
2488740,1871
2489291,1872
2489840,1872
2490390,1872
2490940,1872
2491490,1871
2492041,1872
2492591,1872
2493142,1871
2493691,1872
2494241,1871
2494791,1872
2495345,1872
2495895,1873
2496446,1872
2496997,1872
2497547,1873
2498098,1871
2498649,1872
2499201,1872
2499751,1872
2500306,1872
2500857,1872
2501407,1873
2501959,1872
2502509,1870
2503060,1872
2503610,1872
2504160,1872
2504711,1872
2505262,1869
2505811,1872
2506361,1872
2506911,1872
2507461,1875
2508013,1872
2508564,1872
2509113,1872
2509664,1871
2510213,1872
2510763,1872
2511317,1872
2511867,1872
2512417,1872
2512967,1872
2513517,1869
2514067,1872
2514617,1872
2515169,1872
2515720,1871
2516270,1872
2516819,1872
2517369,1869
2517920,1872
2518470,1874
2519021,1872
2519572,1872
2520123,1872
2520674,1872
2521224,1872
2521773,1872
2522328,1873
2522879,1872
2523429,1872
2523980,1872
2524530,1872
2525081,1872
2525631,1872
2526182,1873
2526732,1872
2527284,1872
2527834,1872
2528384,1872
2528934,1871
2529484,1872
2530035,1871
2530585,1873
2531136,1872
2531688,1872
2532237,1872
2532787,1872
2533342,1872
2533893,1872
2534443,1872
2534994,1872
2535544,1872
2536095,1872
2536645,1871
2537197,1871
2537746,1873
2538298,1870
2538848,1872
2539398,1872
2539948,1872
2540498,1872
2541049,1872
2541599,1872
2542150,1872
2542699,1872
2543249,1872
2543799,1872
2544353,1872
2544903,1872
2545453,1874
2546005,1872
2546556,1872
2547105,1872
2547655,1872
2548205,1872
2548756,1873
2549309,1872
2549860,1872
2550410,1872
2550961,1872
2551511,1872
2552061,1872
2552611,1872
2553165,1876
2553716,1871
2554267,1872
2554818,1873
2555368,1871
2555919,1871
2556469,1872
2557020,1872
2557570,1872
2558121,1872
2558670,1870
2559220,1872
2559770,1872
2560324,1872
2560874,1872
2561424,1872
2561974,1872
2562524,1871
2563074,1873
2563625,1872
2564177,1872
2564727,1871
2565277,1872
2565828,1871
2566378,1872
2566928,1871
2567478,1872
2568028,1872
2568578,1872
2569129,1872
2569679,1872
2570229,1872
2570779,1872
2571333,1871
2571884,1872
2572434,1870
2572983,1871
2573533,1872
2574083,1872
2574633,1871
2575185,1872
2575736,1874
2576287,1871
2576838,1872
2577388,1872
2577939,1872
2578489,1870
2579039,1873
2579590,1872
2580140,1872
2580690,1872
2581240,1871
2581790,1872
2582344,1870
2582894,1873
2583445,1872
2583996,1872
2584546,1872
2585097,1872
2585647,1872
2586202,1872
2586752,1871
2587307,1872
2587858,1872
2588408,1872
2588959,1871
2589509,1870
2590058,1872
2590608,1872
2591159,1871
2591710,1872
2592260,1874
2592811,1873
2593361,1871
2593912,1872
2594462,1873
2595014,1872
2595564,1875
2596115,1872
2596665,1871
2597215,1872
2597765,1872
2598319,1872
2598870,1872
2599420,1872
2599969,1871
2600519,1869
2601069,1871
2601619,1872
2602171,1871
2602720,1872
2603270,1867
2603820,1870
2604370,1872
2604920,1872
2605470,1872
2606020,1872
2606570,1872
2607120,1873
2607671,1871
2608223,1872
2608772,1872
2609326,1872
2609876,1872
2610426,1872
2610976,1870
2611527,1872
2612077,1872
2612627,1872
2613177,1873
2613729,1872
2614280,1872
2614830,1871
2615380,1872
2615930,1869
2616480,1872
2617030,1872
2617580,1873
2618131,1872
2618682,1872
2619232,1872
2619782,1872
2620336,1872
2620886,1872
2621436,1874
2621987,1872
2622538,1873
2623089,1872
2623640,1872
2624191,1872
2624741,1873
2625292,1872
2625843,1870
2626393,1873
2626945,1872
2627495,1873
2628046,1874
2628596,1873
2629145,1872
2629696,1872
2630247,1872
2630797,1871
2631350,1872
2631900,1872
2632450,1872
2633001,1872
2633551,1875
2634102,1872
2634653,1872
2635204,1872
2635753,1871
2636308,1872
2636859,1872
2637409,1873
2637960,1872
2638511,1871
2639062,1872
2639612,1872
2640166,1872
2640716,1872
2641266,1872
2641817,1873
2642368,1872
2642918,1872
2643468,1872
2644018,1872
2644568,1872
2645119,1872
2645668,1873
2646219,1872
2646770,1873
2647325,1874
2647875,1872
2648426,1872
2648976,1873
2649527,1874
2650077,1872
2650628,1872
2651180,1872
2651729,1872
2652280,1872
2652831,1872
2653381,1872
2653931,1872
2654481,1872
2655030,1872
2655580,1871
2656130,1872
2656680,1872
2657231,1872
2657780,1872
2658335,1872
2658884,1872
2659434,1872
2659985,1872
2660535,1872
2661084,1872
2661634,1872
2662185,1872
2662735,1872
2663285,1872
2663836,1872
2664386,1872
2664935,1872
2665485,1872
2666035,1873
2666586,1872
2667137,1869
2667688,1871
2668238,1872
2668789,1872
2669344,1873
2669894,1872
2670445,1872
2670995,1872
2671545,1874
2672097,1872
2672648,1872
2673202,1872
2673752,1874
2674307,1872
2674859,1872
2675409,1872
2675959,1871
2676509,1872
2677060,1872
2677610,1871
2678160,1872
2678711,1872
2679260,1872
2679811,1872
2680361,1872
2680912,1872
2681462,1871
2682013,1872
2682563,1872
2683113,1874
2683664,1872
2684215,1872
2684765,1872
2685320,1872
2685871,1872
2686420,1872
2686971,1870
2687521,1872
2688070,1869
2688620,1872
2689171,1874
2689722,1872
2690273,1872
2690824,1872
2691374,1872
2691925,1872
2692475,1872
2693024,1873
2693575,1872
2694126,1872
2694676,1874
2695228,1872
2695778,1871
2696333,1872
2696882,1872
2697432,1874
2697983,1874
2698534,1872
2699084,1870
2699634,1871
2700185,1872
2700736,1872
2701286,1873
2701837,1873
2702387,1872
2702939,1872
2703489,1872
2704039,1872
2704589,1872
2705138,1868
2705689,1871
2706239,1873
2706790,1873
2707345,1872
2707895,1872
2708445,1872
2708995,1873
2709546,1873
2710097,1872
2710647,1872
2711202,1873
2711752,1872
2712307,1872
2712858,1872
2713408,1872
2713957,1872
2714507,1871
2715057,1872
2715608,1872
2716158,1872
2716709,1872
2717258,1872
2717808,1872
2718358,1870
2718908,1872
2719458,1873
2720009,1873
2720559,1873
2721109,1872
2721663,1874
2722213,1872
2722765,1872
2723319,1872
2723869,1872
2724419,1872
2724969,1872
2725519,1872
2726069,1873
2726620,1871
2727171,1871
2727722,1872
2728272,1872
2728823,1871
2729373,1872
2729924,1872
2730474,1872
2731023,1871
2731573,1872
2732124,1872
2732675,1872
2733225,1872
2733775,1872
2734329,1872
2734880,1871
2735430,1872
2735980,1872
2736530,1872
2737081,1875
2737631,1871
2738183,1871
2738732,1872
2739282,1871
2739832,1872
2740382,1872
2740932,1873
2741483,1872
2742034,1872
2742584,1872
2743135,1871
2743685,1872
2744235,1873
2744786,1872
2745341,1874
2745893,1871
2746443,1872
2746994,1871
2747544,1872
2748095,1872
2748645,1873
2749197,1872
2749747,1872
2750298,1872
2750847,1872
2751397,1872
2751948,1872
2752498,1873
2753049,1873
2753599,1872
2754150,1872
2754701,1871
2755252,1872
2755805,1872
2756355,1872
2756905,1872
2757455,1872
2758006,1872
2758556,1872
2759105,1872
2759656,1872
2760206,1872
2760757,1872
2761311,1872
2761861,1872
2762411,1872
2762961,1872
2763511,1872
2764061,1872
2764611,1872
2765165,1872
2765715,1872
2766266,1872
2766817,1872
2767367,1872
2767916,1872
2768467,1872
2769016,1872
2769566,1872
2770116,1872
2770667,1872
2771217,1873
2771767,1873
2772322,1872
2772873,1873
2773423,1874
2773974,1872
2774524,1872
2775074,1874
2775625,1872
2776176,1871
2776726,1872
2777277,1872
2777827,1872
2778377,1872
2778927,1872
2779477,1875
2780029,1872
2780579,1872
2781129,1873
2781680,1872
2782232,1872
2782782,1872
2783336,1872
2783886,1872
2784436,1873
2784987,1872
2785538,1872
2786089,1871
2786639,1872
2787189,1871
2787739,1871
2788289,1872
2788839,1872
2789389,1872
2789940,1872
2790489,1872
2791040,1872
2791590,1872
2792139,1872
2792689,1871
2793239,1872
2793790,1873
2794344,1872
2794895,1872
2795445,1871
2795995,1871
2796545,1871
2797095,1872
2797645,1872
2798197,1872
2798746,1872
2799297,1872
2799847,1872
2800397,1873
2800948,1872
2801499,1872
2802049,1873
2802600,1872
2803151,1872
2803702,1872
2804251,1874
2804805,1872
2805355,1871
2805906,1872
2806456,1872
2807006,1873
2807557,1872
2808109,1872
2808659,1872
2809210,1872
2809760,1872
2810315,1872
2810866,1873
2811417,1873
2811968,1874
2812518,1872
2813069,1873
2813620,1872
2814171,1872
2814722,1872
2815272,1871
2815822,1872
2816372,1872
2816922,1872
2817472,1872
2818022,1872
2818572,1872
2819123,1872
2819673,1874
2820224,1872
2820776,1872
2821330,1873
2821881,1872
2822432,1872
2822982,1871
2823532,1868
2824082,1874
2824633,1872
2825184,1872
2825735,1872
2826286,1872
2826837,1874
2827388,1871
2827938,1872
2828488,1872
2829039,1873
2829589,1872
2830141,1872
2830692,1872
2831242,1873
2831792,1872
2832346,1873
2832896,1872
2833448,1872
2833997,1872
2834547,1872
2835097,1872
2835647,1874
2836203,1872
2836754,1872
2837308,1872
2837859,1872
2838409,1872
2838960,1872
2839510,1872
2840061,1871
2840611,1873
2841162,1872
2841713,1871
2842264,1872
2842813,1872
2843363,1872
2843913,1870
2844463,1872
2845014,1873
2845565,1873
2846115,1872
2846665,1871
2847215,1871
2847765,1872
2848319,1872
2848869,1872
2849419,1872
2849969,1875
2850520,1872
2851072,1874
2851623,1872
2852174,1873
2852726,1872
2853277,1873
2853827,1871
2854378,1873
2854929,1872
2855480,1872
2856030,1873
2856581,1872
2857133,1872
2857682,1872
2858232,1872
2858783,1872
2859337,1872
2859887,1872
2860437,1873
2860988,1872
2861539,1871
2862089,1872
2862639,1873
2863190,1872
2863742,1873
2864292,1870
2864844,1876
2865395,1871
2865946,1872
2866496,1872
2867047,1872
2867597,1872
2868148,1872
2868697,1872
2869247,1872
2869797,1872
2870352,1872
2870901,1871
2871451,1870
2872001,1872
2872551,1872
2873102,1872
2873652,1872
2874203,1872
2874752,1871
2875307,1872
2875857,1872
2876407,1872
2876958,1872
2877508,1872
2878059,1872
2878609,1873
2879162,1873
2879711,1872
2880262,1870
2880813,1872
2881363,1872
2881913,1872
2882463,1872
2883014,1872
2883564,1872
2884115,1872
2884665,1872
2885215,1875
2885766,1872
2886322,1872
2886872,1872
2887422,1873
2887973,1872
2888524,1872
2889075,1872
2889625,1872
2890176,1872
2890727,1872
2891277,1872
2891826,1871
2892376,1872
2892927,1872
2893477,1872
2894028,1873
2894579,1871
2895129,1872
2895680,1874
2896230,1874
2896780,1872
2897336,1872
2897886,1875
2898437,1872
2898988,1872
2899538,1872
2900087,1872
2900637,1872
2901189,1872
2901739,1872
2902289,1871
2902840,1872
2903390,1871
2903940,1872
2904490,1872
2905041,1872
2905590,1872
2906140,1872
2906690,1872
2907240,1872
2907791,1872
2908344,1872
2908893,1872
2909443,1871
2909994,1872
2910544,1871
2911095,1872
2911645,1872
2912196,1872
2912746,1872
2913296,1872
2913847,1871
2914397,1872
2914948,1872
2915498,1872
2916048,1873
2916599,1873
2917149,1872
2917700,1871
2918251,1872
2918805,1872
2919355,1872
2919906,1872
2920456,1872
2921006,1872
2921556,1873
2922108,1872
2922659,1872
2923210,1871
2923759,1875
2924315,1872
2924865,1872
2925415,1871
2925966,1872
2926516,1869
2927066,1872
2927616,1872
2928168,1872
2928718,1872
2929268,1873
2929820,1872
2930371,1870
2930921,1872
2931471,1872
2932022,1872
2932572,1872
2933122,1872
2933673,1873
2934224,1872
2934774,1873
2935329,1872
2935880,1873
2936431,1872
2936982,1873
2937533,1872
2938084,1871
2938634,1872
2939185,1871
2939736,1874
2940287,1872
2940838,1872
2941388,1872
2941938,1872
2942488,1872
2943037,1872
2943587,1872
2944137,1872
2944687,1872
2945238,1872
2945788,1871
2946344,1872
2946893,1872
2947443,1872
2947993,1872
2948543,1872
2949094,1872
2949643,1872
2950194,1872
2950745,1872
2951294,1872
2951844,1872
2952395,1872
2952945,1872
2953495,1872
2954045,1872
2954595,1872
2955145,1872
2955696,1873
2956246,1873
2956796,1872
2957350,1872
2957901,1872
2958451,1872
2959001,1870
2959551,1872
2960102,1872
2960651,1868
2961202,1871
2961752,1871
2962307,1871
2962857,1872
2963407,1872
2963957,1871
2964507,1872
2965057,1873
2965608,1872
2966159,1872
2966710,1872
2967261,1872
2967811,1872
2968361,1872
2968912,1872
2969462,1871
2970013,1869
2970563,1873
2971114,1872
2971665,1872
2972216,1871
2972765,1872
2973319,1872
2973869,1872
2974419,1872
2974969,1874
2975520,1872
2976072,1871
2976622,1872
2977172,1873
2977724,1871
2978275,1872
2978825,1871
2979375,1872
2979926,1874
2980476,1872
2981028,1872
2981578,1872
2982128,1872
2982678,1872
2983229,1872
2983778,1872
2984332,1871
2984882,1869
2985432,1872
2985982,1872
2986532,1872
2987083,1871
2987633,1872
2988185,1872
2988735,1872
2989285,1872
2989836,1872
2990386,1872
2990935,1872
2991485,1872
2992035,1872
2992585,1872
2993136,1872
2993686,1872
2994237,1870
2994788,1872
2995342,1872
2995893,1872
2996443,1872
2996994,1872
2997544,1875
2998096,1874
2998646,1872
2999197,1872
2999748,1874
3000299,1873
3000849,1872
3001400,1873
3001952,1872
3002502,1872
3003053,1873
3003604,1872
3004155,1872
3004704,1871
3005254,1872
3005805,1872
3006355,1872
3006906,1872
3007456,1875
3008006,1872
3008557,1872
3009108,1873
3009659,1872
3010210,1872
3010761,1873
3011316,1871
3011866,1871
3012416,1872
3012967,1872
3013517,1872
3014066,1874
3014617,1870
3015170,1871
3015720,1873
3016271,1872
3016822,1872
3017372,1871
3017922,1874
3018473,1872
3019025,1872
3019575,1872
3020124,1872
3020675,1870
3021225,1872
3021774,1872
3022329,1874
3022880,1872
3023431,1872
3023981,1872
3024531,1872
3025082,1872
3025632,1872
3026183,1872
3026733,1872
3027283,1872
3027833,1872
3028383,1872
3028934,1873
3029485,1872
3030035,1872
3030585,1874
3031137,1872
3031688,1872
3032238,1872
3032787,1872
3033343,1873
3033893,1872
3034444,1872
3034994,1871
3035544,1872
3036095,1871
3036645,1872
3037197,1871
3037746,1872
3038296,1870
3038846,1872
3039396,1872
3039946,1872
3040496,1872
3041047,1872
3041597,1874
3042149,1872
3042699,1873
3043250,1873
3043804,1872
3044356,1872
3044906,1872
3045456,1872
3046007,1872
3046557,1872
3047108,1872
3047658,1873
3048208,1869
3048759,1873
3049314,1871
3049866,1872
3050416,1875
3050967,1872
3051518,1872
3052069,1872
3052619,1870
3053170,1872
3053721,1872
3054271,1872
3054822,1872
3055372,1872
3055921,1872
3056471,1873
3057022,1872
3057573,1872
3058123,1872
3058673,1872
3059223,1872
3059774,1872
3060328,1872
3060878,1872
3061428,1872
3061978,1872
3062528,1873
3063080,1872
3063630,1872
3064181,1872
3064730,1872
3065280,1872
3065830,1871
3066380,1875
3066932,1872
3067482,1872
3068033,1872
3068583,1872
3069132,1872
3069682,1872
3070232,1872
3070783,1872
3071337,1871
3071887,1870
3072437,1871
3072988,1872
3073538,1871
3074089,1875
3074640,1872
3075191,1872
3075741,1872
3076291,1872
3076841,1870
3077391,1873
3077942,1872
3078493,1872
3079043,1872
3079593,1872
3080143,1874
3080694,1870
3081246,1871
3081796,1872
3082349,1872
3082899,1872
3083449,1872
3084000,1873
3084551,1872
3085101,1872
3085651,1872
3086203,1872
3086752,1872
3087307,1872
3087858,1872
3088408,1872
3088958,1872
3089508,1871
3090057,1872
3090607,1872
3091158,1871
3091709,1872
3092259,1872
3092808,1872
3093358,1872
3093908,1873
3094459,1872
3095010,1873
3095561,1871
3096112,1873
3096664,1872
3097214,1872
3097765,1872
3098319,1872
3098869,1872
3099419,1872
3099969,1872
3100519,1869
3101069,1872
3101619,1872
3102171,1871
3102720,1872
3103271,1872
3103820,1871
3104370,1872
3104921,1874
3105472,1872
3106022,1872
3106572,1873
3107123,1872
3107674,1872
3108225,1871
3108776,1872
3109330,1873
3109882,1873
3110432,1872
3110983,1872
3111533,1872
3112083,1872
3112633,1870
3113185,1872
3113736,1872
3114286,1875
3114836,1872
3115387,1873
3115938,1872
3116490,1872
3117039,1872
3117589,1872
3118139,1873
3118690,1872
3119241,1872
3119791,1872
3120345,1873
3120896,1873
3121446,1872
3121998,1872
3122547,1872
3123097,1871
3123647,1872
3124202,1872
3124751,1871
3125306,1872
3125856,1872
3126406,1872
3126956,1872
3127507,1872
3128056,1869
3128606,1872
3129157,1872
3129707,1873
3130258,1872
3130808,1872
3131358,1872
3131908,1872
3132458,1869
3133008,1871
3133558,1872
3134109,1872
3134660,1873
3135210,1873
3135761,1872
3136315,1871
3136866,1872
3137416,1872
3137966,1872
3138516,1870
3139067,1870
3139616,1872
3140168,1872
3140718,1872
3141269,1869
