# sketch,characterise_v2loop
# mode_number,3
# mode_name,3_freerun_ts_before_v2_arithmetic
# label,G_stim_v2arith
# ---- CHECK THE THREE LINES ABOVE BEFORE YOU KEEP THIS CAPTURE ----
# waiting 600 s for thermal settle - press any key to skip
# warm 0 s
# measuring bias (Feather 2 DC midpoint), as V2 does
# bias_volts,1.526087
# ----------------------------------------------------------
# n,16384
# fs_hz_window,1816.4101
# span_s,9.019439
# dt_mean_us,550.5028
# dt_sd_us,1.1389
# dt_min_us,549
# dt_max_us,559
# fs_hz_from_mean,1816.5211
# mean_code,1877.2457
# sd_code,955.4383
# min_code,525
# max_code,3261
# mean_volts,1.512799
# sd_millivolts,769.9503
# adc,12bit_default_11dB_attenuation
# conv,linear_3.3_over_4095
# crossings_pos,451
# crossings_neg,451
# sink,2621441723
# ----------------------------------------------------------
t_us,code
4688719,640
4689269,748
4689820,867
4690369,1219
4690919,1418
4691469,1616
4692019,1814
4692569,2007
4693120,2215
4693671,2407
4694222,2599
4694773,2768
4695323,2923
4695878,3163
4696427,3219
4696977,3248
4697528,3247
4698078,3198
4698629,3117
4699179,2991
4699731,2858
4700282,2683
4700832,2512
4701383,2250
4701933,1968
4702483,1718
4703034,1510
4703584,1314
4704134,1124
4704684,957
4705234,814
4705784,695
4706334,606
4706888,527
4707439,528
4707989,571
4708538,636
4709088,743
4709638,868
4710188,1044
4710743,1220
4711292,1409
4711847,1613
4712396,2009
4712947,2212
4713498,2410
4714048,2602
4714598,2763
4715148,2918
4715699,3048
4716250,3162
4716801,3216
4717352,3247
4717902,3203
4718453,3115
4719003,2991
4719552,2855
4720102,2687
4720652,2514
4721202,2317
4721752,2118
4722302,1914
4722856,1711
4723407,1423
4723957,1168
4724508,951
4725058,811
4725608,691
4726159,595
4726709,554
4727259,528
4727809,531
4728360,637
4728910,743
4729461,870
4730011,1042
4730562,1220
4731112,1410
4731663,1616
4732213,1815
4732763,2010
4733314,2215
4733868,2605
4734418,2767
4734968,2919
4735518,3051
4736069,3154
4736618,3218
4737168,3251
4737720,3248
4738271,3197
4738821,3115
4739372,2938
4739922,2695
4740471,2513
4741022,2317
4741572,2119
4742122,1913
4742672,1717
4743223,1511
4743774,1315
4744325,1127
4744879,915
4745429,719
4745979,599
4746529,555
4747079,528
4747630,528
4748180,572
4748731,636
4749281,750
4749831,867
4750381,1219
4750931,1411
4751481,1616
4752031,1818
4752581,2011
4753132,2217
4753683,2409
4754233,2598
4754783,2767
4755333,2916
4755887,3163
4756437,3219
4756987,3251
4757538,3248
4758088,3199
4758637,3119
4759187,2989
4759738,2860
4760288,2686
4760838,2518
4761389,2241
4761939,1957
4762489,1717
4763040,1510
4763590,1318
4764140,1121
4764691,957
4765241,812
4765791,693
4766345,605
4766896,528
4767446,529
4767996,570
4768547,640
4769097,746
4769646,874
4770197,1041
4770748,1216
4771298,1411
4771852,1623
4772403,2007
4772954,2217
4773504,2410
4774054,2602
4774605,2765
4775155,2917
4775709,3052
4776259,3162
4776810,3219
4777360,3250
4777910,3200
4778461,3119
4779011,2991
4779560,2859
4780110,2679
4780660,2515
4781211,2314
4781761,2117
4782312,1909
4782866,1691
4783418,1411
4783968,1152
4784517,958
4785067,813
4785617,688
4786167,598
4786719,551
4787270,526
4787820,528
4788371,634
4788921,742
4789471,871
4790021,1040
4790571,1222
4791121,1416
4791671,1615
4792222,1818
4792772,2007
4793322,2211
4793876,2603
4794427,2769
4794977,2919
4795528,3053
4796078,3157
4796629,3218
4797179,3250
4797731,3247
4798281,3197
4798831,3120
4799381,2910
4799931,2685
4800481,2512
4801031,2313
4801582,2115
4802132,1913
4802683,1718
4803233,1509
4803783,1315
4804333,1130
4804888,912
4805439,710
4805989,603
4806540,557
4807090,528
4807639,530
4808189,571
4808742,636
4809292,750
4809847,871
4810396,1221
4810946,1411
4811496,1615
4812046,1821
4812596,2006
4813147,2209
4813697,2411
4814248,2598
4814798,2770
4815347,2917
4815897,3163
4816448,3223
4816998,3249
4817549,3248
4818099,3199
4818648,3120
4819199,2992
4819749,2862
4820299,2687
4820854,2512
4821403,2214
4821953,1934
4822503,1717
4823054,1514
4823604,1316
4824154,1125
4824707,955
4825258,810
4825808,691
4826358,592
4826908,527
4827458,528
4828008,570
4828558,637
4829108,749
4829658,868
4830208,1046
4830758,1218
4831308,1411
4831862,1818
4832413,2014
4832964,2219
4833515,2411
4834065,2596
4834616,2765
4835166,2918
4835717,3046
4836267,3158
4836817,3220
4837367,3253
4837917,3201
4838468,3120
4839018,2991
4839569,2857
4840119,2681
4840670,2517
4841220,2311
4841770,2118
4842320,1915
4842874,1678
4843425,1398
4843975,1141
4844525,954
4845075,811
4845625,693
4846175,597
4846726,555
4847277,528
4847827,531
4848376,635
4848926,747
4849477,871
4850027,1045
4850578,1223
4851128,1409
4851678,1616
4852228,1815
4852779,2013
4853329,2209
4853885,2605
4854434,2769
4854984,2919
4855535,3052
4856085,3157
4856634,3216
4857184,3251
4857735,3246
4858285,3200
4858836,3118
4859387,2899
4859937,2685
4860488,2513
4861038,2314
4861589,2117
4862139,1910
4862690,1715
4863240,1516
4863790,1315
4864340,1130
4864894,901
4865443,702
4865993,595
4866543,550
4867093,528
4867643,528
4868193,570
4868744,637
4869294,742
4869849,870
4870399,1218
4870949,1408
4871499,1615
4872049,1815
4872600,2006
4873151,2215
4873702,2406
4874252,2598
4874802,2767
4875353,2922
4875903,3163
4876454,3216
4877004,3250
4877554,3250
4878104,3198
4878653,3118
4879203,2990
4879753,2858
4880303,2686
4880857,2503
4881408,2201
4881958,1925
4882507,1717
4883058,1513
4883609,1313
4884159,1126
4884711,957
4885260,815
4885810,691
4886361,592
4886911,526
4887462,530
4888012,574
4888563,636
4889113,742
4889662,868
4890212,1042
4890763,1217
4891313,1409
4891867,1819
4892417,2012
4892969,2215
4893518,2411
4894068,2603
4894619,2768
4895169,2918
4895721,3052
4896271,3155
4896822,3216
4897373,3248
4897923,3201
4898473,3115
4899024,2991
4899575,2862
4900125,2681
4900676,2515
4901225,2313
4901775,2120
4902325,1909
4902879,1674
4903430,1389
4903980,1136
4904530,956
4905080,813
4905631,690
4906181,598
4906732,560
4907282,528
4907833,529
4908382,636
4908932,747
4909482,874
4910032,1045
4910583,1217
4911133,1408
4911684,1614
4912234,1817
4912784,2006
4913335,2210
4913889,2602
4914440,2771
4914990,2917
4915541,3052
4916091,3159
4916641,3218
4917191,3251
4917742,3249
4918292,3198
4918846,3116
4919396,2879
4919946,2681
4920496,2512
4921046,2314
4921596,2115
4922146,1911
4922697,1721
4923247,1514
4923797,1317
4924347,1130
4924897,897
4925448,698
4925998,596
4926549,551
4927099,526
4927650,530
4928201,574
4928751,635
4929300,752
4929854,1044
4930405,1218
4930955,1413
4931504,1616
4932054,1817
4932604,2006
4933155,2214
4933708,2412
4934259,2602
4934810,2767
4935361,3055
4935911,3163
4936462,3216
4937012,3249
4937563,3249
4938113,3198
4938662,3118
4939212,2992
4939763,2859
4940313,2681
4940867,2480
4941417,2189
4941968,1911
4942517,1719
4943068,1515
4943618,1315
4944168,1124
4944720,959
4945271,814
4945821,694
4946372,578
4946922,528
4947471,530
4948021,570
4948571,638
4949121,745
4949672,871
4950221,1046
4950771,1222
4951321,1413
4951875,1820
4952426,2014
4952977,2215
4953526,2414
4954077,2603
4954626,2768
4955177,2919
4955727,3050
4956277,3156
4956828,3219
4957379,3248
4957929,3200
4958480,3119
4959030,2992
4959581,2859
4960131,2685
4960682,2516
4961231,2313
4961781,2118
4962332,1913
4962886,1661
4963436,1389
4963986,1130
4964536,954
4965087,810
4965636,690
4966186,600
4966737,554
4967287,529
4967837,533
4968387,637
4968937,746
4969488,871
4970038,1042
4970588,1226
4971138,1412
4971689,1615
4972239,1820
4972790,2007
4973340,2209
4973894,2602
4974443,2768
4974993,2919
4975543,3053
4976093,3157
4976644,3216
4977194,3248
4977744,3246
4978295,3198
4978850,3113
4979399,2867
4979949,2683
4980500,2512
4981050,2314
4981599,2113
4982149,1914
4982701,1719
4983252,1518
4983802,1316
4984353,1126
4984903,887
4985454,690
4986004,600
4986555,558
4987105,528
4987655,531
4988205,571
4988755,635
4989306,746
4989860,1044
4990409,1225
4990959,1410
4991509,1614
4992059,1815
4992610,2007
4993160,2213
4993711,2406
4994261,2599
4994812,2767
4995361,3051
4995911,3162
4996461,3216
4997011,3255
4997562,3246
4998112,3200
4998663,3120
4999212,2990
4999763,2857
5000313,2686
5000867,2482
5001417,2190
5001967,1911
5002517,1718
5003068,1509
5003618,1314
5004168,1123
5004719,955
5005270,813
5005821,688
5006372,577
5006922,529
5007473,528
5008023,574
5008572,635
5009122,747
5009673,869
5010222,1041
5010773,1221
5011322,1412
5011877,1821
5012427,2010
5012977,2211
5013528,2413
5014078,2599
5014629,2769
5015179,2918
5015729,3053
5016280,3156
5016830,3219
5017380,3247
5017930,3200
5018481,3120
5019031,2992
5019582,2859
5020132,2679
5020683,2514
5021233,2314
5021783,2116
5022333,1915
5022887,1661
5023439,1386
5023989,1127
5024538,954
5025088,813
5025639,689
5026189,597
5026742,553
5027292,528
5027847,531
5028397,637
5028947,746
5029498,867
5030048,1041
5030598,1219
5031148,1408
5031699,1614
5032249,1813
5032799,2012
5033350,2211
5033900,2601
5034450,2768
5035000,2922
5035550,3055
5036100,3158
5036650,3216
5037200,3248
5037750,3243
5038301,3198
5038855,3109
5039406,2861
5039956,2686
5040507,2515
5041057,2314
5041608,2119
5042158,1910
5042709,1717
5043260,1516
5043810,1314
5044360,1115
5044910,880
5045461,690
5046011,597
5046562,554
5047112,529
5047663,531
5048212,571
5048763,638
5049313,741
5049867,1040
5050418,1219
5050968,1409
5051517,1616
5052067,1815
5052618,2010
5053169,2213
5053720,2407
5054270,2603
5054820,2767
5055369,3055
5055919,3165
5056470,3226
5057020,3248
5057570,3248
5058120,3197
5058670,3120
5059220,2991
5059770,2859
5060320,2677
5060874,2473
5061425,2175
5061975,1911
5062525,1717
5063077,1513
5063626,1315
5064176,1125
5064727,958
5065277,816
5065828,692
5066379,573
5066929,527
5067479,530
5068029,571
5068578,640
5069128,747
5069678,871
5070228,1046
5070779,1217
5071328,1408
5071884,1817
5072433,2013
5072984,2215
5073534,2412
5074084,2601
5074634,2768
5075184,2917
5075735,3051
5076285,3157
5076835,3216
5077386,3249
5077936,3199
5078487,3120
5079037,2994
5079588,2858
5080138,2683
5080687,2517
5081237,2315
5081788,2120
5082338,1915
5082891,1649
5083442,1378
5083992,1126
5084542,953
5085092,810
5085643,689
5086193,599
5086744,551
5087294,528
5087849,530
5088400,638
5088950,750
5089501,868
5090051,1040
5090602,1218
5091152,1414
5091703,1615
5092253,1817
5092803,2009
5093354,2385
5093904,2607
5094454,2768
5095004,2924
5095555,3052
5096105,3155
5096656,3219
5097206,3249
5097756,3249
5098306,3199
5098860,3090
5099410,2862
5099960,2679
5100511,2515
5101061,2317
5101612,2117
5102162,1911
5102714,1716
5103265,1510
5103816,1315
5104366,1108
5104916,869
5105466,688
5106016,600
5106566,557
5107116,528
5107666,531
5108216,576
5108767,636
5109316,748
5109870,1046
5110421,1221
5110971,1411
5111522,1614
5112072,1815
5112621,2010
5113172,2209
5113723,2407
5114272,2601
5114823,2768
5115373,3056
5115923,3164
5116474,3222
5117024,3250
5117574,3248
5118124,3199
5118673,3117
5119223,2992
5119774,2853
5120325,2684
5120879,2457
5121430,2162
5121980,1911
5122530,1715
5123081,1509
5123631,1315
5124181,1126
5124732,962
5125282,815
5125833,693
5126382,566
5126932,528
5127482,528
5128032,574
5128583,639
5129133,743
5129684,873
5130234,1040
5130784,1218
5131334,1411
5131888,1819
5132439,2011
5132989,2215
5133540,2413
5134090,2601
5134641,2768
5135191,2922
5135742,3049
5136292,3155
5136847,3218
5137396,3248
5137946,3201
5138496,3119
5139046,2990
5139597,2860
5140147,2683
5140698,2514
5141248,2315
5141799,2118
5142349,1911
5142899,1639
5143450,1365
5144000,1126
5144551,957
5145101,811
5145651,694
5146201,602
5146754,557
5147304,531
5147858,571
5148408,637
5148958,748
5149508,870
5150058,1042
5150609,1218
5151159,1409
5151709,1615
5152259,1814
5152809,2003
5153361,2407
5153911,2607
5154460,2767
5155010,2920
5155561,3051
5156111,3159
5156662,3218
5157211,3248
5157761,3247
5158311,3197
5158865,3071
5159415,2862
5159965,2685
5160515,2514
5161065,2314
5161615,2115
5162165,1914
5162717,1716
5163267,1512
5163817,1314
5164368,1104
5164918,877
5165468,688
5166018,594
5166569,553
5167119,528
5167670,532
5168220,575
5168770,634
5169320,748
5169874,1042
5170424,1218
5170974,1414
5171524,1615
5172074,1813
5172624,2011
5173175,2209
5173725,2412
5174275,2602
5174826,2767
5175377,3054
5175927,3160
5176478,3219
5177028,3253
5177578,3248
5178129,3198
5178678,3120
5179228,2992
5179779,2859
5180328,2685
5180883,2453
5181434,2160
5181984,1914
5182535,1715
5183085,1513
5183636,1313
5184186,1125
5184738,957
5185287,815
5185837,688
5186387,564
5186937,528
5187488,531
5188038,571
5188588,637
5189138,746
5189687,873
5190237,1040
5190787,1222
5191338,1413
5191891,1818
5192442,2007
5192993,2214
5193544,2411
5194094,2603
5194644,2767
5195194,2919
5195745,3046
5196294,3162
5196849,3216
5197400,3248
5197950,3197
5198501,3119
5199051,2991
5199601,2855
5200152,2681
5200702,2513
5201252,2314
5201802,2119
5202353,1904
5202903,1638
5203454,1360
5204004,1127
5204555,958
5205105,813
5205655,688
5206206,598
5206756,555
5207306,528
5207860,570
5208410,640
5208961,743
5209511,870
5210061,1043
5210611,1219
5211161,1413
5211712,1614
5212262,1822
5212812,2007
5213363,2415
5213913,2603
5214463,2768
5215013,2917
5215563,3050
5216113,3159
5216664,3216
5217214,3249
5217764,3247
5218314,3199
5218869,3065
5219418,2859
5219968,2686
5220519,2515
5221069,2316
5221619,2117
5222169,1909
5222720,1717
5223271,1511
5223822,1315
5224373,1101
5224923,867
5225474,690
5226024,599
5226575,559
5227125,529
5227675,530
5228224,576
5228774,635
5229325,749
5229879,1044
5230429,1216
5230979,1412
5231529,1616
5232079,1818
5232630,2013
5233181,2211
5233731,2410
5234282,2603
5234832,2768
5235382,3054
5235932,3163
5236483,3221
5237033,3251
5237584,3248
5238134,3200
5238684,3119
5239234,2992
5239784,2861
5240334,2681
5240888,2439
5241438,2153
5241989,1911
5242538,1717
5243089,1520
5243639,1314
5244189,1129
5244743,960
5245292,813
5245847,688
5246398,557
5246948,528
5247497,530
5248047,571
5248597,638
5249147,750
5249698,868
5250248,1042
5250798,1223
5251348,1410
5251898,1814
5252448,2007
5252999,2214
5253549,2409
5254099,2599
5254650,2766
5255201,2917
5255751,3045
5256302,3159
5256856,3248
5257407,3248
5257957,3200
5258508,3122
5259058,2992
5259608,2858
5260158,2681
5260709,2512
5261259,2314
5261809,2115
5262360,1902
5262910,1622
5263460,1351
5264010,1126
5264560,953
5265110,814
5265660,689
5266210,601
5266761,555
5267310,528
5267864,573
5268414,637
5268964,746
5269515,869
5270065,1044
5270614,1217
5271164,1411
5271715,1616
5272265,1817
5272816,2011
5273367,2411
5273917,2603
5274468,2766
5275018,2919
5275569,3054
5276119,3161
5276670,3217
5277220,3251
5277770,3243
5278320,3200
5278874,3055
5279424,2859
5279974,2683
5280524,2514
5281074,2315
5281624,2122
5282174,1909
5282725,1718
5283277,1514
5283827,1317
5284376,1095
5284926,862
5285476,690
5286026,601
5286577,553
5287127,527
5287678,529
5288228,574
5288778,637
5289328,747
5289883,1046
5290434,1219
5290984,1412
5291535,1615
5292085,1817
5292636,2009
5293186,2213
5293738,2413
5294287,2601
5294837,2765
5295387,3053
5295937,3161
5296488,3223
5297038,3249
5297589,3248
5298139,3198
5298690,3118
5299240,2992
5299790,2858
5300340,2681
5300894,2428
5301443,2143
5301993,1910
5302543,1718
5303094,1518
5303644,1316
5304194,1126
5304745,957
5305294,813
5305849,689
5306400,555
5306950,528
5307501,529
5308051,569
5308602,640
5309152,745
5309704,872
5310254,1045
5310804,1219
5311354,1424
5311904,1819
5312455,2010
5313006,2212
5313556,2413
5314106,2601
5314657,2768
5315207,2924
5315757,3050
5316307,3157
5316861,3255
5317412,3248
5317962,3200
5318511,3115
5319061,2992
5319611,2863
5320161,2679
5320712,2514
5321262,2314
5321812,2115
5322362,1898
5322912,1621
5323463,1347
5324013,1126
5324563,955
5325113,811
5325664,688
5326213,599
5326763,558
5327313,528
5327867,573
5328417,635
5328968,745
5329517,871
5330067,1045
5330617,1222
5331167,1410
5331719,1615
5332270,1817
5332819,2007
5333370,2411
5333920,2603
5334470,2768
5335020,2917
5335570,3054
5336120,3158
5336670,3216
5337220,3249
5337770,3248
5338320,3200
5338874,3050
5339425,2859
5339975,2682
5340524,2515
5341074,2314
5341624,2112
5342174,1914
5342725,1717
5343275,1513
5343825,1316
5344376,1094
5344926,863
5345475,688
5346025,599
5346576,551
5347126,529
5347677,530
5348226,574
5348776,639
5349326,747
5349880,1045
5350430,1220
5350980,1413
5351531,1614
5352081,1815
5352630,2010
5353181,2213
5353732,2410
5354282,2599
5354833,2763
5355382,3051
5355932,3162
5356482,3216
5357032,3255
5357583,3248
5358133,3198
5358684,3118
5359235,2991
5359785,2858
5360335,2682
5360889,2441
5361440,2156
5361990,1914
5362541,1719
5363092,1514
5363641,1316
5364192,1126
5364742,957
5365292,815
5365846,690
5366396,558
5366946,528
5367496,528
5368046,576
5368596,639
5369146,746
5369696,869
5370246,1045
5370796,1221
5371347,1413
5371897,1818
5372448,2007
5372998,2214
5373549,2411
5374099,2602
5374650,2768
5375199,2916
5375750,3053
5376299,3159
5376853,3216
5377403,3248
5377953,3203
5378503,3120
5379053,2992
5379603,2859
5380153,2684
5380708,2515
5381259,2316
5381810,2117
5382360,1903
5382910,1621
5383461,1351
5384011,1127
5384562,953
5385112,812
5385663,691
5386212,597
5386763,556
5387313,527
5387867,570
5388418,640
5388968,748
5389517,867
5390067,1043
5390617,1219
5391168,1413
5391719,1616
5392270,1815
5392820,2006
5393371,2407
5393921,2605
5394470,2768
5395020,2919
5395570,3055
5396120,3158
5396670,3218
5397220,3253
5397770,3250
5398320,3198
5398874,3055
5399425,2857
5399975,2683
5400525,2512
5401076,2316
5401625,2114
5402175,1911
5402727,1714
5403278,1515
5403828,1318
5404378,1094
5404928,862
5405477,688
5406027,601
5406578,555
5407128,528
5407678,530
5408228,571
5408779,637
5409328,750
5409882,1044
5410433,1223
5410983,1415
5411534,1615
5412084,1822
5412633,2009
5413185,2215
5413735,2409
5414286,2603
5414836,2768
5415387,3055
5415937,3166
5416488,3218
5417038,3250
5417589,3248
5418139,3198
5418688,3120
5419239,2992
5419789,2855
5420338,2686
5420893,2430
5421442,2145
5421992,1909
5422542,1715
5423093,1511
5423643,1315
5424193,1126
5424745,959
5425295,812
5425850,691
5426400,551
5426950,527
5427501,530
5428051,573
5428601,636
5429151,745
5429703,876
5430252,1045
5430803,1219
5431354,1414
5431904,1817
5432454,2006
5433005,2214
5433555,2410
5434105,2601
5434656,2765
5435206,2922
5435756,3053
5436305,3157
5436859,3248
5437409,3248
5437959,3199
5438509,3121
5439059,2991
5439610,2858
5440160,2679
5440711,2516
5441261,2318
5441811,2117
5442361,1898
5442911,1621
5443462,1354
5444012,1128
5444562,958
5445112,812
5445662,689
5446212,599
5446763,550
5447313,533
5447867,570
5448417,638
5448967,745
5449517,867
5450067,1043
5450617,1217
5451167,1408
5451717,1616
5452268,1813
5452817,2007
5453368,2413
5453918,2601
5454468,2768
5455018,2919
5455569,3050
5456119,3159
5456670,3216
5457220,3248
5457770,3248
5458320,3197
5458874,3055
5459425,2861
5459975,2681
5460524,2517
5461074,2311
5461624,2119
5462174,1907
5462725,1719
5463276,1512
5463826,1319
5464377,1095
5464927,867
5465477,688
5466027,598
5466577,555
5467127,526
5467677,531
5468227,571
5468777,640
5469327,744
5469881,1043
5470432,1222
5470982,1409
5471531,1616
5472081,1815
5472631,2013
5473182,2218
5473734,2410
5474283,2598
5474833,2767
5475384,3055
5475934,3163
5476484,3216
5477034,3251
5477584,3247
5478134,3194
5478684,3119
5479234,2993
5479785,2861
5480334,2684
5480887,2448
5481437,2155
5481987,1909
5482537,1715
5483088,1515
5483639,1315
5484189,1131
5484744,957
5485293,814
5485848,692
5486398,555
5486948,528
5487497,529
5488047,573
5488597,640
5489147,742
5489699,874
5490249,1050
5490799,1219
5491349,1413
5491899,1820
5492449,2007
5493000,2214
5493551,2410
5494101,2601
5494651,2768
5495201,2916
5495754,3051
5496304,3161
5496858,3248
5497408,3248
5497958,3198
5498509,3120
5499059,2992
5499610,2860
5500160,2683
5500712,2513
5501261,2314
5501811,2123
5502361,1902
5502911,1623
5503462,1351
5504012,1125
5504563,955
5505113,811
5505663,693
5506212,604
5506763,557
5507313,528
5507867,573
5508417,637
5508968,745
5509517,869
5510067,1042
5510617,1220
5511167,1415
5511717,1615
5512267,1821
5512817,2005
5513369,2413
5513919,2601
5514468,2769
5515018,2923
5515569,3056
5516119,3161
5516670,3216
5517220,3249
5517770,3248
5518320,3200
5518874,3056
5519424,2861
5519974,2685
5520524,2514
5521074,2316
5521624,2117
5522174,1914
5522725,1715
5523276,1513
5523826,1316
5524376,1097
5524926,861
5525476,688
5526026,596
5526576,553
5527126,528
5527677,533
5528227,573
5528777,640
5529327,743
5529881,1044
5530432,1222
5530982,1415
5531531,1616
5532081,1817
5532631,2012
5533182,2217
5533734,2410
5534285,2603
5534835,2768
5535385,3056
5535935,3159
5536486,3222
5537036,3250
5537587,3248
5538137,3197
5538686,3120
5539237,2991
5539787,2863
5540338,2683
5540891,2438
5541441,2151
5541991,1911
5542542,1719
5543092,1519
5543643,1317
5544193,1131
5544744,956
5545294,812
5545849,695
5546400,554
5546950,528
5547499,530
5548049,571
5548599,638
5549149,747
5549700,873
5550251,1046
5550802,1223
5551353,1408
5551903,1819
5552454,2009
5553005,2213
5553554,2407
5554104,2605
5554655,2768
5555205,2918
5555755,3054
5556305,3162
5556859,3249
5557410,3249
5557960,3200
5558510,3120
5559060,2989
5559610,2861
5560160,2683
5560712,2514
5561262,2314
5561812,2122
5562362,1902
5562912,1622
5563463,1349
5564013,1122
5564563,959
5565113,813
5565664,695
5566214,599
5566764,556
5567314,528
5567868,573
5568419,638
5568969,743
5569520,867
5570070,1043
5570619,1217
5571169,1409
5571721,1614
5572271,1810
5572822,2007
5573373,2411
5573923,2607
5574474,2769
5575024,2918
5575575,3049
5576125,3153
5576676,3218
5577225,3250
5577776,3250
5578326,3194
5578880,3036
5579431,2855
5579981,2685
5580531,2512
5581081,2311
5581631,2119
5582181,1911
5582732,1715
5583284,1515
5583834,1313
5584383,1083
5584933,855
5585483,690
5586033,597
5586584,550
5587134,528
5587685,529
5588235,575
5588785,635
5589336,747
5589889,1046
5590439,1221
5590989,1412
5591538,1616
5592088,1816
5592638,2010
5593189,2213
5593743,2409
5594293,2599
5594848,2765
5595398,3056
5595948,3161
5596498,3218
5597049,3253
5597598,3251
5598148,3201
5598700,3119
5599250,2991
5599801,2855
5600351,2682
5600901,2418
5601450,2130
5602000,1909
5602551,1717
5603102,1514
5603652,1313
5604205,1125
5604756,956
5605305,813
5605859,688
5606409,550
5606959,528
5607509,528
5608059,567
5608610,637
5609160,748
5609712,875
5610261,1046
5610812,1222
5611362,1614
5611912,1813
5612462,2006
5613013,2215
5613563,2411
5614113,2599
5614664,2766
5615214,2917
5615765,3053
5616314,3159
5616868,3250
5617418,3248
5617968,3200
5618518,3118
5619068,2992
5619618,2855
5620168,2681
5620720,2518
5621271,2318
5621821,2122
5622372,1881
5622923,1607
5623472,1337
5624022,1126
5624572,951
5625122,813
5625672,688
5626223,603
5626774,557
5627324,529
5627879,573
5628428,635
5628978,745
5629528,868
5630078,1043
5630628,1220
5631178,1409
5631729,1616
5632279,1819
5632830,2012
5633380,2414
5633930,2602
5634481,2768
5635031,2916
5635582,3055
5636132,3155
5636683,3216
5637233,3253
5637783,3248
5638333,3201
5638887,3019
5639437,2855
5639988,2679
5640537,2513
5641087,2317
5641637,2115
5642187,1913
5642738,1718
5643290,1514
5643840,1316
5644389,1079
5644939,848
5645490,688
5646040,595
5646590,555
5647140,527
5647691,530
5648241,571
5648792,640
5649345,748
5649895,1041
5650446,1218
5650996,1411
5651545,1616
5652095,1819
5652645,2006
5653197,2214
5653747,2407
5654297,2603
5654851,2763
5655400,3054
5655950,3165
5656501,3218
5657051,3251
5657602,3245
5658152,3200
5658703,3118
5659252,2992
5659803,2861
5660353,2684
5660903,2416
5661453,2129
5662003,1910
5662553,1718
5663104,1514
5663655,1313
5664205,1130
5664755,957
5665305,814
5665859,687
5666409,553
5666959,527
5667509,528
5668059,573
5668610,634
5669160,745
5669711,873
5670261,1040
5670812,1219
5671362,1614
5671912,1819
5672462,2010
5673013,2211
5673562,2409
5674112,2601
5674663,2768
5675212,2918
5675763,3047
5676313,3159
5676867,3249
5677417,3249
5677967,3199
5678517,3119
5679067,2993
5679617,2853
5680167,2682
5680718,2512
5681267,2315
5681817,2118
5682367,1891
5682918,1611
5683468,1339
5684018,1125
5684569,952
5685119,811
5685670,690
5686220,602
5686770,554
5687320,528
5687874,570
5688425,637
5688975,746
5689524,874
5690074,1048
5690625,1223
5691175,1413
5691725,1617
5692275,1811
5692826,2010
5693376,2413
5693926,2606
5694476,2768
5695026,2922
5695576,3055
5696126,3158
5696677,3219
5697227,3249
5697777,3250
5698327,3200
5698882,3035
5699432,2858
5699982,2682
5700533,2513
5701083,2310
5701632,2115
5702182,1911
5702734,1715
5703285,1513
5703836,1313
5704387,1082
5704937,848
5705488,688
5706038,601
5706589,555
5707139,528
5707690,531
5708240,570
5708790,638
5709340,750
5709894,1044
5710443,1219
5710993,1413
5711543,1617
5712093,1817
5712644,2010
5713195,2215
5713745,2403
5714295,2597
5714849,2762
5715400,3051
5715950,3159
5716501,3216
5717051,3249
5717600,3248
5718150,3200
5718702,3120
5719252,2987
5719802,2854
5720353,2677
5720903,2416
5721454,2128
5722004,1914
5722555,1716
5723105,1515
5723655,1321
5724206,1127
5724756,959
5725305,812
5725859,688
5726410,556
5726960,528
5727509,529
5728059,573
5728610,635
5729160,746
5729711,870
5730261,1047
5730811,1224
5731361,1617
5731911,1817
5732461,2006
5733012,2218
5733562,2413
5734112,2597
5734663,2768
5735213,2921
5735763,3049
5736313,3159
5736867,3249
5737417,3248
5737968,3202
5738517,3117
5739067,2996
5739617,2862
5740167,2683
5740718,2515
5741267,2313
5741817,2117
5742367,1889
5742918,1616
5743468,1345
5744018,1127
5744569,956
5745119,810
5745670,690
5746220,601
5746770,553
5747320,529
5747874,565
5748425,639
5748975,749
5749524,871
5750075,1046
5750624,1218
5751174,1412
5751725,1611
5752275,1819
5752825,2010
5753376,2406
5753926,2603
5754476,2768
5755026,2918
5755576,3053
5756126,3158
5756677,3223
5757227,3248
5757777,3247
5758327,3201
5758881,3038
5759432,2861
5759982,2683
5760531,2515
5761081,2315
5761631,2119
5762181,1910
5762732,1717
5763284,1511
5763833,1315
5764383,1085
5764934,854
5765483,688
5766033,599
5766584,555
5767134,528
5767685,529
5768234,574
5768784,637
5769334,748
5769888,1042
5770438,1223
5770988,1415
5771539,1616
5772089,1813
5772639,2009
5773190,2215
5773743,2409
5774292,2599
5774847,2765
5775396,3055
5775946,3159
5776496,3221
5777046,3249
5777596,3247
5778146,3195
5778697,3119
5779246,2992
5779796,2859
5780347,2677
5780897,2425
5781448,2139
5781998,1915
5782549,1719
5783099,1514
5783650,1317
5784200,1127
5784750,952
5785300,815
5785854,688
5786405,554
5786955,527
5787504,532
5788054,574
5788604,638
5789154,748
5789707,867
5790258,1043
5790808,1222
5791359,1613
5791909,1815
5792460,2011
5793010,2218
5793561,2407
5794111,2605
5794660,2767
5795210,2919
5795761,3047
5796310,3152
5796864,3255
5797414,3249
