# sketch,characterise_v2loop
# mode_number,0
# mode_name,0_sept_baseline_deadline_ts_after
# label,F_stim_baseline
# ---- CHECK THE THREE LINES ABOVE BEFORE YOU KEEP THIS CAPTURE ----
# waiting 600 s for thermal settle - press any key to skip
# warm 0 s
# ----------------------------------------------------------
# n,16384
# fs_hz_window,1999.8779
# span_s,8.192000
# dt_mean_us,499.9999
# dt_sd_us,0.0135
# dt_min_us,499
# dt_max_us,501
# fs_hz_from_mean,2000.0002
# mean_code,1870.5455
# sd_code,956.1444
# min_code,526
# max_code,3255
# mean_volts,1.507399
# sd_millivolts,770.5193
# adc,12bit_default_11dB_attenuation
# conv,linear_3.3_over_4095
# ----------------------------------------------------------
t_us,code
1799039,1321
1799539,1130
1800039,957
1800539,814
1801039,691
1801539,602
1802039,554
1802539,529
1803039,528
1803539,570
1804039,637
1804539,745
1805039,867
1805539,1042
1806039,1223
1806539,1415
1807039,1616
1807539,1817
1808039,2007
1808539,2216
1809039,2409
1809539,2602
1810039,2767
1810539,2915
1811039,3052
1811539,3157
1812039,3218
1812539,3253
1813039,3246
1813539,3200
1814039,3119
1814539,2992
1815039,2861
1815539,2687
1816039,2513
1816539,2315
1817039,2115
1817539,1916
1818039,1721
1818539,1511
1819039,1315
1819539,1130
1820039,955
1820539,816
1821039,690
1821539,602
1822039,560
1822539,528
1823039,533
1823539,570
1824039,637
1824539,749
1825039,871
1825539,1043
1826039,1218
1826539,1409
1827039,1616
1827539,1814
1828039,2007
1828539,2213
1829039,2411
1829539,2599
1830039,2765
1830539,2916
1831039,3052
1831539,3158
1832039,3216
1832539,3248
1833039,3252
1833539,3199
1834039,3120
1834539,2990
1835039,2858
1835539,2679
1836039,2517
1836539,2314
1837039,2121
1837539,1911
1838039,1721
1838539,1516
1839039,1316
1839539,1126
1840039,956
1840539,811
1841039,690
1841539,602
1842039,557
1842539,528
1843039,530
1843539,571
1844039,635
1844539,749
1845039,870
1845539,1043
1846039,1220
1846539,1409
1847039,1612
1847539,1813
1848039,2007
1848539,2218
1849039,2411
1849539,2603
1850039,2766
1850539,2923
1851039,3052
1851539,3157
1852039,3216
1852539,3248
1853039,3248
1853539,3200
1854039,3120
1854539,2991
1855039,2859
1855539,2684
1856039,2514
1856539,2311
1857039,2118
1857539,1909
1858039,1718
1858539,1518
1859039,1315
1859539,1131
1860039,955
1860539,813
1861039,691
1861539,599
1862039,554
1862539,530
1863039,529
1863539,573
1864039,640
1864539,752
1865039,871
1865539,1045
1866039,1221
1866539,1415
1867039,1616
1867539,1814
1868039,2010
1868539,2217
1869039,2411
1869539,2599
1870039,2768
1870539,2917
1871039,3052
1871539,3156
1872039,3216
1872539,3252
1873039,3250
1873539,3196
1874039,3117
1874539,2992
1875039,2859
1875539,2682
1876039,2515
1876539,2314
1877039,2113
1877539,1910
1878039,1717
1878539,1511
1879039,1317
1879539,1127
1880039,955
1880539,810
1881039,693
1881539,599
1882039,558
1882539,529
1883039,528
1883539,573
1884039,636
1884539,746
1885039,869
1885539,1046
1886039,1222
1886539,1413
1887039,1614
1887539,1818
1888039,2007
1888539,2213
1889039,2412
1889539,2602
1890039,2766
1890539,2922
1891039,3051
1891539,3159
1892039,3218
1892539,3248
1893039,3250
1893539,3200
1894039,3119
1894539,2991
1895039,2863
1895539,2685
1896039,2513
1896539,2314
1897039,2123
1897539,1913
1898039,1717
1898539,1514
1899039,1315
1899539,1127
1900039,960
1900539,810
1901039,688
1901539,603
1902039,557
1902539,530
1903039,529
1903539,574
1904039,639
1904539,747
1905039,873
1905539,1046
1906039,1221
1906539,1410
1907039,1616
1907539,1815
1908039,2010
1908539,2211
1909039,2409
1909539,2599
1910039,2768
1910539,2913
1911039,3044
1911539,3157
1912039,3218
1912539,3252
1913039,3248
1913539,3199
1914039,3119
1914539,2991
1915039,2858
1915539,2681
1916039,2512
1916539,2311
1917039,2119
1917539,1915
1918039,1721
1918539,1514
1919039,1319
1919539,1130
1920039,961
1920539,814
1921039,688
1921539,604
1922039,553
1922539,529
1923039,528
1923539,574
1924039,636
1924539,745
1925039,873
1925539,1045
1926039,1220
1926539,1410
1927039,1617
1927539,1813
1928039,2006
1928539,2211
1929039,2410
1929539,2599
1930039,2767
1930539,2919
1931039,3047
1931539,3159
1932039,3216
1932539,3248
1933039,3248
1933539,3195
1934039,3115
1934539,2991
1935039,2858
1935539,2682
1936039,2512
1936539,2315
1937039,2115
1937539,1911
1938039,1716
1938539,1517
1939039,1319
1939539,1131
1940039,959
1940539,814
1941039,690
1941539,604
1942039,556
1942539,529
1943039,529
1943539,573
1944039,640
1944539,746
1945039,874
1945539,1042
1946039,1223
1946539,1412
1947039,1615
1947539,1819
1948039,2006
1948539,2214
1949039,2409
1949539,2606
1950039,2768
1950539,2921
1951039,3053
1951539,3159
1952039,3220
1952539,3248
1953039,3249
1953539,3195
1954039,3119
1954539,2992
1955039,2862
1955539,2686
1956039,2515
1956539,2319
1957039,2119
1957539,1911
1958039,1714
1958539,1514
1959039,1313
1959539,1131
1960039,955
1960539,811
1961039,693
1961539,598
1962039,553
1962539,528
1963039,530
1963539,573
1964039,637
1964539,746
1965039,870
1965539,1043
1966039,1222
1966539,1415
1967039,1616
1967539,1814
1968039,2006
1968539,2211
1969039,2409
1969539,2602
1970039,2768
1970539,2917
1971039,3050
1971539,3161
1972039,3217
1972539,3249
1973039,3248
1973539,3199
1974039,3117
1974539,2992
1975039,2862
1975539,2685
1976039,2512
1976539,2312
1977039,2114
1977539,1914
1978039,1716
1978539,1515
1979039,1315
1979539,1127
1980039,958
1980539,815
1981039,691
1981539,603
1982039,557
1982539,529
1983039,528
1983539,572
1984039,638
1984539,745
1985039,866
1985539,1047
1986039,1225
1986539,1413
1987039,1616
1987539,1814
1988039,2007
1988539,2212
1989039,2407
1989539,2599
1990039,2767
1990539,2919
1991039,3051
1991539,3159
1992039,3222
1992539,3248
1993039,3247
1993539,3204
1994039,3119
1994539,2991
1995039,2855
1995539,2682
1996039,2512
1996539,2319
1997039,2122
1997539,1909
1998039,1721
1998539,1516
1999039,1317
1999539,1129
2000039,959
2000539,810
2001039,691
2001539,602
2002039,552
2002539,528
2003039,528
2003539,574
2004039,637
2004539,746
2005039,872
2005539,1044
2006039,1217
2006539,1413
2007039,1616
2007539,1818
2008039,2007
2008539,2214
2009039,2409
2009539,2601
2010039,2768
2010539,2917
2011039,3055
2011539,3154
2012039,3220
2012539,3248
2013039,3248
2013539,3196
2014039,3120
2014539,2992
2015039,2858
2015539,2681
2016039,2513
2016539,2315
2017039,2118
2017539,1911
2018039,1718
2018539,1513
2019039,1314
2019539,1125
2020039,956
2020539,813
2021039,691
2021539,601
2022039,555
2022539,528
2023039,531
2023539,571
2024039,638
2024539,748
2025039,870
2025539,1043
2026039,1219
2026539,1413
2027039,1616
2027539,1818
2028039,2007
2028539,2211
2029039,2407
2029539,2597
2030039,2768
2030539,2919
2031039,3054
2031539,3164
2032039,3218
2032539,3248
2033039,3248
2033539,3201
2034039,3119
2034539,2992
2035039,2855
2035539,2685
2036039,2514
2036539,2315
2037039,2119
2037539,1909
2038039,1720
2038539,1513
2039039,1315
2039539,1126
2040039,957
2040539,810
2041039,691
2041539,607
2042039,549
2042539,528
2043039,534
2043539,575
2044039,637
2044539,749
2045039,868
2045539,1041
2046039,1219
2046539,1409
2047039,1616
2047539,1818
2048039,2010
2048539,2211
2049039,2413
2049539,2599
2050039,2768
2050539,2919
2051039,3052
2051539,3157
2052039,3216
2052539,3254
2053039,3248
2053539,3198
2054039,3119
2054539,2991
2055039,2857
2055539,2685
2056039,2513
2056539,2315
2057039,2119
2057539,1913
2058039,1719
2058539,1515
2059039,1315
2059539,1130
2060039,960
2060539,814
2061039,691
2061539,603
2062039,557
2062539,528
2063039,529
2063539,573
2064039,638
2064539,747
2065039,871
2065539,1042
2066039,1219
2066539,1413
2067039,1616
2067539,1814
2068039,2009
2068539,2214
2069039,2407
2069539,2602
2070039,2768
2070539,2922
2071039,3056
2071539,3160
2072039,3217
2072539,3249
2073039,3248
2073539,3200
2074039,3120
2074539,2990
2075039,2861
2075539,2685
2076039,2515
2076539,2315
2077039,2116
2077539,1911
2078039,1721
2078539,1517
2079039,1318
2079539,1125
2080039,958
2080539,816
2081039,691
2081539,599
2082039,554
2082539,530
2083039,530
2083539,575
2084039,639
2084539,747
2085039,871
2085539,1043
2086039,1217
2086539,1410
2087039,1615
2087539,1813
2088039,2007
2088539,2214
2089039,2407
2089539,2597
2090039,2768
2090539,2918
2091039,3051
2091539,3162
2092039,3216
2092539,3248
2093039,3248
2093539,3202
2094039,3120
2094539,2989
2095039,2852
2095539,2683
2096039,2514
2096539,2314
2097039,2113
2097539,1910
2098039,1714
2098539,1517
2099039,1315
2099539,1125
2100039,957
2100539,813
2101039,689
2101539,602
2102039,559
2102539,528
2103039,533
2103539,573
2104039,640
2104539,748
2105039,871
2105539,1043
2106039,1223
2106539,1410
2107039,1616
2107539,1814
2108039,2011
2108539,2218
2109039,2406
2109539,2599
2110039,2768
2110539,2918
2111039,3047
2111539,3157
2112039,3218
2112539,3248
2113039,3248
2113539,3198
2114039,3117
2114539,2992
2115039,2863
2115539,2679
2116039,2512
2116539,2314
2117039,2117
2117539,1915
2118039,1721
2118539,1511
2119039,1317
2119539,1131
2120039,959
2120539,813
2121039,695
2121539,602
2122039,555
2122539,528
2123039,528
2123539,573
2124039,638
2124539,746
2125039,867
2125539,1043
2126039,1221
2126539,1415
2127039,1615
2127539,1818
2128039,2009
2128539,2213
2129039,2409
2129539,2599
2130039,2768
2130539,2914
2131039,3049
2131539,3155
2132039,3218
2132539,3251
2133039,3246
2133539,3201
2134039,3120
2134539,2992
2135039,2860
2135539,2682
2136039,2514
2136539,2311
2137039,2118
2137539,1911
2138039,1716
2138539,1516
2139039,1315
2139539,1129
2140039,957
2140539,815
2141039,688
2141539,603
2142039,556
2142539,528
2143039,532
2143539,572
2144039,639
2144539,749
2145039,873
2145539,1043
2146039,1217
2146539,1411
2147039,1616
2147539,1818
2148039,2006
2148539,2214
2149039,2409
2149539,2605
2150039,2768
2150539,2919
2151039,3053
2151539,3158
2152039,3218
2152539,3248
2153039,3248
2153539,3199
2154039,3120
2154539,2990
2155039,2862
2155539,2685
2156039,2513
2156539,2314
2157039,2118
2157539,1914
2158039,1715
2158539,1516
2159039,1315
2159539,1128
2160039,957
2160539,811
2161039,692
2161539,599
2162039,557
2162539,528
2163039,533
2163539,572
2164039,635
2164539,749
2165039,873
2165539,1045
2166039,1220
2166539,1408
2167039,1616
2167539,1815
2168039,2007
2168539,2214
2169039,2407
2169539,2602
2170039,2768
2170539,2917
2171039,3052
2171539,3156
2172039,3216
2172539,3254
2173039,3249
2173539,3196
2174039,3119
2174539,2990
2175039,2862
2175539,2683
2176039,2513
2176539,2310
2177039,2118
2177539,1909
2178039,1718
2178539,1514
2179039,1317
2179539,1125
2180039,958
2180539,815
2181039,693
2181539,602
2182039,558
2182539,528
2183039,528
2183539,572
2184039,639
2184539,747
2185039,873
2185539,1043
2186039,1221
2186539,1413
2187039,1614
2187539,1819
2188039,2010
2188539,2218
2189039,2411
2189539,2602
2190039,2768
2190539,2923
2191039,3055
2191539,3158
2192039,3217
2192539,3248
2193039,3248
2193539,3198
2194039,3118
2194539,2991
2195039,2855
2195539,2682
2196039,2514
2196539,2313
2197039,2116
2197539,1911
2198039,1719
2198539,1514
2199039,1314
2199539,1129
2200039,959
2200539,814
2201039,689
2201539,598
2202039,554
2202539,528
2203039,528
2203539,575
2204039,637
2204539,743
2205039,870
2205539,1041
2206039,1223
2206539,1413
2207039,1616
2207539,1818
2208039,2013
2208539,2213
2209039,2411
2209539,2597
2210039,2766
2210539,2915
2211039,3054
2211539,3158
2212039,3218
2212539,3248
2213039,3248
2213539,3205
2214039,3120
2214539,2992
2215039,2860
2215539,2687
2216039,2512
2216539,2314
2217039,2118
2217539,1915
2218039,1718
2218539,1519
2219039,1314
2219539,1127
2220039,958
2220539,811
2221039,688
2221539,604
2222039,555
2222539,528
2223039,530
2223539,576
2224039,640
2224539,747
2225039,871
2225539,1042
2226039,1221
2226539,1413
2227039,1615
2227539,1814
2228039,2011
2228539,2213
2229039,2409
2229539,2602
2230039,2768
2230539,2921
2231039,3053
2231539,3159
2232039,3216
2232539,3249
2233039,3248
2233539,3198
2234039,3120
2234539,2992
2235039,2855
2235539,2681
2236039,2516
2236539,2314
2237039,2114
2237539,1914
2238039,1719
2238539,1517
2239039,1314
2239539,1127
2240039,958
2240539,810
2241039,691
2241539,602
2242039,553
2242539,528
2243039,533
2243539,571
2244039,640
2244539,743
2245039,870
2245539,1047
2246039,1220
2246539,1410
2247039,1616
2247539,1815
2248039,2011
2248539,2213
2249039,2409
2249539,2602
2250039,2767
2250539,2922
2251039,3049
2251539,3154
2252039,3221
2252539,3248
2253039,3248
2253539,3202
2254039,3119
2254539,2991
2255039,2857
2255539,2679
2256039,2512
2256539,2315
2257039,2116
2257539,1911
2258039,1715
2258539,1515
2259039,1315
2259539,1125
2260039,954
2260539,813
2261039,688
2261539,599
2262039,556
2262539,530
2263039,528
2263539,574
2264039,639
2264539,751
2265039,870
2265539,1041
2266039,1226
2266539,1411
2267039,1615
2267539,1817
2268039,2014
2268539,2214
2269039,2409
2269539,2602
2270039,2767
2270539,2921
2271039,3053
2271539,3161
2272039,3216
2272539,3249
2273039,3248
2273539,3199
2274039,3120
2274539,2990
2275039,2862
2275539,2688
2276039,2517
2276539,2319
2277039,2115
2277539,1915
2278039,1715
2278539,1515
2279039,1317
2279539,1130
2280039,954
2280539,811
2281039,694
2281539,601
2282039,559
2282539,532
2283039,531
2283539,573
2284039,638
2284539,746
2285039,870
2285539,1041
2286039,1221
2286539,1413
2287039,1614
2287539,1818
2288039,2012
2288539,2213
2289039,2414
2289539,2602
2290039,2768
2290539,2917
2291039,3049
2291539,3159
2292039,3217
2292539,3248
2293039,3248
2293539,3200
2294039,3119
2294539,2990
2295039,2855
2295539,2685
2296039,2514
2296539,2317
2297039,2119
2297539,1918
2298039,1719
2298539,1517
2299039,1317
2299539,1124
2300039,955
2300539,814
2301039,691
2301539,599
2302039,555
2302539,529
2303039,532
2303539,570
2304039,638
2304539,750
2305039,869
2305539,1041
2306039,1221
2306539,1409
2307039,1616
2307539,1815
2308039,2010
2308539,2215
2309039,2407
2309539,2599
2310039,2767
2310539,2919
2311039,3050
2311539,3163
2312039,3219
2312539,3253
2313039,3251
2313539,3200
2314039,3119
2314539,2991
2315039,2857
2315539,2683
2316039,2512
2316539,2311
2317039,2114
2317539,1907
2318039,1714
2318539,1513
2319039,1313
2319539,1127
2320039,956
2320539,813
2321039,692
2321539,602
2322039,559
2322539,531
2323039,530
2323539,572
2324039,638
2324539,746
2325039,871
2325539,1046
2326039,1220
2326539,1411
2327039,1616
2327539,1814
2328039,2005
2328539,2217
2329039,2409
2329539,2597
2330039,2768
2330539,2915
2331039,3049
2331539,3163
2332039,3217
2332539,3254
2333039,3247
2333539,3201
2334039,3120
2334539,2992
2335039,2862
2335539,2685
2336039,2513
2336539,2313
2337039,2119
2337539,1910
2338039,1714
2338539,1513
2339039,1318
2339539,1125
2340039,954
2340539,813
2341039,691
2341539,601
2342039,557
2342539,531
2343039,533
2343539,567
2344039,640
2344539,747
2345039,873
2345539,1046
2346039,1220
2346539,1411
2347039,1614
2347539,1815
2348039,2006
2348539,2215
2349039,2406
2349539,2603
2350039,2770
2350539,2921
2351039,3051
2351539,3159
2352039,3217
2352539,3251
2353039,3250
2353539,3200
2354039,3118
2354539,2991
2355039,2853
2355539,2685
2356039,2519
2356539,2313
2357039,2118
2357539,1914
2358039,1722
2358539,1517
2359039,1317
2359539,1134
2360039,959
2360539,814
2361039,691
2361539,601
2362039,555
2362539,529
2363039,528
2363539,572
2364039,637
2364539,745
2365039,869
2365539,1043
2366039,1222
2366539,1411
2367039,1612
2367539,1817
2368039,2012
2368539,2214
2369039,2403
2369539,2599
2370039,2768
2370539,2915
2371039,3052
2371539,3162
2372039,3223
2372539,3250
2373039,3249
2373539,3202
2374039,3120
2374539,2992
2375039,2854
2375539,2687
2376039,2514
2376539,2312
2377039,2123
2377539,1917
2378039,1721
2378539,1515
2379039,1318
2379539,1130
2380039,958
2380539,814
2381039,689
2381539,603
2382039,555
2382539,528
2383039,530
2383539,574
2384039,639
2384539,746
2385039,870
2385539,1040
2386039,1222
2386539,1411
2387039,1618
2387539,1818
2388039,2010
2388539,2214
2389039,2405
2389539,2595
2390039,2767
2390539,2915
2391039,3050
2391539,3157
2392039,3218
2392539,3248
2393039,3250
2393539,3202
2394039,3119
2394539,2991
2395039,2858
2395539,2683
2396039,2515
2396539,2317
2397039,2122
2397539,1908
2398039,1716
2398539,1514
2399039,1319
2399539,1123
2400039,956
2400539,813
2401039,693
2401539,603
2402039,557
2402539,529
2403039,533
2403539,575
2404039,640
2404539,749
2405039,869
2405539,1043
2406039,1218
2406539,1411
2407039,1616
2407539,1821
2408039,2006
2408539,2213
2409039,2410
2409539,2598
2410039,2768
2410539,2922
2411039,3055
2411539,3154
2412039,3217
2412539,3249
2413039,3251
2413539,3199
2414039,3120
2414539,2990
2415039,2861
2415539,2685
2416039,2518
2416539,2311
2417039,2118
2417539,1910
2418039,1719
2418539,1514
2419039,1316
2419539,1130
2420039,957
2420539,813
2421039,692
2421539,601
2422039,554
2422539,528
2423039,533
2423539,572
2424039,635
2424539,745
2425039,873
2425539,1049
2426039,1221
2426539,1412
2427039,1615
2427539,1814
2428039,2010
2428539,2215
2429039,2406
2429539,2601
2430039,2768
2430539,2915
2431039,3046
2431539,3161
2432039,3217
2432539,3248
2433039,3248
2433539,3200
2434039,3120
2434539,2992
2435039,2861
2435539,2681
2436039,2518
2436539,2315
2437039,2117
2437539,1914
2438039,1716
2438539,1515
2439039,1315
2439539,1125
2440039,959
2440539,814
2441039,691
2441539,603
2442039,555
2442539,529
2443039,529
2443539,574
2444039,635
2444539,745
2445039,871
2445539,1041
2446039,1222
2446539,1411
2447039,1616
2447539,1817
2448039,2010
2448539,2215
2449039,2410
2449539,2605
2450039,2769
2450539,2919
2451039,3051
2451539,3157
2452039,3217
2452539,3248
2453039,3249
2453539,3199
2454039,3120
2454539,2993
2455039,2861
2455539,2683
2456039,2515
2456539,2312
2457039,2119
2457539,1908
2458039,1718
2458539,1515
2459039,1314
2459539,1131
2460039,959
2460539,813
2461039,691
2461539,598
2462039,555
2462539,528
2463039,530
2463539,574
2464039,640
2464539,747
2465039,871
2465539,1040
2466039,1220
2466539,1410
2467039,1616
2467539,1818
2468039,2010
2468539,2217
2469039,2409
2469539,2602
2470039,2768
2470539,2919
2471039,3055
2471539,3157
2472039,3216
2472539,3248
2473039,3248
2473539,3199
2474039,3120
2474539,2992
2475039,2858
2475539,2686
2476039,2515
2476539,2315
2477039,2117
2477539,1911
2478039,1715
2478539,1519
2479039,1317
2479539,1127
2480039,957
2480539,815
2481039,690
2481539,603
2482039,558
2482539,528
2483039,528
2483539,572
2484039,638
2484539,748
2485039,871
2485539,1043
2486039,1222
2486539,1410
2487039,1614
2487539,1814
2488039,2012
2488539,2210
2489039,2411
2489539,2603
2490039,2768
2490539,2917
2491039,3047
2491539,3161
2492039,3217
2492539,3249
2493039,3248
2493539,3198
2494039,3114
2494539,2992
2495039,2858
2495539,2685
2496039,2515
2496539,2316
2497039,2117
2497539,1910
2498039,1714
2498539,1518
2499039,1318
2499539,1127
2500039,958
2500539,811
2501039,691
2501539,602
2502039,554
2502539,528
2503039,529
2503539,574
2504039,640
2504539,747
2505039,871
2505539,1046
2506039,1221
2506539,1409
2507039,1616
2507539,1815
2508039,2012
2508539,2215
2509039,2409
2509539,2602
2510039,2768
2510539,2921
2511039,3051
2511539,3161
2512039,3225
2512539,3251
2513039,3248
2513539,3199
2514039,3120
2514539,2992
2515039,2855
2515539,2687
2516039,2516
2516539,2318
2517039,2117
2517539,1911
2518039,1719
2518539,1513
2519039,1321
2519539,1130
2520039,959
2520539,816
2521039,692
2521539,603
2522039,558
2522539,534
2523039,534
2523539,571
2524039,639
2524539,747
2525039,869
2525539,1040
2526039,1217
2526539,1413
2527039,1616
2527539,1818
2528039,2009
2528539,2215
2529039,2411
2529539,2602
2530039,2767
2530539,2917
2531039,3046
2531539,3158
2532039,3221
2532539,3250
2533039,3248
2533539,3200
2534039,3120
2534539,2992
2535039,2855
2535539,2683
2536039,2512
2536539,2319
2537039,2122
2537539,1910
2538039,1716
2538539,1511
2539039,1313
2539539,1130
2540039,958
2540539,815
2541039,693
2541539,603
2542039,553
2542539,528
2543039,532
2543539,573
2544039,637
2544539,748
2545039,875
2545539,1041
2546039,1219
2546539,1411
2547039,1616
2547539,1818
2548039,2007
2548539,2211
2549039,2407
2549539,2599
2550039,2766
2550539,2922
2551039,3047
2551539,3157
2552039,3221
2552539,3247
2553039,3247
2553539,3201
2554039,3117
2554539,2991
2555039,2857
2555539,2681
2556039,2512
2556539,2313
2557039,2115
2557539,1917
2558039,1719
2558539,1517
2559039,1314
2559539,1130
2560039,957
2560539,815
2561039,688
2561539,603
2562039,557
2562539,528
2563039,531
2563539,571
2564039,639
2564539,743
2565039,873
2565539,1043
2566039,1221
2566539,1414
2567039,1614
2567539,1814
2568039,2009
2568539,2213
2569039,2412
2569539,2601
2570039,2766
2570539,2915
2571039,3051
2571539,3159
2572039,3216
2572539,3249
2573039,3248
2573539,3198
2574039,3120
2574539,2991
2575039,2859
2575539,2685
2576039,2515
2576539,2317
2577039,2123
2577539,1914
2578039,1715
2578539,1511
2579039,1315
2579539,1127
2580039,960
2580539,815
2581039,689
2581539,603
2582039,555
2582539,528
2583039,530
2583539,575
2584039,637
2584539,746
2585039,868
2585539,1045
2586039,1221
2586539,1410
2587039,1615
2587539,1814
2588039,2010
2588539,2214
2589039,2410
2589539,2602
2590039,2768
2590539,2917
2591039,3049
2591539,3161
2592039,3217
2592539,3253
2593039,3248
2593539,3200
2594039,3116
2594539,2992
2595039,2858
2595539,2679
2596039,2512
2596539,2312
2597039,2113
2597539,1911
2598039,1719
2598539,1518
2599039,1317
2599539,1123
2600039,955
2600539,815
2601039,690
2601539,595
2602039,556
2602539,528
2603039,529
2603539,574
2604039,640
2604539,749
2605039,870
2605539,1042
2606039,1220
2606539,1413
2607039,1616
2607539,1813
2608039,2010
2608539,2214
2609039,2411
2609539,2605
2610039,2768
2610539,2919
2611039,3050
2611539,3158
2612039,3217
2612539,3250
2613039,3248
2613539,3200
2614039,3118
2614539,2992
2615039,2859
2615539,2685
2616039,2515
2616539,2318
2617039,2118
2617539,1915
2618039,1717
2618539,1511
2619039,1318
2619539,1131
2620039,959
2620539,814
2621039,693
2621539,599
2622039,555
2622539,528
2623039,528
2623539,576
2624039,640
2624539,747
2625039,870
2625539,1042
2626039,1222
2626539,1415
2627039,1612
2627539,1815
2628039,2011
2628539,2214
2629039,2411
2629539,2603
2630039,2768
2630539,2919
2631039,3051
2631539,3161
2632039,3219
2632539,3251
2633039,3246
2633539,3200
2634039,3118
2634539,2992
2635039,2858
2635539,2685
2636039,2515
2636539,2317
2637039,2122
2637539,1917
2638039,1721
2638539,1510
2639039,1313
2639539,1130
2640039,952
2640539,813
2641039,691
2641539,599
2642039,553
2642539,529
2643039,529
2643539,575
2644039,635
2644539,749
2645039,873
2645539,1044
2646039,1220
2646539,1410
2647039,1615
2647539,1819
2648039,2010
2648539,2214
2649039,2411
2649539,2599
2650039,2768
2650539,2917
2651039,3055
2651539,3157
2652039,3220
2652539,3252
2653039,3250
2653539,3200
2654039,3120
2654539,2993
2655039,2863
2655539,2684
2656039,2517
2656539,2315
2657039,2122
2657539,1910
2658039,1719
2658539,1517
2659039,1318
2659539,1131
2660039,958
2660539,814
2661039,690
2661539,603
2662039,556
2662539,528
2663039,528
2663539,570
2664039,640
2664539,746
2665039,869
2665539,1045
2666039,1218
2666539,1415
2667039,1615
2667539,1817
2668039,2009
2668539,2213
2669039,2409
2669539,2597
2670039,2769
2670539,2918
2671039,3049
2671539,3157
2672039,3216
2672539,3254
2673039,3248
2673539,3202
2674039,3117
2674539,2992
2675039,2861
2675539,2685
2676039,2516
2676539,2317
2677039,2118
2677539,1917
2678039,1718
2678539,1514
2679039,1317
2679539,1131
2680039,955
2680539,813
2681039,695
2681539,602
2682039,554
2682539,528
2683039,529
2683539,576
2684039,637
2684539,745
2685039,873
2685539,1044
2686039,1218
2686539,1412
2687039,1616
2687539,1815
2688039,2011
2688539,2214
2689039,2410
2689539,2601
2690039,2765
2690539,2917
2691039,3055
2691539,3159
2692039,3218
2692539,3246
2693039,3248
2693539,3197
2694039,3119
2694539,2989
2695039,2857
2695539,2681
2696039,2513
2696539,2313
2697039,2115
2697539,1908
2698039,1717
2698539,1511
2699039,1318
2699539,1131
2700039,956
2700539,816
2701039,691
2701539,606
2702039,555
2702539,528
2703039,531
2703539,573
2704039,638
2704539,746
2705039,870
2705539,1043
2706039,1220
2706539,1408
2707039,1617
2707539,1819
2708039,2011
2708539,2217
2709039,2407
2709539,2603
2710039,2766
2710539,2917
2711039,3050
2711539,3163
2712039,3217
2712539,3250
2713039,3248
2713539,3199
2714039,3117
2714539,2994
2715039,2860
2715539,2677
2716039,2514
2716539,2317
2717039,2118
2717539,1915
2718039,1717
2718539,1515
2719039,1315
2719539,1125
2720039,959
2720539,816
2721039,690
2721539,602
2722039,557
2722539,528
2723039,533
2723539,574
2724039,640
2724539,743
2725039,872
2725539,1050
2726039,1219
2726539,1414
2727039,1618
2727539,1815
2728039,2007
2728539,2213
2729039,2411
2729539,2601
2730039,2766
2730539,2917
2731039,3047
2731539,3158
2732039,3216
2732539,3249
2733039,3248
2733539,3198
2734039,3120
2734539,2992
2735039,2855
2735539,2682
2736039,2514
2736539,2313
2737039,2115
2737539,1910
2738039,1719
2738539,1516
2739039,1314
2739539,1127
2740039,958
2740539,811
2741039,688
2741539,602
2742039,555
2742539,530
2743039,530
2743539,576
2744039,640
2744539,746
2745039,876
2745539,1046
2746039,1223
2746539,1410
2747039,1613
2747539,1815
2748039,2006
2748539,2218
2749039,2410
2749539,2604
2750039,2767
2750539,2921
2751039,3051
2751539,3159
2752039,3219
2752539,3249
2753039,3247
2753539,3200
2754039,3120
2754539,2989
2755039,2855
2755539,2679
2756039,2517
2756539,2311
2757039,2117
2757539,1913
2758039,1718
2758539,1511
2759039,1315
2759539,1125
2760039,959
2760539,811
2761039,691
2761539,604
2762039,557
2762539,528
2763039,530
2763539,573
2764039,635
2764539,749
2765039,871
2765539,1045
2766039,1223
2766539,1412
2767039,1616
2767539,1815
2768039,2010
2768539,2211
2769039,2413
2769539,2603
2770039,2768
2770539,2919
2771039,3051
2771539,3161
2772039,3221
2772539,3248
2773039,3251
2773539,3195
2774039,3120
2774539,2992
2775039,2860
2775539,2685
2776039,2514
2776539,2314
2777039,2115
2777539,1915
2778039,1719
2778539,1513
2779039,1315
2779539,1131
2780039,955
2780539,815
2781039,693
2781539,599
2782039,554
2782539,528
2783039,529
2783539,572
2784039,638
2784539,743
2785039,866
2785539,1043
2786039,1216
2786539,1409
2787039,1615
2787539,1812
2788039,2011
2788539,2215
2789039,2406
2789539,2599
2790039,2763
2790539,2917
2791039,3047
2791539,3155
2792039,3220
2792539,3248
2793039,3249
2793539,3199
2794039,3119
2794539,2992
2795039,2855
2795539,2685
2796039,2515
2796539,2318
2797039,2115
2797539,1907
2798039,1716
2798539,1515
2799039,1316
2799539,1126
2800039,959
2800539,813
2801039,691
2801539,601
2802039,555
2802539,530
2803039,529
2803539,576
2804039,641
2804539,745
2805039,867
2805539,1044
2806039,1219
2806539,1410
2807039,1616
2807539,1821
2808039,2010
2808539,2213
2809039,2410
2809539,2600
2810039,2768
2810539,2923
2811039,3050
2811539,3158
2812039,3216
2812539,3251
