# sketch,characterise_v2loop
# mode_number,2
# mode_name,2_freerun_ts_before
# label,C_b1
# ---- CHECK THE THREE LINES ABOVE BEFORE YOU KEEP THIS CAPTURE ----
# waiting 600 s for thermal settle - press any key to skip
# warm 0 s
# ----------------------------------------------------------
# n,16384
# fs_hz_window,1852.9969
# span_s,8.841353
# dt_mean_us,539.6332
# dt_sd_us,1.0244
# dt_min_us,539
# dt_max_us,545
# fs_hz_from_mean,1853.1105
# mean_code,1872.1348
# sd_code,0.9118
# min_code,1863
# max_code,1878
# mean_volts,1.508680
# sd_millivolts,0.7348
# adc,12bit_default_11dB_attenuation
# conv,linear_3.3_over_4095
# ----------------------------------------------------------
t_us,code
2249268,1872
2249807,1872
2250346,1872
2250886,1871
2251425,1871
2251964,1871
2252503,1872
2253042,1872
2253582,1874
2254121,1872
2254660,1872
2255200,1872
2255740,1872
2256279,1872
2256818,1872
2257357,1872
2257896,1873
2258435,1871
2258974,1873
2259513,1872
2260053,1872
2260593,1872
2261133,1872
2261672,1872
2262212,1872
2262751,1872
2263290,1872
2263829,1872
2264372,1872
2264911,1872
2265450,1875
2265991,1873
2266530,1872
2267070,1872
2267609,1872
2268149,1875
2268689,1872
2269229,1874
2269768,1872
2270307,1871
2270846,1872
2271390,1872
2271930,1872
2272469,1872
2273008,1872
2273547,1872
2274087,1872
2274626,1872
2275166,1872
2275706,1873
2276247,1872
2276786,1872
2277325,1873
2277866,1872
2278405,1872
2278944,1872
2279483,1874
2280023,1872
2280562,1872
2281101,1873
2281640,1872
2282179,1873
2282720,1871
2283259,1872
2283799,1872
2284338,1872
2284877,1872
2285417,1872
2285957,1873
2286496,1872
2287035,1872
2287575,1871
2288115,1872
2288654,1872
2289193,1872
2289733,1873
2290272,1872
2290812,1873
2291351,1872
2291890,1874
2292429,1875
2292968,1874
2293508,1871
2294048,1872
2294587,1872
2295126,1871
2295665,1872
2296205,1874
2296744,1872
2297284,1871
2297823,1872
2298367,1872
2298908,1872
2299447,1872
2299986,1872
2300525,1872
2301064,1873
2301603,1873
2302142,1872
2302682,1871
2303224,1872
2303764,1872
2304303,1872
2304843,1872
2305387,1872
2305927,1872
2306466,1872
2307005,1873
2307545,1872
2308084,1873
2308623,1873
2309162,1873
2309702,1872
2310241,1872
2310781,1872
2311320,1871
2311860,1872
2312403,1872
2312942,1872
2313481,1871
2314022,1873
2314561,1872
2315100,1872
2315640,1871
2316180,1872
2316720,1872
2317259,1872
2317798,1872
2318338,1873
2318877,1873
2319416,1872
2319957,1873
2320496,1872
2321036,1872
2321575,1872
2322115,1872
2322654,1872
2323193,1872
2323732,1874
2324271,1875
2324810,1872
2325350,1872
2325889,1872
2326428,1872
2326968,1872
2327507,1873
2328047,1872
2328586,1873
2329126,1872
2329665,1872
2330204,1871
2330743,1872
2331283,1872
2331822,1872
2332365,1872
2332905,1873
2333444,1872
2333983,1873
2334522,1872
2335061,1872
2335601,1873
2336141,1872
2336680,1872
2337220,1874
2337759,1873
2338298,1872
2338837,1871
2339381,1872
2339921,1871
2340460,1872
2341000,1872
2341539,1872
2342078,1872
2342617,1872
2343158,1873
2343697,1871
2344237,1873
2344776,1872
2345315,1872
2345855,1872
2346399,1872
2346939,1872
2347478,1872
2348018,1872
2348557,1872
2349096,1872
2349636,1871
2350176,1873
2350715,1872
2351256,1872
2351795,1872
2352334,1872
2352873,1872
2353412,1873
2353952,1872
2354491,1872
2355031,1875
2355570,1874
2356110,1872
2356649,1872
2357188,1872
2357727,1873
2358266,1872
2358805,1872
2359344,1872
2359883,1874
2360422,1872
2360963,1872
2361502,1872
2362042,1872
2362581,1874
2363120,1872
2363659,1872
2364200,1874
2364740,1873
2365279,1873
2365819,1872
2366358,1874
2366897,1872
2367437,1874
2367977,1875
2368516,1871
2369056,1874
2369595,1872
2370135,1872
2370674,1872
2371214,1871
2371753,1872
2372292,1871
2372831,1873
2373375,1871
2373915,1873
2374454,1871
2374994,1872
2375533,1872
2376072,1872
2376611,1872
2377151,1872
2377690,1872
2378231,1873
2378770,1872
2379309,1872
2379849,1872
2380392,1872
2380931,1871
2381470,1873
2382010,1872
2382549,1872
2383088,1874
2383628,1872
2384168,1871
2384707,1872
2385248,1873
2385788,1872
2386327,1872
2386866,1872
2387406,1872
2387945,1872
2388484,1872
2389025,1872
2389564,1872
2390104,1874
2390643,1872
2391182,1872
2391721,1872
2392260,1872
2392799,1872
2393338,1873
2393878,1872
2394417,1872
2394956,1872
2395495,1872
2396036,1872
2396575,1869
2397114,1872
2397654,1872
2398194,1872
2398733,1873
2399272,1871
2399812,1873
2400353,1872
2400892,1877
2401431,1872
2401970,1872
2402509,1872
2403050,1873
2403589,1872
2404130,1872
2404669,1873
2405208,1871
2405748,1873
2406288,1872
2406827,1872
2407370,1871
2407910,1873
2408449,1872
2408989,1872
2409528,1872
2410067,1873
2410607,1872
2411146,1872
2411685,1870
2412227,1872
2412767,1873
2413306,1871
2413846,1870
2414389,1872
2414929,1872
2415468,1872
2416007,1874
2416547,1872
2417087,1872
2417626,1872
2418166,1872
2418705,1871
2419246,1872
2419785,1872
2420325,1872
2420866,1872
2421405,1872
2421944,1873
2422483,1873
2423023,1871
2423562,1872
2424102,1872
2424642,1871
2425181,1872
2425721,1872
2426260,1872
2426799,1872
2427338,1872
2427877,1873
2428417,1872
2428957,1872
2429496,1872
2430036,1872
2430575,1872
2431114,1872
2431653,1874
2432193,1873
2432732,1872
2433272,1872
2433811,1872
2434351,1872
2434890,1872
2435430,1871
2435970,1872
2436509,1872
2437049,1873
2437588,1872
2438128,1870
2438667,1872
2439206,1871
2439745,1868
2440285,1871
2440825,1872
2441368,1872
2441908,1872
2442447,1873
2442986,1873
2443525,1872
2444065,1873
2444605,1871
2445145,1872
2445684,1871
2446226,1872
2446765,1871
2447305,1874
2447844,1873
2448388,1872
2448927,1872
2449467,1872
2450006,1872
2450546,1872
2451085,1872
2451624,1872
2452163,1872
2452703,1872
2453243,1873
2453783,1872
2454322,1872
2454865,1872
2455405,1873
2455945,1873
2456484,1872
2457024,1871
2457563,1872
2458102,1872
2458642,1872
2459182,1872
2459721,1873
2460261,1870
2460800,1872
2461339,1872
2461878,1872
2462417,1871
2462957,1872
2463496,1873
2464035,1873
2464575,1872
2465115,1871
2465654,1875
2466194,1872
2466733,1872
2467272,1872
2467812,1872
2468351,1872
2468890,1872
2469430,1873
2469970,1874
2470509,1870
2471049,1872
2471588,1872
2472127,1870
2472667,1872
2473207,1872
2473747,1872
2474287,1872
2474826,1872
2475369,1873
2475908,1875
2476447,1872
2476987,1873
2477526,1872
2478065,1872
2478604,1871
2479145,1874
2479684,1872
2480225,1873
2480766,1872
2481306,1872
2481846,1872
2482389,1869
2482929,1872
2483468,1873
2484007,1873
2484546,1873
2485085,1872
2485624,1872
2486163,1871
2486702,1873
2487243,1872
2487782,1872
2488322,1872
2488865,1872
2489405,1872
2489944,1872
2490484,1872
2491024,1871
2491563,1872
2492103,1872
2492642,1872
2493181,1872
2493721,1872
2494260,1871
2494799,1873
2495338,1873
2495877,1872
2496417,1872
2496957,1872
2497496,1872
2498036,1872
2498575,1873
2499114,1872
2499653,1873
2500192,1870
2500731,1872
2501270,1872
2501809,1872
2502348,1873
2502888,1872
2503427,1873
2503966,1872
2504506,1872
2505045,1875
2505584,1872
2506123,1873
2506663,1873
2507202,1874
2507742,1872
2508281,1872
2508820,1870
2509359,1872
2509899,1872
2510438,1873
2510977,1872
2511516,1871
2512057,1872
2512596,1874
2513135,1872
2513675,1872
2514215,1872
2514754,1873
2515293,1872
2515833,1872
2516376,1873
2516916,1871
2517455,1872
2517995,1872
2518534,1872
2519073,1873
2519613,1873
2520153,1872
2520692,1870
2521232,1872
2521773,1873
2522312,1871
2522851,1872
2523395,1872
2523935,1872
2524474,1872
2525013,1871
2525553,1872
2526093,1872
2526632,1872
2527172,1873
2527712,1872
2528255,1872
2528794,1872
2529333,1872
2529872,1874
2530412,1873
2530952,1872
2531491,1872
2532031,1872
2532570,1872
2533109,1872
2533648,1872
2534188,1872
2534727,1873
2535267,1871
2535806,1873
2536346,1872
2536886,1873
2537425,1872
2537964,1877
2538503,1872
2539042,1872
2539582,1872
2540121,1872
2540660,1872
2541200,1872
2541740,1872
2542279,1872
2542818,1872
2543357,1872
2543896,1872
2544435,1872
2544975,1872
2545514,1872
2546054,1871
2546593,1872
2547132,1872
2547671,1873
2548212,1872
2548751,1871
2549290,1872
2549829,1872
2550373,1872
2550913,1872
2551452,1874
2551991,1872
2552530,1873
2553069,1873
2553608,1875
2554149,1873
2554688,1872
2555229,1873
2555768,1872
2556307,1872
2556846,1872
2557389,1872
2557929,1872
2558468,1873
2559008,1872
2559547,1872
2560086,1872
2560625,1873
2561164,1872
2561704,1872
2562244,1872
2562783,1873
2563323,1872
2563866,1872
2564405,1872
2564944,1872
2565484,1876
2566024,1875
2566563,1873
2567103,1874
2567642,1872
2568181,1873
2568721,1872
2569260,1872
2569799,1872
2570338,1872
2570877,1874
2571417,1870
2571957,1872
2572496,1872
2573036,1875
2573575,1872
2574114,1873
2574653,1872
2575192,1873
2575732,1873
2576271,1872
2576810,1874
2577349,1872
2577889,1872
2578428,1872
2578968,1872
2579507,1872
2580046,1872
2580586,1872
2581126,1872
2581665,1872
2582205,1872
2582745,1872
2583284,1872
2583823,1872
2584367,1872
2584906,1872
2585446,1873
2585985,1872
2586525,1871
2587065,1872
2587604,1872
2588143,1872
2588682,1871
2589225,1872
2589764,1871
2590303,1872
2590842,1872
2591385,1872
2591924,1871
2592463,1872
2593002,1871
2593542,1872
2594081,1874
2594621,1872
2595160,1872
2595700,1872
2596240,1872
2596779,1874
2597318,1872
2597857,1872
2598401,1875
2598941,1872
2599480,1872
2600019,1869
2600558,1874
2601097,1871
2601637,1874
2602177,1872
2602716,1872
2603258,1872
2603798,1872
2604337,1872
2604876,1872
2605415,1872
2605954,1872
2606494,1872
2607033,1871
2607572,1872
2608112,1871
2608651,1874
2609191,1872
2609731,1871
2610271,1872
2610810,1872
2611350,1872
2611890,1872
2612429,1872
2612969,1872
2613508,1870
2614047,1872
2614587,1872
2615126,1872
2615666,1872
2616206,1874
2616745,1873
2617285,1872
2617824,1872
2618368,1872
2618907,1872
2619446,1873
2619986,1875
2620526,1871
2621065,1873
2621604,1872
2622145,1872
2622684,1872
2623225,1872
2623766,1873
2624306,1872
2624845,1872
2625388,1872
2625929,1872
2626468,1874
2627008,1872
2627547,1872
2628086,1872
2628625,1872
2629164,1872
2629704,1870
2630244,1872
2630784,1872
2631323,1872
2631866,1872
2632406,1870
2632945,1872
2633485,1872
2634024,1872
2634563,1873
2635102,1873
2635642,1872
2636181,1872
2636721,1872
2637260,1870
2637799,1872
2638338,1872
2638877,1871
2639416,1872
2639957,1872
2640496,1872
2641036,1872
2641575,1871
2642114,1872
2642654,1872
2643193,1872
2643733,1872
2644273,1875
2644813,1872
2645352,1872
2645891,1872
2646430,1871
2646969,1872
2647508,1872
2648047,1872
2648587,1871
2649127,1872
2649666,1873
2650205,1873
2650745,1872
2651285,1872
2651824,1872
2652369,1873
2652909,1872
2653448,1875
2653987,1872
2654526,1872
2655066,1872
2655606,1872
2656146,1873
2656685,1872
2657226,1871
2657765,1872
2658305,1872
2658844,1873
2659388,1873
2659928,1869
2660467,1872
2661006,1872
2661545,1872
2662084,1872
2662623,1875
2663162,1872
2663702,1873
2664242,1872
2664781,1873
2665320,1873
2665860,1872
2666404,1874
2666944,1872
2667484,1873
2668024,1873
2668563,1873
2669102,1872
2669641,1872
2670181,1872
2670721,1872
2671260,1872
2671799,1872
2672338,1872
2672877,1873
2673416,1872
2673957,1872
2674496,1872
2675036,1872
2675575,1872
2676114,1871
2676654,1870
2677194,1872
2677733,1871
2678272,1872
2678811,1871
2679351,1872
2679890,1872
2680429,1872
2680969,1874
2681508,1872
2682048,1872
2682587,1874
2683126,1872
2683666,1873
2684206,1872
2684745,1872
2685285,1872
2685824,1872
2686369,1872
2686909,1872
2687448,1872
2687988,1872
2688527,1872
2689066,1872
2689605,1872
2690146,1873
2690685,1872
2691227,1872
2691766,1873
2692305,1873
2692844,1872
2693388,1872
2693927,1872
2694466,1872
2695005,1872
2695544,1875
2696084,1873
2696623,1872
2697162,1872
2697702,1872
2698241,1872
2698781,1872
2699320,1872
2699860,1872
2700403,1872
2700943,1871
2701482,1872
2702022,1872
2702561,1872
2703100,1875
2703640,1872
2704179,1873
2704718,1872
2705258,1872
2705797,1872
2706337,1872
2706876,1874
2707416,1874
2707956,1872
2708495,1870
2709035,1874
2709574,1872
2710113,1872
2710652,1874
2711191,1872
2711731,1872
2712272,1871
2712811,1872
2713351,1872
2713890,1872
2714429,1872
2714970,1873
2715509,1872
2716049,1873
2716588,1872
2717128,1873
2717667,1872
2718206,1872
2718745,1872
2719284,1872
2719823,1872
2720368,1873
2720908,1872
2721447,1873
2721986,1872
2722526,1872
2723065,1872
2723604,1872
2724144,1872
2724683,1872
2725225,1872
2725764,1872
2726304,1872
2726843,1871
2727387,1871
2727927,1872
2728466,1870
2729006,1872
2729545,1872
2730084,1873
2730623,1872
2731162,1872
2731702,1872
2732242,1874
2732781,1872
2733320,1872
2733860,1872
2734403,1872
2734942,1872
2735481,1872
2736021,1872
2736561,1872
2737101,1874
2737640,1872
2738179,1874
2738718,1874
2739258,1872
2739797,1873
2740336,1873
2740876,1872
2741415,1872
2741955,1871
2742494,1872
2743033,1873
2743572,1872
2744112,1872
2744651,1872
2745192,1872
2745731,1872
2746272,1872
2746811,1872
2747350,1873
2747889,1873
2748428,1872
2748968,1872
2749507,1873
2750047,1872
2750586,1872
2751125,1873
2751664,1872
2752204,1872
2752743,1872
2753283,1872
2753822,1873
2754365,1873
2754905,1873
2755445,1872
2755985,1872
2756524,1873
2757065,1872
2757604,1872
2758144,1872
2758683,1873
2759225,1872
2759764,1873
2760304,1873
2760843,1872
2761387,1873
2761927,1872
2762466,1872
2763005,1872
2763545,1872
2764085,1872
2764624,1872
2765164,1871
2765703,1872
2766243,1872
2766783,1870
2767322,1872
2767866,1874
2768405,1873
2768944,1872
2769483,1872
2770023,1873
2770562,1874
2771101,1873
2771641,1872
2772180,1872
2772720,1872
2773260,1870
2773799,1872
2774339,1872
2774879,1875
2775418,1873
2775957,1872
2776496,1873
2777036,1873
2777575,1871
2778114,1872
2778653,1871
2779193,1872
2779732,1872
2780271,1872
2780811,1873
2781351,1874
2781890,1872
2782429,1872
2782968,1872
2783508,1873
2784048,1872
2784587,1871
2785126,1872
2785666,1872
2786206,1871
2786745,1873
2787284,1872
2787823,1872
2788368,1872
2788908,1872
2789447,1872
2789986,1872
2790525,1872
2791064,1872
2791603,1872
2792143,1872
2792682,1873
2793225,1872
2793764,1872
2794304,1872
2794843,1872
2795387,1872
2795927,1874
2796466,1871
2797005,1872
2797544,1871
2798084,1872
2798623,1872
2799162,1872
2799702,1873
2800242,1874
2800781,1874
2801321,1872
2801865,1873
2802404,1872
2802943,1873
2803482,1873
2804021,1873
2804560,1872
2805100,1871
2805639,1871
2806179,1872
2806718,1872
2807258,1872
2807799,1872
2808339,1873
2808878,1872
2809417,1876
2809957,1872
2810496,1872
2811037,1872
2811576,1871
2812115,1872
2812655,1872
2813194,1873
2813734,1872
2814274,1873
2814813,1872
2815354,1873
2815894,1870
2816433,1872
2816972,1872
2817512,1872
2818052,1873
2818591,1872
2819131,1872
2819670,1872
2820209,1872
2820748,1872
2821287,1872
2821826,1873
2822369,1872
2822908,1872
2823447,1872
2823986,1872
2824525,1872
2825065,1872
2825604,1872
2826143,1872
2826682,1869
2827226,1872
2827766,1872
2828305,1872
2828844,1872
2829388,1873
2829927,1872
2830467,1872
2831006,1872
2831546,1873
2832086,1872
2832625,1872
2833165,1873
2833704,1872
2834244,1873
2834785,1873
2835324,1872
2835866,1872
2836405,1875
2836945,1872
2837484,1872
2838024,1874
2838563,1872
2839103,1872
2839642,1872
2840181,1872
2840721,1872
2841260,1872
2841799,1872
2842338,1873
2842877,1872
2843417,1872
2843957,1872
2844496,1873
2845036,1871
2845575,1873
2846114,1873
2846653,1873
2847192,1872
2847732,1872
2848271,1869
2848810,1872
2849349,1872
2849888,1872
2850428,1872
2850967,1872
2851506,1871
2852046,1872
2852586,1870
2853125,1873
2853664,1874
2854204,1872
2854743,1872
2855283,1872
2855822,1873
2856365,1873
2856904,1872
2857443,1872
2857982,1876
2858522,1875
2859062,1872
2859601,1873
2860141,1873
2860680,1873
2861220,1872
2861759,1872
2862298,1875
2862837,1874
2863381,1872
2863921,1872
2864460,1872
2865000,1874
2865539,1873
2866079,1872
2866619,1872
2867158,1870
2867697,1871
2868237,1873
2868776,1872
2869315,1873
2869855,1872
2870399,1873
2870939,1872
2871478,1872
2872017,1872
2872556,1871
2873096,1871
2873635,1871
2874174,1872
2874713,1872
2875256,1872
2875795,1872
2876336,1873
2876876,1871
2877415,1873
2877955,1875
2878494,1872
2879034,1872
2879574,1873
2880113,1872
2880652,1872
2881193,1873
2881733,1872
2882272,1872
2882812,1874
2883351,1873
2883890,1872
2884429,1872
2884968,1874
2885508,1872
2886048,1872
2886587,1869
2887127,1870
2887666,1874
2888205,1872
2888745,1875
2889284,1872
2889823,1872
2890367,1872
2890906,1873
2891446,1872
2891986,1872
2892525,1873
2893065,1873
2893604,1872
2894145,1873
2894684,1872
2895226,1872
2895765,1872
2896305,1872
2896844,1872
2897388,1872
2897927,1872
2898467,1872
2899006,1871
2899545,1872
2900084,1872
2900623,1872
2901162,1872
2901702,1872
2902241,1872
2902781,1873
2903320,1870
2903860,1872
2904403,1872
2904943,1873
2905482,1871
2906022,1873
2906561,1872
2907101,1873
2907640,1872
2908179,1872
2908720,1872
2909259,1872
2909799,1872
2910339,1872
2910879,1872
2911418,1872
2911957,1872
2912496,1875
2913036,1872
2913575,1872
2914114,1872
2914653,1872
2915192,1874
2915732,1871
2916271,1872
2916810,1872
2917349,1872
2917888,1872
2918427,1872
2918966,1872
2919506,1873
2920045,1871
2920585,1873
2921125,1873
2921664,1872
2922204,1875
2922743,1872
2923283,1873
2923822,1873
2924365,1873
2924904,1872
2925443,1870
2925983,1872
2926522,1871
2927061,1873
2927600,1873
2928140,1872
2928679,1871
2929219,1873
2929758,1872
2930298,1872
2930837,1872
2931381,1872
2931920,1876
2932460,1872
2932999,1872
2933539,1872
2934079,1872
2934618,1872
2935158,1872
2935697,1872
2936238,1874
2936777,1872
2937317,1872
2937856,1872
2938400,1870
2938939,1872
2939478,1872
2940018,1872
2940557,1873
2941098,1875
2941637,1872
2942176,1872
2942716,1872
2943255,1872
2943794,1872
2944333,1873
2944873,1872
2945412,1874
2945951,1872
2946490,1872
2947030,1872
2947569,1872
2948108,1872
2948648,1872
2949187,1872
2949727,1872
2950267,1872
2950806,1874
2951346,1871
2951885,1872
2952425,1872
2952964,1872
2953504,1871
2954044,1871
2954583,1873
2955123,1871
2955662,1872
2956201,1872
2956741,1873
2957280,1871
2957819,1873
2958358,1871
2958897,1872
2959436,1872
2959977,1871
2960516,1872
2961056,1872
2961595,1872
2962134,1874
2962674,1872
2963213,1872
2963752,1872
2964291,1872
2964830,1873
2965374,1875
2965913,1872
2966453,1872
2966992,1872
2967532,1872
2968071,1870
2968610,1872
2969150,1872
2969689,1872
2970229,1874
2970768,1874
2971308,1872
2971847,1872
2972390,1873
2972929,1872
2973468,1872
2974007,1874
2974547,1871
2975086,1872
2975626,1872
2976166,1874
2976705,1872
2977246,1872
2977786,1870
2978325,1873
2978866,1872
2979406,1872
2979945,1871
2980485,1872
2981024,1872
2981563,1871
2982103,1871
2982642,1872
2983182,1873
2983721,1872
2984260,1872
2984799,1872
2985339,1872
2985878,1872
2986417,1872
2986957,1873
2987496,1871
2988035,1873
2988575,1872
2989114,1872
2989654,1872
2990193,1872
2990732,1872
2991271,1872
2991810,1872
2992350,1872
2992889,1872
2993428,1872
2993967,1873
2994506,1872
2995045,1872
2995585,1872
2996125,1872
2996664,1872
2997203,1871
2997742,1872
2998282,1872
2998821,1872
2999360,1873
2999900,1873
3000439,1872
3000978,1872
3001517,1872
3002058,1872
3002597,1873
3003137,1872
3003676,1872
3004217,1872
3004756,1872
3005295,1872
3005835,1874
3006379,1872
3006918,1872
3007457,1873
3007997,1873
3008536,1872
3009077,1873
3009616,1874
3010155,1872
3010694,1872
3011234,1872
3011773,1873
3012312,1873
3012851,1872
3013395,1873
3013935,1872
3014474,1872
3015013,1872
3015553,1872
3016092,1871
3016631,1872
3017171,1871
3017710,1872
3018251,1872
3018790,1872
3019330,1873
3019870,1872
3020409,1872
3020949,1872
3021488,1872
3022028,1873
3022567,1872
3023106,1876
3023646,1872
3024186,1872
3024725,1872
3025265,1871
3025804,1872
3026343,1872
3026883,1872
3027422,1873
3027962,1872
3028501,1872
3029040,1872
3029580,1874
3030120,1871
3030659,1871
3031199,1874
3031739,1873
3032278,1873
3032817,1873
3033357,1874
3033896,1872
3034435,1872
3034975,1872
3035514,1869
3036055,1872
3036594,1872
3037133,1873
3037672,1872
3038213,1872
3038752,1874
3039291,1874
3039830,1872
3040373,1872
3040914,1874
3041453,1872
3041992,1870
3042532,1871
3043071,1872
3043610,1873
3044149,1872
3044689,1872
3045229,1872
3045768,1874
3046307,1872
3046847,1873
3047390,1874
3047929,1872
3048468,1872
3049007,1872
3049547,1872
3050086,1872
3050625,1873
3051166,1869
3051705,1872
3052246,1872
3052786,1873
3053326,1872
3053865,1877
3054405,1872
3054944,1872
3055484,1873
3056024,1874
3056563,1872
3057103,1872
3057642,1874
3058181,1872
3058721,1872
3059260,1873
3059799,1872
3060338,1872
3060877,1872
3061416,1872
3061956,1872
3062495,1873
3063035,1872
3063575,1872
3064114,1870
3064653,1873
3065194,1873
3065733,1872
3066272,1872
3066811,1872
3067350,1872
3067890,1872
3068429,1873
3068969,1873
3069508,1872
3070047,1874
3070586,1871
3071125,1872
3071664,1872
3072203,1872
3072742,1872
3073282,1872
3073821,1872
3074360,1874
3074900,1874
3075439,1872
3075978,1872
3076517,1872
3077057,1873
3077596,1872
3078135,1872
3078674,1870
3079214,1873
3079753,1872
3080292,1872
3080832,1872
3081375,1873
3081915,1872
3082454,1872
3082993,1872
3083532,1872
3084072,1872
3084611,1872
3085151,1872
3085690,1872
3086231,1872
3086770,1873
3087309,1872
3087848,1872
3088391,1873
3088930,1871
3089470,1872
3090010,1872
3090549,1872
3091089,1872
3091628,1874
3092168,1872
3092707,1874
3093247,1872
3093786,1873
3094326,1872
3094866,1872
3095405,1872
3095944,1873
3096484,1872
3097024,1873
3097563,1874
3098103,1872
3098642,1873
3099181,1877
3099721,1874
3100260,1873
3100799,1872
3101338,1872
3101877,1872
3102417,1872
3102957,1870
3103496,1872
3104036,1872
3104575,1872
3105114,1872
3105653,1871
3106193,1869
3106733,1872
3107272,1869
3107812,1872
3108351,1872
3108890,1872
3109429,1873
3109969,1872
3110508,1869
3111047,1872
3111587,1871
3112126,1874
3112665,1872
3113206,1872
3113745,1873
3114284,1872
3114823,1875
3115368,1872
3115908,1872
3116447,1872
3116986,1872
3117526,1873
3118065,1873
3118605,1872
3119145,1873
3119684,1872
3120226,1872
3120766,1872
3121305,1872
3121844,1872
3122387,1872
3122926,1872
3123466,1873
3124005,1872
3124545,1872
3125085,1872
3125624,1872
3126164,1872
3126703,1872
3127243,1872
3127782,1872
3128322,1872
3128866,1872
3129405,1872
3129944,1872
3130483,1872
3131023,1873
3131562,1872
3132103,1872
3132642,1872
3133181,1872
3133721,1872
3134260,1872
3134799,1872
3135339,1872
3135879,1872
3136418,1872
3136957,1872
3137496,1871
3138035,1874
3138575,1872
3139114,1872
3139654,1872
3140193,1872
3140732,1873
3141271,1874
3141810,1874
3142350,1872
3142890,1872
3143429,1872
3143968,1872
3144508,1872
3145047,1872
3145586,1872
3146126,1872
3146665,1872
3147204,1872
3147743,1872
3148283,1872
3148822,1872
3149365,1872
3149904,1874
3150444,1872
3150984,1872
3151524,1872
3152064,1872
3152603,1872
3153143,1871
3153682,1872
3154225,1873
3154765,1873
3155304,1872
3155843,1869
3156386,1874
3156925,1874
3157465,1872
3158005,1873
3158544,1872
3159083,1872
3159623,1872
3160163,1872
3160702,1872
3161242,1872
3161781,1872
3162320,1872
3162859,1872
3163403,1872
3163942,1872
3164481,1872
3165020,1872
3165560,1872
3166100,1872
3166639,1872
3167179,1872
3167718,1872
3168258,1872
3168799,1872
3169338,1872
3169877,1872
3170416,1873
3170957,1872
3171496,1872
3172036,1872
3172575,1871
3173114,1871
3173654,1872
3174193,1872
3174732,1872
3175271,1872
3175810,1866
3176349,1872
3176888,1872
3177427,1872
3177966,1872
3178506,1871
3179046,1874
3179585,1871
3180125,1872
3180664,1872
3181204,1873
3181743,1873
3182283,1872
3182822,1872
3183366,1873
3183906,1873
3184445,1870
3184984,1872
3185523,1872
3186062,1872
3186601,1873
3187141,1872
3187681,1872
3188224,1872
3188765,1872
3189305,1871
3189844,1872
3190388,1872
3190928,1872
3191467,1872
3192006,1872
3192546,1873
3193085,1872
3193624,1873
3194164,1872
3194703,1872
3195243,1875
3195783,1873
3196323,1872
3196865,1874
3197405,1873
3197944,1872
3198483,1872
3199023,1871
3199562,1873
3200101,1872
3200641,1875
3201181,1872
3201721,1871
3202260,1872
3202799,1872
3203339,1872
3203878,1872
3204417,1872
3204957,1872
3205496,1872
3206036,1872
3206575,1872
3207114,1872
3207654,1871
3208194,1872
3208733,1871
3209272,1873
3209811,1872
3210351,1872
3210890,1872
3211430,1873
3211970,1872
3212509,1872
3213048,1872
3213588,1872
3214127,1872
3214667,1872
3215207,1873
3215747,1872
3216286,1872
3216826,1872
3217368,1872
3217908,1872
3218447,1872
3218987,1872
3219526,1872
3220065,1872
3220604,1872
3221144,1872
3221683,1872
3222225,1873
3222765,1873
3223304,1872
3223843,1871
3224387,1872
3224926,1873
3225465,1872
3226005,1872
3226545,1873
3227085,1872
3227624,1872
3228163,1872
3228702,1872
3229243,1871
3229782,1873
3230321,1872
3230860,1872
3231403,1872
3231943,1872
3232482,1872
3233022,1872
3233561,1872
3234101,1872
3234640,1872
3235180,1872
3235720,1872
3236259,1872
3236799,1871
3237338,1872
3237877,1872
3238416,1872
3238956,1872
3239495,1873
3240036,1872
3240575,1872
3241114,1872
3241653,1872
3242192,1873
3242732,1872
3243272,1872
3243811,1872
3244351,1872
3244890,1872
3245429,1875
3245968,1871
3246507,1872
3247046,1872
3247585,1875
3248125,1872
3248664,1873
3249205,1872
3249745,1872
3250284,1872
3250823,1875
3251367,1872
3251906,1872
3252445,1871
3252984,1872
3253523,1873
3254064,1872
3254603,1873
3255143,1872
3255682,1872
3256225,1872
3256765,1872
3257304,1873
3257843,1872
3258387,1872
3258926,1873
3259465,1872
3260005,1872
3260545,1872
3261085,1872
3261624,1872
3262164,1872
3262703,1872
3263243,1873
3263782,1871
3264322,1873
3264865,1873
3265405,1872
3265944,1872
3266483,1872
3267023,1872
3267563,1872
3268102,1873
3268642,1872
3269181,1872
3269721,1872
3270261,1872
3270801,1872
3271340,1874
3271880,1872
3272419,1872
3272959,1872
3273498,1872
3274038,1872
3274577,1872
3275118,1871
3275657,1871
3276197,1873
3276736,1872
3277275,1871
3277814,1872
3278353,1872
3278893,1873
3279433,1872
3279973,1873
3280512,1872
3281052,1872
3281591,1872
3282131,1872
3282670,1873
3283209,1873
3283748,1872
3284287,1872
3284826,1872
3285369,1872
3285908,1870
3286448,1874
3286987,1872
3287527,1872
3288067,1871
3288606,1872
3289145,1873
3289684,1872
3290226,1874
3290765,1872
3291304,1872
3291843,1873
3292386,1873
3292925,1872
3293465,1872
3294004,1872
3294543,1871
3295082,1872
3295622,1872
3296161,1872
3296701,1870
3297241,1872
3297780,1872
3298319,1873
3298858,1872
3299403,1872
3299942,1872
3300481,1872
