# sketch,characterise_v2loop
# mode_number,2
# mode_name,2_freerun_ts_before
# label,C_b3
# ---- CHECK THE THREE LINES ABOVE BEFORE YOU KEEP THIS CAPTURE ----
# waiting 600 s for thermal settle - press any key to skip
# warm 0 s
# ----------------------------------------------------------
# n,16384
# fs_hz_window,1853.0617
# span_s,8.841044
# dt_mean_us,539.6144
# dt_sd_us,1.0073
# dt_min_us,539
# dt_max_us,545
# fs_hz_from_mean,1853.1751
# mean_code,1872.1941
# sd_code,0.9723
# min_code,1865
# max_code,1879
# mean_volts,1.508728
# sd_millivolts,0.7835
# adc,12bit_default_11dB_attenuation
# conv,linear_3.3_over_4095
# ----------------------------------------------------------
t_us,code
2320330,1872
2320870,1873
2321410,1872
2321949,1871
2322489,1872
2323029,1872
2323569,1872
2324109,1871
2324648,1872
2325188,1872
2325727,1872
2326266,1872
2326805,1872
2327344,1872
2327884,1872
2328424,1872
2328963,1874
2329503,1872
2330043,1872
2330582,1871
2331122,1872
2331661,1874
2332200,1872
2332740,1872
2333280,1872
2333819,1872
2334359,1872
2334898,1871
2335437,1873
2335976,1872
2336515,1872
2337054,1872
2337598,1872
2338137,1872
2338676,1872
2339217,1872
2339756,1873
2340295,1869
2340835,1873
2341374,1872
2341913,1872
2342456,1872
2342995,1872
2343535,1874
2344075,1872
2344618,1873
2345158,1872
2345697,1872
2346236,1872
2346775,1872
2347314,1872
2347854,1871
2348393,1872
2348933,1872
2349473,1872
2350013,1872
2350552,1872
2351091,1872
2351634,1872
2352173,1872
2352713,1872
2353252,1870
2353791,1873
2354331,1872
2354870,1872
2355409,1872
2355949,1872
2356488,1872
2357027,1872
2357566,1872
2358105,1872
2358644,1875
2359184,1872
2359724,1872
2360264,1873
2360803,1872
2361343,1872
2361882,1872
2362421,1872
2362961,1872
2363501,1873
2364041,1872
2364580,1873
2365119,1871
2365659,1872
2366198,1872
2366737,1872
2367276,1872
2367816,1873
2368356,1872
2368895,1873
2369435,1872
2369974,1872
2370513,1872
2371052,1873
2371591,1872
2372131,1873
2372670,1872
2373209,1872
2373749,1873
2374289,1873
2374828,1872
2375368,1872
2375907,1872
2376448,1872
2376987,1872
2377526,1872
2378065,1872
2378609,1872
2379149,1871
2379688,1872
2380227,1870
2380766,1872
2381306,1872
2381845,1870
2382385,1875
2382924,1872
2383464,1872
2384003,1872
2384543,1868
2385082,1872
2385626,1874
2386165,1871
2386704,1871
2387244,1872
2387783,1872
2388322,1872
2388861,1875
2389401,1872
2389940,1872
2390482,1872
2391021,1872
2391560,1871
2392099,1872
2392639,1872
2393179,1874
2393718,1873
2394258,1870
2394797,1873
2395336,1872
2395876,1872
2396415,1872
2396954,1872
2397494,1872
2398034,1872
2398573,1872
2399113,1872
2399652,1873
2400191,1872
2400730,1869
2401269,1869
2401808,1872
2402347,1872
2402886,1872
2403427,1872
2403967,1872
2404507,1872
2405046,1872
2405585,1874
2406125,1875
2406664,1873
2407204,1871
2407743,1872
2408282,1873
2408822,1872
2409362,1873
2409901,1872
2410440,1871
2410980,1872
2411520,1871
2412059,1875
2412603,1875
2413143,1872
2413682,1871
2414221,1872
2414761,1873
2415300,1872
2415839,1873
2416379,1872
2416918,1872
2417458,1873
2417997,1873
2418537,1872
2419076,1872
2419619,1870
2420158,1872
2420697,1872
2421238,1872
2421777,1872
2422316,1873
2422855,1871
2423394,1872
2423933,1873
2424474,1872
2425014,1872
2425553,1872
2426097,1871
2426636,1873
2427175,1872
2427715,1873
2428254,1872
2428794,1872
2429333,1872
2429872,1872
2430411,1871
2430950,1872
2431491,1873
2432030,1872
2432569,1873
2433109,1872
2433648,1872
2434187,1875
2434726,1872
2435265,1872
2435805,1874
2436345,1872
2436884,1871
2437424,1872
2437963,1873
2438503,1872
2439042,1875
2439581,1871
2440120,1872
2440659,1872
2441198,1872
2441737,1874
2442277,1872
2442816,1871
2443356,1872
2443896,1872
2444435,1872
2444974,1872
2445514,1872
2446053,1874
2446596,1872
2447135,1872
2447674,1873
2448214,1873
2448754,1870
2449293,1872
2449832,1873
2450373,1871
2450912,1869
2451455,1870
2451994,1872
2452534,1872
2453073,1872
2453617,1872
2454157,1872
2454696,1872
2455235,1874
2455774,1872
2456315,1872
2456854,1874
2457394,1874
2457933,1872
2458473,1872
2459012,1874
2459551,1873
2460090,1872
2460633,1873
2461173,1872
2461712,1873
2462252,1875
2462791,1872
2463330,1872
2463870,1874
2464409,1874
2464949,1872
2465489,1872
2466028,1872
2466567,1872
2467106,1873
2467646,1872
2468186,1873
2468725,1872
2469265,1872
2469804,1871
2470343,1872
2470882,1872
2471422,1872
2471961,1873
2472500,1872
2473039,1872
2473579,1872
2474119,1873
2474659,1874
2475199,1872
2475738,1874
2476277,1874
2476816,1872
2477355,1875
2477894,1872
2478435,1873
2478975,1872
2479515,1872
2480055,1872
2480598,1873
2481137,1873
2481676,1875
2482216,1872
2482755,1872
2483294,1872
2483833,1872
2484373,1872
2484913,1872
2485456,1871
2485996,1872
2486535,1869
2487075,1872
2487618,1872
2488157,1872
2488696,1873
2489235,1872
2489775,1874
2490314,1872
2490853,1871
2491393,1872
2491932,1872
2492472,1872
2493011,1873
2493552,1872
2494091,1873
2494634,1872
2495173,1873
2495712,1872
2496251,1872
2496790,1872
2497330,1872
2497870,1872
2498409,1872
2498949,1876
2499489,1874
2500028,1871
2500568,1872
2501108,1872
2501647,1872
2502187,1873
2502726,1873
2503266,1872
2503806,1872
2504345,1873
2504885,1872
2505424,1872
2505964,1872
2506504,1873
2507043,1872
2507582,1872
2508122,1875
2508661,1873
2509200,1872
2509740,1872
2510280,1873
2510819,1871
2511359,1872
2511898,1872
2512437,1872
2512977,1872
2513516,1872
2514055,1872
2514599,1872
2515138,1875
2515677,1872
2516217,1872
2516756,1872
2517295,1872
2517835,1875
2518375,1872
2518914,1872
2519457,1871
2519996,1872
2520535,1872
2521074,1872
2521618,1872
2522158,1872
2522697,1872
2523237,1871
2523776,1872
2524316,1872
2524855,1872
2525394,1871
2525933,1872
2526474,1872
2527014,1872
2527553,1872
2528096,1872
2528636,1872
2529176,1872
2529715,1872
2530255,1872
2530794,1872
2531333,1873
2531872,1872
2532411,1874
2532951,1873
2533490,1873
2534029,1872
2534569,1873
2535109,1872
2535648,1872
2536188,1872
2536727,1872
2537267,1872
2537806,1871
2538345,1874
2538884,1872
2539423,1872
2539962,1872
2540501,1872
2541041,1872
2541580,1872
2542119,1872
2542658,1872
2543198,1871
2543737,1873
2544276,1873
2544815,1873
2545355,1872
2545895,1872
2546435,1874
2546974,1872
2547513,1872
2548053,1872
2548593,1871
2549132,1872
2549672,1868
2550212,1873
2550751,1873
2551290,1873
2551829,1872
2552369,1872
2552908,1869
2553449,1872
2553988,1872
2554527,1872
2555066,1872
2555610,1873
2556150,1874
2556689,1872
2557228,1872
2557767,1872
2558306,1872
2558845,1873
2559384,1873
2559924,1872
2560464,1872
2561003,1874
2561542,1872
2562082,1872
2562626,1872
2563165,1872
2563704,1874
2564244,1873
2564783,1872
2565322,1872
2565862,1872
2566402,1872
2566941,1873
2567482,1872
2568021,1872
2568560,1872
2569100,1872
2569639,1871
2570178,1874
2570717,1873
2571256,1873
2571796,1870
2572335,1874
2572874,1874
2573414,1872
2573954,1872
2574493,1872
2575034,1872
2575574,1872
2576113,1872
2576653,1872
2577193,1871
2577732,1872
2578272,1873
2578811,1872
2579350,1873
2579889,1873
2580429,1872
2580968,1872
2581508,1872
2582048,1872
2582587,1873
2583126,1872
2583665,1872
2584206,1873
2584745,1872
2585285,1872
2585824,1872
2586363,1872
2586903,1872
2587442,1872
2587981,1872
2588521,1872
2589061,1872
2589604,1872
2590143,1872
2590682,1871
2591221,1872
2591760,1872
2592300,1872
2592839,1873
2593378,1872
2593918,1872
2594458,1872
2594997,1872
2595537,1872
2596076,1873
2596619,1872
2597159,1870
2597699,1872
2598239,1872
2598778,1872
2599319,1872
2599858,1872
2600397,1872
2600937,1872
2601477,1872
2602016,1874
2602556,1872
2603097,1869
2603636,1872
2604175,1872
2604715,1874
2605254,1872
2605793,1873
2606332,1871
2606871,1872
2607410,1872
2607949,1873
2608489,1873
2609029,1875
2609569,1873
2610109,1872
2610648,1872
2611187,1872
2611727,1875
2612266,1872
2612805,1872
2613346,1872
2613885,1872
2614425,1872
2614965,1873
2615504,1872
2616043,1872
2616582,1873
2617121,1872
2617661,1872
2618200,1872
2618739,1872
2619279,1872
2619818,1875
2620357,1875
2620896,1872
2621436,1871
2621975,1871
2622514,1873
2623054,1872
2623596,1872
2624136,1872
2624675,1872
2625214,1871
2625754,1872
2626294,1873
2626833,1871
2627374,1872
2627913,1870
2628456,1872
2628995,1872
2629534,1872
2630074,1872
2630618,1872
2631158,1873
2631698,1872
2632238,1871
2632777,1872
2633316,1872
2633855,1872
2634394,1871
2634933,1869
2635474,1872
2636014,1872
2636554,1872
2637097,1873
2637636,1872
2638176,1875
2638715,1872
2639255,1872
2639794,1872
2640333,1872
2640872,1872
2641412,1870
2641951,1872
2642490,1873
2643029,1872
2643569,1872
2644109,1872
2644648,1873
2645187,1872
2645727,1873
2646267,1872
2646806,1871
2647346,1872
2647885,1871
2648424,1872
2648964,1872
2649505,1873
2650044,1872
2650583,1872
2651123,1873
2651662,1872
2652201,1872
2652740,1872
2653281,1873
2653820,1873
2654360,1871
2654899,1870
2655438,1873
2655977,1872
2656517,1872
2657056,1871
2657599,1872
2658138,1872
2658677,1874
2659217,1872
2659756,1874
2660295,1870
2660834,1871
2661373,1872
2661913,1871
2662456,1875
2662995,1872
2663535,1872
2664075,1872
2664618,1872
2665158,1872
2665697,1872
2666236,1873
2666775,1872
2667315,1872
2667854,1873
2668393,1872
2668933,1872
2669474,1872
2670013,1874
2670552,1872
2671097,1870
2671636,1872
2672176,1873
2672715,1872
2673254,1872
2673794,1877
2674334,1872
2674873,1875
2675413,1872
2675952,1873
2676492,1873
2677031,1873
2677570,1872
2678110,1873
2678649,1871
2679189,1872
2679728,1872
2680267,1873
2680806,1869
2681345,1874
2681885,1872
2682424,1873
2682964,1874
2683503,1872
2684042,1872
2684582,1870
2685122,1872
2685661,1872
2686201,1872
2686740,1872
2687279,1874
2687818,1872
2688357,1872
2688897,1872
2689436,1872
2689976,1872
2690516,1872
2691055,1872
2691600,1871
2692139,1873
2692678,1872
2693219,1872
2693758,1872
2694297,1872
2694837,1872
2695376,1869
2695916,1870
2696457,1871
2696997,1872
2697536,1872
2698075,1874
2698619,1873
2699159,1872
2699698,1872
2700238,1875
2700777,1870
2701316,1872
2701856,1872
2702396,1873
2702935,1872
2703475,1872
2704015,1872
2704554,1873
2705097,1872
2705636,1872
2706176,1873
2706715,1872
2707254,1872
2707794,1873
2708333,1872
2708872,1872
2709411,1872
2709951,1872
2710491,1874
2711030,1872
2711570,1872
2712109,1872
2712649,1873
2713189,1873
2713728,1872
2714267,1872
2714807,1872
2715347,1872
2715886,1872
2716425,1874
2716964,1872
2717504,1872
2718043,1871
2718583,1873
2719123,1871
2719662,1872
2720201,1872
2720741,1872
2721281,1872
2721820,1872
2722359,1873
2722898,1874
2723437,1873
2723976,1875
2724516,1871
2725055,1872
2725599,1872
2726138,1872
2726677,1872
2727217,1872
2727756,1877
2728296,1872
2728835,1872
2729374,1869
2729913,1872
2730456,1870
2730995,1872
2731534,1874
2732073,1872
2732616,1872
2733155,1872
2733694,1872
2734233,1872
2734772,1872
2735311,1872
2735851,1872
2736390,1872
2736930,1872
2737471,1873
2738010,1871
2738550,1871
2739089,1872
2739633,1872
2740173,1872
2740713,1872
2741253,1872
2741792,1872
2742331,1872
2742871,1877
2743410,1871
2743949,1874
2744489,1872
2745029,1873
2745569,1872
2746109,1871
2746648,1872
2747187,1872
2747726,1873
2748266,1872
2748805,1872
2749346,1872
2749885,1873
2750424,1873
2750963,1872
2751502,1872
2752041,1873
2752580,1872
2753120,1872
2753659,1874
2754198,1872
2754737,1874
2755276,1872
2755816,1872
2756356,1872
2756895,1872
2757434,1874
2757973,1872
2758512,1872
2759051,1872
2759591,1873
2760131,1872
2760670,1872
2761210,1873
2761749,1871
2762288,1872
2762828,1872
2763368,1871
2763907,1872
2764449,1873
2764989,1872
2765529,1873
2766069,1872
2766612,1871
2767151,1872
2767690,1872
2768229,1872
2768768,1873
2769308,1872
2769848,1871
2770388,1872
2770927,1872
2771468,1872
2772007,1872
2772546,1872
2773085,1872
2773628,1874
2774167,1871
2774706,1872
2775245,1872
2775784,1872
2776324,1872
2776863,1871
2777403,1872
2777943,1872
2778483,1872
2779022,1873
2779561,1872
2780101,1872
2780641,1872
2781181,1873
2781720,1872
2782259,1872
2782798,1872
2783337,1872
2783877,1872
2784416,1872
2784955,1875
2785495,1872
2786035,1871
2786575,1872
2787115,1872
2787654,1872
2788193,1869
2788732,1872
2789271,1872
2789811,1872
2790351,1872
2790890,1872
2791429,1872
2791968,1873
2792508,1873
2793048,1871
2793587,1872
2794127,1872
2794666,1870
2795205,1872
2795744,1872
2796284,1872
2796823,1873
2797362,1872
2797902,1872
2798441,1872
2798980,1872
2799519,1872
2800058,1872
2800602,1872
2801141,1872
2801681,1872
2802221,1871
2802760,1871
2803299,1872
2803838,1872
2804377,1872
2804917,1871
2805457,1872
2805997,1873
2806537,1872
2807076,1872
2807619,1872
2808159,1874
2808699,1875
2809239,1872
2809778,1872
2810318,1872
2810857,1873
2811396,1873
2811935,1872
2812476,1872
2813015,1874
2813554,1872
2814097,1872
2814636,1872
2815176,1872
2815715,1871
2816254,1871
2816794,1872
2817334,1872
2817874,1872
2818414,1872
2818954,1870
2819493,1872
2820033,1871
2820573,1872
2821112,1871
2821651,1872
2822190,1874
2822729,1872
2823268,1872
2823808,1873
2824348,1872
2824887,1872
2825427,1873
2825967,1872
2826507,1870
2827047,1872
2827586,1872
2828126,1872
2828665,1872
2829205,1873
2829744,1873
2830284,1874
2830823,1872
2831363,1871
2831903,1872
2832443,1869
2832982,1872
2833521,1872
2834061,1872
2834604,1872
2835145,1872
2835684,1872
2836223,1872
2836762,1871
2837302,1872
2837842,1872
2838381,1871
2838921,1871
2839460,1872
2840000,1870
2840539,1872
2841078,1874
2841622,1872
2842162,1872
2842701,1873
2843240,1870
2843779,1872
2844319,1869
2844859,1872
2845399,1871
2845938,1872
2846478,1871
2847017,1872
2847557,1872
2848097,1875
2848636,1872
2849175,1872
2849714,1871
2850254,1871
2850794,1872
2851334,1872
2851873,1871
2852413,1872
2852952,1872
2853492,1872
2854031,1872
2854570,1872
2855110,1872
2855649,1874
2856189,1872
2856728,1872
2857267,1875
2857806,1873
2858347,1871
2858886,1872
2859426,1872
2859965,1873
2860505,1872
2861044,1872
2861584,1872
2862124,1872
2862663,1872
2863202,1872
2863741,1873
2864280,1875
2864819,1872
2865358,1872
2865898,1872
2866437,1872
2866976,1871
2867516,1872
2868055,1872
2868599,1875
2869138,1872
2869678,1872
2870218,1872
2870757,1872
2871297,1873
2871836,1871
2872376,1872
2872915,1872
2873457,1873
2873996,1872
2874535,1872
2875075,1872
2875618,1872
2876157,1872
2876697,1873
2877236,1871
2877775,1872
2878315,1872
2878854,1872
2879395,1872
2879934,1872
2880475,1872
2881015,1874
2881554,1874
2882097,1873
2882636,1873
2883175,1873
2883715,1872
2884255,1872
2884794,1872
2885333,1874
2885872,1872
2886412,1874
2886951,1874
2887490,1872
2888029,1872
2888569,1874
2889109,1872
2889648,1875
2890187,1872
2890726,1871
2891267,1872
2891806,1872
2892345,1869
2892884,1870
2893424,1872
2893963,1872
2894503,1872
2895042,1873
2895581,1872
2896120,1872
2896659,1871
2897199,1872
2897738,1872
2898279,1872
2898818,1873
2899357,1872
2899896,1872
2900435,1872
2900974,1873
2901513,1872
2902053,1871
2902593,1872
2903132,1870
2903671,1872
2904212,1873
2904751,1873
2905290,1873
2905829,1872
2906368,1872
2906908,1873
2907449,1873
2907988,1872
2908528,1872
2909068,1873
2909611,1872
2910151,1873
2910691,1871
2911231,1870
2911770,1873
2912310,1872
2912849,1872
2913388,1872
2913927,1872
2914467,1872
2915007,1871
2915546,1872
2916085,1872
2916629,1872
2917168,1873
2917708,1873
2918247,1872
2918787,1872
2919327,1872
2919866,1872
2920405,1872
2920944,1872
2921488,1873
2922028,1872
2922568,1872
2923108,1871
2923647,1872
2924186,1872
2924725,1872
2925265,1872
2925805,1872
2926345,1871
2926884,1872
2927423,1872
2927962,1872
2928501,1872
2929041,1872
2929580,1872
2930120,1872
2930659,1872
2931198,1872
2931737,1872
2932276,1873
2932815,1872
2933354,1872
2933894,1873
2934434,1872
2934974,1872
2935513,1872
2936053,1873
2936593,1872
2937132,1872
2937671,1870
2938211,1872
2938750,1875
2939289,1872
2939828,1870
2940367,1872
2940906,1874
2941446,1872
2941987,1871
2942527,1872
2943067,1872
2943610,1873
2944150,1872
2944689,1872
2945229,1872
2945768,1872
2946307,1875
2946847,1873
2947387,1872
2947926,1871
2948467,1872
2949007,1872
2949546,1872
2950085,1874
2950629,1873
2951169,1872
2951708,1873
2952248,1872
2952787,1872
2953326,1872
2953865,1872
2954404,1874
2954943,1872
2955488,1875
2956027,1872
2956566,1872
2957105,1872
2957645,1872
2958184,1872
2958724,1874
2959264,1872
2959803,1872
2960343,1872
2960882,1872
2961421,1873
2961960,1872
2962500,1872
2963039,1875
2963579,1872
2964118,1872
2964658,1874
2965197,1873
2965737,1873
2966277,1875
2966816,1872
2967355,1872
2967895,1872
2968435,1872
2968974,1873
2969513,1872
2970053,1872
2970593,1872
2971133,1872
2971672,1872
2972212,1873
2972751,1872
2973291,1872
2973831,1872
2974370,1872
2974910,1870
2975451,1872
2975990,1873
2976531,1872
2977070,1874
2977613,1872
2978152,1872
2978692,1872
2979231,1872
2979771,1874
2980311,1872
2980850,1873
2981389,1872
2981929,1871
2982469,1872
2983008,1872
2983547,1872
2984087,1872
2984630,1874
2985170,1872
2985709,1872
2986248,1874
2986788,1872
2987327,1872
2987866,1873
2988407,1870
2988946,1872
2989487,1871
2990027,1873
2990567,1872
2991106,1872
2991646,1872
2992185,1871
2992724,1872
2993263,1874
2993802,1872
2994341,1872
2994880,1875
2995420,1872
2995960,1873
2996499,1872
2997038,1872
2997577,1872
2998117,1872
2998656,1872
2999195,1872
2999735,1873
3000275,1873
3000814,1872
3001353,1872
3001892,1872
3002432,1872
3002971,1873
3003510,1872
3004049,1872
3004589,1873
3005129,1872
3005668,1872
3006208,1874
3006747,1872
3007286,1872
3007825,1869
3008365,1872
3008904,1872
3009444,1872
3009983,1872
3010522,1872
3011061,1873
3011604,1874
3012144,1872
3012683,1871
3013222,1872
3013761,1872
3014301,1874
3014840,1872
3015379,1872
3015919,1871
3016459,1872
3016998,1872
3017538,1873
3018077,1873
3018620,1872
3019159,1872
3019699,1872
3020239,1871
3020778,1873
3021317,1872
3021856,1871
3022395,1872
3022934,1871
3023474,1872
3024014,1874
3024554,1871
3025097,1873
3025636,1874
3026175,1871
3026715,1872
3027254,1872
3027794,1872
3028333,1872
3028872,1873
3029411,1872
3029951,1872
3030490,1872
3031029,1872
3031568,1872
3032107,1872
3032646,1872
3033185,1872
3033724,1872
3034263,1872
3034802,1870
3035341,1872
3035880,1872
3036419,1873
3036958,1875
3037497,1873
3038036,1873
3038576,1872
3039116,1874
3039655,1872
3040194,1872
3040734,1872
3041273,1872
3041812,1871
3042353,1872
3042892,1872
3043431,1871
3043970,1873
3044509,1873
3045048,1875
3045588,1873
3046127,1872
3046667,1872
3047207,1874
3047746,1872
3048286,1872
3048825,1873
3049365,1873
3049905,1872
3050445,1872
3050984,1872
3051524,1872
3052063,1872
3052607,1872
3053147,1874
3053686,1872
3054225,1872
3054764,1872
3055304,1872
3055843,1873
3056383,1873
3056922,1871
3057463,1873
3058003,1872
3058542,1872
3059082,1871
3059625,1872
3060164,1872
3060703,1873
3061242,1872
3061782,1873
3062321,1873
3062860,1872
3063400,1872
3063940,1874
3064481,1872
3065021,1872
3065560,1874
3066099,1872
3066638,1874
3067179,1873
3067718,1872
3068258,1872
3068797,1874
3069336,1872
3069876,1874
3070415,1872
3070954,1872
3071494,1872
3072034,1872
3072573,1872
3073113,1872
3073652,1872
3074191,1873
3074730,1872
3075269,1874
3075808,1873
3076348,1873
3076888,1874
3077428,1876
3077967,1872
3078506,1872
3079045,1872
3079584,1872
3080124,1873
3080663,1872
3081202,1872
3081742,1872
3082281,1872
3082821,1872
3083361,1872
3083900,1872
3084441,1873
3084980,1875
3085519,1874
3086058,1872
3086602,1872
3087142,1873
3087681,1872
3088221,1872
3088760,1872
3089299,1872
3089838,1872
3090378,1872
3090917,1873
3091458,1872
3091997,1872
3092538,1872
3093077,1873
3093621,1872
3094160,1872
3094700,1871
3095239,1872
3095778,1873
3096317,1872
3096856,1873
3097395,1872
3097935,1872
3098475,1872
3099014,1872
3099553,1872
3100097,1872
3100636,1872
3101175,1872
3101714,1872
3102254,1872
3102794,1872
3103334,1872
3103873,1874
3104413,1874
3104952,1872
3105491,1873
3106030,1872
3106570,1871
3107109,1872
3107649,1872
3108189,1870
3108728,1872
3109267,1872
3109806,1873
3110345,1872
3110885,1873
3111424,1874
3111964,1874
3112504,1872
3113043,1872
3113582,1872
3114122,1872
3114662,1873
3115201,1872
3115741,1872
3116281,1872
3116820,1872
3117360,1872
3117899,1872
3118438,1872
3118977,1872
3119516,1871
3120055,1871
3120599,1872
3121139,1872
3121678,1872
3122218,1874
3122757,1872
3123296,1872
3123835,1872
3124375,1872
3124914,1872
3125456,1872
3125995,1872
3126535,1875
3127075,1872
3127618,1872
3128158,1872
3128697,1872
3129236,1872
3129775,1872
3130314,1874
3130854,1872
3131393,1873
3131933,1875
3132474,1872
3133014,1872
3133554,1872
3134097,1872
3134636,1872
3135175,1872
3135715,1871
3136254,1872
3136794,1873
3137333,1872
3137872,1872
3138413,1872
3138952,1873
3139491,1875
3140031,1872
3140570,1872
3141109,1872
3141648,1872
3142187,1872
3142727,1872
3143266,1877
3143805,1872
3144346,1869
3144885,1872
3145424,1872
3145963,1875
3146503,1872
3147042,1873
3147581,1873
3148122,1873
3148661,1872
3149200,1870
3149740,1872
3150280,1875
3150819,1872
3151358,1873
3151898,1872
3152437,1872
3152977,1872
3153516,1873
3154055,1872
3154599,1872
3155139,1873
3155678,1872
3156218,1871
3156757,1873
3157296,1872
3157835,1873
3158374,1872
3158913,1872
3159456,1872
3159995,1873
3160535,1872
3161074,1872
3161617,1872
3162157,1877
3162697,1875
3163237,1872
3163776,1872
3164316,1869
3164855,1872
3165394,1875
3165933,1872
3166473,1872
3167014,1872
3167554,1872
3168097,1874
3168636,1873
3169176,1872
3169715,1872
3170254,1871
3170794,1872
3171334,1872
3171873,1872
3172412,1871
3172951,1872
3173490,1870
3174029,1872
3174568,1872
3175108,1872
3175648,1871
3176187,1872
3176727,1871
3177267,1875
3177806,1872
3178345,1872
3178884,1873
3179423,1872
3179962,1873
3180501,1873
3181040,1872
3181579,1872
3182118,1872
3182657,1872
3183198,1872
3183737,1870
3184277,1871
3184816,1872
3185356,1872
3185895,1872
3186435,1872
3186974,1872
3187513,1874
3188052,1871
3188591,1874
3189130,1873
3189670,1875
3190210,1873
3190749,1873
3191289,1873
3191828,1872
3192367,1872
3192906,1870
3193447,1872
3193987,1872
3194526,1872
3195065,1873
3195608,1872
3196147,1872
3196687,1872
3197226,1872
3197765,1872
3198304,1873
3198844,1872
3199383,1872
3199923,1872
3200462,1873
3201001,1872
3201540,1871
3202079,1871
3202622,1874
3203163,1872
3203702,1872
3204241,1872
3204781,1872
3205320,1874
3205859,1872
3206400,1873
3206939,1872
3207479,1872
3208018,1872
3208557,1874
3209098,1872
3209637,1872
3210177,1873
3210716,1873
3211255,1872
3211794,1872
3212333,1872
3212872,1873
3213411,1872
3213951,1872
3214490,1871
3215029,1872
3215569,1872
3216109,1872
3216648,1874
3217187,1872
3217727,1874
3218266,1872
3218805,1873
3219346,1872
3219885,1875
3220424,1872
3220963,1873
3221502,1872
3222042,1873
3222582,1873
3223122,1872
3223661,1872
3224201,1872
3224740,1874
3225279,1874
3225818,1873
3226358,1874
3226897,1872
3227437,1873
3227977,1872
3228516,1872
3229055,1874
3229599,1875
3230139,1873
3230678,1874
3231217,1873
3231757,1872
3232297,1872
3232836,1872
3233375,1871
3233915,1872
3234456,1873
3234995,1872
3235534,1870
3236073,1875
3236617,1872
3237157,1873
3237696,1875
3238235,1872
3238774,1871
3239313,1873
3239852,1872
3240391,1872
3240931,1872
3241471,1873
3242010,1872
3242550,1872
3243089,1872
3243633,1872
3244173,1872
3244713,1872
3245252,1872
3245791,1872
3246330,1872
3246870,1872
3247409,1872
3247949,1872
3248488,1871
3249028,1873
3249567,1873
3250107,1873
3250646,1872
3251185,1872
3251724,1871
3252263,1872
3252803,1872
3253342,1872
3253882,1872
3254422,1872
3254962,1872
3255502,1872
3256042,1873
3256581,1872
3257120,1872
3257659,1870
3258198,1872
3258737,1872
3259276,1872
3259815,1872
3260355,1872
3260895,1871
3261435,1873
3261975,1871
3262515,1872
3263055,1872
3263598,1871
3264138,1872
3264677,1871
3265217,1872
3265756,1872
3266295,1872
3266835,1874
3267375,1872
3267914,1872
3268456,1872
3268995,1872
3269534,1872
3270073,1872
3270617,1872
3271157,1872
3271696,1872
3272235,1872
3272775,1872
3273315,1873
3273854,1872
3274394,1872
3274933,1871
3275473,1872
3276012,1870
3276552,1872
3277091,1871
3277634,1872
3278174,1869
3278714,1872
3279254,1872
3279793,1872
3280333,1875
3280872,1871
3281411,1872
3281950,1871
3282490,1875
3283030,1872
3283569,1873
3284109,1872
3284648,1872
3285187,1873
3285727,1872
3286267,1872
3286806,1872
3287346,1872
3287885,1877
3288425,1873
3288964,1872
3289503,1872
3290042,1873
3290581,1872
3291120,1872
3291660,1871
3292199,1872
3292738,1872
3293279,1872
3293818,1872
3294357,1872
3294896,1869
3295435,1873
3295974,1872
3296514,1872
3297054,1872
3297597,1874
3298137,1872
3298676,1872
3299215,1872
3299754,1872
3300294,1873
3300833,1872
3301373,1872
3301913,1872
3302456,1872
3302995,1873
3303534,1872
3304073,1873
3304617,1874
3305157,1872
3305696,1873
3306235,1872
3306774,1871
3307314,1872
3307853,1872
3308392,1872
3308931,1872
3309471,1871
3310011,1872
3310551,1872
3311090,1869
3311633,1871
3312173,1870
3312712,1872
3313252,1872
3313791,1873
3314331,1872
3314870,1875
3315409,1872
3315949,1872
3316488,1873
3317027,1872
3317567,1872
3318106,1872
3318646,1872
3319186,1872
3319725,1873
3320265,1872
3320804,1872
3321343,1875
3321882,1872
3322421,1873
3322960,1872
3323500,1871
3324039,1872
3324579,1871
3325119,1872
3325658,1872
3326198,1872
3326737,1872
3327277,1872
3327816,1872
3328356,1872
3328895,1871
3329434,1870
3329974,1872
3330513,1872
3331052,1872
3331592,1872
3332132,1872
3332671,1872
3333211,1874
3333750,1872
3334289,1873
3334828,1873
3335368,1872
3335907,1872
3336448,1872
3336987,1875
3337526,1874
3338065,1872
3338608,1872
3339147,1872
3339686,1872
3340226,1872
3340765,1872
3341306,1872
3341845,1873
3342384,1872
3342923,1872
3343464,1872
3344004,1872
3344543,1872
3345082,1872
3345625,1872
3346165,1872
3346704,1872
3347245,1872
3347784,1872
3348323,1872
3348863,1872
3349402,1872
3349942,1874
3350482,1872
3351021,1872
3351561,1872
3352100,1872
3352640,1872
3353179,1872
3353718,1872
3354258,1872
3354798,1872
3355338,1872
3355877,1872
3356416,1872
3356955,1872
3357494,1872
3358034,1872
3358573,1872
3359112,1870
3359652,1872
3360191,1872
3360730,1872
3361270,1872
3361810,1872
3362349,1872
3362888,1872
3363429,1872
3363968,1873
3364507,1872
3365046,1871
3365585,1872
3366125,1873
3366664,1873
3367203,1872
3367743,1872
3368282,1872
3368822,1872
3369361,1871
3369900,1874
3370441,1872
3370981,1873
3371521,1872
