# sketch,characterise_v2loop
# mode_number,0
# mode_name,0_sept_baseline_deadline_ts_after
# label,A1_sept_baseline
# ---- CHECK THE THREE LINES ABOVE BEFORE YOU KEEP THIS CAPTURE ----
# waiting 600 s for thermal settle - press any key to skip
# warm 0 s
# warm 30 s
# warm 60 s
# warm 90 s
# warm 120 s
# warm 150 s
# warm 180 s
# warm 210 s
# warm 240 s
# warm 270 s
# warm 300 s
# warm 330 s
# warm 360 s
# warm 390 s
# warm 420 s
# warm 450 s
# warm 480 s
# warm 510 s
# warm 540 s
# warm 570 s
# warm 600 s
# ----------------------------------------------------------
# n,16384
# fs_hz_window,1999.8779
# span_s,8.192000
# dt_mean_us,500.0002
# dt_sd_us,3.9999
# dt_min_us,496
# dt_max_us,504
# fs_hz_from_mean,1999.9993
# mean_code,1873.3261
# sd_code,1.3834
# min_code,1869
# max_code,1882
# mean_volts,1.509640
# sd_millivolts,1.1148
# adc,12bit_default_11dB_attenuation
# conv,linear_3.3_over_4095
# ----------------------------------------------------------
t_us,code
2028039,1873
2028543,1875
2029039,1874
2029543,1877
2030039,1875
2030543,1873
2031039,1874
2031543,1872
2032039,1872
2032543,1872
2033039,1872
2033543,1873
2034039,1872
2034543,1872
2035039,1878
2035543,1873
2036039,1877
2036543,1874
2037039,1874
2037543,1872
2038039,1872
2038543,1872
2039039,1874
2039543,1872
2040039,1873
2040543,1872
2041039,1877
2041543,1872
2042039,1872
2042543,1873
2043039,1873
2043543,1872
2044039,1873
2044543,1872
2045039,1872
2045543,1873
2046039,1872
2046543,1872
2047039,1872
2047543,1873
2048039,1873
2048543,1873
2049039,1873
2049543,1872
2050039,1875
2050543,1873
2051039,1872
2051543,1872
2052039,1877
2052543,1872
2053039,1874
2053543,1873
2054039,1872
2054543,1872
2055039,1872
2055543,1872
2056039,1874
2056543,1873
2057039,1875
2057543,1874
2058039,1876
2058543,1874
2059039,1874
2059543,1875
2060039,1873
2060543,1874
2061039,1872
2061543,1873
2062039,1875
2062543,1873
2063039,1873
2063543,1874
2064039,1875
2064543,1874
2065039,1874
2065543,1874
2066039,1875
2066543,1873
2067039,1874
2067543,1872
2068039,1877
2068543,1873
2069039,1872
2069543,1874
2070039,1875
2070543,1872
2071039,1872
2071543,1873
2072039,1873
2072543,1872
2073039,1872
2073543,1872
2074039,1872
2074543,1872
2075039,1874
2075543,1875
2076039,1874
2076543,1875
2077039,1872
2077543,1872
2078039,1873
2078543,1877
2079039,1874
2079543,1875
2080039,1873
2080543,1872
2081039,1874
2081543,1877
2082039,1874
2082543,1873
2083039,1872
2083543,1872
2084039,1874
2084543,1875
2085039,1874
2085543,1872
2086039,1872
2086543,1874
2087039,1874
2087543,1873
2088039,1876
2088543,1872
2089039,1872
2089543,1872
2090039,1876
2090543,1873
2091039,1875
2091543,1873
2092039,1872
2092543,1873
2093039,1875
2093543,1873
2094039,1874
2094543,1872
2095039,1875
2095543,1878
2096039,1872
2096543,1872
2097039,1872
2097543,1874
2098039,1873
2098543,1874
2099039,1873
2099543,1874
2100039,1874
2100543,1872
2101039,1872
2101543,1873
2102039,1876
2102543,1872
2103039,1872
2103543,1873
2104039,1874
2104543,1872
2105039,1874
2105543,1872
2106039,1872
2106543,1872
2107039,1877
2107543,1872
2108039,1872
2108543,1873
2109039,1872
2109543,1872
2110039,1873
2110543,1873
2111039,1873
2111543,1875
2112039,1872
2112543,1874
2113039,1873
2113543,1874
2114039,1873
2114543,1871
2115039,1872
2115543,1873
2116039,1873
2116543,1873
2117039,1872
2117543,1872
2118039,1874
2118543,1873
2119039,1872
2119543,1872
2120039,1872
2120543,1872
2121039,1873
2121543,1872
2122039,1872
2122543,1873
2123039,1872
2123543,1870
2124039,1872
2124543,1875
2125039,1872
2125543,1873
2126039,1874
2126543,1874
2127039,1875
2127543,1873
2128039,1875
2128543,1873
2129039,1873
2129543,1872
2130039,1872
2130543,1872
2131039,1872
2131543,1875
2132039,1872
2132543,1874
2133039,1873
2133543,1873
2134039,1872
2134543,1872
2135039,1873
2135543,1874
2136039,1872
2136543,1873
2137039,1872
2137543,1872
2138039,1872
2138543,1872
2139039,1874
2139543,1872
2140039,1875
2140543,1872
2141039,1874
2141543,1874
2142039,1872
2142543,1875
2143039,1873
2143543,1872
2144039,1874
2144543,1873
2145039,1873
2145543,1874
2146039,1871
2146543,1872
2147039,1875
2147543,1875
2148039,1874
2148543,1873
2149039,1874
2149543,1872
2150039,1872
2150543,1872
2151039,1872
2151543,1873
2152039,1873
2152543,1877
2153039,1873
2153543,1872
2154039,1872
2154543,1873
2155039,1873
2155543,1873
2156039,1874
2156543,1873
2157039,1875
2157543,1873
2158039,1873
2158543,1872
2159039,1874
2159543,1871
2160039,1874
2160543,1873
2161039,1874
2161543,1873
2162039,1872
2162543,1872
2163039,1872
2163543,1872
2164039,1873
2164543,1873
2165039,1874
2165543,1876
2166039,1876
2166543,1872
2167039,1872
2167543,1872
2168039,1874
2168543,1872
2169039,1873
2169543,1874
2170039,1873
2170543,1872
2171039,1873
2171543,1875
2172039,1875
2172543,1872
2173039,1875
2173543,1878
2174039,1874
2174543,1873
2175039,1873
2175543,1872
2176039,1873
2176543,1875
2177039,1874
2177543,1872
2178039,1875
2178543,1875
2179039,1873
2179543,1873
2180039,1874
2180543,1872
2181039,1875
2181543,1873
2182039,1873
2182543,1872
2183039,1873
2183543,1873
2184039,1873
2184543,1872
2185039,1875
2185543,1872
2186039,1872
2186543,1874
2187039,1872
2187543,1873
2188039,1875
2188543,1873
2189039,1873
2189543,1873
2190039,1872
2190543,1875
2191039,1873
2191543,1872
2192039,1874
2192543,1872
2193039,1875
2193543,1877
2194039,1873
2194543,1872
2195039,1874
2195543,1874
2196039,1872
2196543,1872
2197039,1874
2197543,1873
2198039,1874
2198543,1873
2199039,1874
2199543,1872
2200039,1878
2200543,1872
2201039,1873
2201543,1874
2202039,1873
2202543,1874
2203039,1873
2203543,1878
2204039,1872
2204543,1875
2205039,1873
2205543,1873
2206039,1873
2206543,1874
2207039,1873
2207543,1874
2208039,1874
2208543,1875
2209039,1875
2209543,1872
2210039,1872
2210543,1875
2211039,1872
2211543,1874
2212039,1872
2212543,1875
2213039,1876
2213543,1872
2214039,1875
2214543,1877
2215039,1875
2215543,1875
2216039,1872
2216543,1873
2217039,1873
2217543,1872
2218039,1874
2218543,1874
2219039,1874
2219543,1872
2220039,1874
2220543,1876
2221039,1872
2221543,1874
2222039,1873
2222543,1872
2223039,1875
2223543,1872
2224039,1871
2224543,1872
2225039,1872
2225543,1872
2226039,1874
2226543,1873
2227039,1874
2227543,1872
2228039,1876
2228543,1872
2229039,1872
2229543,1873
2230039,1874
2230543,1875
2231039,1874
2231543,1873
2232039,1874
2232543,1872
2233039,1872
2233543,1873
2234039,1876
2234543,1874
2235039,1873
2235543,1874
2236039,1873
2236543,1873
2237039,1873
2237543,1873
2238039,1873
2238543,1874
2239039,1873
2239543,1872
2240039,1876
2240543,1872
2241039,1875
2241543,1873
2242039,1876
2242543,1872
2243039,1872
2243543,1876
2244039,1872
2244543,1874
2245039,1872
2245543,1872
2246039,1875
2246543,1872
2247039,1873
2247543,1872
2248039,1875
2248543,1874
2249039,1872
2249543,1873
2250039,1872
2250543,1875
2251039,1875
2251543,1872
2252039,1875
2252543,1872
2253039,1873
2253543,1874
2254039,1879
2254543,1874
2255039,1873
2255543,1874
2256039,1877
2256543,1873
2257039,1872
2257543,1872
2258039,1873
2258543,1872
2259039,1873
2259543,1872
2260039,1874
2260543,1873
2261039,1875
2261543,1872
2262039,1872
2262543,1872
2263039,1873
2263543,1874
2264039,1875
2264543,1876
2265039,1872
2265543,1872
2266039,1873
2266543,1872
2267039,1878
2267543,1871
2268039,1874
2268543,1872
2269039,1874
2269543,1873
2270039,1874
2270543,1872
2271039,1873
2271543,1873
2272039,1872
2272543,1872
2273039,1873
2273543,1872
2274039,1875
2274543,1873
2275039,1874
2275543,1876
2276039,1873
2276543,1873
2277039,1877
2277543,1872
2278039,1874
2278543,1872
2279039,1872
2279543,1874
2280039,1873
2280543,1872
2281039,1872
2281543,1873
2282039,1874
2282543,1873
2283039,1872
2283543,1873
2284039,1873
2284543,1872
2285039,1872
2285543,1877
2286039,1874
2286543,1873
2287039,1872
2287543,1875
2288039,1872
2288543,1875
2289039,1872
2289543,1876
2290039,1872
2290543,1874
2291039,1873
2291543,1875
2292039,1873
2292543,1877
2293039,1877
2293543,1872
2294039,1873
2294543,1874
2295039,1872
2295543,1873
2296039,1875
2296543,1872
2297039,1872
2297543,1872
2298039,1872
2298543,1872
2299039,1873
2299543,1875
2300039,1872
2300543,1874
2301039,1875
2301543,1872
2302039,1875
2302543,1872
2303039,1873
2303543,1872
2304039,1872
2304543,1872
2305039,1872
2305543,1871
2306039,1872
2306543,1874
2307039,1875
2307543,1875
2308039,1872
2308543,1872
2309039,1874
2309543,1872
2310039,1874
2310543,1874
2311039,1873
2311543,1872
2312039,1874
2312543,1874
2313039,1873
2313543,1874
2314039,1873
2314543,1873
2315039,1874
2315543,1874
2316039,1874
2316543,1875
2317039,1873
2317543,1874
2318039,1872
2318543,1876
2319039,1876
2319543,1871
2320039,1872
2320543,1873
2321039,1874
2321543,1872
2322039,1872
2322543,1874
2323039,1873
2323543,1877
2324039,1874
2324543,1874
2325039,1873
2325543,1872
2326039,1875
2326543,1874
2327039,1872
2327543,1872
2328039,1873
2328543,1872
2329039,1874
2329543,1872
2330039,1874
2330543,1873
2331039,1875
2331543,1873
2332039,1872
2332543,1874
2333039,1873
2333543,1873
2334039,1874
2334543,1873
2335039,1873
2335543,1878
2336039,1873
2336543,1872
2337039,1874
2337543,1873
2338039,1872
2338543,1872
2339039,1872
2339543,1874
2340039,1874
2340543,1872
2341039,1873
2341543,1874
2342039,1875
2342543,1873
2343039,1875
2343543,1874
2344039,1872
2344543,1873
2345039,1874
2345543,1872
2346039,1873
2346543,1877
2347039,1874
2347543,1872
2348039,1877
2348543,1872
2349039,1875
2349543,1872
2350039,1877
2350543,1874
2351039,1872
2351543,1873
2352039,1872
2352543,1872
2353039,1874
2353543,1877
2354039,1875
2354543,1872
2355039,1872
2355543,1875
2356039,1872
2356543,1872
2357039,1872
2357543,1875
2358039,1874
2358543,1873
2359039,1873
2359543,1873
2360039,1872
2360543,1875
2361039,1873
2361543,1872
2362039,1872
2362543,1872
2363039,1872
2363543,1872
2364039,1873
2364543,1874
2365039,1873
2365543,1872
2366039,1872
2366543,1872
2367039,1875
2367543,1873
2368039,1873
2368543,1872
2369039,1873
2369543,1872
2370039,1874
2370543,1872
2371039,1878
2371543,1873
2372039,1873
2372543,1872
2373039,1875
2373543,1873
2374039,1872
2374543,1872
2375039,1873
2375543,1874
2376039,1872
2376543,1874
2377039,1872
2377543,1873
2378039,1878
2378543,1872
2379039,1873
2379543,1873
2380039,1873
2380543,1872
2381039,1873
2381543,1875
2382039,1874
2382543,1874
2383039,1874
2383543,1872
2384039,1873
2384543,1874
2385039,1873
2385543,1872
2386039,1872
2386543,1873
2387039,1875
2387543,1875
2388039,1871
2388543,1873
2389039,1872
2389543,1875
2390039,1877
2390543,1874
2391039,1873
2391543,1875
2392039,1872
2392543,1875
2393039,1872
2393543,1873
2394039,1874
2394543,1873
2395039,1872
2395543,1873
2396039,1873
2396543,1874
2397039,1873
2397543,1874
2398039,1873
2398543,1873
2399039,1874
2399543,1872
2400039,1872
2400543,1872
2401039,1876
2401543,1874
2402039,1874
2402543,1874
2403039,1876
2403543,1873
2404039,1873
2404543,1873
2405039,1875
2405543,1872
2406039,1873
2406543,1872
2407039,1874
2407543,1874
2408039,1872
2408543,1873
2409039,1872
2409543,1872
2410039,1872
2410543,1875
2411039,1873
2411543,1872
2412039,1874
2412543,1874
2413039,1875
2413543,1874
2414039,1874
2414543,1873
2415039,1872
2415543,1873
2416039,1874
2416543,1875
2417039,1873
2417543,1872
2418039,1873
2418543,1872
2419039,1874
2419543,1876
2420039,1874
2420543,1874
2421039,1874
2421543,1875
2422039,1872
2422543,1872
2423039,1872
2423543,1874
2424039,1875
2424543,1872
2425039,1874
2425543,1873
2426039,1873
2426543,1872
2427039,1872
2427543,1872
2428039,1877
2428543,1874
2429039,1875
2429543,1872
2430039,1872
2430543,1874
2431039,1873
2431543,1872
2432039,1875
2432543,1875
2433039,1877
2433543,1872
2434039,1874
2434543,1874
2435039,1874
2435543,1872
2436039,1874
2436543,1872
2437039,1872
2437543,1874
2438039,1873
2438543,1872
2439039,1874
2439543,1873
2440039,1873
2440543,1872
2441039,1872
2441543,1872
2442039,1874
2442543,1872
2443039,1872
2443543,1874
2444039,1877
2444543,1872
2445039,1876
2445543,1872
2446039,1875
2446543,1873
2447039,1874
2447543,1875
2448039,1874
2448543,1872
2449039,1875
2449543,1873
2450039,1874
2450543,1872
2451039,1873
2451543,1875
2452039,1877
2452543,1877
2453039,1873
2453543,1872
2454039,1872
2454543,1872
2455039,1875
2455543,1874
2456039,1874
2456543,1874
2457039,1876
2457543,1872
2458039,1875
2458543,1872
2459039,1872
2459543,1872
2460039,1872
2460543,1872
2461039,1874
2461543,1876
2462039,1872
2462543,1877
2463039,1874
2463543,1873
2464039,1872
2464543,1872
2465039,1875
2465543,1872
2466039,1873
2466543,1876
2467039,1875
2467543,1873
2468039,1874
2468543,1872
2469039,1874
2469543,1875
2470039,1873
2470543,1875
2471039,1873
2471543,1875
2472039,1873
2472543,1875
2473039,1874
2473543,1874
2474039,1874
2474543,1874
2475039,1872
2475543,1875
2476039,1875
2476543,1875
2477039,1872
2477543,1873
2478039,1873
2478543,1873
2479039,1872
2479543,1874
2480039,1874
2480543,1874
2481039,1874
2481543,1873
2482039,1874
2482543,1873
2483039,1873
2483543,1875
2484039,1872
2484543,1873
2485039,1872
2485543,1873
2486039,1874
2486543,1873
2487039,1873
2487543,1873
2488039,1872
2488543,1874
2489039,1873
2489543,1873
2490039,1872
2490543,1872
2491039,1872
2491543,1872
2492039,1873
2492543,1874
2493039,1872
2493543,1873
2494039,1872
2494543,1876
2495039,1872
2495543,1874
2496039,1872
2496543,1874
2497039,1874
2497543,1874
2498039,1874
2498543,1873
2499039,1878
2499543,1875
2500039,1873
2500543,1874
2501039,1873
2501543,1874
2502039,1874
2502543,1874
2503039,1876
2503543,1874
2504039,1873
2504543,1874
2505039,1873
2505543,1872
2506039,1874
2506543,1875
2507039,1873
2507543,1872
2508039,1873
2508543,1872
2509039,1873
2509543,1874
2510039,1873
2510543,1873
2511039,1874
2511543,1872
2512039,1872
2512543,1873
2513039,1876
2513543,1873
2514039,1873
2514543,1872
2515039,1872
2515543,1872
2516039,1872
2516543,1871
2517039,1873
2517543,1872
2518039,1874
2518543,1872
2519039,1874
2519543,1872
2520039,1874
2520543,1873
2521039,1872
2521543,1875
2522039,1872
2522543,1875
2523039,1875
2523543,1875
2524039,1872
2524543,1873
2525039,1872
2525543,1872
2526039,1874
2526543,1875
2527039,1873
2527543,1874
2528039,1873
2528543,1872
2529039,1875
2529543,1874
2530039,1872
2530543,1875
2531039,1872
2531543,1874
2532039,1872
2532543,1877
2533039,1874
2533543,1873
2534039,1872
2534543,1873
2535039,1873
2535543,1874
2536039,1873
2536543,1873
2537039,1872
2537543,1873
2538039,1874
2538543,1873
2539039,1874
2539543,1872
2540039,1872
2540543,1873
2541039,1873
2541543,1872
2542039,1872
2542543,1872
2543039,1873
2543543,1874
2544039,1875
2544543,1873
2545039,1872
2545543,1872
2546039,1872
2546543,1875
2547039,1872
2547543,1875
2548039,1873
2548543,1874
2549039,1873
2549543,1873
2550039,1872
2550543,1872
2551039,1874
2551543,1872
2552039,1872
2552543,1872
2553039,1872
2553543,1873
2554039,1874
2554543,1875
2555039,1872
2555543,1872
2556039,1873
2556543,1874
2557039,1875
2557543,1872
2558039,1874
2558543,1874
2559039,1872
2559543,1872
2560039,1873
2560543,1874
2561039,1872
2561543,1872
2562039,1872
2562543,1872
2563039,1873
2563543,1874
2564039,1874
2564543,1872
2565039,1872
2565543,1872
2566039,1873
2566543,1873
2567039,1872
2567543,1877
2568039,1876
2568543,1877
2569039,1873
2569543,1873
2570039,1878
2570543,1873
2571039,1872
2571543,1872
2572039,1872
2572543,1873
2573039,1872
2573543,1872
2574039,1875
2574543,1875
2575039,1873
2575543,1874
2576039,1873
2576543,1874
2577039,1872
2577543,1872
2578039,1872
2578543,1872
2579039,1873
2579543,1876
2580039,1874
2580543,1875
2581039,1872
2581543,1872
2582039,1875
2582543,1873
2583039,1872
2583543,1873
2584039,1873
2584543,1874
2585039,1875
2585543,1872
2586039,1874
2586543,1874
2587039,1875
2587543,1875
2588039,1872
2588543,1875
2589039,1874
2589543,1876
2590039,1875
2590543,1875
2591039,1873
2591543,1872
2592039,1874
2592543,1873
2593039,1874
2593543,1872
2594039,1872
2594543,1874
2595039,1872
2595543,1873
2596039,1873
2596543,1879
2597039,1873
2597543,1875
2598039,1872
2598543,1873
2599039,1873
2599543,1873
2600039,1873
2600543,1874
2601039,1872
2601543,1874
2602039,1872
2602543,1873
2603039,1872
2603543,1872
2604039,1875
2604543,1874
2605039,1872
2605543,1873
2606039,1872
2606543,1873
2607039,1874
2607543,1872
2608039,1874
2608543,1872
2609039,1872
2609543,1873
2610039,1874
2610543,1873
2611039,1872
2611543,1875
2612039,1874
2612543,1874
2613039,1873
2613543,1874
2614039,1874
2614543,1872
2615039,1874
2615543,1873
2616039,1873
2616543,1873
2617039,1872
2617543,1875
2618039,1874
2618543,1873
2619039,1873
2619543,1872
2620039,1874
2620543,1875
2621039,1874
2621543,1874
2622039,1872
2622543,1872
2623039,1874
2623543,1874
2624039,1872
2624543,1873
2625039,1873
2625543,1873
2626039,1873
2626543,1873
2627039,1873
2627543,1873
2628039,1874
2628543,1872
2629039,1872
2629543,1872
2630039,1872
2630543,1873
2631039,1873
2631543,1872
2632039,1871
2632543,1872
2633039,1874
2633543,1873
2634039,1872
2634543,1871
2635039,1875
2635543,1873
2636039,1873
2636543,1874
2637039,1875
2637543,1873
2638039,1873
2638543,1877
2639039,1875
2639543,1876
2640039,1873
2640543,1873
2641039,1872
2641543,1872
2642039,1872
2642543,1875
2643039,1872
2643543,1872
2644039,1873
2644543,1872
2645039,1872
2645543,1872
2646039,1873
2646543,1874
2647039,1872
2647543,1872
2648039,1873
2648543,1873
2649039,1874
2649543,1874
2650039,1872
2650543,1875
2651039,1874
2651543,1871
2652039,1873
2652543,1872
2653039,1872
2653543,1872
2654039,1872
2654543,1872
2655039,1872
2655543,1872
2656039,1875
2656543,1872
2657039,1873
2657543,1874
2658039,1873
2658543,1874
2659039,1873
2659543,1873
2660039,1872
2660543,1874
2661039,1874
2661543,1873
2662039,1873
2662543,1874
2663039,1872
2663543,1873
2664039,1872
2664543,1872
2665039,1874
2665543,1874
2666039,1874
2666543,1876
2667039,1874
2667543,1873
2668039,1872
2668543,1872
2669039,1872
2669543,1873
2670039,1875
2670543,1873
2671039,1875
2671543,1872
2672039,1872
2672543,1872
2673039,1874
2673543,1873
2674039,1872
2674543,1872
2675039,1872
2675543,1875
2676039,1871
2676543,1872
2677039,1873
2677543,1875
2678039,1872
2678543,1873
2679039,1872
2679543,1873
2680039,1877
2680543,1872
2681039,1873
2681543,1873
2682039,1874
2682543,1874
2683039,1876
2683543,1875
2684039,1873
2684543,1874
2685039,1872
2685543,1874
2686039,1875
2686543,1874
2687039,1872
2687543,1872
2688039,1872
2688543,1872
2689039,1873
2689543,1874
2690039,1873
2690543,1875
2691039,1874
2691543,1873
2692039,1872
2692543,1874
2693039,1873
2693543,1875
2694039,1872
2694543,1875
2695039,1873
2695543,1874
2696039,1872
2696543,1872
2697039,1875
2697543,1874
2698039,1874
2698543,1873
2699039,1872
2699543,1872
2700039,1872
2700543,1874
2701039,1872
2701543,1875
2702039,1872
2702543,1872
2703039,1873
2703543,1873
2704039,1872
2704543,1875
2705039,1875
2705543,1872
2706039,1873
2706543,1874
2707039,1872
2707543,1873
2708039,1872
2708543,1872
2709039,1872
2709543,1872
2710039,1873
2710543,1877
2711039,1872
2711543,1873
2712039,1873
2712543,1876
2713039,1872
2713543,1872
2714039,1874
2714543,1872
2715039,1878
2715543,1874
2716039,1873
2716543,1873
2717039,1873
2717543,1872
2718039,1872
2718543,1875
2719039,1873
2719543,1872
2720039,1873
2720543,1875
2721039,1872
2721543,1873
2722039,1873
2722543,1873
2723039,1874
2723543,1874
2724039,1872
2724543,1875
2725039,1875
2725543,1873
2726039,1872
2726543,1873
2727039,1875
2727543,1873
2728039,1875
2728543,1872
2729039,1874
2729543,1872
2730039,1872
2730543,1872
2731039,1872
2731543,1872
2732039,1872
2732543,1872
2733039,1873
2733543,1872
2734039,1872
2734543,1873
2735039,1873
2735543,1872
2736039,1873
2736543,1873
2737039,1876
2737543,1873
2738039,1874
2738543,1872
2739039,1873
2739543,1875
2740039,1872
2740543,1873
2741039,1873
2741543,1875
2742039,1873
2742543,1874
2743039,1875
2743543,1872
2744039,1872
2744543,1876
2745039,1872
2745543,1873
2746039,1872
2746543,1874
2747039,1873
2747543,1875
2748039,1873
2748543,1872
2749039,1872
2749543,1873
2750039,1873
2750543,1872
2751039,1875
2751543,1874
2752039,1872
2752543,1872
2753039,1872
2753543,1873
2754039,1872
2754543,1872
2755039,1872
2755543,1873
2756039,1874
2756543,1873
2757039,1876
2757543,1873
2758039,1875
2758543,1874
2759039,1873
2759543,1873
2760039,1873
2760543,1874
2761039,1872
2761543,1872
2762039,1872
2762543,1875
2763039,1874
2763543,1876
2764039,1874
2764543,1872
2765039,1873
2765543,1873
2766039,1874
2766543,1872
2767039,1872
2767543,1872
2768039,1874
2768543,1874
2769039,1874
2769543,1873
2770039,1872
2770543,1875
2771039,1872
2771543,1873
2772039,1877
2772543,1873
2773039,1872
2773543,1872
2774039,1872
2774543,1876
2775039,1873
2775543,1872
2776039,1872
2776543,1875
2777039,1877
2777543,1872
2778039,1872
2778543,1872
2779039,1873
2779543,1873
2780039,1872
2780543,1872
2781039,1872
2781543,1872
2782039,1872
2782543,1875
2783039,1872
2783543,1873
2784039,1875
2784543,1872
2785039,1873
2785543,1872
2786039,1875
2786543,1875
2787039,1872
2787543,1874
2788039,1873
2788543,1877
2789039,1874
2789543,1875
2790039,1873
2790543,1872
2791039,1873
2791543,1873
2792039,1873
2792543,1873
2793039,1872
2793543,1873
2794039,1873
2794543,1877
2795039,1875
2795543,1873
2796039,1872
2796543,1872
2797039,1873
2797543,1872
2798039,1874
2798543,1874
2799039,1872
2799543,1873
2800039,1872
2800543,1873
2801039,1872
2801543,1873
2802039,1873
2802543,1874
2803039,1875
2803543,1872
2804039,1872
2804543,1873
2805039,1872
2805543,1874
2806039,1872
2806543,1873
2807039,1874
2807543,1874
2808039,1875
2808543,1873
2809039,1873
2809543,1874
2810039,1872
2810543,1872
2811039,1874
2811543,1872
2812039,1872
2812543,1874
2813039,1872
2813543,1874
2814039,1872
2814543,1876
2815039,1872
2815543,1872
2816039,1871
2816543,1872
2817039,1875
2817543,1872
2818039,1873
2818543,1875
2819039,1872
2819543,1875
2820039,1874
2820543,1875
2821039,1874
2821543,1874
2822039,1877
2822543,1873
2823039,1874
2823543,1873
2824039,1874
2824543,1873
2825039,1872
2825543,1873
2826039,1875
2826543,1872
2827039,1878
2827543,1874
2828039,1875
2828543,1871
2829039,1874
2829543,1873
2830039,1874
2830543,1872
2831039,1873
2831543,1875
2832039,1874
2832543,1873
2833039,1873
2833543,1875
2834039,1872
2834543,1874
2835039,1873
2835543,1873
2836039,1875
2836543,1873
2837039,1872
2837543,1873
2838039,1872
2838543,1873
2839039,1872
2839543,1873
2840039,1872
2840543,1876
2841039,1877
2841543,1873
2842039,1874
2842543,1873
2843039,1874
2843543,1873
2844039,1877
2844543,1872
2845039,1873
2845543,1872
2846039,1872
2846543,1874
2847039,1872
2847543,1872
2848039,1872
2848543,1873
2849039,1872
2849543,1873
2850039,1872
2850543,1873
2851039,1875
2851543,1872
2852039,1873
2852543,1876
2853039,1874
2853543,1872
2854039,1873
2854543,1875
2855039,1879
2855543,1873
2856039,1873
2856543,1873
2857039,1874
2857543,1873
2858039,1874
2858543,1874
2859039,1872
2859543,1875
2860039,1872
2860543,1872
2861039,1874
2861543,1875
2862039,1875
2862543,1873
2863039,1872
2863543,1874
2864039,1873
2864543,1873
2865039,1874
2865543,1873
2866039,1873
2866543,1872
2867039,1872
2867543,1873
2868039,1873
2868543,1872
2869039,1873
2869543,1875
2870039,1874
2870543,1875
2871039,1872
2871543,1873
2872039,1873
2872543,1874
2873039,1872
2873543,1875
2874039,1872
2874543,1873
2875039,1873
2875543,1873
2876039,1875
2876543,1872
2877039,1874
2877543,1875
2878039,1872
2878543,1876
2879039,1872
2879543,1875
2880039,1875
2880543,1872
2881039,1874
2881543,1874
2882039,1872
2882543,1875
2883039,1872
2883543,1875
2884039,1873
2884543,1876
2885039,1874
2885543,1872
2886039,1873
2886543,1873
2887039,1873
2887543,1872
2888039,1872
2888543,1875
2889039,1872
2889543,1873
2890039,1874
2890543,1873
2891039,1875
2891543,1875
2892039,1875
2892543,1873
2893039,1872
2893543,1877
2894039,1875
2894543,1875
2895039,1872
2895543,1872
2896039,1873
2896543,1873
2897039,1872
2897543,1875
2898039,1875
2898543,1874
2899039,1873
2899543,1873
2900039,1877
2900543,1873
2901039,1873
2901543,1873
2902039,1874
2902543,1874
2903039,1872
2903543,1874
2904039,1872
2904543,1872
2905039,1875
2905543,1874
2906039,1873
2906543,1872
2907039,1872
2907543,1874
2908039,1872
2908543,1872
2909039,1874
2909543,1875
2910039,1875
2910543,1877
2911039,1873
2911543,1876
2912039,1873
2912543,1873
2913039,1871
2913543,1873
2914039,1872
2914543,1872
2915039,1873
2915543,1871
2916039,1872
2916543,1872
2917039,1872
2917543,1875
2918039,1872
2918543,1875
2919039,1872
2919543,1873
2920039,1876
2920543,1872
2921039,1872
2921543,1872
2922039,1875
2922543,1873
2923039,1874
2923543,1874
2924039,1872
2924543,1872
2925039,1876
2925543,1875
2926039,1876
2926543,1872
2927039,1872
2927543,1872
2928039,1872
2928543,1874
2929039,1872
2929543,1873
2930039,1872
2930543,1875
2931039,1875
2931543,1875
2932039,1872
2932543,1873
2933039,1872
2933543,1877
2934039,1873
2934543,1872
2935039,1872
2935543,1873
2936039,1874
2936543,1874
2937039,1875
2937543,1873
2938039,1874
2938543,1872
2939039,1875
2939543,1872
2940039,1874
2940543,1873
2941039,1874
2941543,1872
2942039,1872
2942543,1874
2943039,1872
2943543,1872
2944039,1873
2944543,1874
2945039,1873
2945543,1873
2946039,1873
2946543,1872
2947039,1873
2947543,1872
2948039,1872
2948543,1873
2949039,1872
2949543,1872
2950039,1872
2950543,1873
2951039,1873
2951543,1874
2952039,1873
2952543,1874
2953039,1873
2953543,1874
2954039,1876
2954543,1873
2955039,1872
2955543,1874
2956039,1872
2956543,1872
2957039,1874
2957543,1873
2958039,1874
2958543,1872
2959039,1872
2959543,1873
2960039,1872
2960543,1873
2961039,1873
2961543,1873
2962039,1872
2962543,1873
2963039,1872
2963543,1875
2964039,1872
2964543,1872
2965039,1873
2965543,1872
2966039,1875
2966543,1872
2967039,1874
2967543,1872
2968039,1873
2968543,1872
2969039,1872
2969543,1873
2970039,1875
2970543,1874
2971039,1872
2971543,1876
2972039,1874
2972543,1872
2973039,1874
2973543,1874
2974039,1872
2974543,1871
2975039,1872
2975543,1872
2976039,1873
2976543,1872
2977039,1872
2977543,1872
2978039,1874
2978543,1873
2979039,1874
2979543,1872
2980039,1874
2980543,1873
2981039,1873
2981543,1875
2982039,1872
2982543,1873
2983039,1872
2983543,1873
2984039,1872
2984543,1875
2985039,1874
2985543,1872
2986039,1873
2986543,1872
2987039,1872
2987543,1872
2988039,1873
2988543,1872
2989039,1874
2989543,1873
2990039,1872
