# sketch,characterise_v2loop
# mode_number,2
# mode_name,2_freerun_ts_before
# label,C_b2
# ---- CHECK THE THREE LINES ABOVE BEFORE YOU KEEP THIS CAPTURE ----
# waiting 600 s for thermal settle - press any key to skip
# warm 0 s
# ----------------------------------------------------------
# n,16384
# fs_hz_window,1852.9414
# span_s,8.841618
# dt_mean_us,539.6495
# dt_sd_us,1.0102
# dt_min_us,539
# dt_max_us,545
# fs_hz_from_mean,1853.0546
# mean_code,1872.1612
# sd_code,0.9202
# min_code,1866
# max_code,1878
# mean_volts,1.508701
# sd_millivolts,0.7415
# adc,12bit_default_11dB_attenuation
# conv,linear_3.3_over_4095
# ----------------------------------------------------------
t_us,code
58809,1872
59348,1872
59889,1872
60428,1874
60969,1874
61509,1872
62048,1872
62588,1872
63127,1873
63666,1873
64205,1875
64745,1874
65284,1872
65825,1872
66365,1876
66904,1872
67443,1872
67987,1873
68527,1872
69066,1872
69605,1872
70145,1872
70685,1876
71224,1872
71764,1872
72303,1872
72843,1872
73382,1872
73921,1872
74460,1872
75003,1872
75543,1873
76082,1876
76623,1874
77162,1872
77701,1871
78241,1873
78781,1873
79320,1872
79863,1872
80402,1873
80941,1872
81480,1872
82019,1872
82558,1872
83097,1874
83637,1872
84177,1874
84716,1872
85256,1872
85796,1871
86335,1873
86874,1872
87413,1872
87952,1872
88491,1872
89030,1874
89570,1872
90109,1873
90650,1873
91189,1872
91729,1872
92268,1872
92807,1872
93346,1872
93886,1872
94425,1873
94964,1871
95503,1874
96042,1872
96583,1872
97122,1872
97662,1872
98201,1872
98740,1874
99279,1872
99819,1872
100360,1877
100899,1875
101439,1873
101982,1872
102521,1872
103060,1873
103599,1872
104139,1873
104678,1874
105217,1874
105758,1872
106297,1872
106838,1873
107377,1872
107917,1872
108456,1873
109000,1873
109540,1872
110079,1872
110619,1872
111158,1872
111698,1872
112238,1872
112778,1872
113317,1874
113858,1872
114397,1874
114937,1873
115477,1872
116016,1872
116555,1872
117094,1873
117633,1873
118173,1872
118712,1872
119251,1873
119792,1872
120331,1872
120871,1872
121411,1874
121950,1872
122490,1872
123029,1872
123568,1872
124107,1872
124646,1872
125185,1871
125725,1873
126264,1872
126804,1874
127344,1872
127883,1873
128422,1872
128961,1872
129501,1874
130040,1873
130580,1872
131119,1872
131659,1873
132198,1872
132737,1874
133276,1873
133815,1873
134354,1872
134893,1872
135432,1872
135976,1873
136515,1872
137054,1872
137593,1872
138133,1875
138672,1872
139211,1872
139752,1872
140292,1872
140833,1872
141372,1872
141911,1872
142450,1871
142994,1872
143533,1871
144072,1872
144612,1872
145152,1874
145691,1873
146231,1872
146770,1872
147310,1873
147850,1874
148389,1872
148928,1873
149468,1872
150011,1873
150550,1873
151089,1872
151630,1872
152169,1874
152709,1872
153248,1872
153787,1873
154326,1874
154866,1872
155405,1872
155944,1874
156484,1874
157023,1872
157563,1872
158102,1872
158643,1874
159182,1872
159721,1872
160260,1872
160800,1872
161339,1872
161878,1872
162417,1872
162957,1872
163496,1872
164035,1873
164576,1874
165115,1872
165655,1873
166194,1873
166733,1872
167272,1873
167812,1872
168351,1874
168891,1874
169430,1872
169975,1872
170515,1871
171054,1875
171593,1874
172133,1872
172672,1875
173212,1874
173752,1872
174291,1872
174833,1872
175372,1873
175913,1875
176452,1874
176996,1872
177536,1872
178075,1872
178615,1872
179155,1872
179695,1872
180234,1872
180774,1872
181313,1872
181853,1873
182392,1872
182932,1872
183474,1872
184013,1872
184552,1868
185092,1872
185632,1873
186171,1872
186710,1873
187249,1872
187789,1873
188328,1872
188867,1875
189407,1872
189946,1872
190485,1872
191025,1873
191564,1872
192103,1873
192644,1874
193183,1872
193722,1874
194262,1873
194801,1872
195341,1872
195881,1872
196420,1874
196961,1872
197501,1871
198040,1872
198579,1873
199119,1872
199658,1873
200197,1872
200738,1872
201277,1872
201816,1871
202355,1871
202894,1872
203433,1872
203976,1872
204516,1872
205055,1872
205595,1872
206134,1872
206673,1873
207213,1873
207753,1870
208292,1872
208834,1872
209374,1875
209913,1872
210452,1873
210995,1871
211534,1872
212073,1872
212612,1873
213151,1872
213691,1872
214230,1872
214769,1874
215309,1872
215848,1874
216388,1873
216927,1872
217468,1873
218011,1872
218551,1872
219090,1872
219629,1872
220168,1872
220708,1872
221248,1872
221787,1870
222327,1872
222866,1874
223406,1873
223945,1872
224484,1873
225023,1872
225562,1872
226101,1872
226641,1872
227181,1872
227720,1872
228260,1872
228800,1873
229339,1872
229879,1872
230418,1874
230957,1872
231497,1872
232036,1872
232575,1872
233114,1875
233653,1872
234192,1872
234731,1872
235270,1872
235810,1873
236349,1875
236888,1874
237428,1872
237968,1871
238507,1872
239047,1872
239587,1872
240126,1874
240666,1872
241205,1874
241744,1872
242283,1872
242825,1873
243365,1872
243905,1872
244445,1872
244988,1874
245528,1872
246067,1875
246607,1872
247147,1874
247686,1872
248226,1872
248766,1874
249305,1872
249846,1872
250385,1875
250925,1872
251464,1876
252008,1872
252547,1872
253087,1874
253627,1872
254166,1873
254706,1873
255245,1872
255785,1873
256325,1872
256864,1873
257403,1874
257942,1872
258482,1872
259022,1872
259561,1872
260101,1872
260641,1872
261180,1872
261720,1876
262259,1872
262798,1873
263337,1872
263877,1872
264417,1872
264956,1872
265496,1872
266035,1872
266575,1873
267114,1873
267653,1872
268193,1872
268732,1872
269271,1872
269812,1873
270351,1872
270892,1872
271431,1872
271975,1873
272514,1873
273054,1872
273594,1873
274133,1872
274673,1874
275212,1872
275751,1872
276290,1872
276832,1872
277372,1873
277911,1872
278450,1873
278994,1872
279534,1874
280073,1872
280612,1872
281151,1871
281691,1872
282230,1872
282769,1872
283308,1872
283848,1872
284387,1872
284926,1872
285466,1872
286009,1872
286549,1873
287088,1872
287627,1875
288167,1873
288706,1872
289246,1872
289786,1872
290325,1872
290865,1872
291406,1873
291945,1872
292484,1872
293023,1871
293563,1872
294103,1872
294642,1874
295182,1873
295722,1876
296261,1872
296800,1873
297339,1872
297878,1872
298418,1871
298959,1872
299498,1874
300038,1873
300577,1871
301116,1872
301657,1872
302196,1871
302736,1872
303275,1872
303814,1872
304353,1872
304893,1872
305432,1872
305976,1872
306516,1872
307056,1872
307596,1872
308135,1873
308675,1872
309214,1872
309754,1872
310293,1871
310834,1872
311373,1874
311913,1872
312452,1875
312996,1872
313535,1875
314074,1872
314615,1872
315154,1872
315693,1872
316232,1874
316772,1872
317311,1871
317851,1874
318391,1872
318931,1872
319473,1872
320012,1872
320551,1872
321090,1871
321629,1873
322168,1872
322707,1873
323247,1872
323786,1873
324326,1872
324866,1872
325406,1873
325945,1872
326485,1872
327025,1874
327564,1872
328104,1873
328644,1872
329183,1872
329722,1873
330261,1872
330801,1873
331340,1872
331880,1873
332419,1872
332959,1872
333499,1872
334038,1875
334578,1872
335117,1872
335656,1872
336195,1872
336734,1872
337273,1872
337813,1872
338353,1874
338892,1872
339432,1873
339975,1873
340514,1872
341054,1872
341594,1872
342133,1872
342673,1872
343212,1872
343752,1873
344291,1871
344833,1871
345372,1873
345911,1872
346450,1872
346993,1872
347533,1871
348073,1872
348612,1872
349151,1872
349691,1872
350230,1871
350769,1874
351309,1872
351848,1872
352388,1872
352928,1872
353467,1872
354010,1872
354549,1874
355088,1873
355628,1872
356168,1875
356708,1872
357247,1872
357787,1872
358327,1872
358867,1872
359407,1872
359946,1872
360486,1873
361025,1872
361565,1872
362104,1873
362643,1872
363182,1872
363721,1872
364260,1872
364799,1872
365338,1872
365877,1872
366416,1872
366955,1874
367494,1875
368033,1872
368572,1872
369112,1872
369652,1872
370191,1872
370730,1871
371269,1873
371808,1872
372347,1872
372886,1872
373425,1872
373964,1872
374504,1872
375043,1872
375583,1871
376122,1872
376662,1872
377201,1872
377740,1872
378279,1874
378820,1872
379359,1873
379898,1872
380438,1873
380982,1872
381522,1874
382061,1872
382600,1872
383139,1872
383679,1872
384218,1872
384758,1872
385297,1871
385838,1872
386377,1872
386917,1872
387456,1872
387999,1872
388539,1872
389078,1872
389618,1872
390158,1874
390698,1871
391237,1871
391777,1872
392316,1873
392856,1872
393395,1874
393935,1872
394475,1874
395014,1872
395554,1872
396094,1872
396634,1872
397173,1872
397713,1872
398252,1872
398791,1873
399331,1872
399870,1872
400409,1873
400948,1872
401488,1875
402027,1873
402567,1872
403106,1872
403646,1872
404185,1873
404724,1872
405264,1871
405804,1873
406343,1873
406883,1871
407423,1872
407963,1872
408503,1872
409042,1871
409582,1873
410121,1873
410662,1872
411201,1872
411740,1872
412279,1872
412819,1872
413358,1873
413897,1872
414436,1874
414979,1872
415518,1872
416057,1872
416597,1872
417137,1873
417677,1874
418216,1872
418755,1874
419295,1871
419834,1873
420373,1873
420912,1872
421452,1872
421995,1874
422535,1872
423074,1872
423614,1872
424153,1872
424693,1874
425233,1872
425772,1872
426311,1872
426851,1872
427390,1873
427930,1872
428474,1873
429013,1872
429553,1872
430092,1874
430632,1872
431171,1872
431710,1873
432249,1874
432788,1871
433328,1872
433868,1873
434408,1873
434947,1872
435487,1872
436026,1873
436565,1874
437104,1875
437645,1873
438184,1872
438724,1872
439263,1873
439803,1872
440342,1872
440882,1873
441421,1872
441960,1872
442499,1872
443039,1872
443578,1876
444117,1872
444657,1873
445196,1874
445736,1872
446276,1872
446815,1871
447354,1872
447893,1874
448432,1872
448976,1873
449515,1872
450054,1872
450595,1872
451134,1872
451673,1872
452213,1873
452752,1873
453292,1872
453834,1872
454373,1875
454912,1872
455452,1873
455995,1872
456534,1873
457074,1873
457614,1875
458153,1874
458692,1872
459231,1872
459772,1874
460311,1872
460851,1873
461390,1872
461929,1872
462473,1876
463012,1873
463551,1872
464090,1874
464630,1872
465169,1872
465709,1873
466249,1873
466789,1875
467328,1872
467867,1873
468406,1872
468945,1873
469485,1872
470024,1872
470564,1872
471104,1872
471644,1875
472183,1872
472723,1873
473262,1873
473801,1873
474341,1873
474880,1872
475419,1872
475958,1872
476497,1872
477036,1872
477575,1872
478114,1872
478654,1872
479193,1874
479733,1872
480272,1874
480813,1872
481352,1873
481892,1872
482431,1872
482976,1871
483516,1872
484055,1872
484595,1873
485134,1872
485673,1871
486212,1872
486752,1872
487292,1872
487833,1871
488372,1872
488911,1873
489451,1872
489995,1872
490534,1872
491074,1871
491614,1872
492153,1872
492693,1872
493232,1872
493771,1869
494310,1874
494850,1871
495389,1872
495928,1872
496472,1872
497011,1873
497551,1872
498090,1873
498629,1872
499168,1872
499707,1872
500247,1871
500786,1871
501326,1871
501866,1873
502405,1872
502944,1872
503484,1873
504023,1872
504563,1872
505102,1870
505642,1875
506182,1872
506722,1872
507261,1873
507801,1873
508340,1872
508879,1873
509419,1871
509958,1872
510497,1873
511036,1873
511575,1873
512114,1872
512654,1872
513194,1872
513733,1872
514273,1872
514813,1872
515353,1872
515892,1872
516432,1872
516975,1872
517514,1871
518053,1872
518592,1871
519131,1872
519670,1872
520209,1874
520749,1873
521288,1872
521832,1872
522372,1874
522911,1873
523451,1872
523994,1872
524534,1874
525073,1872
525612,1873
526151,1872
526691,1872
527230,1872
527770,1872
528309,1872
528849,1873
529389,1873
529929,1875
530473,1873
531012,1872
531551,1872
532091,1872
532630,1872
533169,1875
533709,1872
534249,1874
534789,1873
535328,1872
535868,1872
536408,1873
536947,1872
537487,1873
538026,1874
538565,1872
539105,1872
539644,1871
540183,1872
540724,1872
541263,1872
541803,1872
542342,1872
542882,1877
543422,1872
543961,1872
544501,1874
545040,1873
545580,1872
546120,1873
546659,1872
547199,1875
547739,1872
548278,1872
548818,1872
549358,1872
549897,1873
550436,1872
550979,1871
551518,1872
552058,1873
552597,1872
553137,1872
553676,1873
554216,1874
554756,1872
555295,1872
555836,1872
556376,1872
556916,1872
557455,1872
557998,1872
558538,1873
559078,1872
559618,1873
560157,1872
560696,1872
561235,1873
561774,1872
562313,1873
562854,1872
563393,1872
563933,1871
564473,1871
565013,1872
565552,1872
566092,1872
566632,1872
567171,1872
567710,1873
568249,1872
568788,1871
569328,1872
569867,1872
570406,1874
570945,1872
571484,1872
572023,1872
572562,1872
573101,1872
573641,1872
574181,1872
574720,1872
575260,1872
575799,1872
576338,1872
576878,1873
577418,1872
577958,1872
578497,1873
579037,1872
579576,1872
580115,1872
580654,1874
581194,1873
581733,1872
582273,1873
582812,1872
583351,1872
583890,1873
584429,1872
584973,1872
585513,1872
586052,1872
586591,1873
587131,1872
587671,1872
588210,1872
588750,1873
589289,1874
589832,1873
590372,1872
590912,1872
591452,1877
591995,1873
592535,1872
593074,1872
593613,1871
594152,1872
594692,1872
595231,1872
595772,1872
596311,1872
596852,1872
597391,1873
597932,1872
598473,1873
599012,1872
599551,1873
600090,1871
600630,1872
601169,1872
601709,1872
602248,1872
602787,1872
603326,1872
603866,1872
604405,1871
604944,1875
605483,1872
606023,1872
606563,1873
607102,1872
607642,1872
608181,1872
608720,1873
609259,1872
609799,1872
610338,1874
610877,1872
611416,1872
611955,1872
612495,1872
613034,1872
613573,1873
614112,1872
614651,1872
615190,1872
615731,1872
616270,1872
616809,1872
617348,1872
617887,1872
618426,1871
618965,1871
619504,1872
620043,1872
620582,1871
621121,1873
621660,1872
622200,1872
622739,1872
623278,1872
623819,1872
624358,1872
624899,1872
625438,1873
625981,1872
626521,1870
627060,1872
627600,1872
628140,1872
628679,1871
629218,1872
629759,1872
630298,1873
630839,1873
631378,1872
631918,1872
632457,1872
633001,1872
633541,1876
634080,1872
634619,1873
635158,1874
635698,1872
636238,1872
636778,1872
637317,1872
637859,1871
638398,1874
638937,1872
639477,1872
640016,1872
640556,1872
641095,1872
641635,1872
642175,1872
642714,1873
643254,1876
643794,1872
644333,1872
644873,1873
645412,1873
645953,1872
646493,1872
647032,1873
647573,1872
648112,1872
648652,1873
649191,1874
649730,1872
650269,1874
650808,1872
651347,1872
651886,1872
652426,1872
652965,1872
653504,1872
654044,1872
654584,1873
655123,1872
655663,1872
656202,1872
656741,1872
657281,1872
657821,1872
658360,1875
658900,1872
659439,1872
659983,1873
660523,1872
661062,1872
661602,1872
662141,1873
662680,1872
663220,1872
663760,1873
664299,1872
664840,1872
665380,1872
665920,1873
666459,1872
667003,1872
667543,1872
668082,1871
668622,1874
669161,1872
669700,1872
670239,1872
670778,1872
671317,1872
671858,1872
672397,1872
672936,1872
673475,1872
674014,1873
674553,1874
675093,1872
675632,1872
676172,1872
676712,1873
677251,1872
677791,1872
678330,1872
678871,1872
679411,1872
679950,1872
680490,1874
681029,1872
681568,1872
682107,1872
682647,1873
683186,1873
683726,1873
684266,1872
684806,1872
685345,1872
685884,1872
686423,1872
686962,1872
687502,1872
688041,1873
688581,1872
689120,1872
689659,1872
690198,1872
690739,1872
691278,1872
691817,1869
692356,1872
692895,1872
693435,1873
693978,1870
694518,1872
695057,1872
695596,1871
696136,1872
696675,1872
697214,1872
697754,1872
698294,1871
698834,1873
699373,1872
699913,1873
700453,1873
700996,1871
701535,1874
702074,1872
702615,1873
703154,1873
703693,1873
704233,1875
704773,1873
705312,1874
705852,1872
706392,1872
706932,1872
707473,1872
708012,1872
708551,1874
709090,1872
709630,1872
710169,1874
710709,1872
711248,1872
711787,1872
712327,1872
712867,1872
713407,1872
713946,1871
714486,1872
715025,1872
715564,1872
716103,1872
716644,1873
717183,1872
717723,1873
718262,1872
718801,1872
719340,1873
719880,1872
720419,1871
720959,1872
721498,1875
722038,1874
722577,1872
723117,1872
723657,1872
724196,1872
724736,1872
725275,1872
725814,1871
726353,1872
726893,1872
727432,1874
727976,1872
728516,1872
729055,1873
729595,1874
730134,1872
730673,1872
731213,1872
731753,1873
732292,1871
732834,1871
733373,1872
733913,1874
734452,1873
734995,1872
735534,1873
736073,1874
736612,1872
737151,1872
737691,1871
738230,1873
738769,1872
739309,1870
739848,1872
740388,1872
740927,1871
741466,1872
742010,1872
742550,1872
743089,1872
743630,1872
744169,1872
744709,1872
745248,1872
745787,1872
746326,1872
746866,1871
747405,1873
747944,1872
748484,1874
749023,1872
749562,1872
750101,1872
750640,1873
751179,1872
751719,1873
752259,1872
752799,1873
753339,1872
753879,1872
754419,1872
754959,1871
755498,1872
756038,1873
756577,1872
757116,1872
757656,1872
758195,1871
758735,1872
759274,1871
759814,1872
760354,1872
760894,1872
761434,1872
761977,1872
762517,1872
763056,1872
763596,1872
764135,1871
764675,1871
765214,1872
765754,1872
766293,1871
766834,1872
767373,1872
767913,1872
768453,1872
768996,1872
769536,1872
770075,1872
770616,1873
771155,1872
771694,1873
772234,1874
772773,1873
773312,1872
773853,1872
774392,1873
774931,1873
775473,1873
776013,1872
776553,1872
777092,1873
777632,1872
778171,1873
778711,1872
779250,1872
779789,1872
780328,1871
780867,1875
781406,1872
781947,1872
782487,1872
783026,1872
783565,1872
784104,1872
784644,1872
785184,1874
785723,1872
786263,1873
786803,1872
787342,1872
787882,1872
788422,1872
788961,1871
789501,1875
790040,1872
790579,1872
791119,1874
791659,1872
792198,1872
792737,1872
793276,1872
793815,1872
794354,1872
794894,1872
795434,1871
795978,1872
796517,1872
797057,1872
797596,1871
798135,1872
798675,1871
799214,1872
799753,1872
800292,1872
800834,1872
801373,1871
801912,1872
802452,1872
802995,1874
803535,1872
804074,1873
804613,1872
805152,1871
805692,1872
806231,1875
806772,1872
807311,1870
807851,1872
808390,1871
808929,1872
809473,1873
810012,1872
810551,1875
811090,1872
811631,1872
812171,1872
812711,1872
813250,1871
813789,1872
814329,1872
814868,1872
815407,1872
815946,1872
816487,1872
817026,1873
817565,1874
818105,1871
818645,1874
819184,1872
819724,1872
820263,1874
820802,1872
821342,1874
821882,1872
822422,1872
822961,1872
823501,1872
824040,1872
824579,1873
825119,1872
825659,1872
826198,1874
826737,1873
827276,1872
827815,1871
828354,1873
828893,1872
829432,1873
829976,1872
830516,1871
831055,1873
831595,1871
832134,1873
832673,1872
833213,1872
833753,1872
834292,1872
834834,1872
835373,1872
835912,1872
836452,1874
836995,1872
837536,1873
838075,1873
838615,1870
839155,1873
839695,1872
840234,1872
840774,1872
841313,1872
841853,1872
842392,1872
842931,1875
843474,1872
844013,1872
844552,1872
845092,1872
845631,1872
846170,1872
846711,1872
847250,1872
847790,1872
848329,1872
848869,1872
849408,1872
849948,1872
850488,1873
851027,1872
851566,1873
852105,1872
852645,1872
853185,1872
853725,1870
854264,1871
854804,1872
855343,1872
855882,1875
856422,1873
856961,1872
857501,1872
858040,1874
858579,1871
859119,1872
859658,1872
860198,1872
860737,1872
861276,1872
861815,1871
862354,1872
862894,1873
863434,1872
863977,1873
864516,1872
865055,1872
865596,1872
866135,1872
866675,1873
867214,1872
867753,1872
868292,1872
868834,1870
869373,1873
869912,1873
870452,1870
870995,1872
871535,1872
872074,1872
872613,1874
873153,1872
873692,1872
874232,1872
874772,1872
875311,1870
875851,1872
876390,1870
876930,1869
877473,1873
878013,1872
878553,1872
879092,1873
879632,1873
880171,1873
880710,1873
881249,1872
881788,1872
882328,1872
882867,1874
883407,1872
883947,1872
884487,1872
885026,1873
885565,1872
886104,1872
886643,1872
887182,1872
887721,1872
888260,1872
888799,1873
889338,1872
889878,1873
890418,1873
890958,1872
891497,1872
892037,1872
892577,1872
893116,1872
893656,1874
894195,1873
894735,1872
895275,1872
895814,1872
896353,1872
896892,1873
897431,1873
897976,1872
898516,1874
899055,1872
899595,1873
900134,1872
900673,1873
901212,1872
901752,1872
902291,1872
902833,1872
903372,1872
903913,1871
904453,1873
904996,1872
905535,1872
906074,1872
906613,1874
907152,1872
907691,1873
908230,1872
908769,1873
909309,1872
909848,1872
910388,1872
910927,1873
911466,1872
912009,1872
912549,1872
913088,1872
913628,1871
914167,1872
914706,1872
915246,1872
915786,1872
916325,1873
916865,1872
917404,1874
917944,1872
918483,1873
919023,1872
919563,1872
920102,1873
920642,1872
921181,1873
921720,1872
922259,1872
922798,1871
923338,1872
923877,1872
924416,1871
924955,1872
925494,1873
926033,1873
926572,1872
927112,1872
927652,1872
928191,1872
928730,1872
929269,1872
929808,1872
930347,1872
930886,1872
931425,1873
931966,1870
932506,1872
933045,1875
933584,1875
934123,1872
934663,1872
935202,1872
935742,1872
936281,1872
936821,1872
937361,1872
937901,1872
938441,1872
938984,1872
939524,1874
940063,1872
940603,1873
941142,1872
941681,1871
942220,1872
942760,1873
943299,1872
943840,1874
944380,1872
944919,1872
945458,1874
946001,1872
946541,1872
947080,1873
947619,1872
948159,1872
948699,1873
949238,1872
949778,1872
950317,1873
950859,1872
951399,1873
951938,1872
952477,1872
953016,1872
953555,1872
954094,1872
954634,1872
955173,1872
955713,1872
956252,1872
956792,1872
957331,1872
957870,1872
958409,1872
958948,1871
959488,1870
960027,1872
960566,1873
961106,1873
961646,1872
962185,1873
962725,1872
963264,1873
963804,1872
964344,1873
964884,1873
965423,1872
965963,1872
966502,1873
967041,1872
967581,1872
968120,1872
968659,1872
969198,1873
969737,1871
970276,1872
970815,1872
971354,1872
971894,1873
972433,1872
972977,1873
973516,1872
974055,1872
974595,1872
975134,1872
975673,1872
976212,1872
976751,1873
977290,1872
977833,1872
978372,1874
978912,1872
979451,1872
979995,1872
980534,1870
981073,1872
981612,1872
982151,1872
982690,1872
983229,1874
983769,1872
984308,1875
984848,1874
985388,1872
985928,1873
986468,1872
987011,1873
987551,1871
988090,1872
988629,1872
989168,1872
989707,1872
990246,1872
990786,1872
991326,1872
991866,1871
992405,1872
992945,1872
993485,1871
994024,1872
994564,1872
995103,1872
995643,1872
996182,1872
996722,1872
997262,1872
997801,1873
998341,1873
998881,1873
999421,1872
999961,1873
1000501,1874
1001040,1872
1001579,1872
1002118,1872
1002658,1874
1003198,1873
1003738,1871
1004277,1872
1004816,1872
1005355,1870
1005895,1872
1006434,1872
1006977,1872
1007516,1875
1008055,1872
1008594,1872
1009134,1872
1009674,1873
1010213,1872
1010752,1872
1011292,1872
1011834,1873
1012373,1868
1012913,1872
1013452,1872
1013996,1872
1014536,1872
1015075,1872
1015615,1872
1016154,1873
1016693,1873
1017232,1872
1017771,1871
1018310,1872
1018851,1872
1019390,1872
1019930,1872
1020473,1873
1021013,1873
1021553,1873
1022092,1872
1022631,1871
1023170,1872
1023710,1872
1024249,1872
1024788,1872
1025328,1876
1025867,1872
1026407,1873
1026947,1873
1027486,1872
1028026,1872
1028565,1872
1029105,1872
1029645,1872
1030184,1872
1030724,1872
1031263,1873
1031803,1872
1032342,1874
1032882,1872
1033421,1872
1033960,1872
1034500,1874
1035039,1873
1035578,1872
1036117,1872
1036657,1873
1037196,1872
1037737,1873
1038276,1872
1038815,1871
1039354,1873
1039893,1872
1040432,1873
1040976,1872
1041516,1872
1042055,1876
1042595,1872
1043134,1872
1043673,1872
1044212,1872
1044751,1872
1045290,1873
1045832,1872
1046372,1870
1046912,1871
1047452,1871
1047995,1872
1048534,1871
1049073,1871
1049612,1871
1050151,1872
1050690,1872
1051229,1872
1051768,1872
1052307,1872
1052847,1873
1053386,1871
1053925,1872
1054464,1873
1055008,1872
1055548,1872
1056087,1873
1056626,1872
1057165,1873
1057705,1873
1058245,1872
1058785,1872
1059324,1874
1059865,1871
1060405,1872
1060945,1872
1061484,1872
1062023,1872
1062562,1872
1063101,1873
1063640,1872
1064179,1872
1064719,1873
1065259,1874
1065799,1871
1066338,1872
1066878,1872
1067417,1873
1067957,1872
1068497,1872
1069036,1872
1069575,1872
1070114,1872
1070653,1872
1071193,1870
1071732,1871
1072271,1872
1072811,1872
1073351,1872
1073890,1872
1074429,1872
1074972,1872
1075511,1872
1076050,1872
1076590,1873
1077129,1872
1077668,1872
1078207,1872
1078747,1872
1079287,1872
1079827,1872
1080367,1874
1080907,1872
1081447,1871
1081990,1872
1082529,1872
1083069,1873
1083609,1872
1084148,1872
1084687,1872
1085226,1872
1085766,1872
1086306,1871
1086846,1872
1087386,1872
1087925,1872
1088465,1872
1089009,1871
1089549,1872
1090088,1872
1090628,1872
1091167,1872
1091706,1873
1092245,1872
1092785,1872
1093325,1873
1093865,1870
1094405,1872
1094944,1872
1095484,1872
1096023,1872
1096563,1872
1097102,1872
1097641,1872
1098181,1872
1098721,1873
1099260,1872
1099800,1872
1100339,1875
1100880,1873
1101420,1874
1101960,1872
1102499,1872
1103039,1872
1103578,1872
1104118,1874
1104657,1874
1105196,1872
1105736,1872
1106276,1872
1106816,1872
1107355,1872
1107894,1873
1108433,1872
1108977,1872
1109517,1873
1110056,1873
1110596,1872
1111135,1869
1111676,1872
1112215,1872
1112754,1872
1113293,1872
1113835,1874
1114374,1872
1114914,1873
1115454,1872
1115997,1872
1116537,1872
1117076,1873
1117617,1872
1118156,1872
1118695,1872
1119234,1872
1119774,1871
1120313,1873
1120853,1873
1121393,1872
1121933,1872
1122473,1872
1123013,1871
1123553,1874
1124092,1872
1124632,1872
1125171,1872
1125710,1872
1126249,1872
1126790,1872
1127329,1872
1127869,1872
1128408,1872
1128948,1873
1129487,1872
1130026,1872
1130565,1872
1131105,1872
1131644,1872
1132183,1872
1132723,1872
1133263,1872
1133803,1873
1134342,1872
1134882,1872
1135422,1873
1135962,1872
1136502,1870
1137041,1869
1137581,1872
1138120,1872
1138659,1872
1139198,1872
1139738,1871
1140277,1871
1140816,1871
1141356,1872
1141895,1872
1142434,1872
1142977,1873
1143517,1871
1144057,1872
1144597,1872
1145136,1871
1145676,1872
1146215,1872
1146754,1872
1147294,1871
1147834,1872
1148373,1872
1148912,1872
1149452,1872
1149995,1871
1150535,1872
1151075,1871
1151614,1872
1152154,1873
1152694,1872
1153233,1872
1153773,1872
1154312,1874
1154853,1872
1155393,1872
1155932,1872
1156473,1872
1157013,1872
1157552,1872
1158092,1872
1158631,1872
1159171,1872
1159711,1872
1160250,1872
1160789,1872
1161328,1872
1161867,1872
1162406,1872
1162945,1872
1163484,1872
1164024,1872
1164563,1872
1165103,1870
1165642,1872
1166182,1872
1166721,1872
1167261,1872
