# sketch,characterise_v2loop
# mode_number,0
# mode_name,0_sept_baseline_deadline_ts_after
# label,A_b2
# ---- CHECK THE THREE LINES ABOVE BEFORE YOU KEEP THIS CAPTURE ----
# waiting 600 s for thermal settle - press any key to skip
# warm 0 s
# ----------------------------------------------------------
# n,16384
# fs_hz_window,1999.8779
# span_s,8.192000
# dt_mean_us,499.9999
# dt_sd_us,0.0078
# dt_min_us,499
# dt_max_us,500
# fs_hz_from_mean,2000.0002
# mean_code,1872.1871
# sd_code,0.8950
# min_code,1865
# max_code,1879
# mean_volts,1.508722
# sd_millivolts,0.7213
# adc,12bit_default_11dB_attenuation
# conv,linear_3.3_over_4095
# ----------------------------------------------------------
t_us,code
2041539,1872
2042039,1872
2042539,1872
2043039,1874
2043539,1872
2044039,1872
2044539,1872
2045039,1871
2045539,1873
2046039,1871
2046539,1872
2047039,1871
2047539,1873
2048039,1872
2048539,1871
2049039,1873
2049539,1872
2050039,1871
2050539,1872
2051039,1872
2051539,1872
2052039,1872
2052539,1872
2053039,1873
2053539,1872
2054039,1872
2054539,1872
2055039,1872
2055539,1872
2056039,1872
2056539,1872
2057039,1872
2057539,1872
2058039,1872
2058539,1871
2059039,1872
2059539,1875
2060039,1872
2060539,1872
2061039,1872
2061539,1872
2062039,1872
2062539,1873
2063039,1871
2063539,1872
2064039,1872
2064539,1873
2065039,1872
2065539,1872
2066039,1872
2066539,1872
2067039,1872
2067539,1872
2068039,1872
2068539,1872
2069039,1872
2069539,1872
2070039,1872
2070539,1872
2071039,1872
2071539,1872
2072039,1872
2072539,1874
2073039,1873
2073539,1872
2074039,1873
2074539,1872
2075039,1873
2075539,1872
2076039,1872
2076539,1872
2077039,1872
2077539,1872
2078039,1872
2078539,1872
2079039,1873
2079539,1872
2080039,1872
2080539,1874
2081039,1873
2081539,1872
2082039,1872
2082539,1871
2083039,1872
2083539,1871
2084039,1872
2084539,1872
2085039,1872
2085539,1872
2086039,1869
2086539,1872
2087039,1874
2087539,1872
2088039,1872
2088539,1872
2089039,1873
2089539,1872
2090039,1872
2090539,1874
2091039,1872
2091539,1872
2092039,1872
2092539,1872
2093039,1872
2093539,1872
2094039,1872
2094539,1872
2095039,1872
2095539,1872
2096039,1874
2096539,1872
2097039,1872
2097539,1872
2098039,1872
2098539,1872
2099039,1875
2099539,1872
2100039,1872
2100539,1872
2101039,1872
2101539,1872
2102039,1872
2102539,1872
2103039,1873
2103539,1872
2104039,1873
2104539,1871
2105039,1872
2105539,1872
2106039,1872
2106539,1872
2107039,1871
2107539,1873
2108039,1872
2108539,1872
2109039,1871
2109539,1872
2110039,1872
2110539,1872
2111039,1872
2111539,1872
2112039,1872
2112539,1872
2113039,1873
2113539,1872
2114039,1873
2114539,1872
2115039,1874
2115539,1872
2116039,1872
2116539,1872
2117039,1874
2117539,1871
2118039,1873
2118539,1873
2119039,1872
2119539,1872
2120039,1872
2120539,1873
2121039,1872
2121539,1872
2122039,1872
2122539,1872
2123039,1871
2123539,1875
2124039,1872
2124539,1872
2125039,1873
2125539,1872
2126039,1872
2126539,1872
2127039,1872
2127539,1872
2128039,1872
2128539,1874
2129039,1872
2129539,1872
2130039,1872
2130539,1872
2131039,1872
2131539,1873
2132039,1875
2132539,1873
2133039,1872
2133539,1872
2134039,1871
2134539,1872
2135039,1872
2135539,1872
2136039,1871
2136539,1871
2137039,1872
2137539,1873
2138039,1872
2138539,1871
2139039,1872
2139539,1872
2140039,1872
2140539,1871
2141039,1871
2141539,1872
2142039,1872
2142539,1872
2143039,1873
2143539,1871
2144039,1872
2144539,1875
2145039,1871
2145539,1872
2146039,1872
2146539,1872
2147039,1873
2147539,1873
2148039,1872
2148539,1872
2149039,1876
2149539,1874
2150039,1872
2150539,1872
2151039,1872
2151539,1872
2152039,1872
2152539,1875
2153039,1873
2153539,1874
2154039,1872
2154539,1872
2155039,1875
2155539,1872
2156039,1871
2156539,1872
2157039,1872
2157539,1872
2158039,1872
2158539,1875
2159039,1873
2159539,1872
2160039,1872
2160539,1872
2161039,1875
2161539,1873
2162039,1877
2162539,1871
2163039,1872
2163539,1872
2164039,1872
2164539,1871
2165039,1872
2165539,1872
2166039,1872
2166539,1872
2167039,1872
2167539,1872
2168039,1872
2168539,1872
2169039,1874
2169539,1873
2170039,1873
2170539,1873
2171039,1873
2171539,1872
2172039,1872
2172539,1872
2173039,1875
2173539,1872
2174039,1872
2174539,1872
2175039,1872
2175539,1872
2176039,1872
2176539,1872
2177039,1872
2177539,1872
2178039,1872
2178539,1873
2179039,1872
2179539,1872
2180039,1872
2180539,1873
2181039,1874
2181539,1872
2182039,1872
2182539,1872
2183039,1873
2183539,1872
2184039,1872
2184539,1872
2185039,1872
2185539,1872
2186039,1871
2186539,1872
2187039,1873
2187539,1872
2188039,1872
2188539,1872
2189039,1872
2189539,1872
2190039,1872
2190539,1872
2191039,1874
2191539,1872
2192039,1872
2192539,1872
2193039,1872
2193539,1872
2194039,1872
2194539,1872
2195039,1875
2195539,1873
2196039,1873
2196539,1872
2197039,1873
2197539,1872
2198039,1872
2198539,1873
2199039,1872
2199539,1872
2200039,1872
2200539,1872
2201039,1872
2201539,1872
2202039,1872
2202539,1872
2203039,1873
2203539,1872
2204039,1872
2204539,1872
2205039,1872
2205539,1872
2206039,1872
2206539,1873
2207039,1871
2207539,1871
2208039,1872
2208539,1871
2209039,1872
2209539,1871
2210039,1871
2210539,1872
2211039,1872
2211539,1872
2212039,1872
2212539,1872
2213039,1872
2213539,1872
2214039,1872
2214539,1871
2215039,1872
2215539,1872
2216039,1872
2216539,1872
2217039,1872
2217539,1872
2218039,1872
2218539,1872
2219039,1872
2219539,1872
2220039,1873
2220539,1872
2221039,1875
2221539,1873
2222039,1872
2222539,1872
2223039,1872
2223539,1873
2224039,1872
2224539,1872
2225039,1872
2225539,1872
2226039,1871
2226539,1872
2227039,1872
2227539,1872
2228039,1872
2228539,1872
2229039,1872
2229539,1872
2230039,1874
2230539,1872
2231039,1872
2231539,1872
2232039,1872
2232539,1872
2233039,1872
2233539,1872
2234039,1873
2234539,1872
2235039,1872
2235539,1872
2236039,1875
2236539,1872
2237039,1872
2237539,1873
2238039,1872
2238539,1872
2239039,1872
2239539,1872
2240039,1875
2240539,1873
2241039,1872
2241539,1872
2242039,1872
2242539,1872
2243039,1872
2243539,1874
2244039,1873
2244539,1872
2245039,1873
2245539,1872
2246039,1872
2246539,1872
2247039,1872
2247539,1872
2248039,1871
2248539,1872
2249039,1872
2249539,1872
2250039,1872
2250539,1872
2251039,1873
2251539,1872
2252039,1874
2252539,1872
2253039,1874
2253539,1872
2254039,1876
2254539,1874
2255039,1874
2255539,1872
2256039,1872
2256539,1873
2257039,1874
2257539,1872
2258039,1872
2258539,1873
2259039,1872
2259539,1872
2260039,1872
2260539,1872
2261039,1871
2261539,1872
2262039,1872
2262539,1872
2263039,1872
2263539,1872
2264039,1871
2264539,1872
2265039,1872
2265539,1872
2266039,1872
2266539,1872
2267039,1871
2267539,1872
2268039,1872
2268539,1872
2269039,1874
2269539,1871
2270039,1873
2270539,1872
2271039,1874
2271539,1872
2272039,1872
2272539,1872
2273039,1873
2273539,1872
2274039,1872
2274539,1874
2275039,1871
2275539,1871
2276039,1872
2276539,1872
2277039,1872
2277539,1872
2278039,1872
2278539,1877
2279039,1873
2279539,1871
2280039,1873
2280539,1872
2281039,1872
2281539,1873
2282039,1872
2282539,1877
2283039,1872
2283539,1872
2284039,1872
2284539,1872
2285039,1872
2285539,1872
2286039,1873
2286539,1872
2287039,1872
2287539,1872
2288039,1872
2288539,1874
2289039,1873
2289539,1870
2290039,1872
2290539,1872
2291039,1872
2291539,1872
2292039,1872
2292539,1872
2293039,1872
2293539,1872
2294039,1872
2294539,1872
2295039,1872
2295539,1872
2296039,1872
2296539,1872
2297039,1872
2297539,1872
2298039,1872
2298539,1874
2299039,1872
2299539,1874
2300039,1873
2300539,1873
2301039,1872
2301539,1872
2302039,1874
2302539,1872
2303039,1875
2303539,1872
2304039,1872
2304539,1873
2305039,1872
2305539,1872
2306039,1872
2306539,1872
2307039,1871
2307539,1872
2308039,1872
2308539,1872
2309039,1872
2309539,1872
2310039,1872
2310539,1872
2311039,1872
2311539,1872
2312039,1872
2312539,1872
2313039,1872
2313539,1872
2314039,1870
2314539,1872
2315039,1872
2315539,1872
2316039,1873
2316539,1872
2317039,1872
2317539,1872
2318039,1872
2318539,1872
2319039,1871
2319539,1871
2320039,1872
2320539,1872
2321039,1872
2321539,1872
2322039,1872
2322539,1872
2323039,1872
2323539,1872
2324039,1872
2324539,1873
2325039,1874
2325539,1872
2326039,1873
2326539,1873
2327039,1871
2327539,1872
2328039,1872
2328539,1872
2329039,1872
2329539,1872
2330039,1873
2330539,1873
2331039,1873
2331539,1872
2332039,1872
2332539,1875
2333039,1872
2333539,1873
2334039,1872
2334539,1872
2335039,1872
2335539,1872
2336039,1872
2336539,1872
2337039,1872
2337539,1872
2338039,1872
2338539,1871
2339039,1872
2339539,1870
2340039,1872
2340539,1873
2341039,1873
2341539,1872
2342039,1872
2342539,1872
2343039,1873
2343539,1872
2344039,1872
2344539,1872
2345039,1872
2345539,1872
2346039,1872
2346539,1871
2347039,1873
2347539,1872
2348039,1873
2348539,1873
2349039,1872
2349539,1872
2350039,1872
2350539,1869
2351039,1872
2351539,1872
2352039,1873
2352539,1872
2353039,1872
2353539,1872
2354039,1871
2354539,1876
2355039,1872
2355539,1872
2356039,1872
2356539,1873
2357039,1872
2357539,1872
2358039,1873
2358539,1872
2359039,1872
2359539,1872
2360039,1872
2360539,1871
2361039,1872
2361539,1872
2362039,1871
2362539,1869
2363039,1870
2363539,1872
2364039,1872
2364539,1872
2365039,1871
2365539,1872
2366039,1873
2366539,1872
2367039,1872
2367539,1875
2368039,1875
2368539,1872
2369039,1874
2369539,1873
2370039,1872
2370539,1872
2371039,1873
2371539,1873
2372039,1872
2372539,1870
2373039,1873
2373539,1873
2374039,1872
2374539,1872
2375039,1871
2375539,1872
2376039,1872
2376539,1871
2377039,1872
2377539,1872
2378039,1872
2378539,1876
2379039,1873
2379539,1872
2380039,1872
2380539,1872
2381039,1872
2381539,1872
2382039,1872
2382539,1873
2383039,1872
2383539,1872
2384039,1873
2384539,1872
2385039,1872
2385539,1873
2386039,1873
2386539,1872
2387039,1872
2387539,1872
2388039,1873
2388539,1873
2389039,1871
2389539,1873
2390039,1872
2390539,1872
2391039,1872
2391539,1873
2392039,1872
2392539,1872
2393039,1872
2393539,1872
2394039,1872
2394539,1874
2395039,1872
2395539,1872
2396039,1872
2396539,1872
2397039,1872
2397539,1872
2398039,1872
2398539,1876
2399039,1872
2399539,1873
2400039,1872
2400539,1872
2401039,1872
2401539,1872
2402039,1872
2402539,1872
2403039,1872
2403539,1872
2404039,1872
2404539,1873
2405039,1872
2405539,1872
2406039,1873
2406539,1872
2407039,1872
2407539,1872
2408039,1873
2408539,1872
2409039,1872
2409539,1872
2410039,1872
2410539,1871
2411039,1872
2411539,1872
2412039,1873
2412539,1872
2413039,1872
2413539,1872
2414039,1872
2414539,1873
2415039,1872
2415539,1872
2416039,1872
2416539,1872
2417039,1872
2417539,1873
2418039,1872
2418539,1874
2419039,1872
2419539,1873
2420039,1872
2420539,1872
2421039,1872
2421539,1873
2422039,1872
2422539,1872
2423039,1872
2423539,1871
2424039,1872
2424539,1871
2425039,1872
2425539,1872
2426039,1872
2426539,1872
2427039,1873
2427539,1872
2428039,1872
2428539,1873
2429039,1871
2429539,1873
2430039,1872
2430539,1869
2431039,1872
2431539,1872
2432039,1872
2432539,1872
2433039,1873
2433539,1872
2434039,1872
2434539,1874
2435039,1873
2435539,1872
2436039,1873
2436539,1875
2437039,1874
2437539,1874
2438039,1872
2438539,1873
2439039,1872
2439539,1870
2440039,1872
2440539,1873
2441039,1873
2441539,1872
2442039,1871
2442539,1872
2443039,1872
2443539,1874
2444039,1874
2444539,1873
2445039,1873
2445539,1872
2446039,1873
2446539,1871
2447039,1872
2447539,1875
2448039,1873
2448539,1873
2449039,1872
2449539,1872
2450039,1872
2450539,1872
2451039,1872
2451539,1873
2452039,1872
2452539,1870
2453039,1872
2453539,1872
2454039,1872
2454539,1872
2455039,1872
2455539,1872
2456039,1872
2456539,1872
2457039,1871
2457539,1872
2458039,1871
2458539,1875
2459039,1871
2459539,1872
2460039,1872
2460539,1872
2461039,1873
2461539,1872
2462039,1872
2462539,1871
2463039,1872
2463539,1872
2464039,1872
2464539,1872
2465039,1872
2465539,1871
2466039,1871
2466539,1872
2467039,1872
2467539,1872
2468039,1872
2468539,1872
2469039,1872
2469539,1873
2470039,1873
2470539,1871
2471039,1874
2471539,1873
2472039,1872
2472539,1872
2473039,1872
2473539,1873
2474039,1873
2474539,1871
2475039,1872
2475539,1872
2476039,1872
2476539,1872
2477039,1872
2477539,1872
2478039,1872
2478539,1871
2479039,1872
2479539,1872
2480039,1872
2480539,1872
2481039,1872
2481539,1872
2482039,1873
2482539,1871
2483039,1872
2483539,1872
2484039,1874
2484539,1873
2485039,1873
2485539,1872
2486039,1870
2486539,1871
2487039,1872
2487539,1872
2488039,1872
2488539,1871
2489039,1871
2489539,1872
2490039,1872
2490539,1873
2491039,1873
2491539,1872
2492039,1872
2492539,1872
2493039,1872
2493539,1872
2494039,1871
2494539,1872
2495039,1871
2495539,1872
2496039,1871
2496539,1872
2497039,1872
2497539,1872
2498039,1872
2498539,1873
2499039,1871
2499539,1872
2500039,1874
2500539,1872
2501039,1872
2501539,1872
2502039,1872
2502539,1874
2503039,1872
2503539,1871
2504039,1873
2504539,1874
2505039,1872
2505539,1872
2506039,1872
2506539,1874
2507039,1873
2507539,1872
2508039,1872
2508539,1875
2509039,1872
2509539,1872
2510039,1872
2510539,1870
2511039,1872
2511539,1872
2512039,1872
2512539,1873
2513039,1874
2513539,1872
2514039,1872
2514539,1872
2515039,1872
2515539,1872
2516039,1873
2516539,1872
2517039,1872
2517539,1872
2518039,1872
2518539,1875
2519039,1872
2519539,1872
2520039,1872
2520539,1872
2521039,1873
2521539,1872
2522039,1872
2522539,1872
2523039,1871
2523539,1871
2524039,1873
2524539,1874
2525039,1872
2525539,1872
2526039,1872
2526539,1869
2527039,1872
2527539,1872
2528039,1872
2528539,1871
2529039,1870
2529539,1872
2530039,1872
2530539,1874
2531039,1872
2531539,1871
2532039,1872
2532539,1872
2533039,1871
2533539,1870
2534039,1872
2534539,1872
2535039,1872
2535539,1872
2536039,1872
2536539,1872
2537039,1874
2537539,1872
2538039,1872
2538539,1872
2539039,1871
2539539,1872
2540039,1872
2540539,1868
2541039,1872
2541539,1872
2542039,1873
2542539,1870
2543039,1872
2543539,1872
2544039,1872
2544539,1872
2545039,1872
2545539,1872
2546039,1872
2546539,1872
2547039,1873
2547539,1873
2548039,1872
2548539,1872
2549039,1874
2549539,1873
2550039,1872
2550539,1873
2551039,1872
2551539,1872
2552039,1872
2552539,1873
2553039,1873
2553539,1872
2554039,1872
2554539,1872
2555039,1872
2555539,1872
2556039,1873
2556539,1873
2557039,1872
2557539,1872
2558039,1872
2558539,1872
2559039,1871
2559539,1873
2560039,1872
2560539,1870
2561039,1873
2561539,1872
2562039,1872
2562539,1873
2563039,1872
2563539,1875
2564039,1872
2564539,1871
2565039,1872
2565539,1872
2566039,1871
2566539,1872
2567039,1873
2567539,1872
2568039,1872
2568539,1873
2569039,1872
2569539,1872
2570039,1869
2570539,1872
2571039,1872
2571539,1872
2572039,1872
2572539,1872
2573039,1872
2573539,1872
2574039,1872
2574539,1872
2575039,1872
2575539,1872
2576039,1873
2576539,1872
2577039,1872
2577539,1877
2578039,1874
2578539,1872
2579039,1872
2579539,1873
2580039,1873
2580539,1872
2581039,1872
2581539,1872
2582039,1872
2582539,1872
2583039,1872
2583539,1872
2584039,1872
2584539,1871
2585039,1872
2585539,1872
2586039,1872
2586539,1872
2587039,1871
2587539,1872
2588039,1872
2588539,1872
2589039,1872
2589539,1872
2590039,1872
2590539,1874
2591039,1872
2591539,1872
2592039,1872
2592539,1871
2593039,1872
2593539,1872
2594039,1872
2594539,1873
2595039,1872
2595539,1870
2596039,1872
2596539,1871
2597039,1873
2597539,1872
2598039,1871
2598539,1874
2599039,1872
2599539,1872
2600039,1871
2600539,1872
2601039,1873
2601539,1872
2602039,1872
2602539,1872
2603039,1872
2603539,1872
2604039,1872
2604539,1875
2605039,1873
2605539,1872
2606039,1872
2606539,1874
2607039,1872
2607539,1872
2608039,1873
2608539,1872
2609039,1874
2609539,1872
2610039,1872
2610539,1872
2611039,1873
2611539,1872
2612039,1872
2612539,1872
2613039,1872
2613539,1874
2614039,1872
2614539,1872
2615039,1872
2615539,1872
2616039,1872
2616539,1873
2617039,1872
2617539,1871
2618039,1872
2618539,1872
2619039,1872
2619539,1872
2620039,1873
2620539,1872
2621039,1873
2621539,1872
2622039,1871
2622539,1872
2623039,1872
2623539,1872
2624039,1872
2624539,1872
2625039,1872
2625539,1872
2626039,1872
2626539,1872
2627039,1875
2627539,1873
2628039,1872
2628539,1875
2629039,1872
2629539,1873
2630039,1873
2630539,1872
2631039,1872
2631539,1872
2632039,1873
2632539,1872
2633039,1872
2633539,1872
2634039,1872
2634539,1870
2635039,1872
2635539,1872
2636039,1871
2636539,1872
2637039,1872
2637539,1872
2638039,1872
2638539,1873
2639039,1872
2639539,1871
2640039,1872
2640539,1867
2641039,1873
2641539,1871
2642039,1872
2642539,1872
2643039,1872
2643539,1872
2644039,1874
2644539,1872
2645039,1872
2645539,1872
2646039,1872
2646539,1872
2647039,1872
2647539,1872
2648039,1872
2648539,1872
2649039,1872
2649539,1872
2650039,1874
2650539,1872
2651039,1875
2651539,1872
2652039,1872
2652539,1873
2653039,1872
2653539,1873
2654039,1873
2654539,1872
2655039,1872
2655539,1872
2656039,1870
2656539,1872
2657039,1872
2657539,1873
2658039,1872
2658539,1871
2659039,1872
2659539,1872
2660039,1872
2660539,1872
2661039,1874
2661539,1872
2662039,1870
2662539,1872
2663039,1872
2663539,1871
2664039,1872
2664539,1872
2665039,1872
2665539,1872
2666039,1872
2666539,1872
2667039,1872
2667539,1872
2668039,1870
2668539,1871
2669039,1872
2669539,1872
2670039,1872
2670539,1873
2671039,1873
2671539,1872
2672039,1872
2672539,1871
2673039,1873
2673539,1872
2674039,1872
2674539,1873
2675039,1875
2675539,1871
2676039,1872
2676539,1873
2677039,1872
2677539,1872
2678039,1872
2678539,1872
2679039,1872
2679539,1872
2680039,1871
2680539,1872
2681039,1872
2681539,1872
2682039,1871
2682539,1871
2683039,1872
2683539,1872
2684039,1872
2684539,1872
2685039,1874
2685539,1872
2686039,1872
2686539,1872
2687039,1871
2687539,1872
2688039,1872
2688539,1872
2689039,1872
2689539,1873
2690039,1872
2690539,1872
2691039,1872
2691539,1873
2692039,1872
2692539,1872
2693039,1872
2693539,1874
2694039,1872
2694539,1872
2695039,1872
2695539,1872
2696039,1872
2696539,1872
2697039,1872
2697539,1872
2698039,1873
2698539,1872
2699039,1873
2699539,1872
2700039,1877
2700539,1872
2701039,1873
2701539,1872
2702039,1873
2702539,1872
2703039,1872
2703539,1872
2704039,1872
2704539,1872
2705039,1873
2705539,1872
2706039,1872
2706539,1872
2707039,1873
2707539,1872
2708039,1872
2708539,1872
2709039,1872
2709539,1872
2710039,1872
2710539,1872
2711039,1872
2711539,1872
2712039,1872
2712539,1872
2713039,1872
2713539,1872
2714039,1872
2714539,1872
2715039,1872
2715539,1872
2716039,1872
2716539,1872
2717039,1871
2717539,1870
2718039,1872
2718539,1872
2719039,1872
2719539,1870
2720039,1872
2720539,1872
2721039,1872
2721539,1871
2722039,1871
2722539,1872
2723039,1872
2723539,1872
2724039,1872
2724539,1872
2725039,1872
2725539,1875
2726039,1872
2726539,1873
2727039,1872
2727539,1872
2728039,1872
2728539,1872
2729039,1872
2729539,1873
2730039,1872
2730539,1872
2731039,1872
2731539,1872
2732039,1872
2732539,1872
2733039,1872
2733539,1873
2734039,1872
2734539,1872
2735039,1872
2735539,1872
2736039,1872
2736539,1872
2737039,1870
2737539,1872
2738039,1872
2738539,1872
2739039,1872
2739539,1871
2740039,1872
2740539,1872
2741039,1872
2741539,1872
2742039,1873
2742539,1872
2743039,1873
2743539,1873
2744039,1872
2744539,1872
2745039,1872
2745539,1872
2746039,1872
2746539,1872
2747039,1872
2747539,1872
2748039,1871
2748539,1873
2749039,1872
2749539,1870
2750039,1872
2750539,1872
2751039,1873
2751539,1872
2752039,1872
2752539,1873
2753039,1872
2753539,1871
2754039,1872
2754539,1873
2755039,1872
2755539,1872
2756039,1872
2756539,1872
2757039,1873
2757539,1873
2758039,1874
2758539,1872
2759039,1872
2759539,1872
2760039,1872
2760539,1872
2761039,1872
2761539,1872
2762039,1872
2762539,1872
2763039,1872
2763539,1872
2764039,1874
2764539,1872
2765039,1872
2765539,1872
2766039,1873
2766539,1871
2767039,1871
2767539,1872
2768039,1872
2768539,1872
2769039,1872
2769539,1872
2770039,1872
2770539,1874
2771039,1873
2771539,1872
2772039,1872
2772539,1872
2773039,1872
2773539,1872
2774039,1872
2774539,1872
2775039,1873
2775539,1872
2776039,1872
2776539,1872
2777039,1872
2777539,1872
2778039,1875
2778539,1872
2779039,1872
2779539,1872
2780039,1872
2780539,1874
2781039,1873
2781539,1873
2782039,1872
2782539,1872
2783039,1872
2783539,1872
2784039,1872
2784539,1872
2785039,1872
2785539,1872
2786039,1872
2786539,1873
2787039,1873
2787539,1872
2788039,1872
2788539,1872
2789039,1872
2789539,1872
2790039,1873
2790539,1872
2791039,1872
2791539,1872
2792039,1872
2792539,1872
2793039,1872
2793539,1872
2794039,1873
2794539,1871
2795039,1872
2795539,1872
2796039,1872
2796539,1872
2797039,1872
2797539,1872
2798039,1874
2798539,1872
2799039,1872
2799539,1872
2800039,1872
2800539,1872
2801039,1872
2801539,1872
2802039,1872
2802539,1874
2803039,1873
2803539,1874
2804039,1873
2804539,1872
2805039,1872
2805539,1872
2806039,1872
2806539,1872
2807039,1871
2807539,1872
2808039,1872
2808539,1872
2809039,1872
2809539,1871
2810039,1872
2810539,1872
2811039,1872
2811539,1872
2812039,1872
2812539,1872
2813039,1872
2813539,1873
2814039,1872
2814539,1872
2815039,1875
2815539,1872
2816039,1872
2816539,1870
2817039,1872
2817539,1871
2818039,1872
2818539,1872
2819039,1872
2819539,1873
2820039,1872
2820539,1872
2821039,1872
2821539,1872
2822039,1872
2822539,1872
2823039,1872
2823539,1871
2824039,1872
2824539,1872
2825039,1872
2825539,1873
2826039,1873
2826539,1873
2827039,1872
2827539,1872
2828039,1872
2828539,1872
2829039,1872
2829539,1872
2830039,1873
2830539,1872
2831039,1871
2831539,1872
2832039,1872
2832539,1872
2833039,1873
2833539,1871
2834039,1872
2834539,1874
2835039,1872
2835539,1872
2836039,1872
2836539,1872
2837039,1872
2837539,1872
2838039,1872
2838539,1872
2839039,1871
2839539,1872
2840039,1872
2840539,1872
2841039,1873
2841539,1875
2842039,1873
2842539,1872
2843039,1869
2843539,1872
2844039,1872
2844539,1872
2845039,1872
2845539,1873
2846039,1871
2846539,1874
2847039,1872
2847539,1872
2848039,1873
2848539,1872
2849039,1874
2849539,1872
2850039,1873
2850539,1872
2851039,1871
2851539,1871
2852039,1872
2852539,1872
2853039,1873
2853539,1872
2854039,1872
2854539,1872
2855039,1872
2855539,1872
2856039,1872
2856539,1874
2857039,1872
2857539,1870
2858039,1871
2858539,1872
2859039,1872
2859539,1872
2860039,1872
2860539,1872
2861039,1872
2861539,1872
2862039,1872
2862539,1872
2863039,1872
2863539,1872
2864039,1872
2864539,1873
2865039,1873
2865539,1872
2866039,1872
2866539,1872
2867039,1872
2867539,1871
2868039,1872
2868539,1872
2869039,1873
2869539,1872
2870039,1874
2870539,1872
2871039,1872
2871539,1872
2872039,1874
2872539,1872
2873039,1872
2873539,1872
2874039,1871
2874539,1872
2875039,1872
2875539,1872
2876039,1872
2876539,1872
2877039,1872
2877539,1870
2878039,1872
2878539,1872
2879039,1872
2879539,1872
2880039,1872
2880539,1872
2881039,1872
2881539,1872
2882039,1872
2882539,1873
2883039,1872
2883539,1872
2884039,1872
2884539,1872
2885039,1872
2885539,1873
2886039,1875
2886539,1872
2887039,1873
2887539,1872
2888039,1872
2888539,1872
2889039,1870
2889539,1872
2890039,1870
2890539,1872
2891039,1874
2891539,1872
2892039,1872
2892539,1873
2893039,1872
2893539,1872
2894039,1872
2894539,1871
2895039,1872
2895539,1872
2896039,1873
2896539,1872
2897039,1872
2897539,1873
2898039,1872
2898539,1872
2899039,1872
2899539,1872
2900039,1872
2900539,1872
2901039,1872
2901539,1872
2902039,1871
2902539,1870
2903039,1872
2903539,1872
2904039,1872
2904539,1873
2905039,1873
2905539,1875
2906039,1872
2906539,1872
2907039,1872
2907539,1872
2908039,1872
2908539,1872
2909039,1874
2909539,1872
2910039,1872
2910539,1872
2911039,1872
2911539,1871
2912039,1872
2912539,1872
2913039,1871
2913539,1873
2914039,1872
2914539,1873
2915039,1873
2915539,1872
2916039,1873
2916539,1872
2917039,1870
2917539,1872
2918039,1872
2918539,1872
2919039,1872
2919539,1872
2920039,1872
2920539,1873
2921039,1872
2921539,1874
2922039,1871
2922539,1872
2923039,1872
2923539,1872
2924039,1872
2924539,1872
2925039,1871
2925539,1872
2926039,1872
2926539,1872
2927039,1873
2927539,1872
2928039,1874
2928539,1870
2929039,1872
2929539,1872
2930039,1873
2930539,1872
2931039,1872
2931539,1872
2932039,1872
2932539,1872
2933039,1872
2933539,1873
2934039,1872
2934539,1872
2935039,1873
2935539,1872
2936039,1872
2936539,1873
2937039,1872
2937539,1872
2938039,1872
2938539,1872
2939039,1872
2939539,1872
2940039,1872
2940539,1872
2941039,1872
2941539,1872
2942039,1872
2942539,1872
2943039,1872
2943539,1871
2944039,1872
2944539,1873
2945039,1871
2945539,1872
2946039,1872
2946539,1872
2947039,1872
2947539,1872
2948039,1871
2948539,1872
2949039,1874
2949539,1870
2950039,1873
2950539,1872
2951039,1873
2951539,1872
2952039,1874
2952539,1874
2953039,1873
2953539,1872
2954039,1872
2954539,1872
2955039,1872
2955539,1872
2956039,1872
2956539,1872
2957039,1872
2957539,1872
2958039,1873
2958539,1872
2959039,1873
2959539,1872
2960039,1873
2960539,1873
2961039,1872
2961539,1873
2962039,1872
2962539,1872
2963039,1872
2963539,1872
2964039,1872
2964539,1872
2965039,1872
2965539,1872
2966039,1872
2966539,1872
2967039,1872
2967539,1872
2968039,1871
2968539,1872
2969039,1872
2969539,1873
2970039,1872
2970539,1872
2971039,1872
2971539,1872
2972039,1872
2972539,1872
2973039,1872
2973539,1872
2974039,1872
2974539,1872
2975039,1870
2975539,1873
2976039,1872
2976539,1871
2977039,1872
2977539,1870
2978039,1872
2978539,1872
2979039,1872
2979539,1872
2980039,1874
2980539,1872
2981039,1872
2981539,1872
2982039,1872
2982539,1872
2983039,1872
2983539,1872
2984039,1872
2984539,1872
2985039,1871
2985539,1872
2986039,1872
2986539,1872
2987039,1870
2987539,1873
2988039,1872
2988539,1872
2989039,1872
2989539,1872
2990039,1872
2990539,1873
2991039,1872
2991539,1872
2992039,1872
2992539,1872
2993039,1872
2993539,1873
2994039,1872
2994539,1872
2995039,1871
2995539,1873
2996039,1872
2996539,1872
2997039,1871
2997539,1872
2998039,1872
2998539,1872
2999039,1870
2999539,1872
3000039,1872
3000539,1872
3001039,1871
3001539,1872
3002039,1871
3002539,1872
3003039,1872
3003539,1872
3004039,1872
3004539,1872
3005039,1872
3005539,1872
3006039,1872
3006539,1872
3007039,1873
3007539,1872
3008039,1873
3008539,1873
3009039,1873
3009539,1872
3010039,1872
3010539,1872
3011039,1872
3011539,1872
3012039,1870
3012539,1873
3013039,1875
3013539,1872
3014039,1872
3014539,1871
3015039,1873
