# sketch,characterise_v2loop
# mode_number,3
# mode_name,3_freerun_ts_before_v2_arithmetic
# label,D_b3
# ---- CHECK THE THREE LINES ABOVE BEFORE YOU KEEP THIS CAPTURE ----
# waiting 600 s for thermal settle - press any key to skip
# warm 0 s
# measuring bias (Feather 2 DC midpoint), as V2 does
# bias_volts,1.508970
# ----------------------------------------------------------
# n,16384
# fs_hz_window,1815.6270
# span_s,9.023329
# dt_mean_us,550.7403
# dt_sd_us,1.2193
# dt_min_us,549
# dt_max_us,566
# fs_hz_from_mean,1815.7379
# mean_code,1872.2292
# sd_code,0.9553
# min_code,1863
# max_code,1879
# mean_volts,1.508756
# sd_millivolts,0.7698
# adc,12bit_default_11dB_attenuation
# conv,linear_3.3_over_4095
# crossings_pos,2949
# crossings_neg,2949
# sink,1421945341
# ----------------------------------------------------------
t_us,code
2183229,1871
2183780,1873
2184330,1872
2184882,1873
2185432,1872
2185987,1876
2186537,1873
2187087,1872
2187639,1872
2188189,1872
2188739,1872
2189289,1872
2189840,1872
2190390,1872
2190941,1872
2191491,1872
2192042,1872
2192592,1872
2193146,1873
2193697,1872
2194248,1872
2194799,1872
2195349,1872
2195900,1871
2196450,1870
2197000,1875
2197551,1872
2198102,1873
2198653,1871
2199204,1871
2199755,1872
2200305,1872
2200855,1872
2201405,1873
2201956,1872
2202508,1872
2203059,1872
2203609,1872
2204163,1872
2204713,1872
2205263,1872
2205814,1873
2206365,1872
2206915,1872
2207465,1872
2208016,1875
2208568,1872
2209119,1872
2209669,1872
2210219,1872
2210769,1872
2211319,1873
2211870,1872
2212421,1873
2212973,1872
2213523,1872
2214074,1874
2214624,1872
2215175,1872
2215725,1872
2216275,1872
2216826,1872
2217376,1871
2217927,1872
2218477,1872
2219027,1872
2219578,1870
2220132,1872
2220682,1872
2221232,1872
2221782,1872
2222332,1872
2222882,1872
2223432,1872
2223986,1872
2224536,1872
2225086,1872
2225637,1872
2226187,1872
2226738,1874
2227289,1872
2227840,1872
2228390,1872
2228941,1873
2229491,1872
2230043,1873
2230594,1872
2231148,1870
2231699,1872
2232249,1872
2232799,1870
2233349,1874
2233900,1872
2234451,1872
2235002,1872
2235552,1872
2236102,1872
2236652,1874
2237203,1871
2237754,1872
2238304,1872
2238854,1872
2239404,1872
2239955,1872
2240504,1872
2241055,1874
2241605,1872
2242160,1872
2242711,1872
2243261,1873
2243812,1875
2244362,1872
2244914,1876
2245464,1872
2246017,1873
2246567,1872
2247118,1872
2247669,1872
2248219,1869
2248769,1872
2249319,1873
2249870,1872
2250421,1874
2250972,1872
2251523,1872
2252073,1874
2252625,1873
2253175,1873
2253725,1872
2254276,1872
2254827,1872
2255377,1873
2255928,1872
2256479,1873
2257032,1872
2257584,1872
2258138,1874
2258688,1872
2259239,1872
2259790,1872
2260340,1872
2260890,1872
2261441,1872
2261991,1872
2262541,1872
2263092,1872
2263642,1874
2264193,1875
2264744,1874
2265294,1872
2265845,1873
2266396,1873
2266946,1872
2267496,1871
2268046,1871
2268597,1875
2269152,1871
2269702,1872
2270252,1872
2270802,1872
2271352,1872
2271902,1873
2272453,1872
2273004,1871
2273554,1872
2274104,1872
2274654,1872
2275204,1872
2275754,1874
2276305,1872
2276856,1872
2277406,1874
2277957,1872
2278509,1872
2279058,1875
2279609,1875
2280162,1872
2280714,1873
2281264,1871
2281815,1872
2282365,1872
2282916,1873
2283467,1872
2284020,1871
2284571,1872
2285126,1871
2285675,1871
2286225,1873
2286777,1872
2287327,1872
2287878,1872
2288428,1872
2288979,1872
2289530,1872
2290080,1871
2290631,1872
2291181,1872
2291730,1872
2292280,1871
2292831,1872
2293381,1873
2293932,1873
2294483,1873
2295032,1872
2295584,1873
2296138,1872
2296689,1874
2297240,1872
2297792,1872
2298342,1874
2298894,1873
2299444,1872
2299996,1872
2300545,1872
2301095,1872
2301645,1872
2302195,1872
2302746,1872
2303296,1872
2303847,1872
2304397,1872
2304947,1873
2305497,1872
2306049,1872
2306598,1872
2307152,1872
2307703,1872
2308253,1873
2308803,1873
2309353,1872
2309904,1872
2310454,1871
2311005,1872
2311555,1872
2312106,1872
2312656,1872
2313206,1872
2313757,1872
2314307,1871
2314857,1872
2315407,1873
2315958,1872
2316509,1872
2317059,1872
2317609,1873
2318163,1872
2318714,1872
2319265,1872
2319814,1872
2320364,1873
2320915,1872
2321466,1872
2322021,1872
2322571,1872
2323126,1873
2323678,1872
2324228,1875
2324779,1872
2325329,1872
2325880,1874
2326431,1872
2326985,1870
2327536,1874
2328087,1872
2328638,1873
2329188,1872
2329739,1873
2330290,1872
2330842,1873
2331392,1872
2331943,1873
2332495,1872
2333045,1872
2333595,1872
2334150,1874
2334700,1873
2335250,1873
2335801,1872
2336351,1872
2336901,1872
2337451,1870
2338002,1872
2338551,1871
2339101,1872
2339652,1872
2340202,1874
2340752,1872
2341303,1872
2341853,1872
2342403,1873
2342955,1872
2343505,1876
2344056,1875
2344607,1872
2345162,1872
2345712,1872
2346262,1872
2346813,1871
2347363,1877
2347914,1872
2348465,1872
2349016,1873
2349567,1872
2350118,1873
2350670,1872
2351220,1872
2351771,1870
2352321,1872
2352870,1872
2353421,1872
2353970,1875
2354522,1871
2355073,1873
2355624,1872
2356174,1872
2356725,1872
2357275,1871
2357826,1872
2358376,1872
2358927,1872
2359478,1872
2360027,1872
2360577,1871
2361131,1873
2361683,1872
2362233,1872
2362783,1871
2363333,1871
2363883,1873
2364434,1872
2364988,1873
2365538,1872
2366090,1874
2366640,1872
2367191,1872
2367742,1874
2368293,1872
2368843,1872
2369393,1872
2369943,1872
2370494,1872
2371044,1872
2371594,1873
2372149,1872
2372699,1872
2373249,1872
2373800,1872
2374350,1872
2374901,1872
2375451,1872
2376002,1870
2376551,1872
2377101,1872
2377652,1872
2378202,1874
2378752,1872
2379303,1872
2379853,1872
2380403,1872
2380953,1872
2381503,1875
2382054,1872
2382605,1872
2383159,1872
2383709,1872
2384259,1874
2384811,1872
2385362,1872
2385911,1872
2386461,1872
2387013,1872
2387564,1872
2388114,1872
2388665,1872
2389215,1871
2389766,1873
2390316,1872
2390867,1872
2391418,1872
2391968,1872
2392518,1871
2393068,1874
2393624,1872
2394174,1871
2394725,1872
2395275,1872
2395826,1872
2396376,1872
2396927,1871
2397476,1874
2398027,1872
2398578,1871
2399132,1872
2399682,1873
2400233,1872
2400785,1874
2401336,1872
2401886,1873
2402437,1872
2402990,1873
2403541,1874
2404091,1872
2404642,1872
2405192,1872
2405742,1872
2406292,1872
2406842,1872
2407392,1875
2407944,1872
2408494,1872
2409044,1872
2409594,1873
2410150,1872
2410701,1873
2411252,1872
2411802,1872
2412352,1872
2412902,1872
2413452,1870
2414003,1872
2414554,1871
2415104,1873
2415654,1872
2416206,1872
2416755,1873
2417306,1875
2417856,1873
2418406,1872
2418957,1872
2419507,1870
2420058,1872
2420608,1872
2421163,1875
2421713,1873
2422263,1872
2422814,1872
2423364,1873
2423916,1872
2424467,1875
2425021,1872
2425571,1871
2426126,1872
2426677,1872
2427227,1873
2427778,1872
2428329,1873
2428880,1872
2429431,1872
2429984,1872
2430534,1872
2431085,1874
2431636,1874
2432186,1872
2432736,1873
2433287,1872
2433839,1872
2434389,1872
2434939,1874
2435490,1872
2436042,1872
2436592,1872
2437147,1872
2437697,1872
2438247,1872
2438796,1873
2439347,1872
2439899,1872
2440449,1872
2440999,1873
2441550,1872
2442101,1872
2442652,1872
2443202,1872
2443753,1873
2444304,1872
2444854,1872
2445404,1872
2445955,1872
2446504,1872
2447054,1872
2447605,1872
2448159,1872
2448710,1872
2449260,1873
2449811,1871
2450362,1872
2450912,1872
2451462,1872
2452012,1872
2452562,1871
2453113,1871
2453664,1875
2454215,1871
2454766,1871
2455316,1872
2455867,1872
2456417,1872
2456967,1872
2457517,1872
2458068,1872
2458617,1873
2459171,1872
2459722,1871
2460272,1873
2460823,1873
2461373,1872
2461925,1873
2462475,1872
2463026,1872
2463577,1872
2464131,1873
2464683,1873
2465233,1872
2465784,1872
2466334,1872
2466883,1870
2467433,1872
2467986,1872
2468537,1872
2469086,1871
2469637,1874
2470188,1872
2470738,1873
2471289,1871
2471840,1875
2472391,1872
2472942,1872
2473493,1872
2474044,1872
2474594,1872
2475149,1873
2475699,1872
2476250,1872
2476800,1872
2477350,1872
2477901,1872
2478451,1871
2479001,1874
2479552,1872
2480103,1872
2480654,1872
2481204,1872
2481754,1872
2482304,1872
2482854,1871
2483404,1874
2483955,1872
2484507,1872
2485057,1872
2485607,1873
2486162,1873
2486712,1872
2487263,1874
2487815,1872
2488365,1872
2488915,1874
2489466,1872
2490021,1874
2490573,1872
2491127,1873
2491678,1872
2492228,1873
2492779,1872
2493330,1874
2493882,1872
2494432,1874
2494986,1872
2495537,1872
2496087,1874
2496638,1872
2497189,1872
2497739,1872
2498289,1872
2498840,1873
2499391,1873
2499941,1872
2500492,1872
2501042,1872
2501592,1871
2502146,1872
2502697,1874
2503248,1873
2503798,1872
2504348,1874
2504898,1875
2505448,1872
2505999,1872
2506550,1872
2507099,1873
2507651,1872
2508201,1872
2508752,1871
2509302,1872
2509853,1872
2510403,1872
2510952,1873
2511503,1872
2512054,1872
2512605,1872
2513159,1872
2513709,1873
2514260,1872
2514812,1872
2515362,1872
2515912,1873
2516463,1874
2517013,1874
2517564,1871
2518115,1874
2518666,1871
2519216,1872
2519766,1873
2520317,1873
2520867,1872
2521418,1872
2521969,1874
2522519,1872
2523070,1873
2523624,1873
2524175,1874
2524725,1872
2525275,1872
2525826,1872
2526376,1872
2526926,1872
2527476,1872
2528026,1872
2528577,1874
2529132,1872
2529683,1873
2530234,1871
2530784,1873
2531335,1872
2531886,1874
2532437,1872
2532989,1872
2533538,1873
2534090,1872
2534640,1871
2535190,1872
2535740,1872
2536290,1870
2536840,1872
2537390,1872
2537941,1872
2538491,1873
2539043,1872
2539593,1872
2540147,1873
2540698,1872
2541249,1872
2541800,1872
2542350,1872
2542900,1876
2543451,1872
2544002,1872
2544551,1872
2545102,1872
2545652,1873
2546203,1874
2546753,1872
2547304,1872
2547855,1872
2548405,1872
2548955,1872
2549505,1872
2550055,1872
2550605,1872
2551159,1870
2551710,1872
2552260,1870
2552809,1872
2553359,1872
2553909,1872
2554459,1874
2555010,1872
2555562,1872
2556112,1872
2556663,1872
2557213,1872
2557763,1872
2558313,1872
2558862,1874
2559413,1872
2559964,1873
2560516,1872
2561067,1872
2561616,1872
2562171,1872
2562721,1871
2563271,1871
2563822,1874
2564372,1872
2564923,1872
2565473,1872
2566024,1873
2566575,1871
2567129,1872
2567678,1874
2568229,1872
2568780,1874
2569331,1874
2569882,1873
2570432,1874
2570985,1872
2571536,1874
2572087,1872
2572638,1872
2573188,1875
2573740,1873
2574290,1872
2574840,1872
2575390,1873
2575942,1873
2576493,1872
2577044,1873
2577594,1872
2578149,1873
2578700,1875
2579250,1872
2579801,1872
2580351,1872
2580902,1872
2581452,1872
2582003,1870
2582552,1873
2583104,1872
2583654,1873
2584205,1876
2584756,1872
2585306,1872
2585856,1872
2586406,1872
2586956,1872
2587507,1872
2588057,1872
2588606,1873
2589161,1872
2589712,1872
2590262,1872
2590813,1873
2591364,1872
2591914,1872
2592465,1874
2593017,1872
2593567,1873
2594118,1872
2594669,1873
2595220,1872
2595772,1874
2596323,1872
2596874,1872
2597424,1872
2597975,1871
2598525,1871
2599075,1872
2599626,1872
2600176,1872
2600726,1872
2601276,1872
2601826,1872
2602376,1876
2602927,1873
2603477,1872
2604029,1872
2604578,1871
2605132,1870
2605682,1871
2606232,1875
2606784,1872
2607334,1873
2607885,1872
2608436,1872
2608988,1872
2609537,1872
2610087,1872
2610638,1872
2611188,1872
2611739,1872
2612289,1872
2612840,1873
2613391,1873
2613941,1872
2614491,1872
2615042,1872
2615592,1872
2616147,1874
2616698,1872
2617248,1874
2617800,1872
2618350,1872
2618901,1873
2619451,1872
2620003,1873
2620553,1875
2621103,1872
2621654,1872
2622204,1875
2622755,1871
2623307,1872
2623856,1872
2624406,1872
2624956,1872
2625507,1872
2626057,1871
2626606,1872
2627161,1872
2627712,1872
2628262,1872
2628811,1872
2629361,1874
2629913,1875
2630463,1872
2631014,1872
2631564,1873
2632115,1872
2632665,1872
2633215,1872
2633766,1872
2634316,1872
2634867,1873
2635418,1872
2635968,1872
2636518,1873
2637070,1872
2637624,1873
2638174,1872
2638725,1873
2639276,1872
2639827,1872
2640377,1872
2640927,1872
2641478,1872
2642028,1871
2642578,1871
2643133,1872
2643683,1872
2644233,1873
2644783,1871
2645334,1872
2645885,1872
2646435,1871
2646987,1872
2647536,1873
2648087,1872
2648639,1872
2649189,1872
2649739,1872
2650289,1872
2650840,1873
2651390,1872
2651941,1873
2652492,1872
2653043,1872
2653593,1872
2654148,1872
2654698,1875
2655249,1872
2655799,1871
2656349,1872
2656899,1875
2657450,1871
2658002,1872
2658551,1872
2659101,1874
2659653,1872
2660204,1872
2660753,1872
2661303,1872
2661853,1873
2662404,1872
2662955,1872
2663505,1872
2664055,1872
2664605,1872
2665159,1872
2665709,1872
2666259,1873
2666811,1871
2667362,1873
2667913,1872
2668464,1873
2669015,1872
2669566,1872
2670116,1874
2670667,1872
2671218,1872
2671768,1872
2672318,1872
2672869,1872
2673419,1872
2673969,1872
2674520,1872
2675070,1872
2675624,1872
2676174,1872
2676723,1872
2677273,1872
2677824,1872
2678374,1872
2678923,1872
2679473,1872
2680023,1873
2680575,1872
2681129,1872
2681678,1873
2682229,1872
2682780,1872
2683330,1875
2683881,1872
2684432,1871
2684986,1872
2685536,1872
2686086,1872
2686637,1872
2687187,1873
2687737,1872
2688288,1873
2688840,1873
2689390,1872
2689941,1873
2690493,1872
2691044,1877
2691594,1872
2692149,1872
2692699,1872
2693249,1872
2693800,1872
2694350,1871
2694901,1872
2695451,1871
2696002,1872
2696551,1872
2697101,1872
2697652,1872
2698202,1872
2698753,1874
2699303,1872
2699854,1873
2700405,1873
2700955,1872
2701507,1872
2702057,1875
2702608,1872
2703163,1872
2703713,1873
2704264,1873
2704814,1871
2705365,1872
2705916,1873
2706466,1872
2707022,1872
2707572,1872
2708127,1872
2708678,1872
2709228,1872
2709777,1872
2710327,1869
2710878,1873
2711429,1873
2711979,1872
2712530,1874
2713080,1872
2713631,1872
2714181,1872
2714732,1872
2715282,1872
2715832,1872
2716382,1872
2716932,1874
2717484,1872
2718034,1872
2718584,1872
2719138,1872
2719689,1873
2720240,1872
2720791,1874
2721342,1872
2721892,1873
2722443,1872
2722994,1873
2723545,1872
2724097,1872
2724647,1874
2725198,1873
2725748,1872
2726299,1872
2726849,1871
2727399,1872
2727949,1872
2728499,1872
2729049,1872
2729599,1872
2730154,1872
2730704,1874
2731255,1872
2731806,1872
2732356,1872
2732907,1872
2733457,1872
2734007,1872
2734557,1873
2735108,1873
2735658,1872
2736208,1872
2736759,1871
2737309,1872
2737859,1869
2738410,1872
2738960,1872
2739509,1872
2740059,1872
2740609,1872
2741163,1873
2741714,1872
2742264,1871
2742814,1873
2743365,1872
2743917,1872
2744467,1872
2745020,1873
2745571,1872
2746126,1875
2746678,1872
2747229,1870
2747779,1872
2748329,1872
2748879,1872
2749429,1873
2749981,1872
2750531,1872
2751081,1874
2751633,1872
2752183,1872
2752733,1872
2753283,1872
2753834,1873
2754385,1872
2754935,1872
2755485,1872
2756035,1872
2756585,1872
2757139,1872
2757690,1872
2758240,1873
2758791,1872
2759342,1875
2759893,1872
2760444,1871
2760994,1874
2761546,1872
2762097,1872
2762647,1873
2763198,1873
2763748,1873
2764298,1875
2764849,1872
2765399,1875
2765950,1873
2766501,1872
2767052,1874
2767602,1872
2768157,1872
2768707,1872
2769257,1872
2769808,1872
2770358,1871
2770908,1873
2771459,1872
2772010,1872
2772561,1872
2773111,1873
2773661,1873
2774211,1873
2774762,1872
2775312,1872
2775862,1874
2776413,1872
2776965,1872
2777514,1872
2778065,1872
2778616,1872
2779169,1872
2779719,1872
2780269,1874
2780820,1872
2781371,1875
2781923,1872
2782473,1872
2783023,1872
2783574,1872
2784127,1869
2784678,1872
2785228,1872
2785779,1872
2786329,1875
2786880,1873
2787430,1874
2787984,1873
2788535,1872
2789085,1872
2789636,1872
2790186,1872
2790735,1872
2791285,1875
2791836,1872
2792387,1872
2792937,1872
2793488,1873
2794038,1872
2794590,1874
2795145,1873
2795696,1872
2796247,1872
2796796,1872
2797346,1872
2797896,1872
2798446,1872
2798998,1875
2799549,1872
2800099,1872
2800650,1872
2801200,1872
2801750,1873
2802300,1873
2802850,1873
2803401,1872
2803951,1877
2804503,1872
2805053,1872
2805604,1871
2806158,1872
2806708,1872
2807258,1873
2807809,1872
2808361,1872
2808910,1872
2809460,1872
2810011,1873
2810562,1872
2811113,1872
2811664,1872
2812214,1871
2812763,1872
2813313,1872
2813863,1872
2814413,1872
2814964,1872
2815515,1872
2816066,1872
2816616,1872
2817171,1872
2817720,1872
2818270,1872
2818820,1872
2819370,1872
2819921,1872
2820471,1872
2821023,1873
2821573,1871
2822127,1875
2822679,1874
2823229,1872
2823779,1872
2824329,1872
2824880,1875
2825431,1872
2825985,1871
2826536,1872
2827087,1872
2827638,1873
2828188,1871
2828740,1873
2829291,1872
2829841,1872
2830391,1872
2830941,1872
2831491,1874
2832043,1872
2832593,1873
2833148,1872
2833699,1873
2834250,1872
2834801,1877
2835352,1872
2835903,1874
2836454,1873
2837005,1873
2837555,1872
2838106,1872
2838656,1872
2839206,1872
2839757,1874
2840308,1872
2840858,1872
2841408,1872
2841958,1872
2842508,1873
2843059,1872
2843610,1872
2844164,1874
2844715,1872
2845267,1872
2845816,1873
2846368,1872
2846919,1872
2847469,1872
2848021,1872
2848570,1872
2849125,1872
2849675,1874
2850226,1875
2850777,1872
2851327,1872
2851877,1872
2852427,1872
2852978,1873
2853530,1872
2854080,1873
2854632,1872
2855182,1874
2855733,1873
2856283,1872
2856834,1872
2857384,1872
2857935,1873
2858485,1872
2859037,1872
2859586,1873
2860141,1873
2860692,1875
2861242,1872
2861793,1872
2862343,1872
2862894,1873
2863444,1872
2863995,1872
2864545,1874
2865097,1872
2865647,1872
2866197,1874
2866748,1873
2867298,1875
2867848,1875
2868398,1872
2868950,1872
2869500,1872
2870050,1872
2870600,1874
2871156,1874
2871705,1872
2872256,1872
2872806,1872
2873356,1872
2873906,1874
2874458,1872
2875008,1874
2875560,1872
2876111,1872
2876661,1874
2877212,1872
2877764,1872
2878314,1872
2878863,1872
2879413,1873
2879964,1872
2880515,1872
2881066,1870
2881616,1873
2882170,1874
2882720,1872
2883271,1872
2883821,1872
2884371,1875
2884922,1875
2885472,1872
2886024,1874
2886575,1872
2887129,1872
2887679,1872
2888229,1872
2888779,1873
2889330,1871
2889882,1872
2890432,1872
2890985,1872
2891536,1872
2892085,1870
2892635,1871
2893185,1871
2893735,1872
2894285,1872
2894835,1872
2895385,1872
2895936,1872
2896486,1872
2897037,1872
2897586,1872
2898141,1872
2898691,1872
2899241,1874
2899792,1872
2900342,1872
2900893,1872
2901443,1870
2901993,1872
2902544,1872
2903093,1872
2903644,1872
2904194,1872
2904745,1873
2905296,1872
2905847,1871
2906397,1872
2906948,1872
2907498,1872
2908048,1872
2908598,1873
2909153,1874
2909704,1872
2910255,1872
2910805,1872
2911355,1872
2911906,1872
2912456,1872
2913006,1873
2913557,1872
2914108,1872
2914659,1874
2915210,1871
2915760,1872
2916310,1872
2916861,1872
2917411,1870
2917961,1872
2918511,1872
2919061,1873
2919612,1873
2920167,1872
2920718,1871
2921268,1872
2921818,1872
2922368,1873
2922920,1872
2923471,1871
2924022,1872
2924571,1872
2925126,1872
2925676,1873
2926227,1872
2926779,1872
2927329,1872
2927880,1872
2928430,1872
2928981,1873
2929531,1873
2930081,1871
2930633,1872
2931183,1873
2931734,1872
2932285,1874
2932836,1872
2933388,1872
2933937,1871
2934487,1872
2935038,1872
2935588,1874
2936143,1873
2936694,1873
2937244,1874
2937794,1873
2938344,1873
2938894,1872
2939445,1870
2939996,1873
2940546,1872
2941097,1874
2941648,1874
2942198,1872
2942750,1873
2943301,1873
2943851,1872
2944402,1873
2944952,1874
2945502,1877
2946052,1872
2946604,1872
2947158,1872
2947708,1871
2948258,1872
2948808,1872
2949358,1873
2949910,1872
2950460,1872
2951011,1875
2951562,1872
2952114,1872
2952664,1875
2953215,1873
2953766,1869
2954316,1873
2954868,1872
2955418,1872
2955968,1872
2956518,1872
2957068,1872
2957618,1873
2958173,1872
2958724,1872
2959274,1873
2959825,1872
2960377,1872
2960927,1872
2961478,1872
2962027,1873
2962578,1871
2963133,1871
2963684,1872
2964234,1873
2964786,1872
2965336,1872
2965886,1872
2966437,1872
2966987,1873
2967538,1873
2968088,1872
2968639,1874
2969190,1872
2969741,1874
2970292,1873
2970842,1872
2971393,1873
2971944,1872
2972495,1872
2973046,1873
2973597,1872
2974151,1872
2974701,1872
2975251,1872
2975801,1872
2976351,1872
2976901,1872
2977451,1870
2978001,1872
2978551,1872
2979101,1872
2979651,1875
2980202,1872
2980753,1873
2981304,1872
2981855,1872
2982405,1872
2982955,1873
2983507,1872
2984058,1872
2984608,1872
2985162,1875
2985713,1873
2986263,1873
2986813,1871
2987364,1872
2987915,1872
2988464,1871
2989016,1872
2989566,1875
2990117,1873
2990667,1872
2991218,1872
2991768,1872
2992318,1872
2992868,1872
2993418,1872
2993968,1874
2994520,1872
2995071,1874
2995624,1872
2996174,1872
2996725,1872
2997275,1873
2997827,1873
2998377,1873
2998927,1873
2999476,1872
3000027,1872
3000578,1872
3001132,1875
3001683,1874
3002233,1872
3002785,1872
3003335,1872
3003884,1874
3004435,1872
3004988,1872
3005538,1872
3006088,1873
3006640,1872
3007190,1872
3007741,1872
3008291,1872
3008840,1872
3009390,1872
3009940,1872
3010490,1872
3011040,1872
3011591,1871
3012145,1872
3012695,1872
3013245,1874
3013796,1872
3014347,1877
3014899,1872
3015450,1872
3016000,1871
3016551,1872
3017101,1872
3017651,1872
3018201,1872
3018752,1873
3019303,1872
3019854,1872
3020404,1872
3020955,1872
3021505,1872
3022056,1872
3022606,1872
3023161,1872
3023711,1873
3024262,1872
3024813,1873
3025364,1871
3025915,1872
3026465,1874
3027017,1872
3027568,1872
3028118,1872
3028667,1872
3029217,1872
3029767,1872
3030317,1872
3030868,1873
3031419,1871
3031969,1872
3032519,1873
3033071,1872
3033624,1874
3034175,1872
3034725,1872
3035275,1872
3035825,1872
3036376,1871
3036926,1872
3037475,1873
3038026,1872
3038577,1872
3039131,1872
3039681,1873
3040232,1874
3040782,1872
3041334,1872
3041883,1872
3042433,1872
3042986,1873
3043537,1872
3044088,1872
3044639,1872
3045189,1875
3045740,1872
3046291,1872
3046842,1872
3047392,1872
3047942,1872
3048493,1872
3049043,1874
3049593,1872
3050149,1874
3050699,1872
3051250,1874
3051801,1872
3052352,1872
3052903,1872
3053453,1872
3054004,1872
3054554,1873
3055105,1872
3055657,1873
3056208,1872
3056759,1872
3057309,1872
3057860,1872
3058410,1874
3058961,1872
3059513,1872
3060063,1872
3060612,1872
3061167,1872
3061718,1871
3062268,1873
3062820,1872
3063370,1872
3063921,1872
3064471,1872
3065021,1872
3065571,1871
3066126,1871
3066676,1876
3067227,1872
3067779,1871
3068329,1873
3068881,1873
3069431,1871
3069985,1872
3070535,1872
3071085,1872
3071636,1872
3072186,1873
3072737,1872
3073287,1873
3073839,1867
3074390,1874
3074940,1872
3075491,1872
3076042,1872
3076592,1872
3077146,1873
3077698,1873
3078248,1872
3078800,1872
3079350,1874
3079901,1872
3080451,1872
3081002,1872
3081551,1872
3082101,1872
3082652,1872
3083202,1872
3083752,1872
3084302,1872
3084853,1872
3085403,1873
3085954,1872
3086505,1872
3087056,1872
3087605,1872
3088159,1872
3088709,1872
3089259,1872
3089809,1874
3090360,1872
3090912,1872
3091462,1873
3092013,1872
3092564,1873
3093116,1872
3093666,1873
3094217,1873
3094767,1872
3095318,1872
3095869,1872
3096419,1872
3096969,1872
3097520,1872
3098069,1875
3098624,1876
3099174,1872
3099725,1872
3100275,1872
3100825,1871
3101375,1872
3101926,1872
3102475,1875
3103026,1874
3103576,1872
3104131,1871
3104681,1873
3105232,1872
3105784,1872
3106334,1872
3106883,1874
3107434,1872
3107988,1872
3108537,1872
3109087,1872
3109637,1872
3110187,1873
3110739,1873
3111289,1872
3111840,1874
3112390,1873
3112940,1872
3113491,1871
3114042,1874
3114592,1872
3115147,1872
3115698,1872
3116248,1872
3116799,1873
3117350,1873
3117901,1872
3118451,1872
3119002,1873
3119553,1872
3120105,1874
3120656,1871
3121207,1873
3121758,1873
3122308,1872
3122860,1873
3123410,1872
3123962,1872
3124512,1872
3125063,1875
3125613,1873
3126167,1871
3126719,1872
3127269,1873
3127820,1875
3128370,1872
3128921,1872
3129471,1872
3130023,1872
3130574,1874
3131127,1873
3131678,1872
3132228,1872
3132778,1872
3133329,1873
3133880,1874
3134430,1872
3134985,1871
3135535,1875
3136085,1870
3136636,1873
3137187,1874
3137738,1873
3138288,1873
3138839,1872
3139389,1871
3139939,1872
3140490,1872
3141040,1873
3141591,1872
3142146,1872
3142697,1874
3143247,1872
3143799,1872
3144349,1872
3144899,1872
3145449,1871
3146000,1872
3146550,1872
3147101,1872
3147652,1871
3148202,1872
3148753,1872
3149303,1872
3149853,1877
3150404,1871
3150956,1873
3151507,1872
3152058,1872
3152609,1873
3153163,1872
3153714,1870
3154264,1871
3154815,1872
3155365,1872
3155915,1872
3156465,1872
3157017,1872
3157567,1872
3158118,1872
3158669,1878
3159220,1872
3159771,1872
3160321,1872
3160870,1873
3161421,1872
3161972,1872
3162522,1872
3163073,1873
3163624,1872
3164175,1873
3164726,1872
3165277,1872
3165826,1873
3166377,1872
3166928,1872
3167479,1872
3168029,1872
3168579,1871
3169134,1873
3169685,1872
3170235,1872
3170786,1874
3171336,1872
3171887,1873
3172438,1872
3172989,1875
3173541,1872
3174092,1871
3174641,1872
3175191,1872
3175741,1872
3176291,1872
3176841,1874
3177392,1873
3177943,1872
3178494,1872
3179044,1870
3179593,1872
3180147,1872
3180698,1872
3181248,1872
3181798,1873
3182349,1872
3182901,1872
3183451,1872
3184002,1872
3184552,1872
3185103,1872
3185653,1872
3186203,1872
3186753,1872
3187303,1873
3187855,1871
3188405,1872
3188955,1872
3189505,1872
3190055,1872
3190605,1872
3191159,1872
3191709,1872
3192259,1872
3192809,1872
3193359,1872
3193910,1872
3194460,1873
3195011,1872
3195563,1873
3196113,1872
3196665,1874
3197216,1872
3197766,1872
3198316,1872
3198867,1873
3199417,1872
3199969,1872
3200518,1872
3201068,1872
3201618,1873
3202171,1874
3202721,1872
3203272,1872
3203822,1872
3204372,1872
3204922,1872
3205472,1875
3206024,1874
3206573,1872
3207127,1872
3207678,1872
3208228,1872
3208779,1872
3209329,1871
3209880,1872
3210430,1873
3210985,1873
3211535,1872
3212086,1872
3212637,1873
3213187,1872
3213739,1872
3214289,1872
3214838,1875
3215389,1872
3215941,1872
3216491,1872
3217041,1872
3217591,1872
3218145,1875
3218697,1871
3219248,1872
3219798,1872
3220348,1871
3220897,1871
3221448,1871
3221998,1871
3222548,1872
3223099,1873
3223650,1872
3224200,1872
3224750,1875
3225301,1872
3225853,1871
3226403,1873
3226955,1872
3227505,1872
3228055,1872
3228606,1872
3229159,1873
3229711,1875
3230261,1872
3230813,1872
3231363,1870
3231913,1872
3232463,1872
3233016,1872
3233565,1872
3234116,1873
3234667,1872
3235217,1872
3235767,1872
3236317,1872
3236867,1872
3237418,1872
3237968,1872
3238517,1871
3239067,1872
3239618,1869
3240172,1874
3240723,1871
3241274,1873
3241824,1871
3242375,1872
3242926,1872
3243475,1872
3244025,1872
3244576,1871
3245130,1874
3245680,1874
3246230,1872
3246781,1872
3247331,1872
3247881,1872
3248431,1872
3248985,1873
3249536,1873
3250086,1872
