# sketch,characterise_v2loop
# mode_number,0
# mode_name,0_sept_baseline_deadline_ts_after
# label,A1_sept_baseline
# ---- CHECK THE THREE LINES ABOVE BEFORE YOU KEEP THIS CAPTURE ----
# waiting 600 s for thermal settle - press any key to skip
# warm 0 s
# ----------------------------------------------------------
# n,16384
# fs_hz_window,1999.8779
# span_s,8.192000
# dt_mean_us,499.9999
# dt_sd_us,0.0078
# dt_min_us,499
# dt_max_us,500
# fs_hz_from_mean,2000.0002
# mean_code,1872.3759
# sd_code,0.9748
# min_code,1867
# max_code,1881
# mean_volts,1.508874
# sd_millivolts,0.7856
# adc,12bit_default_11dB_attenuation
# conv,linear_3.3_over_4095
# ----------------------------------------------------------
t_us,code
1761039,1872
1761539,1872
1762039,1872
1762539,1871
1763039,1873
1763539,1872
1764039,1872
1764539,1872
1765039,1872
1765539,1878
1766039,1873
1766539,1872
1767039,1872
1767539,1872
1768039,1873
1768539,1872
1769039,1872
1769539,1872
1770039,1872
1770539,1872
1771039,1872
1771539,1872
1772039,1871
1772539,1873
1773039,1872
1773539,1872
1774039,1873
1774539,1872
1775039,1872
1775539,1871
1776039,1873
1776539,1875
1777039,1872
1777539,1872
1778039,1873
1778539,1872
1779039,1872
1779539,1873
1780039,1872
1780539,1872
1781039,1872
1781539,1872
1782039,1872
1782539,1872
1783039,1872
1783539,1872
1784039,1873
1784539,1872
1785039,1873
1785539,1871
1786039,1875
1786539,1872
1787039,1872
1787539,1872
1788039,1872
1788539,1873
1789039,1872
1789539,1872
1790039,1872
1790539,1872
1791039,1872
1791539,1873
1792039,1872
1792539,1872
1793039,1872
1793539,1872
1794039,1872
1794539,1872
1795039,1872
1795539,1874
1796039,1872
1796539,1871
1797039,1872
1797539,1873
1798039,1872
1798539,1875
1799039,1872
1799539,1875
1800039,1872
1800539,1872
1801039,1872
1801539,1873
1802039,1872
1802539,1874
1803039,1872
1803539,1872
1804039,1872
1804539,1874
1805039,1872
1805539,1873
1806039,1872
1806539,1871
1807039,1875
1807539,1872
1808039,1872
1808539,1872
1809039,1872
1809539,1871
1810039,1872
1810539,1872
1811039,1874
1811539,1875
1812039,1872
1812539,1872
1813039,1872
1813539,1872
1814039,1874
1814539,1872
1815039,1872
1815539,1875
1816039,1872
1816539,1874
1817039,1875
1817539,1871
1818039,1872
1818539,1872
1819039,1872
1819539,1871
1820039,1874
1820539,1872
1821039,1872
1821539,1873
1822039,1872
1822539,1872
1823039,1872
1823539,1871
1824039,1873
1824539,1872
1825039,1872
1825539,1873
1826039,1872
1826539,1872
1827039,1873
1827539,1872
1828039,1873
1828539,1872
1829039,1872
1829539,1872
1830039,1872
1830539,1872
1831039,1872
1831539,1873
1832039,1874
1832539,1872
1833039,1872
1833539,1875
1834039,1873
1834539,1873
1835039,1872
1835539,1873
1836039,1872
1836539,1872
1837039,1872
1837539,1873
1838039,1872
1838539,1874
1839039,1872
1839539,1872
1840039,1872
1840539,1872
1841039,1872
1841539,1873
1842039,1872
1842539,1872
1843039,1872
1843539,1872
1844039,1873
1844539,1872
1845039,1872
1845539,1874
1846039,1872
1846539,1873
1847039,1873
1847539,1872
1848039,1872
1848539,1872
1849039,1872
1849539,1875
1850039,1872
1850539,1875
1851039,1871
1851539,1872
1852039,1873
1852539,1872
1853039,1872
1853539,1872
1854039,1872
1854539,1872
1855039,1872
1855539,1872
1856039,1872
1856539,1872
1857039,1872
1857539,1873
1858039,1872
1858539,1872
1859039,1872
1859539,1874
1860039,1873
1860539,1874
1861039,1874
1861539,1872
1862039,1874
1862539,1874
1863039,1875
1863539,1872
1864039,1872
1864539,1872
1865039,1872
1865539,1872
1866039,1874
1866539,1872
1867039,1872
1867539,1873
1868039,1872
1868539,1873
1869039,1872
1869539,1872
1870039,1873
1870539,1872
1871039,1872
1871539,1872
1872039,1873
1872539,1872
1873039,1875
1873539,1872
1874039,1873
1874539,1872
1875039,1873
1875539,1872
1876039,1873
1876539,1872
1877039,1871
1877539,1873
1878039,1872
1878539,1872
1879039,1873
1879539,1873
1880039,1872
1880539,1874
1881039,1873
1881539,1873
1882039,1872
1882539,1872
1883039,1872
1883539,1876
1884039,1872
1884539,1872
1885039,1872
1885539,1871
1886039,1872
1886539,1872
1887039,1872
1887539,1872
1888039,1872
1888539,1876
1889039,1872
1889539,1872
1890039,1872
1890539,1873
1891039,1872
1891539,1874
1892039,1872
1892539,1872
1893039,1872
1893539,1873
1894039,1874
1894539,1872
1895039,1872
1895539,1873
1896039,1873
1896539,1872
1897039,1872
1897539,1872
1898039,1872
1898539,1872
1899039,1872
1899539,1873
1900039,1871
1900539,1872
1901039,1873
1901539,1873
1902039,1873
1902539,1872
1903039,1872
1903539,1873
1904039,1872
1904539,1873
1905039,1872
1905539,1873
1906039,1872
1906539,1872
1907039,1874
1907539,1872
1908039,1872
1908539,1872
1909039,1872
1909539,1872
1910039,1873
1910539,1873
1911039,1873
1911539,1872
1912039,1872
1912539,1874
1913039,1874
1913539,1870
1914039,1872
1914539,1873
1915039,1872
1915539,1872
1916039,1872
1916539,1874
1917039,1872
1917539,1873
1918039,1872
1918539,1872
1919039,1873
1919539,1874
1920039,1872
1920539,1872
1921039,1874
1921539,1875
1922039,1873
1922539,1872
1923039,1872
1923539,1872
1924039,1872
1924539,1873
1925039,1872
1925539,1873
1926039,1874
1926539,1873
1927039,1872
1927539,1875
1928039,1875
1928539,1872
1929039,1873
1929539,1871
1930039,1873
1930539,1873
1931039,1872
1931539,1872
1932039,1872
1932539,1872
1933039,1872
1933539,1872
1934039,1873
1934539,1872
1935039,1872
1935539,1872
1936039,1872
1936539,1872
1937039,1873
1937539,1873
1938039,1872
1938539,1872
1939039,1872
1939539,1872
1940039,1872
1940539,1874
1941039,1873
1941539,1872
1942039,1872
1942539,1871
1943039,1872
1943539,1872
1944039,1872
1944539,1873
1945039,1872
1945539,1872
1946039,1873
1946539,1872
1947039,1872
1947539,1873
1948039,1872
1948539,1872
1949039,1873
1949539,1872
1950039,1872
1950539,1874
1951039,1871
1951539,1873
1952039,1872
1952539,1872
1953039,1872
1953539,1872
1954039,1872
1954539,1872
1955039,1872
1955539,1872
1956039,1873
1956539,1872
1957039,1872
1957539,1872
1958039,1872
1958539,1872
1959039,1872
1959539,1872
1960039,1873
1960539,1872
1961039,1872
1961539,1872
1962039,1872
1962539,1872
1963039,1871
1963539,1872
1964039,1872
1964539,1873
1965039,1871
1965539,1871
1966039,1872
1966539,1877
1967039,1873
1967539,1875
1968039,1872
1968539,1873
1969039,1872
1969539,1874
1970039,1873
1970539,1872
1971039,1872
1971539,1873
1972039,1872
1972539,1872
1973039,1872
1973539,1872
1974039,1877
1974539,1872
1975039,1872
1975539,1872
1976039,1872
1976539,1874
1977039,1872
1977539,1872
1978039,1872
1978539,1872
1979039,1872
1979539,1875
1980039,1873
1980539,1872
1981039,1872
1981539,1872
1982039,1873
1982539,1872
1983039,1873
1983539,1872
1984039,1870
1984539,1873
1985039,1872
1985539,1873
1986039,1872
1986539,1872
1987039,1872
1987539,1873
1988039,1874
1988539,1874
1989039,1873
1989539,1872
1990039,1872
1990539,1871
1991039,1872
1991539,1872
1992039,1875
1992539,1872
1993039,1872
1993539,1872
1994039,1876
1994539,1872
1995039,1872
1995539,1872
1996039,1872
1996539,1872
1997039,1872
1997539,1872
1998039,1872
1998539,1872
1999039,1872
1999539,1872
2000039,1872
2000539,1872
2001039,1872
2001539,1872
2002039,1873
2002539,1872
2003039,1872
2003539,1872
2004039,1874
2004539,1872
2005039,1872
2005539,1873
2006039,1873
2006539,1872
2007039,1872
2007539,1873
2008039,1872
2008539,1872
2009039,1872
2009539,1872
2010039,1871
2010539,1872
2011039,1873
2011539,1874
2012039,1875
2012539,1872
2013039,1875
2013539,1871
2014039,1872
2014539,1873
2015039,1874
2015539,1872
2016039,1872
2016539,1872
2017039,1872
2017539,1873
2018039,1872
2018539,1872
2019039,1870
2019539,1875
2020039,1872
2020539,1872
2021039,1872
2021539,1872
2022039,1872
2022539,1872
2023039,1872
2023539,1873
2024039,1872
2024539,1871
2025039,1872
2025539,1872
2026039,1873
2026539,1874
2027039,1872
2027539,1872
2028039,1871
2028539,1872
2029039,1870
2029539,1872
2030039,1871
2030539,1873
2031039,1872
2031539,1872
2032039,1872
2032539,1875
2033039,1873
2033539,1872
2034039,1873
2034539,1872
2035039,1872
2035539,1874
2036039,1872
2036539,1871
2037039,1872
2037539,1872
2038039,1872
2038539,1872
2039039,1874
2039539,1871
2040039,1873
2040539,1874
2041039,1873
2041539,1872
2042039,1872
2042539,1872
2043039,1872
2043539,1873
2044039,1873
2044539,1872
2045039,1872
2045539,1872
2046039,1873
2046539,1873
2047039,1872
2047539,1872
2048039,1872
2048539,1871
2049039,1871
2049539,1873
2050039,1872
2050539,1872
2051039,1873
2051539,1872
2052039,1873
2052539,1873
2053039,1873
2053539,1873
2054039,1873
2054539,1871
2055039,1872
2055539,1872
2056039,1871
2056539,1872
2057039,1873
2057539,1873
2058039,1873
2058539,1873
2059039,1872
2059539,1873
2060039,1872
2060539,1873
2061039,1872
2061539,1873
2062039,1873
2062539,1874
2063039,1870
2063539,1872
2064039,1872
2064539,1872
2065039,1872
2065539,1872
2066039,1872
2066539,1872
2067039,1873
2067539,1872
2068039,1872
2068539,1872
2069039,1874
2069539,1872
2070039,1873
2070539,1873
2071039,1872
2071539,1873
2072039,1870
2072539,1872
2073039,1872
2073539,1872
2074039,1872
2074539,1871
2075039,1872
2075539,1874
2076039,1872
2076539,1872
2077039,1872
2077539,1873
2078039,1872
2078539,1872
2079039,1872
2079539,1872
2080039,1872
2080539,1874
2081039,1873
2081539,1874
2082039,1874
2082539,1872
2083039,1872
2083539,1875
2084039,1872
2084539,1875
2085039,1872
2085539,1870
2086039,1872
2086539,1872
2087039,1872
2087539,1872
2088039,1873
2088539,1875
2089039,1872
2089539,1873
2090039,1871
2090539,1874
2091039,1872
2091539,1872
2092039,1872
2092539,1874
2093039,1872
2093539,1872
2094039,1871
2094539,1872
2095039,1871
2095539,1872
2096039,1872
2096539,1872
2097039,1873
2097539,1872
2098039,1874
2098539,1873
2099039,1874
2099539,1872
2100039,1872
2100539,1872
2101039,1872
2101539,1874
2102039,1875
2102539,1872
2103039,1872
2103539,1872
2104039,1871
2104539,1871
2105039,1872
2105539,1873
2106039,1874
2106539,1872
2107039,1874
2107539,1872
2108039,1872
2108539,1872
2109039,1872
2109539,1872
2110039,1872
2110539,1872
2111039,1872
2111539,1872
2112039,1872
2112539,1872
2113039,1873
2113539,1872
2114039,1872
2114539,1872
2115039,1872
2115539,1872
2116039,1872
2116539,1872
2117039,1872
2117539,1872
2118039,1872
2118539,1872
2119039,1871
2119539,1872
2120039,1872
2120539,1873
2121039,1873
2121539,1872
2122039,1872
2122539,1872
2123039,1872
2123539,1872
2124039,1872
2124539,1873
2125039,1872
2125539,1874
2126039,1872
2126539,1874
2127039,1873
2127539,1873
2128039,1872
2128539,1872
2129039,1872
2129539,1872
2130039,1874
2130539,1872
2131039,1873
2131539,1873
2132039,1874
2132539,1872
2133039,1872
2133539,1872
2134039,1872
2134539,1873
2135039,1872
2135539,1872
2136039,1873
2136539,1875
2137039,1872
2137539,1874
2138039,1875
2138539,1872
2139039,1872
2139539,1872
2140039,1872
2140539,1872
2141039,1872
2141539,1872
2142039,1872
2142539,1872
2143039,1873
2143539,1872
2144039,1872
2144539,1874
2145039,1873
2145539,1872
2146039,1873
2146539,1872
2147039,1872
2147539,1872
2148039,1873
2148539,1872
2149039,1872
2149539,1871
2150039,1872
2150539,1872
2151039,1873
2151539,1875
2152039,1872
2152539,1872
2153039,1874
2153539,1872
2154039,1874
2154539,1872
2155039,1873
2155539,1872
2156039,1872
2156539,1873
2157039,1872
2157539,1872
2158039,1872
2158539,1872
2159039,1871
2159539,1872
2160039,1872
2160539,1872
2161039,1873
2161539,1872
2162039,1873
2162539,1873
2163039,1872
2163539,1873
2164039,1875
2164539,1872
2165039,1872
2165539,1872
2166039,1872
2166539,1870
2167039,1872
2167539,1873
2168039,1873
2168539,1874
2169039,1874
2169539,1872
2170039,1872
2170539,1872
2171039,1871
2171539,1874
2172039,1873
2172539,1872
2173039,1872
2173539,1871
2174039,1872
2174539,1872
2175039,1872
2175539,1875
2176039,1872
2176539,1875
2177039,1873
2177539,1872
2178039,1872
2178539,1872
2179039,1872
2179539,1872
2180039,1871
2180539,1872
2181039,1872
2181539,1872
2182039,1872
2182539,1875
2183039,1872
2183539,1871
2184039,1874
2184539,1872
2185039,1873
2185539,1872
2186039,1872
2186539,1873
2187039,1872
2187539,1872
2188039,1873
2188539,1873
2189039,1873
2189539,1872
2190039,1872
2190539,1872
2191039,1873
2191539,1872
2192039,1872
2192539,1872
2193039,1872
2193539,1872
2194039,1872
2194539,1872
2195039,1872
2195539,1872
2196039,1872
2196539,1872
2197039,1872
2197539,1872
2198039,1872
2198539,1872
2199039,1872
2199539,1873
2200039,1872
2200539,1872
2201039,1873
2201539,1872
2202039,1872
2202539,1873
2203039,1873
2203539,1872
2204039,1870
2204539,1872
2205039,1872
2205539,1872
2206039,1872
2206539,1872
2207039,1872
2207539,1872
2208039,1872
2208539,1873
2209039,1872
2209539,1871
2210039,1872
2210539,1872
2211039,1872
2211539,1872
2212039,1872
2212539,1874
2213039,1873
2213539,1872
2214039,1872
2214539,1872
2215039,1874
2215539,1872
2216039,1876
2216539,1873
2217039,1872
2217539,1873
2218039,1872
2218539,1872
2219039,1872
2219539,1873
2220039,1872
2220539,1873
2221039,1873
2221539,1872
2222039,1871
2222539,1872
2223039,1872
2223539,1872
2224039,1870
2224539,1872
2225039,1872
2225539,1872
2226039,1872
2226539,1872
2227039,1872
2227539,1872
2228039,1872
2228539,1873
2229039,1875
2229539,1872
2230039,1872
2230539,1872
2231039,1872
2231539,1872
2232039,1872
2232539,1872
2233039,1872
2233539,1872
2234039,1873
2234539,1872
2235039,1872
2235539,1872
2236039,1873
2236539,1872
2237039,1873
2237539,1872
2238039,1872
2238539,1872
2239039,1874
2239539,1873
2240039,1872
2240539,1872
2241039,1872
2241539,1872
2242039,1877
2242539,1873
2243039,1873
2243539,1872
2244039,1872
2244539,1873
2245039,1877
2245539,1872
2246039,1873
2246539,1872
2247039,1873
2247539,1872
2248039,1872
2248539,1874
2249039,1872
2249539,1871
2250039,1872
2250539,1872
2251039,1872
2251539,1873
2252039,1872
2252539,1873
2253039,1873
2253539,1871
2254039,1877
2254539,1872
2255039,1873
2255539,1872
2256039,1872
2256539,1872
2257039,1873
2257539,1872
2258039,1874
2258539,1872
2259039,1872
2259539,1871
2260039,1873
2260539,1872
2261039,1872
2261539,1872
2262039,1871
2262539,1870
2263039,1872
2263539,1874
2264039,1872
2264539,1872
2265039,1873
2265539,1872
2266039,1872
2266539,1872
2267039,1872
2267539,1872
2268039,1876
2268539,1875
2269039,1873
2269539,1874
2270039,1873
2270539,1874
2271039,1874
2271539,1872
2272039,1872
2272539,1872
2273039,1872
2273539,1872
2274039,1872
2274539,1874
2275039,1872
2275539,1872
2276039,1872
2276539,1873
2277039,1872
2277539,1872
2278039,1872
2278539,1872
2279039,1872
2279539,1872
2280039,1873
2280539,1873
2281039,1872
2281539,1874
2282039,1873
2282539,1872
2283039,1872
2283539,1872
2284039,1872
2284539,1872
2285039,1871
2285539,1872
2286039,1872
2286539,1873
2287039,1872
2287539,1875
2288039,1872
2288539,1872
2289039,1872
2289539,1871
2290039,1871
2290539,1872
2291039,1872
2291539,1873
2292039,1873
2292539,1873
2293039,1872
2293539,1872
2294039,1872
2294539,1873
2295039,1872
2295539,1873
2296039,1872
2296539,1872
2297039,1872
2297539,1872
2298039,1872
2298539,1871
2299039,1870
2299539,1872
2300039,1872
2300539,1872
2301039,1872
2301539,1872
2302039,1874
2302539,1871
2303039,1872
2303539,1872
2304039,1874
2304539,1873
2305039,1872
2305539,1872
2306039,1872
2306539,1872
2307039,1877
2307539,1872
2308039,1872
2308539,1872
2309039,1872
2309539,1873
2310039,1872
2310539,1875
2311039,1872
2311539,1875
2312039,1872
2312539,1872
2313039,1872
2313539,1875
2314039,1872
2314539,1872
2315039,1874
2315539,1872
2316039,1872
2316539,1872
2317039,1872
2317539,1872
2318039,1873
2318539,1872
2319039,1872
2319539,1875
2320039,1872
2320539,1873
2321039,1872
2321539,1872
2322039,1872
2322539,1874
2323039,1874
2323539,1872
2324039,1872
2324539,1872
2325039,1872
2325539,1872
2326039,1872
2326539,1872
2327039,1872
2327539,1872
2328039,1872
2328539,1872
2329039,1872
2329539,1872
2330039,1871
2330539,1871
2331039,1872
2331539,1873
2332039,1872
2332539,1872
2333039,1872
2333539,1874
2334039,1873
2334539,1872
2335039,1873
2335539,1872
2336039,1874
2336539,1873
2337039,1872
2337539,1872
2338039,1874
2338539,1873
2339039,1872
2339539,1872
2340039,1874
2340539,1871
2341039,1872
2341539,1873
2342039,1872
2342539,1872
2343039,1871
2343539,1872
2344039,1872
2344539,1872
2345039,1871
2345539,1872
2346039,1873
2346539,1873
2347039,1873
2347539,1872
2348039,1872
2348539,1875
2349039,1874
2349539,1871
2350039,1874
2350539,1872
2351039,1874
2351539,1872
2352039,1873
2352539,1872
2353039,1872
2353539,1874
2354039,1872
2354539,1872
2355039,1872
2355539,1872
2356039,1872
2356539,1873
2357039,1872
2357539,1871
2358039,1875
2358539,1873
2359039,1872
2359539,1873
2360039,1872
2360539,1874
2361039,1873
2361539,1873
2362039,1872
2362539,1872
2363039,1874
2363539,1872
2364039,1872
2364539,1872
2365039,1874
2365539,1872
2366039,1873
2366539,1872
2367039,1873
2367539,1872
2368039,1877
2368539,1872
2369039,1872
2369539,1872
2370039,1872
2370539,1872
2371039,1873
2371539,1872
2372039,1872
2372539,1873
2373039,1872
2373539,1875
2374039,1872
2374539,1872
2375039,1872
2375539,1872
2376039,1872
2376539,1872
2377039,1871
2377539,1872
2378039,1876
2378539,1872
2379039,1872
2379539,1872
2380039,1872
2380539,1872
2381039,1871
2381539,1872
2382039,1872
2382539,1872
2383039,1872
2383539,1872
2384039,1872
2384539,1873
2385039,1874
2385539,1873
2386039,1872
2386539,1876
2387039,1871
2387539,1873
2388039,1873
2388539,1872
2389039,1872
2389539,1873
2390039,1872
2390539,1872
2391039,1870
2391539,1872
2392039,1872
2392539,1872
2393039,1872
2393539,1874
2394039,1873
2394539,1872
2395039,1872
2395539,1871
2396039,1873
2396539,1872
2397039,1871
2397539,1872
2398039,1870
2398539,1872
2399039,1872
2399539,1872
2400039,1870
2400539,1874
2401039,1873
2401539,1872
2402039,1877
2402539,1873
2403039,1872
2403539,1872
2404039,1876
2404539,1872
2405039,1872
2405539,1872
2406039,1872
2406539,1873
2407039,1872
2407539,1872
2408039,1875
2408539,1873
2409039,1873
2409539,1872
2410039,1872
2410539,1872
2411039,1874
2411539,1872
2412039,1867
2412539,1871
2413039,1873
2413539,1872
2414039,1872
2414539,1872
2415039,1875
2415539,1873
2416039,1873
2416539,1872
2417039,1872
2417539,1872
2418039,1872
2418539,1873
2419039,1872
2419539,1872
2420039,1874
2420539,1872
2421039,1872
2421539,1872
2422039,1872
2422539,1872
2423039,1873
2423539,1872
2424039,1872
2424539,1875
2425039,1873
2425539,1874
2426039,1875
2426539,1872
2427039,1874
2427539,1873
2428039,1874
2428539,1872
2429039,1872
2429539,1872
2430039,1872
2430539,1872
2431039,1874
2431539,1873
2432039,1873
2432539,1872
2433039,1872
2433539,1872
2434039,1869
2434539,1874
2435039,1872
2435539,1872
2436039,1869
2436539,1872
2437039,1872
2437539,1872
2438039,1873
2438539,1874
2439039,1872
2439539,1873
2440039,1875
2440539,1875
2441039,1872
2441539,1874
2442039,1873
2442539,1873
2443039,1872
2443539,1872
2444039,1872
2444539,1873
2445039,1872
2445539,1872
2446039,1873
2446539,1873
2447039,1872
2447539,1872
2448039,1871
2448539,1875
2449039,1872
2449539,1873
2450039,1869
2450539,1872
2451039,1874
2451539,1872
2452039,1874
2452539,1872
2453039,1872
2453539,1872
2454039,1871
2454539,1872
2455039,1872
2455539,1872
2456039,1873
2456539,1875
2457039,1873
2457539,1873
2458039,1872
2458539,1872
2459039,1874
2459539,1872
2460039,1869
2460539,1872
2461039,1873
2461539,1873
2462039,1874
2462539,1873
2463039,1872
2463539,1872
2464039,1872
2464539,1872
2465039,1872
2465539,1872
2466039,1875
2466539,1872
2467039,1872
2467539,1872
2468039,1872
2468539,1872
2469039,1872
2469539,1872
2470039,1873
2470539,1876
2471039,1872
2471539,1873
2472039,1872
2472539,1873
2473039,1872
2473539,1872
2474039,1872
2474539,1872
2475039,1873
2475539,1875
2476039,1872
2476539,1872
2477039,1873
2477539,1872
2478039,1872
2478539,1872
2479039,1872
2479539,1872
2480039,1872
2480539,1872
2481039,1872
2481539,1874
2482039,1873
2482539,1873
2483039,1871
2483539,1872
2484039,1874
2484539,1872
2485039,1872
2485539,1872
2486039,1872
2486539,1875
2487039,1872
2487539,1872
2488039,1871
2488539,1872
2489039,1872
2489539,1872
2490039,1871
2490539,1873
2491039,1872
2491539,1872
2492039,1872
2492539,1873
2493039,1872
2493539,1872
2494039,1873
2494539,1872
2495039,1872
2495539,1875
2496039,1872
2496539,1872
2497039,1872
2497539,1872
2498039,1872
2498539,1872
2499039,1872
2499539,1874
2500039,1872
2500539,1872
2501039,1872
2501539,1874
2502039,1872
2502539,1875
2503039,1873
2503539,1871
2504039,1872
2504539,1872
2505039,1872
2505539,1873
2506039,1871
2506539,1872
2507039,1873
2507539,1872
2508039,1873
2508539,1872
2509039,1872
2509539,1872
2510039,1872
2510539,1872
2511039,1872
2511539,1872
2512039,1872
2512539,1870
2513039,1874
2513539,1872
2514039,1873
2514539,1872
2515039,1872
2515539,1872
2516039,1872
2516539,1873
2517039,1872
2517539,1875
2518039,1872
2518539,1872
2519039,1872
2519539,1872
2520039,1871
2520539,1872
2521039,1872
2521539,1872
2522039,1873
2522539,1873
2523039,1872
2523539,1873
2524039,1872
2524539,1872
2525039,1872
2525539,1872
2526039,1872
2526539,1872
2527039,1872
2527539,1872
2528039,1872
2528539,1873
2529039,1872
2529539,1872
2530039,1877
2530539,1872
2531039,1872
2531539,1872
2532039,1873
2532539,1873
2533039,1873
2533539,1875
2534039,1872
2534539,1875
2535039,1873
2535539,1872
2536039,1871
2536539,1872
2537039,1872
2537539,1872
2538039,1872
2538539,1875
2539039,1872
2539539,1875
2540039,1872
2540539,1875
2541039,1874
2541539,1872
2542039,1872
2542539,1872
2543039,1872
2543539,1873
2544039,1871
2544539,1873
2545039,1872
2545539,1872
2546039,1872
2546539,1872
2547039,1871
2547539,1872
2548039,1875
2548539,1871
2549039,1872
2549539,1873
2550039,1872
2550539,1872
2551039,1872
2551539,1872
2552039,1872
2552539,1872
2553039,1872
2553539,1872
2554039,1872
2554539,1874
2555039,1872
2555539,1872
2556039,1872
2556539,1873
2557039,1874
2557539,1872
2558039,1873
2558539,1871
2559039,1872
2559539,1871
2560039,1872
2560539,1871
2561039,1873
2561539,1875
2562039,1873
2562539,1874
2563039,1872
2563539,1872
2564039,1872
2564539,1872
2565039,1873
2565539,1874
2566039,1872
2566539,1872
2567039,1874
2567539,1873
2568039,1874
2568539,1873
2569039,1872
2569539,1873
2570039,1872
2570539,1872
2571039,1872
2571539,1872
2572039,1873
2572539,1872
2573039,1872
2573539,1872
2574039,1873
2574539,1872
2575039,1872
2575539,1872
2576039,1872
2576539,1873
2577039,1872
2577539,1872
2578039,1872
2578539,1872
2579039,1873
2579539,1872
2580039,1872
2580539,1872
2581039,1872
2581539,1872
2582039,1872
2582539,1873
2583039,1872
2583539,1872
2584039,1872
2584539,1872
2585039,1871
2585539,1872
2586039,1873
2586539,1872
2587039,1875
2587539,1873
2588039,1872
2588539,1873
2589039,1872
2589539,1874
2590039,1872
2590539,1872
2591039,1873
2591539,1872
2592039,1872
2592539,1873
2593039,1872
2593539,1871
2594039,1872
2594539,1874
2595039,1872
2595539,1872
2596039,1872
2596539,1873
2597039,1874
2597539,1873
2598039,1873
2598539,1872
2599039,1873
2599539,1873
2600039,1872
2600539,1873
2601039,1872
2601539,1872
2602039,1872
2602539,1872
2603039,1872
2603539,1872
2604039,1873
2604539,1872
2605039,1872
2605539,1872
2606039,1876
2606539,1872
2607039,1872
2607539,1872
2608039,1871
2608539,1873
2609039,1872
2609539,1874
2610039,1872
2610539,1872
2611039,1872
2611539,1872
2612039,1871
2612539,1872
2613039,1872
2613539,1872
2614039,1872
2614539,1872
2615039,1873
2615539,1873
2616039,1872
2616539,1872
2617039,1872
2617539,1872
2618039,1873
2618539,1875
2619039,1872
2619539,1872
2620039,1872
2620539,1872
2621039,1874
2621539,1873
2622039,1872
2622539,1874
2623039,1872
2623539,1874
2624039,1872
2624539,1873
2625039,1874
2625539,1872
2626039,1874
2626539,1873
2627039,1872
2627539,1872
2628039,1873
2628539,1874
2629039,1873
2629539,1872
2630039,1872
2630539,1872
2631039,1872
2631539,1872
2632039,1871
2632539,1872
2633039,1872
2633539,1875
2634039,1872
2634539,1872
2635039,1872
2635539,1872
2636039,1873
2636539,1873
2637039,1872
2637539,1872
2638039,1872
2638539,1872
2639039,1872
2639539,1872
2640039,1873
2640539,1872
2641039,1873
2641539,1872
2642039,1873
2642539,1873
2643039,1871
2643539,1874
2644039,1872
2644539,1872
2645039,1872
2645539,1872
2646039,1871
2646539,1872
2647039,1872
2647539,1872
2648039,1874
2648539,1871
2649039,1872
2649539,1875
2650039,1873
2650539,1874
2651039,1872
2651539,1872
2652039,1873
2652539,1875
2653039,1873
2653539,1872
2654039,1872
2654539,1873
2655039,1872
2655539,1871
2656039,1872
2656539,1872
2657039,1873
2657539,1872
2658039,1873
2658539,1872
2659039,1877
2659539,1873
2660039,1872
2660539,1873
2661039,1873
2661539,1872
2662039,1871
2662539,1875
2663039,1872
2663539,1872
2664039,1873
2664539,1872
2665039,1872
2665539,1875
2666039,1872
2666539,1873
2667039,1872
2667539,1875
2668039,1875
2668539,1873
2669039,1872
2669539,1872
2670039,1872
2670539,1876
2671039,1874
2671539,1874
2672039,1873
2672539,1872
2673039,1873
2673539,1872
2674039,1871
2674539,1871
2675039,1872
2675539,1872
2676039,1872
2676539,1873
2677039,1873
2677539,1872
2678039,1872
2678539,1875
2679039,1875
2679539,1873
2680039,1872
2680539,1871
2681039,1873
2681539,1873
2682039,1872
2682539,1870
2683039,1872
2683539,1872
2684039,1872
2684539,1872
2685039,1872
2685539,1872
2686039,1872
2686539,1873
2687039,1872
2687539,1873
2688039,1872
2688539,1872
2689039,1873
2689539,1872
2690039,1874
2690539,1873
2691039,1873
2691539,1872
2692039,1872
2692539,1875
2693039,1872
2693539,1873
2694039,1874
2694539,1875
2695039,1872
2695539,1872
2696039,1872
2696539,1872
2697039,1872
2697539,1872
2698039,1872
2698539,1874
2699039,1874
2699539,1871
2700039,1873
2700539,1872
2701039,1872
2701539,1871
2702039,1872
2702539,1873
2703039,1873
2703539,1872
2704039,1872
2704539,1872
2705039,1873
2705539,1874
2706039,1872
2706539,1873
2707039,1875
2707539,1872
2708039,1872
2708539,1872
2709039,1872
2709539,1872
2710039,1872
2710539,1875
2711039,1872
2711539,1873
2712039,1872
2712539,1872
2713039,1874
2713539,1872
2714039,1872
2714539,1872
2715039,1872
2715539,1872
2716039,1871
2716539,1873
2717039,1872
2717539,1872
2718039,1873
2718539,1872
2719039,1872
2719539,1873
2720039,1873
2720539,1872
2721039,1873
2721539,1873
2722039,1872
2722539,1873
2723039,1872
2723539,1872
2724039,1874
2724539,1873
2725039,1873
2725539,1872
2726039,1872
2726539,1873
2727039,1872
2727539,1872
2728039,1872
2728539,1874
2729039,1872
2729539,1872
2730039,1872
2730539,1872
2731039,1872
2731539,1872
2732039,1872
2732539,1872
2733039,1873
2733539,1874
2734039,1873
2734539,1872
