# sketch,characterise_v2loop
# mode_number,0
# mode_name,0_sept_baseline_deadline_ts_after
# label,A1_sept_baseline
# ---- CHECK THE THREE LINES ABOVE BEFORE YOU KEEP THIS CAPTURE ----
# waiting 600 s for thermal settle - press any key to skip
# warm 0 s
# warm 30 s
# warm 60 s
# warm 90 s
# warm 120 s
# warm 150 s
# warm 180 s
# warm 210 s
# warm 240 s
# warm 270 s
# warm 300 s
# warm 330 s
# warm 360 s
# warm 390 s
# warm 420 s
# warm 450 s
# warm 480 s
# warm 510 s
# warm 540 s
# warm 570 s
# warm 600 s
# ----------------------------------------------------------
# n,16384
# fs_hz_window,1999.8779
# span_s,8.192000
# dt_mean_us,500.0002
# dt_sd_us,3.9999
# dt_min_us,496
# dt_max_us,504
# fs_hz_from_mean,1999.9993
# mean_code,1872.6769
# sd_code,1.1068
# min_code,1868
# max_code,1879
# mean_volts,1.509117
# sd_millivolts,0.8919
# adc,12bit_default_11dB_attenuation
# conv,linear_3.3_over_4095
# ----------------------------------------------------------
t_us,code
2148039,1872
2148543,1872
2149039,1872
2149543,1873
2150039,1872
2150543,1872
2151039,1872
2151543,1875
2152039,1872
2152543,1872
2153039,1875
2153543,1872
2154039,1872
2154543,1872
2155039,1872
2155543,1873
2156039,1872
2156543,1873
2157039,1872
2157543,1873
2158039,1873
2158543,1872
2159039,1872
2159543,1872
2160039,1875
2160543,1872
2161039,1875
2161543,1872
2162039,1873
2162543,1872
2163039,1874
2163543,1873
2164039,1874
2164543,1873
2165039,1871
2165543,1872
2166039,1872
2166543,1873
2167039,1872
2167543,1873
2168039,1872
2168543,1872
2169039,1872
2169543,1872
2170039,1872
2170543,1874
2171039,1872
2171543,1875
2172039,1872
2172543,1874
2173039,1874
2173543,1872
2174039,1873
2174543,1873
2175039,1873
2175543,1872
2176039,1872
2176543,1871
2177039,1872
2177543,1872
2178039,1872
2178543,1872
2179039,1873
2179543,1872
2180039,1872
2180543,1873
2181039,1873
2181543,1872
2182039,1872
2182543,1872
2183039,1872
2183543,1873
2184039,1873
2184543,1872
2185039,1872
2185543,1872
2186039,1874
2186543,1873
2187039,1872
2187543,1876
2188039,1875
2188543,1872
2189039,1874
2189543,1873
2190039,1872
2190543,1873
2191039,1872
2191543,1872
2192039,1875
2192543,1872
2193039,1872
2193543,1872
2194039,1875
2194543,1872
2195039,1872
2195543,1872
2196039,1873
2196543,1874
2197039,1872
2197543,1873
2198039,1872
2198543,1872
2199039,1873
2199543,1872
2200039,1872
2200543,1872
2201039,1872
2201543,1872
2202039,1873
2202543,1872
2203039,1875
2203543,1873
2204039,1872
2204543,1872
2205039,1872
2205543,1872
2206039,1872
2206543,1872
2207039,1872
2207543,1872
2208039,1872
2208543,1871
2209039,1872
2209543,1872
2210039,1872
2210543,1872
2211039,1872
2211543,1872
2212039,1873
2212543,1873
2213039,1872
2213543,1872
2214039,1872
2214543,1872
2215039,1872
2215543,1874
2216039,1873
2216543,1873
2217039,1872
2217543,1872
2218039,1872
2218543,1872
2219039,1875
2219543,1872
2220039,1873
2220543,1872
2221039,1872
2221543,1872
2222039,1872
2222543,1872
2223039,1873
2223543,1873
2224039,1872
2224543,1873
2225039,1871
2225543,1873
2226039,1872
2226543,1874
2227039,1873
2227543,1874
2228039,1871
2228543,1872
2229039,1874
2229543,1873
2230039,1872
2230543,1873
2231039,1873
2231543,1872
2232039,1872
2232543,1872
2233039,1873
2233543,1872
2234039,1875
2234543,1872
2235039,1872
2235543,1874
2236039,1872
2236543,1872
2237039,1871
2237543,1872
2238039,1872
2238543,1874
2239039,1873
2239543,1872
2240039,1874
2240543,1872
2241039,1873
2241543,1874
2242039,1872
2242543,1872
2243039,1872
2243543,1871
2244039,1872
2244543,1872
2245039,1872
2245543,1872
2246039,1874
2246543,1872
2247039,1872
2247543,1872
2248039,1873
2248543,1872
2249039,1872
2249543,1872
2250039,1873
2250543,1872
2251039,1872
2251543,1872
2252039,1872
2252543,1873
2253039,1873
2253543,1875
2254039,1874
2254543,1876
2255039,1873
2255543,1874
2256039,1873
2256543,1872
2257039,1875
2257543,1875
2258039,1875
2258543,1872
2259039,1872
2259543,1873
2260039,1872
2260543,1874
2261039,1875
2261543,1872
2262039,1872
2262543,1872
2263039,1872
2263543,1872
2264039,1872
2264543,1872
2265039,1873
2265543,1872
2266039,1872
2266543,1872
2267039,1871
2267543,1873
2268039,1871
2268543,1872
2269039,1872
2269543,1872
2270039,1872
2270543,1874
2271039,1872
2271543,1872
2272039,1872
2272543,1872
2273039,1874
2273543,1873
2274039,1872
2274543,1872
2275039,1873
2275543,1872
2276039,1872
2276543,1873
2277039,1874
2277543,1873
2278039,1872
2278543,1872
2279039,1872
2279543,1872
2280039,1872
2280543,1874
2281039,1874
2281543,1873
2282039,1873
2282543,1872
2283039,1872
2283543,1872
2284039,1872
2284543,1873
2285039,1871
2285543,1872
2286039,1872
2286543,1872
2287039,1872
2287543,1872
2288039,1873
2288543,1872
2289039,1872
2289543,1874
2290039,1873
2290543,1872
2291039,1872
2291543,1873
2292039,1875
2292543,1872
2293039,1874
2293543,1873
2294039,1872
2294543,1873
2295039,1872
2295543,1872
2296039,1872
2296543,1872
2297039,1872
2297543,1872
2298039,1873
2298543,1873
2299039,1872
2299543,1872
2300039,1874
2300543,1872
2301039,1872
2301543,1872
2302039,1872
2302543,1872
2303039,1872
2303543,1873
2304039,1872
2304543,1874
2305039,1872
2305543,1872
2306039,1872
2306543,1874
2307039,1872
2307543,1872
2308039,1872
2308543,1873
2309039,1872
2309543,1873
2310039,1872
2310543,1874
2311039,1872
2311543,1874
2312039,1872
2312543,1872
2313039,1873
2313543,1872
2314039,1874
2314543,1873
2315039,1872
2315543,1873
2316039,1874
2316543,1872
2317039,1872
2317543,1872
2318039,1872
2318543,1874
2319039,1872
2319543,1872
2320039,1872
2320543,1873
2321039,1872
2321543,1873
2322039,1875
2322543,1873
2323039,1872
2323543,1872
2324039,1872
2324543,1873
2325039,1872
2325543,1872
2326039,1873
2326543,1872
2327039,1872
2327543,1872
2328039,1872
2328543,1871
2329039,1872
2329543,1876
2330039,1872
2330543,1872
2331039,1872
2331543,1876
2332039,1871
2332543,1872
2333039,1872
2333543,1873
2334039,1877
2334543,1872
2335039,1872
2335543,1875
2336039,1872
2336543,1873
2337039,1872
2337543,1873
2338039,1872
2338543,1872
2339039,1875
2339543,1872
2340039,1873
2340543,1872
2341039,1874
2341543,1874
2342039,1873
2342543,1872
2343039,1872
2343543,1873
2344039,1874
2344543,1872
2345039,1873
2345543,1872
2346039,1872
2346543,1873
2347039,1875
2347543,1872
2348039,1873
2348543,1873
2349039,1872
2349543,1872
2350039,1872
2350543,1872
2351039,1873
2351543,1872
2352039,1872
2352543,1872
2353039,1873
2353543,1872
2354039,1872
2354543,1872
2355039,1873
2355543,1872
2356039,1870
2356543,1870
2357039,1872
2357543,1873
2358039,1875
2358543,1872
2359039,1873
2359543,1873
2360039,1872
2360543,1872
2361039,1872
2361543,1872
2362039,1872
2362543,1872
2363039,1873
2363543,1872
2364039,1873
2364543,1873
2365039,1872
2365543,1873
2366039,1872
2366543,1873
2367039,1872
2367543,1872
2368039,1873
2368543,1874
2369039,1875
2369543,1873
2370039,1873
2370543,1873
2371039,1873
2371543,1872
2372039,1872
2372543,1872
2373039,1872
2373543,1873
2374039,1873
2374543,1872
2375039,1872
2375543,1874
2376039,1872
2376543,1873
2377039,1873
2377543,1873
2378039,1872
2378543,1874
2379039,1872
2379543,1874
2380039,1872
2380543,1875
2381039,1875
2381543,1872
2382039,1872
2382543,1873
2383039,1874
2383543,1872
2384039,1872
2384543,1872
2385039,1872
2385543,1872
2386039,1872
2386543,1872
2387039,1872
2387543,1873
2388039,1872
2388543,1872
2389039,1873
2389543,1872
2390039,1872
2390543,1871
2391039,1872
2391543,1872
2392039,1873
2392543,1872
2393039,1872
2393543,1873
2394039,1872
2394543,1872
2395039,1872
2395543,1872
2396039,1872
2396543,1873
2397039,1873
2397543,1873
2398039,1872
2398543,1875
2399039,1872
2399543,1872
2400039,1871
2400543,1872
2401039,1872
2401543,1872
2402039,1873
2402543,1872
2403039,1871
2403543,1874
2404039,1874
2404543,1873
2405039,1874
2405543,1872
2406039,1872
2406543,1872
2407039,1874
2407543,1872
2408039,1872
2408543,1872
2409039,1871
2409543,1872
2410039,1872
2410543,1872
2411039,1872
2411543,1873
2412039,1872
2412543,1872
2413039,1872
2413543,1872
2414039,1873
2414543,1873
2415039,1875
2415543,1872
2416039,1872
2416543,1871
2417039,1872
2417543,1872
2418039,1873
2418543,1872
2419039,1874
2419543,1872
2420039,1873
2420543,1875
2421039,1872
2421543,1873
2422039,1871
2422543,1872
2423039,1872
2423543,1872
2424039,1872
2424543,1872
2425039,1873
2425543,1872
2426039,1874
2426543,1872
2427039,1873
2427543,1875
2428039,1873
2428543,1873
2429039,1872
2429543,1872
2430039,1872
2430543,1872
2431039,1872
2431543,1873
2432039,1874
2432543,1872
2433039,1872
2433543,1872
2434039,1872
2434543,1872
2435039,1872
2435543,1871
2436039,1872
2436543,1872
2437039,1872
2437543,1875
2438039,1873
2438543,1873
2439039,1872
2439543,1871
2440039,1872
2440543,1872
2441039,1872
2441543,1873
2442039,1872
2442543,1872
2443039,1874
2443543,1875
2444039,1874
2444543,1872
2445039,1872
2445543,1872
2446039,1872
2446543,1875
2447039,1872
2447543,1875
2448039,1872
2448543,1872
2449039,1873
2449543,1872
2450039,1873
2450543,1873
2451039,1872
2451543,1872
2452039,1872
2452543,1872
2453039,1874
2453543,1874
2454039,1875
2454543,1872
2455039,1872
2455543,1872
2456039,1872
2456543,1872
2457039,1872
2457543,1872
2458039,1874
2458543,1874
2459039,1872
2459543,1872
2460039,1872
2460543,1872
2461039,1872
2461543,1873
2462039,1874
2462543,1872
2463039,1873
2463543,1873
2464039,1872
2464543,1872
2465039,1872
2465543,1872
2466039,1873
2466543,1874
2467039,1873
2467543,1872
2468039,1872
2468543,1876
2469039,1872
2469543,1872
2470039,1872
2470543,1872
2471039,1873
2471543,1872
2472039,1873
2472543,1875
2473039,1872
2473543,1873
2474039,1872
2474543,1873
2475039,1872
2475543,1872
2476039,1873
2476543,1874
2477039,1873
2477543,1872
2478039,1872
2478543,1874
2479039,1872
2479543,1874
2480039,1873
2480543,1874
2481039,1872
2481543,1872
2482039,1874
2482543,1873
2483039,1873
2483543,1873
2484039,1875
2484543,1872
2485039,1875
2485543,1873
2486039,1872
2486543,1872
2487039,1872
2487543,1873
2488039,1872
2488543,1872
2489039,1873
2489543,1875
2490039,1873
2490543,1874
2491039,1872
2491543,1873
2492039,1872
2492543,1873
2493039,1872
2493543,1872
2494039,1872
2494543,1874
2495039,1872
2495543,1872
2496039,1872
2496543,1874
2497039,1872
2497543,1872
2498039,1874
2498543,1873
2499039,1874
2499543,1872
2500039,1873
2500543,1872
2501039,1873
2501543,1872
2502039,1873
2502543,1875
2503039,1872
2503543,1872
2504039,1872
2504543,1875
2505039,1872
2505543,1873
2506039,1872
2506543,1873
2507039,1873
2507543,1872
2508039,1874
2508543,1872
2509039,1872
2509543,1872
2510039,1875
2510543,1873
2511039,1872
2511543,1872
2512039,1872
2512543,1872
2513039,1872
2513543,1872
2514039,1874
2514543,1872
2515039,1873
2515543,1874
2516039,1873
2516543,1875
2517039,1872
2517543,1874
2518039,1872
2518543,1875
2519039,1872
2519543,1872
2520039,1872
2520543,1874
2521039,1872
2521543,1875
2522039,1874
2522543,1875
2523039,1872
2523543,1872
2524039,1872
2524543,1872
2525039,1873
2525543,1872
2526039,1872
2526543,1872
2527039,1872
2527543,1872
2528039,1873
2528543,1874
2529039,1875
2529543,1872
2530039,1872
2530543,1873
2531039,1873
2531543,1872
2532039,1873
2532543,1875
2533039,1873
2533543,1872
2534039,1872
2534543,1873
2535039,1872
2535543,1872
2536039,1873
2536543,1872
2537039,1872
2537543,1871
2538039,1872
2538543,1872
2539039,1875
2539543,1872
2540039,1872
2540543,1873
2541039,1874
2541543,1872
2542039,1872
2542543,1872
2543039,1873
2543543,1873
2544039,1873
2544543,1873
2545039,1872
2545543,1872
2546039,1872
2546543,1872
2547039,1872
2547543,1872
2548039,1874
2548543,1875
2549039,1873
2549543,1874
2550039,1872
2550543,1872
2551039,1872
2551543,1874
2552039,1873
2552543,1872
2553039,1873
2553543,1873
2554039,1876
2554543,1874
2555039,1872
2555543,1872
2556039,1873
2556543,1875
2557039,1873
2557543,1872
2558039,1872
2558543,1875
2559039,1875
2559543,1872
2560039,1872
2560543,1872
2561039,1872
2561543,1872
2562039,1872
2562543,1872
2563039,1872
2563543,1872
2564039,1872
2564543,1872
2565039,1872
2565543,1874
2566039,1872
2566543,1872
2567039,1873
2567543,1872
2568039,1877
2568543,1872
2569039,1873
2569543,1872
2570039,1872
2570543,1872
2571039,1872
2571543,1873
2572039,1872
2572543,1872
2573039,1872
2573543,1873
2574039,1872
2574543,1872
2575039,1872
2575543,1873
2576039,1873
2576543,1871
2577039,1872
2577543,1872
2578039,1872
2578543,1873
2579039,1872
2579543,1873
2580039,1873
2580543,1871
2581039,1872
2581543,1872
2582039,1872
2582543,1873
2583039,1875
2583543,1874
2584039,1874
2584543,1872
2585039,1873
2585543,1872
2586039,1872
2586543,1875
2587039,1872
2587543,1872
2588039,1873
2588543,1875
2589039,1874
2589543,1875
2590039,1872
2590543,1874
2591039,1872
2591543,1872
2592039,1872
2592543,1873
2593039,1872
2593543,1872
2594039,1871
2594543,1872
2595039,1872
2595543,1872
2596039,1872
2596543,1872
2597039,1871
2597543,1872
2598039,1872
2598543,1872
2599039,1872
2599543,1872
2600039,1872
2600543,1872
2601039,1872
2601543,1872
2602039,1871
2602543,1872
2603039,1873
2603543,1874
2604039,1872
2604543,1872
2605039,1869
2605543,1872
2606039,1870
2606543,1873
2607039,1873
2607543,1872
2608039,1872
2608543,1874
2609039,1872
2609543,1873
2610039,1875
2610543,1873
2611039,1872
2611543,1872
2612039,1872
2612543,1872
2613039,1872
2613543,1872
2614039,1872
2614543,1872
2615039,1873
2615543,1873
2616039,1873
2616543,1873
2617039,1872
2617543,1873
2618039,1872
2618543,1872
2619039,1872
2619543,1872
2620039,1875
2620543,1872
2621039,1872
2621543,1876
2622039,1874
2622543,1873
2623039,1873
2623543,1872
2624039,1872
2624543,1873
2625039,1872
2625543,1873
2626039,1872
2626543,1875
2627039,1873
2627543,1872
2628039,1873
2628543,1873
2629039,1871
2629543,1872
2630039,1872
2630543,1872
2631039,1872
2631543,1872
2632039,1872
2632543,1873
2633039,1872
2633543,1872
2634039,1872
2634543,1872
2635039,1873
2635543,1875
2636039,1872
2636543,1875
2637039,1873
2637543,1872
2638039,1870
2638543,1872
2639039,1873
2639543,1872
2640039,1873
2640543,1871
2641039,1872
2641543,1873
2642039,1872
2642543,1872
2643039,1872
2643543,1870
2644039,1872
2644543,1872
2645039,1872
2645543,1872
2646039,1872
2646543,1873
2647039,1872
2647543,1872
2648039,1872
2648543,1871
2649039,1872
2649543,1873
2650039,1872
2650543,1875
2651039,1872
2651543,1872
2652039,1872
2652543,1872
2653039,1873
2653543,1872
2654039,1872
2654543,1873
2655039,1873
2655543,1872
2656039,1872
2656543,1872
2657039,1872
2657543,1873
2658039,1873
2658543,1872
2659039,1872
2659543,1872
2660039,1872
2660543,1875
2661039,1872
2661543,1872
2662039,1873
2662543,1872
2663039,1873
2663543,1871
2664039,1872
2664543,1873
2665039,1872
2665543,1874
2666039,1875
2666543,1874
2667039,1874
2667543,1872
2668039,1874
2668543,1872
2669039,1873
2669543,1872
2670039,1873
2670543,1873
2671039,1872
2671543,1875
2672039,1872
2672543,1871
2673039,1874
2673543,1872
2674039,1872
2674543,1872
2675039,1872
2675543,1874
2676039,1872
2676543,1872
2677039,1872
2677543,1872
2678039,1872
2678543,1872
2679039,1872
2679543,1876
2680039,1872
2680543,1873
2681039,1872
2681543,1872
2682039,1872
2682543,1873
2683039,1872
2683543,1873
2684039,1872
2684543,1872
2685039,1872
2685543,1873
2686039,1873
2686543,1872
2687039,1872
2687543,1872
2688039,1872
2688543,1872
2689039,1873
2689543,1872
2690039,1872
2690543,1872
2691039,1875
2691543,1872
2692039,1872
2692543,1872
2693039,1874
2693543,1872
2694039,1875
2694543,1872
2695039,1872
2695543,1873
2696039,1873
2696543,1872
2697039,1872
2697543,1872
2698039,1872
2698543,1872
2699039,1872
2699543,1873
2700039,1871
2700543,1872
2701039,1872
2701543,1872
2702039,1872
2702543,1873
2703039,1872
2703543,1873
2704039,1872
2704543,1872
2705039,1870
2705543,1872
2706039,1872
2706543,1872
2707039,1875
2707543,1872
2708039,1872
2708543,1872
2709039,1874
2709543,1875
2710039,1872
2710543,1871
2711039,1872
2711543,1873
2712039,1872
2712543,1875
2713039,1874
2713543,1872
2714039,1872
2714543,1873
2715039,1872
2715543,1873
2716039,1872
2716543,1873
2717039,1876
2717543,1872
2718039,1873
2718543,1872
2719039,1872
2719543,1873
2720039,1872
2720543,1873
2721039,1872
2721543,1872
2722039,1873
2722543,1872
2723039,1872
2723543,1872
2724039,1872
2724543,1872
2725039,1872
2725543,1872
2726039,1872
2726543,1871
2727039,1873
2727543,1874
2728039,1872
2728543,1872
2729039,1877
2729543,1872
2730039,1872
2730543,1873
2731039,1874
2731543,1872
2732039,1873
2732543,1872
2733039,1872
2733543,1873
2734039,1872
2734543,1872
2735039,1872
2735543,1872
2736039,1872
2736543,1874
2737039,1872
2737543,1872
2738039,1872
2738543,1872
2739039,1875
2739543,1873
2740039,1872
2740543,1872
2741039,1872
2741543,1872
2742039,1873
2742543,1872
2743039,1872
2743543,1872
2744039,1872
2744543,1872
2745039,1872
2745543,1873
2746039,1872
2746543,1872
2747039,1872
2747543,1872
2748039,1872
2748543,1873
2749039,1873
2749543,1875
2750039,1872
2750543,1872
2751039,1873
2751543,1873
2752039,1872
2752543,1872
2753039,1873
2753543,1875
2754039,1872
2754543,1872
2755039,1874
2755543,1872
2756039,1872
2756543,1871
2757039,1872
2757543,1873
2758039,1872
2758543,1875
2759039,1871
2759543,1871
2760039,1870
2760543,1871
2761039,1872
2761543,1872
2762039,1872
2762543,1874
2763039,1872
2763543,1873
2764039,1873
2764543,1873
2765039,1873
2765543,1872
2766039,1873
2766543,1873
2767039,1873
2767543,1872
2768039,1873
2768543,1872
2769039,1872
2769543,1872
2770039,1872
2770543,1873
2771039,1872
2771543,1872
2772039,1872
2772543,1872
2773039,1872
2773543,1872
2774039,1871
2774543,1872
2775039,1872
2775543,1873
2776039,1872
2776543,1872
2777039,1875
2777543,1875
2778039,1874
2778543,1872
2779039,1873
2779543,1872
2780039,1872
2780543,1872
2781039,1873
2781543,1873
2782039,1872
2782543,1872
2783039,1872
2783543,1873
2784039,1873
2784543,1873
2785039,1872
2785543,1874
2786039,1873
2786543,1873
2787039,1872
2787543,1872
2788039,1872
2788543,1872
2789039,1872
2789543,1873
2790039,1875
2790543,1870
2791039,1871
2791543,1872
2792039,1874
2792543,1873
2793039,1872
2793543,1874
2794039,1874
2794543,1873
2795039,1872
2795543,1873
2796039,1872
2796543,1874
2797039,1872
2797543,1872
2798039,1873
2798543,1873
2799039,1872
2799543,1872
2800039,1872
2800543,1872
2801039,1872
2801543,1872
2802039,1872
2802543,1872
2803039,1871
2803543,1872
2804039,1873
2804543,1872
2805039,1872
2805543,1872
2806039,1872
2806543,1872
2807039,1872
2807543,1872
2808039,1872
2808543,1873
2809039,1872
2809543,1874
2810039,1872
2810543,1873
2811039,1872
2811543,1873
2812039,1872
2812543,1873
2813039,1872
2813543,1872
2814039,1874
2814543,1872
2815039,1873
2815543,1874
2816039,1872
2816543,1872
2817039,1872
2817543,1873
2818039,1872
2818543,1872
2819039,1873
2819543,1871
2820039,1873
2820543,1872
2821039,1872
2821543,1872
2822039,1873
2822543,1873
2823039,1873
2823543,1872
2824039,1873
2824543,1874
2825039,1872
2825543,1872
2826039,1873
2826543,1872
2827039,1874
2827543,1875
2828039,1872
2828543,1872
2829039,1874
2829543,1872
2830039,1872
2830543,1876
2831039,1872
2831543,1874
2832039,1875
2832543,1872
2833039,1872
2833543,1872
2834039,1872
2834543,1873
2835039,1873
2835543,1873
2836039,1872
2836543,1872
2837039,1872
2837543,1873
2838039,1872
2838543,1873
2839039,1875
2839543,1872
2840039,1871
2840543,1872
2841039,1873
2841543,1873
2842039,1872
2842543,1872
2843039,1874
2843543,1873
2844039,1873
2844543,1872
2845039,1872
2845543,1873
2846039,1872
2846543,1872
2847039,1875
2847543,1872
2848039,1873
2848543,1873
2849039,1872
2849543,1872
2850039,1873
2850543,1873
2851039,1874
2851543,1872
2852039,1872
2852543,1872
2853039,1875
2853543,1873
2854039,1872
2854543,1872
2855039,1872
2855543,1872
2856039,1873
2856543,1872
2857039,1873
2857543,1870
2858039,1872
2858543,1872
2859039,1873
2859543,1873
2860039,1872
2860543,1873
2861039,1874
2861543,1872
2862039,1873
2862543,1873
2863039,1873
2863543,1872
2864039,1873
2864543,1872
2865039,1872
2865543,1872
2866039,1872
2866543,1876
2867039,1872
2867543,1872
2868039,1872
2868543,1873
2869039,1873
2869543,1873
2870039,1872
2870543,1872
2871039,1872
2871543,1873
2872039,1871
2872543,1872
2873039,1872
2873543,1872
2874039,1873
2874543,1873
2875039,1873
2875543,1871
2876039,1872
2876543,1875
2877039,1873
2877543,1872
2878039,1873
2878543,1872
2879039,1873
2879543,1872
2880039,1874
2880543,1874
2881039,1872
2881543,1872
2882039,1872
2882543,1874
2883039,1872
2883543,1872
2884039,1872
2884543,1877
2885039,1874
2885543,1872
2886039,1872
2886543,1872
2887039,1874
2887543,1872
2888039,1872
2888543,1875
2889039,1872
2889543,1872
2890039,1872
2890543,1875
2891039,1877
2891543,1872
2892039,1874
2892543,1872
2893039,1873
2893543,1872
2894039,1872
2894543,1874
2895039,1872
2895543,1873
2896039,1874
2896543,1872
2897039,1872
2897543,1872
2898039,1872
2898543,1873
2899039,1872
2899543,1872
2900039,1872
2900543,1872
2901039,1872
2901543,1872
2902039,1871
2902543,1872
2903039,1872
2903543,1872
2904039,1872
2904543,1874
2905039,1872
2905543,1872
2906039,1872
2906543,1872
2907039,1872
2907543,1872
2908039,1872
2908543,1872
2909039,1872
2909543,1873
2910039,1876
2910543,1872
2911039,1873
2911543,1872
2912039,1872
2912543,1877
2913039,1872
2913543,1872
2914039,1872
2914543,1872
2915039,1872
2915543,1874
2916039,1872
2916543,1873
2917039,1872
2917543,1872
2918039,1872
2918543,1874
2919039,1874
2919543,1874
2920039,1874
2920543,1874
2921039,1872
2921543,1872
2922039,1872
2922543,1873
2923039,1872
2923543,1872
2924039,1872
2924543,1872
2925039,1873
2925543,1872
2926039,1872
2926543,1875
2927039,1872
2927543,1872
2928039,1872
2928543,1872
2929039,1872
2929543,1872
2930039,1873
2930543,1872
2931039,1872
2931543,1872
2932039,1872
2932543,1873
2933039,1873
2933543,1872
2934039,1875
2934543,1874
2935039,1872
2935543,1872
2936039,1872
2936543,1874
2937039,1872
2937543,1873
2938039,1873
2938543,1872
2939039,1872
2939543,1872
2940039,1872
2940543,1872
2941039,1872
2941543,1873
2942039,1872
2942543,1874
2943039,1874
2943543,1875
2944039,1872
2944543,1872
2945039,1872
2945543,1873
2946039,1875
2946543,1875
2947039,1872
2947543,1872
2948039,1872
2948543,1871
2949039,1872
2949543,1872
2950039,1872
2950543,1872
2951039,1872
2951543,1875
2952039,1877
2952543,1873
2953039,1875
2953543,1873
2954039,1873
2954543,1873
2955039,1872
2955543,1872
2956039,1873
2956543,1873
2957039,1872
2957543,1872
2958039,1872
2958543,1873
2959039,1875
2959543,1872
2960039,1874
2960543,1872
2961039,1872
2961543,1874
2962039,1873
2962543,1872
2963039,1874
2963543,1875
2964039,1872
2964543,1873
2965039,1872
2965543,1873
2966039,1872
2966543,1872
2967039,1872
2967543,1871
2968039,1872
2968543,1872
2969039,1872
2969543,1871
2970039,1872
2970543,1874
2971039,1873
2971543,1872
2972039,1873
2972543,1875
2973039,1871
2973543,1874
2974039,1872
2974543,1872
2975039,1873
2975543,1873
2976039,1872
2976543,1872
2977039,1873
2977543,1872
2978039,1873
2978543,1873
2979039,1872
2979543,1872
2980039,1873
2980543,1875
2981039,1872
2981543,1874
2982039,1872
2982543,1872
2983039,1872
2983543,1872
2984039,1872
2984543,1873
2985039,1873
2985543,1872
2986039,1872
2986543,1872
2987039,1872
2987543,1872
2988039,1872
2988543,1874
2989039,1873
2989543,1872
2990039,1875
2990543,1873
2991039,1872
2991543,1875
2992039,1873
2992543,1872
2993039,1872
2993543,1873
2994039,1873
2994543,1873
2995039,1875
2995543,1872
2996039,1872
2996543,1872
2997039,1873
2997543,1874
2998039,1874
2998543,1872
2999039,1872
2999543,1872
3000039,1875
3000543,1874
3001039,1872
3001543,1874
3002039,1874
3002543,1873
3003039,1874
3003543,1873
3004039,1873
3004543,1872
3005039,1871
3005543,1873
3006039,1874
3006543,1872
3007039,1873
3007543,1872
3008039,1873
3008543,1872
3009039,1872
3009543,1872
3010039,1872
3010543,1872
3011039,1874
3011543,1871
3012039,1874
3012543,1874
3013039,1873
3013543,1874
3014039,1872
3014543,1875
3015039,1872
3015543,1872
3016039,1872
3016543,1874
3017039,1872
3017543,1872
3018039,1873
3018543,1872
3019039,1872
3019543,1872
3020039,1873
3020543,1872
3021039,1872
3021543,1873
3022039,1872
3022543,1872
3023039,1872
3023543,1872
3024039,1872
3024543,1872
3025039,1872
3025543,1872
3026039,1872
3026543,1872
3027039,1872
3027543,1872
3028039,1872
3028543,1872
3029039,1872
3029543,1874
3030039,1872
3030543,1872
3031039,1872
3031543,1872
3032039,1872
3032543,1872
3033039,1872
3033543,1873
3034039,1875
3034543,1872
3035039,1872
3035543,1871
3036039,1872
3036543,1873
3037039,1874
3037543,1875
3038039,1874
3038543,1872
3039039,1872
3039543,1874
3040039,1873
3040543,1872
3041039,1872
3041543,1875
3042039,1872
3042543,1873
3043039,1871
3043543,1873
3044039,1873
3044543,1872
3045039,1872
3045543,1872
3046039,1872
3046543,1872
3047039,1872
3047543,1872
3048039,1871
3048543,1872
3049039,1875
3049543,1873
3050039,1875
3050543,1872
3051039,1872
3051543,1876
3052039,1875
3052543,1872
3053039,1873
3053543,1872
3054039,1873
3054543,1875
3055039,1872
3055543,1872
3056039,1872
3056543,1872
3057039,1872
3057543,1872
3058039,1872
3058543,1873
3059039,1874
3059543,1872
3060039,1873
3060543,1872
3061039,1872
3061543,1872
3062039,1872
3062543,1872
3063039,1875
3063543,1872
3064039,1873
3064543,1872
3065039,1872
3065543,1872
3066039,1872
3066543,1872
3067039,1873
3067543,1873
3068039,1872
3068543,1872
3069039,1871
3069543,1873
3070039,1872
3070543,1872
3071039,1873
3071543,1873
3072039,1873
3072543,1873
3073039,1875
3073543,1872
3074039,1871
3074543,1873
3075039,1872
3075543,1872
3076039,1872
3076543,1873
3077039,1872
3077543,1875
3078039,1872
3078543,1872
3079039,1872
3079543,1872
3080039,1872
3080543,1872
3081039,1872
3081543,1872
3082039,1875
3082543,1873
3083039,1872
3083543,1872
3084039,1872
3084543,1875
3085039,1872
3085543,1872
3086039,1872
3086543,1872
3087039,1872
3087543,1872
3088039,1872
3088543,1873
3089039,1872
3089543,1872
3090039,1872
3090543,1874
3091039,1872
3091543,1873
3092039,1873
3092543,1872
3093039,1871
3093543,1872
3094039,1873
3094543,1872
3095039,1875
3095543,1874
3096039,1872
3096543,1871
3097039,1872
3097543,1872
3098039,1873
3098543,1872
3099039,1872
3099543,1872
3100039,1872
3100543,1873
3101039,1872
3101543,1872
3102039,1872
3102543,1870
3103039,1872
3103543,1873
3104039,1872
3104543,1872
3105039,1873
3105543,1873
3106039,1876
3106543,1872
3107039,1872
3107543,1872
3108039,1873
3108543,1872
3109039,1874
3109543,1872
3110039,1872
