REPORT,900816,Va=0.7690,Vb=0.7769,Vc=0.7143,Ib=0.5494,Ic=0.4918,f_Vb=50.0013
REPORT,900836,Va=0.7696,Vb=0.7766,Vc=0.7144,Ib=0.5493,Ic=0.4927,f_Vb=50.0000
REPORT,900856,Va=0.7691,Vb=0.7767,Vc=0.7141,Ib=0.5489,Ic=0.4929,f_Vb=49.9975
REPORT,900876,Va=0.7691,Vb=0.7768,Vc=0.7142,Ib=0.5490,Ic=0.4932,f_Vb=50.0000
REPORT,900896,Va=0.7688,Vb=0.7769,Vc=0.7141,Ib=0.5497,Ic=0.4933,f_Vb=50.0013
REPORT,900916,Va=0.7694,Vb=0.7767,Vc=0.7143,Ib=0.5496,Ic=0.4931,f_Vb=50.0013
REPORT,900936,Va=0.7690,Vb=0.7766,Vc=0.7143,Ib=0.5496,Ic=0.4929,f_Vb=50.0025
REPORT,900956,Va=0.7690,Vb=0.7763,Vc=0.7143,Ib=0.5494,Ic=0.4928,f_Vb=49.9975
REPORT,900976,Va=0.7691,Vb=0.7765,Vc=0.7142,Ib=0.5492,Ic=0.4927,f_Vb=49.9975
REPORT,900996,Va=0.7693,Vb=0.7764,Vc=0.7140,Ib=0.5496,Ic=0.4924,f_Vb=49.9975
REPORT,901016,Va=0.7689,Vb=0.7765,Vc=0.7140,Ib=0.5496,Ic=0.4924,f_Vb=49.9975
REPORT,901036,Va=0.7687,Vb=0.7764,Vc=0.7138,Ib=0.5495,Ic=0.4918,f_Vb=50.0037
REPORT,901056,Va=0.7686,Vb=0.7771,Vc=0.7139,Ib=0.5491,Ic=0.4926,f_Vb=50.0000
REPORT,901076,Va=0.7686,Vb=0.7760,Vc=0.7136,Ib=0.5489,Ic=0.4920,f_Vb=50.0000
REPORT,901096,Va=0.7689,Vb=0.7769,Vc=0.7142,Ib=0.5492,Ic=0.4918,f_Vb=50.0000
REPORT,901116,Va=0.7687,Vb=0.7766,Vc=0.7138,Ib=0.5495,Ic=0.4928,f_Vb=49.9987
REPORT,901136,Va=0.7690,Vb=0.7762,Vc=0.7141,Ib=0.5492,Ic=0.4927,f_Vb=50.0000
REPORT,901156,Va=0.7689,Vb=0.7769,Vc=0.7136,Ib=0.5492,Ic=0.4927,f_Vb=50.0013
REPORT,901176,Va=0.7686,Vb=0.7767,Vc=0.7141,Ib=0.5493,Ic=0.4920,f_Vb=49.9963
REPORT,901196,Va=0.7689,Vb=0.7767,Vc=0.7144,Ib=0.5491,Ic=0.4930,f_Vb=50.0013
REPORT,901216,Va=0.7682,Vb=0.7767,Vc=0.7135,Ib=0.5492,Ic=0.4920,f_Vb=49.9975
REPORT,901236,Va=0.7687,Vb=0.7765,Vc=0.7138,Ib=0.5490,Ic=0.4927,f_Vb=50.0037
REPORT,901256,Va=0.7684,Vb=0.7765,Vc=0.7138,Ib=0.5487,Ic=0.4925,f_Vb=50.0037
REPORT,901276,Va=0.7683,Vb=0.7763,Vc=0.7138,Ib=0.5488,Ic=0.4926,f_Vb=50.0050
REPORT,901296,Va=0.7684,Vb=0.7767,Vc=0.7136,Ib=0.5491,Ic=0.4931,f_Vb=50.0037
REPORT,901316,Va=0.7686,Vb=0.7761,Vc=0.7134,Ib=0.5491,Ic=0.4931,f_Vb=49.9987
REPORT,901336,Va=0.7682,Vb=0.7761,Vc=0.7138,Ib=0.5483,Ic=0.4920,f_Vb=50.0025
REPORT,901356,Va=0.7681,Vb=0.7769,Vc=0.7136,Ib=0.5493,Ic=0.4927,f_Vb=49.9963
REPORT,901376,Va=0.7682,Vb=0.7767,Vc=0.7136,Ib=0.5490,Ic=0.4916,f_Vb=50.0000
REPORT,901396,Va=0.7680,Vb=0.7767,Vc=0.7140,Ib=0.5492,Ic=0.4919,f_Vb=50.0000
REPORT,901416,Va=0.7683,Vb=0.7766,Vc=0.7134,Ib=0.5491,Ic=0.4917,f_Vb=50.0000
REPORT,901436,Va=0.7680,Vb=0.7764,Vc=0.7133,Ib=0.5488,Ic=0.4921,f_Vb=50.0037
REPORT,901456,Va=0.7682,Vb=0.7767,Vc=0.7133,Ib=0.5496,Ic=0.4916,f_Vb=49.9963
DIAG,901456,fs_Va=2000,fs_Vb=2000,fs_Vc=2000,fs_Ib=2000,fs_Ic=2000
REPORT,901476,Va=0.7681,Vb=0.7766,Vc=0.7134,Ib=0.5491,Ic=0.4927,f_Vb=50.0037
REPORT,901496,Va=0.7684,Vb=0.7766,Vc=0.7131,Ib=0.5494,Ic=0.4918,f_Vb=50.0000
REPORT,901516,Va=0.7680,Vb=0.7768,Vc=0.7133,Ib=0.5492,Ic=0.4910,f_Vb=49.9950
REPORT,901536,Va=0.7679,Vb=0.7765,Vc=0.7129,Ib=0.5490,Ic=0.4912,f_Vb=50.0037
REPORT,901556,Va=0.7680,Vb=0.7770,Vc=0.7132,Ib=0.5497,Ic=0.4916,f_Vb=49.9975
REPORT,901576,Va=0.7678,Vb=0.7765,Vc=0.7134,Ib=0.5491,Ic=0.4921,f_Vb=50.0013
REPORT,901596,Va=0.7679,Vb=0.7767,Vc=0.7131,Ib=0.5489,Ic=0.4929,f_Vb=49.9975
REPORT,901616,Va=0.7680,Vb=0.7761,Vc=0.7133,Ib=0.5492,Ic=0.4916,f_Vb=49.9950
REPORT,901636,Va=0.7681,Vb=0.7761,Vc=0.7132,Ib=0.5493,Ic=0.4918,f_Vb=49.9975
REPORT,901656,Va=0.7676,Vb=0.7764,Vc=0.7132,Ib=0.5487,Ic=0.4929,f_Vb=49.9975
REPORT,901676,Va=0.7676,Vb=0.7766,Vc=0.7133,Ib=0.5494,Ic=0.4916,f_Vb=50.0063
REPORT,901696,Va=0.7675,Vb=0.7766,Vc=0.7132,Ib=0.5496,Ic=0.4928,f_Vb=50.0063
REPORT,901716,Va=0.7679,Vb=0.7770,Vc=0.7130,Ib=0.5494,Ic=0.4913,f_Vb=50.0063
REPORT,901736,Va=0.7676,Vb=0.7768,Vc=0.7131,Ib=0.5488,Ic=0.4920,f_Vb=50.0037
REPORT,901756,Va=0.7677,Vb=0.7764,Vc=0.7135,Ib=0.5491,Ic=0.4928,f_Vb=50.0000
REPORT,901776,Va=0.7680,Vb=0.7764,Vc=0.7130,Ib=0.5487,Ic=0.4931,f_Vb=50.0000
REPORT,901796,Va=0.7682,Vb=0.7764,Vc=0.7132,Ib=0.5495,Ic=0.4919,f_Vb=50.0000
REPORT,901816,Va=0.7681,Vb=0.7766,Vc=0.7129,Ib=0.5489,Ic=0.4914,f_Vb=50.0013
REPORT,901836,Va=0.7674,Vb=0.7766,Vc=0.7130,Ib=0.5488,Ic=0.4922,f_Vb=50.0013
REPORT,901856,Va=0.7673,Vb=0.7768,Vc=0.7127,Ib=0.5489,Ic=0.4922,f_Vb=50.0000
REPORT,901876,Va=0.7671,Vb=0.7772,Vc=0.7128,Ib=0.5495,Ic=0.4918,f_Vb=49.9987
REPORT,901896,Va=0.7676,Vb=0.7767,Vc=0.7125,Ib=0.5495,Ic=0.4918,f_Vb=50.0013
REPORT,901916,Va=0.7675,Vb=0.7761,Vc=0.7126,Ib=0.5490,Ic=0.4917,f_Vb=50.0013
REPORT,901936,Va=0.7675,Vb=0.7764,Vc=0.7129,Ib=0.5489,Ic=0.4916,f_Vb=50.0000
REPORT,901956,Va=0.7674,Vb=0.7764,Vc=0.7125,Ib=0.5487,Ic=0.4914,f_Vb=50.0013
REPORT,901976,Va=0.7674,Vb=0.7762,Vc=0.7126,Ib=0.5493,Ic=0.4911,f_Vb=49.9950
REPORT,901996,Va=0.7675,Vb=0.7768,Vc=0.7130,Ib=0.5493,Ic=0.4911,f_Vb=50.0025
REPORT,902016,Va=0.7676,Vb=0.7767,Vc=0.7128,Ib=0.5492,Ic=0.4927,f_Vb=50.0025
REPORT,902036,Va=0.7676,Vb=0.7767,Vc=0.7128,Ib=0.5494,Ic=0.4918,f_Vb=50.0025
REPORT,902056,Va=0.7676,Vb=0.7765,Vc=0.7129,Ib=0.5488,Ic=0.4923,f_Vb=50.0000
REPORT,902076,Va=0.7672,Vb=0.7766,Vc=0.7128,Ib=0.5490,Ic=0.4915,f_Vb=49.9987
REPORT,902096,Va=0.7672,Vb=0.7767,Vc=0.7127,Ib=0.5489,Ic=0.4918,f_Vb=50.0000
REPORT,902116,Va=0.7673,Vb=0.7766,Vc=0.7127,Ib=0.5495,Ic=0.4917,f_Vb=49.9987
REPORT,902136,Va=0.7668,Vb=0.7768,Vc=0.7126,Ib=0.5495,Ic=0.4918,f_Vb=50.0013
REPORT,902156,Va=0.7677,Vb=0.7767,Vc=0.7124,Ib=0.5490,Ic=0.4916,f_Vb=50.0013
REPORT,902176,Va=0.7669,Vb=0.7767,Vc=0.7125,Ib=0.5493,Ic=0.4920,f_Vb=50.0000
REPORT,902196,Va=0.7673,Vb=0.7766,Vc=0.7130,Ib=0.5492,Ic=0.4912,f_Vb=50.0000
REPORT,902216,Va=0.7677,Vb=0.7763,Vc=0.7130,Ib=0.5495,Ic=0.4917,f_Vb=50.0000
REPORT,902236,Va=0.7674,Vb=0.7765,Vc=0.7130,Ib=0.5492,Ic=0.4919,f_Vb=49.9963
REPORT,902256,Va=0.7673,Vb=0.7762,Vc=0.7127,Ib=0.5491,Ic=0.4916,f_Vb=49.9975
REPORT,902276,Va=0.7674,Vb=0.7767,Vc=0.7126,Ib=0.5489,Ic=0.4919,f_Vb=50.0025
REPORT,902296,Va=0.7672,Vb=0.7764,Vc=0.7127,Ib=0.5490,Ic=0.4911,f_Vb=50.0013
REPORT,902316,Va=0.7671,Vb=0.7767,Vc=0.7126,Ib=0.5493,Ic=0.4912,f_Vb=50.0025
REPORT,902336,Va=0.7669,Vb=0.7768,Vc=0.7127,Ib=0.5490,Ic=0.4913,f_Vb=50.0013
REPORT,902356,Va=0.7673,Vb=0.7766,Vc=0.7122,Ib=0.5496,Ic=0.4915,f_Vb=50.0013
REPORT,902376,Va=0.7670,Vb=0.7770,Vc=0.7125,Ib=0.5494,Ic=0.4922,f_Vb=50.0013
REPORT,902396,Va=0.7672,Vb=0.7768,Vc=0.7129,Ib=0.5491,Ic=0.4915,f_Vb=50.0013
REPORT,902416,Va=0.7670,Vb=0.7770,Vc=0.7127,Ib=0.5492,Ic=0.4919,f_Vb=50.0025
REPORT,902436,Va=0.7674,Vb=0.7763,Vc=0.7129,Ib=0.5494,Ic=0.4922,f_Vb=50.0025
REPORT,902456,Va=0.7673,Vb=0.7768,Vc=0.7122,Ib=0.5490,Ic=0.4913,f_Vb=49.9987
DIAG,902456,fs_Va=2000,fs_Vb=2000,fs_Vc=2000,fs_Ib=2000,fs_Ic=2000
REPORT,902476,Va=0.7671,Vb=0.7765,Vc=0.7126,Ib=0.5491,Ic=0.4913,f_Vb=49.9963
REPORT,902496,Va=0.7671,Vb=0.7766,Vc=0.7120,Ib=0.5491,Ic=0.4921,f_Vb=50.0013
REPORT,902516,Va=0.7665,Vb=0.7767,Vc=0.7127,Ib=0.5495,Ic=0.4913,f_Vb=50.0013
REPORT,902536,Va=0.7671,Vb=0.7768,Vc=0.7128,Ib=0.5492,Ic=0.4908,f_Vb=50.0000
REPORT,902556,Va=0.7667,Vb=0.7762,Vc=0.7123,Ib=0.5498,Ic=0.4913,f_Vb=49.9963
REPORT,902576,Va=0.7665,Vb=0.7768,Vc=0.7123,Ib=0.5488,Ic=0.4913,f_Vb=49.9963
REPORT,902596,Va=0.7661,Vb=0.7769,Vc=0.7120,Ib=0.5488,Ic=0.4910,f_Vb=49.9950
REPORT,902616,Va=0.7661,Vb=0.7767,Vc=0.7120,Ib=0.5490,Ic=0.4918,f_Vb=49.9950
REPORT,902636,Va=0.7667,Vb=0.7768,Vc=0.7121,Ib=0.5485,Ic=0.4908,f_Vb=50.0075
REPORT,902656,Va=0.7670,Vb=0.7768,Vc=0.7123,Ib=0.5492,Ic=0.4914,f_Vb=50.0000
REPORT,902676,Va=0.7666,Vb=0.7766,Vc=0.7125,Ib=0.5493,Ic=0.4916,f_Vb=50.0000
REPORT,902696,Va=0.7668,Vb=0.7769,Vc=0.7122,Ib=0.5491,Ic=0.4923,f_Vb=50.0037
REPORT,902716,Va=0.7668,Vb=0.7768,Vc=0.7119,Ib=0.5489,Ic=0.4920,f_Vb=50.0025
REPORT,902736,Va=0.7668,Vb=0.7769,Vc=0.7127,Ib=0.5492,Ic=0.4913,f_Vb=50.0037
REPORT,902756,Va=0.7665,Vb=0.7769,Vc=0.7122,Ib=0.5491,Ic=0.4909,f_Vb=50.0037
REPORT,902776,Va=0.7666,Vb=0.7767,Vc=0.7126,Ib=0.5493,Ic=0.4914,f_Vb=50.0013
REPORT,902796,Va=0.7669,Vb=0.7766,Vc=0.7122,Ib=0.5490,Ic=0.4912,f_Vb=49.9975
REPORT,902816,Va=0.7664,Vb=0.7764,Vc=0.7123,Ib=0.5490,Ic=0.4915,f_Vb=50.0013
REPORT,902836,Va=0.7664,Vb=0.7769,Vc=0.7121,Ib=0.5494,Ic=0.4915,f_Vb=49.9987
REPORT,902856,Va=0.7669,Vb=0.7767,Vc=0.7123,Ib=0.5488,Ic=0.4914,f_Vb=50.0013
REPORT,902876,Va=0.7663,Vb=0.7769,Vc=0.7126,Ib=0.5494,Ic=0.4915,f_Vb=50.0050
REPORT,902896,Va=0.7665,Vb=0.7767,Vc=0.7120,Ib=0.5491,Ic=0.4908,f_Vb=50.0000
REPORT,902916,Va=0.7661,Vb=0.7764,Vc=0.7123,Ib=0.5490,Ic=0.4914,f_Vb=50.0050
REPORT,902936,Va=0.7661,Vb=0.7768,Vc=0.7119,Ib=0.5488,Ic=0.4911,f_Vb=50.0025
REPORT,902956,Va=0.7662,Vb=0.7767,Vc=0.7123,Ib=0.5489,Ic=0.4903,f_Vb=49.9987
REPORT,902976,Va=0.7663,Vb=0.7768,Vc=0.7116,Ib=0.5485,Ic=0.4920,f_Vb=50.0013
REPORT,902996,Va=0.7662,Vb=0.7767,Vc=0.7121,Ib=0.5494,Ic=0.4915,f_Vb=50.0000
REPORT,903016,Va=0.7659,Vb=0.7768,Vc=0.7118,Ib=0.5486,Ic=0.4911,f_Vb=50.0013
REPORT,903036,Va=0.7662,Vb=0.7768,Vc=0.7119,Ib=0.5490,Ic=0.4909,f_Vb=50.0037
REPORT,903056,Va=0.7663,Vb=0.7769,Vc=0.7120,Ib=0.5493,Ic=0.4913,f_Vb=50.0037
REPORT,903076,Va=0.7664,Vb=0.7766,Vc=0.7121,Ib=0.5494,Ic=0.4911,f_Vb=50.0000
REPORT,903096,Va=0.7660,Vb=0.7769,Vc=0.7117,Ib=0.5494,Ic=0.4911,f_Vb=50.0000
REPORT,903116,Va=0.7662,Vb=0.7768,Vc=0.7114,Ib=0.5489,Ic=0.4914,f_Vb=50.0037
REPORT,903136,Va=0.7664,Vb=0.7765,Vc=0.7121,Ib=0.5490,Ic=0.4915,f_Vb=50.0013
REPORT,903156,Va=0.7663,Vb=0.7765,Vc=0.7116,Ib=0.5495,Ic=0.4913,f_Vb=50.0025
REPORT,903176,Va=0.7662,Vb=0.7768,Vc=0.7120,Ib=0.5488,Ic=0.4914,f_Vb=50.0013
REPORT,903196,Va=0.7663,Vb=0.7768,Vc=0.7119,Ib=0.5491,Ic=0.4911,f_Vb=49.9975
REPORT,903216,Va=0.7666,Vb=0.7769,Vc=0.7122,Ib=0.5490,Ic=0.4915,f_Vb=50.0000
REPORT,903236,Va=0.7665,Vb=0.7772,Vc=0.7118,Ib=0.5493,Ic=0.4914,f_Vb=49.9950
REPORT,903256,Va=0.7668,Vb=0.7767,Vc=0.7125,Ib=0.5493,Ic=0.4911,f_Vb=49.9950
REPORT,903276,Va=0.7667,Vb=0.7768,Vc=0.7118,Ib=0.5491,Ic=0.4912,f_Vb=50.0050
REPORT,903296,Va=0.7666,Vb=0.7770,Vc=0.7119,Ib=0.5493,Ic=0.4911,f_Vb=49.9987
REPORT,903316,Va=0.7663,Vb=0.7767,Vc=0.7120,Ib=0.5488,Ic=0.4908,f_Vb=50.0000
REPORT,903336,Va=0.7662,Vb=0.7771,Vc=0.7119,Ib=0.5491,Ic=0.4919,f_Vb=50.0025
REPORT,903356,Va=0.7666,Vb=0.7770,Vc=0.7121,Ib=0.5489,Ic=0.4906,f_Vb=50.0000
REPORT,903376,Va=0.7662,Vb=0.7769,Vc=0.7118,Ib=0.5494,Ic=0.4914,f_Vb=50.0025
REPORT,903396,Va=0.7664,Vb=0.7771,Vc=0.7124,Ib=0.5488,Ic=0.4920,f_Vb=50.0050
REPORT,903416,Va=0.7664,Vb=0.7767,Vc=0.7120,Ib=0.5491,Ic=0.4915,f_Vb=49.9975
REPORT,903436,Va=0.7664,Vb=0.7771,Vc=0.7121,Ib=0.5491,Ic=0.4912,f_Vb=50.0025
REPORT,903456,Va=0.7667,Vb=0.7767,Vc=0.7121,Ib=0.5485,Ic=0.4907,f_Vb=49.9938
DIAG,903456,fs_Va=2000,fs_Vb=2000,fs_Vc=2000,fs_Ib=2000,fs_Ic=2000
REPORT,903476,Va=0.7666,Vb=0.7769,Vc=0.7118,Ib=0.5489,Ic=0.4916,f_Vb=50.0013
REPORT,903496,Va=0.7665,Vb=0.7772,Vc=0.7121,Ib=0.5491,Ic=0.4905,f_Vb=50.0037
REPORT,903516,Va=0.7665,Vb=0.7769,Vc=0.7119,Ib=0.5492,Ic=0.4917,f_Vb=50.0037
REPORT,903536,Va=0.7664,Vb=0.7768,Vc=0.7117,Ib=0.5490,Ic=0.4909,f_Vb=50.0037
REPORT,903556,Va=0.7661,Vb=0.7770,Vc=0.7116,Ib=0.5491,Ic=0.4913,f_Vb=50.0050
REPORT,903576,Va=0.7665,Vb=0.7772,Vc=0.7119,Ib=0.5490,Ic=0.4913,f_Vb=50.0037
REPORT,903596,Va=0.7659,Vb=0.7770,Vc=0.7115,Ib=0.5492,Ic=0.4913,f_Vb=50.0025
REPORT,903616,Va=0.7665,Vb=0.7767,Vc=0.7117,Ib=0.5491,Ic=0.4917,f_Vb=49.9975
REPORT,903636,Va=0.7662,Vb=0.7769,Vc=0.7116,Ib=0.5493,Ic=0.4907,f_Vb=49.9938
REPORT,903656,Va=0.7662,Vb=0.7770,Vc=0.7116,Ib=0.5490,Ic=0.4912,f_Vb=49.9888
REPORT,903676,Va=0.7667,Vb=0.7768,Vc=0.7122,Ib=0.5490,Ic=0.4911,f_Vb=49.9925
REPORT,903696,Va=0.7669,Vb=0.7768,Vc=0.7117,Ib=0.5490,Ic=0.4904,f_Vb=49.9975
