REPORT,68196,Va=0.7694,Vb=0.7802,Vc=0.7028,Ib=0.5497,Ic=0.4922,f_Vb=49.9975
REPORT,68216,Va=0.7695,Vb=0.7800,Vc=0.7032,Ib=0.5499,Ic=0.4921,f_Vb=50.0000
REPORT,68236,Va=0.7691,Vb=0.7806,Vc=0.7026,Ib=0.5501,Ic=0.4915,f_Vb=50.0000
REPORT,68256,Va=0.7695,Vb=0.7801,Vc=0.7032,Ib=0.5501,Ic=0.4925,f_Vb=50.0000
REPORT,68276,Va=0.7694,Vb=0.7806,Vc=0.7031,Ib=0.5500,Ic=0.4913,f_Vb=50.0050
REPORT,68296,Va=0.7692,Vb=0.7811,Vc=0.7029,Ib=0.5500,Ic=0.4917,f_Vb=50.0050
REPORT,68316,Va=0.7692,Vb=0.7806,Vc=0.7030,Ib=0.5500,Ic=0.4919,f_Vb=50.0000
REPORT,68336,Va=0.7692,Vb=0.7807,Vc=0.7026,Ib=0.5491,Ic=0.4926,f_Vb=50.0075
REPORT,68356,Va=0.7693,Vb=0.7802,Vc=0.7028,Ib=0.5498,Ic=0.4923,f_Vb=50.0000
REPORT,68376,Va=0.7691,Vb=0.7805,Vc=0.7026,Ib=0.5499,Ic=0.4925,f_Vb=50.0100
REPORT,68396,Va=0.7693,Vb=0.7804,Vc=0.7030,Ib=0.5495,Ic=0.4920,f_Vb=49.9850
REPORT,68416,Va=0.7692,Vb=0.7809,Vc=0.7031,Ib=0.5497,Ic=0.4925,f_Vb=49.9925
REPORT,68436,Va=0.7691,Vb=0.7806,Vc=0.7031,Ib=0.5490,Ic=0.4926,f_Vb=50.0100
REPORT,68456,Va=0.7694,Vb=0.7805,Vc=0.7025,Ib=0.5502,Ic=0.4924,f_Vb=49.9925
DIAG,68456,fs_Va=2000,fs_Vb=2000,fs_Vc=2000,fs_Ib=2000,fs_Ic=2000
REPORT,68476,Va=0.7690,Vb=0.7807,Vc=0.7028,Ib=0.5502,Ic=0.4926,f_Vb=50.0000
REPORT,68496,Va=0.7692,Vb=0.7806,Vc=0.7028,Ib=0.5491,Ic=0.4921,f_Vb=49.9975
REPORT,68516,Va=0.7691,Vb=0.7803,Vc=0.7030,Ib=0.5495,Ic=0.4916,f_Vb=49.9975
REPORT,68536,Va=0.7690,Vb=0.7803,Vc=0.7024,Ib=0.5498,Ic=0.4919,f_Vb=50.0025
REPORT,68556,Va=0.7690,Vb=0.7812,Vc=0.7022,Ib=0.5494,Ic=0.4921,f_Vb=50.0025
REPORT,68576,Va=0.7686,Vb=0.7809,Vc=0.7027,Ib=0.5502,Ic=0.4924,f_Vb=50.0025
REPORT,68596,Va=0.7690,Vb=0.7799,Vc=0.7018,Ib=0.5496,Ic=0.4923,f_Vb=50.0025
REPORT,68616,Va=0.7690,Vb=0.7806,Vc=0.7022,Ib=0.5492,Ic=0.4930,f_Vb=50.0000
REPORT,68636,Va=0.7687,Vb=0.7809,Vc=0.7023,Ib=0.5490,Ic=0.4925,f_Vb=50.0000
REPORT,68656,Va=0.7689,Vb=0.7807,Vc=0.7030,Ib=0.5493,Ic=0.4919,f_Vb=49.9975
REPORT,68676,Va=0.7688,Vb=0.7806,Vc=0.7030,Ib=0.5490,Ic=0.4924,f_Vb=50.0000
REPORT,68696,Va=0.7690,Vb=0.7810,Vc=0.7024,Ib=0.5503,Ic=0.4930,f_Vb=50.0050
REPORT,68716,Va=0.7689,Vb=0.7802,Vc=0.7026,Ib=0.5502,Ic=0.4925,f_Vb=50.0000
REPORT,68736,Va=0.7693,Vb=0.7804,Vc=0.7026,Ib=0.5500,Ic=0.4930,f_Vb=50.0000
REPORT,68756,Va=0.7693,Vb=0.7807,Vc=0.7029,Ib=0.5499,Ic=0.4923,f_Vb=49.9950
REPORT,68776,Va=0.7694,Vb=0.7811,Vc=0.7030,Ib=0.5496,Ic=0.4923,f_Vb=49.9950
REPORT,68796,Va=0.7692,Vb=0.7808,Vc=0.7026,Ib=0.5496,Ic=0.4919,f_Vb=49.9950
REPORT,68816,Va=0.7691,Vb=0.7805,Vc=0.7019,Ib=0.5501,Ic=0.4922,f_Vb=50.0000
REPORT,68836,Va=0.7692,Vb=0.7805,Vc=0.7025,Ib=0.5500,Ic=0.4929,f_Vb=50.0075
REPORT,68856,Va=0.7690,Vb=0.7801,Vc=0.7024,Ib=0.5488,Ic=0.4924,f_Vb=50.0000
REPORT,68876,Va=0.7689,Vb=0.7802,Vc=0.7025,Ib=0.5502,Ic=0.4921,f_Vb=50.0000
REPORT,68896,Va=0.7689,Vb=0.7805,Vc=0.7031,Ib=0.5504,Ic=0.4920,f_Vb=50.0000
REPORT,68916,Va=0.7691,Vb=0.7806,Vc=0.7027,Ib=0.5502,Ic=0.4925,f_Vb=50.0000
REPORT,68936,Va=0.7690,Vb=0.7801,Vc=0.7023,Ib=0.5489,Ic=0.4923,f_Vb=49.9950
REPORT,68956,Va=0.7687,Vb=0.7806,Vc=0.7024,Ib=0.5498,Ic=0.4925,f_Vb=50.0075
REPORT,68976,Va=0.7689,Vb=0.7805,Vc=0.7026,Ib=0.5492,Ic=0.4924,f_Vb=49.9975
REPORT,68996,Va=0.7692,Vb=0.7807,Vc=0.7024,Ib=0.5495,Ic=0.4926,f_Vb=49.9975
REPORT,69016,Va=0.7691,Vb=0.7804,Vc=0.7021,Ib=0.5499,Ic=0.4915,f_Vb=49.9975
REPORT,69036,Va=0.7689,Vb=0.7808,Vc=0.7027,Ib=0.5500,Ic=0.4924,f_Vb=49.9975
REPORT,69056,Va=0.7690,Vb=0.7805,Vc=0.7026,Ib=0.5507,Ic=0.4922,f_Vb=50.0075
REPORT,69076,Va=0.7693,Vb=0.7803,Vc=0.7029,Ib=0.5495,Ic=0.4934,f_Vb=50.0075
REPORT,69096,Va=0.7696,Vb=0.7805,Vc=0.7036,Ib=0.5495,Ic=0.4930,f_Vb=50.0075
REPORT,69116,Va=0.7694,Vb=0.7805,Vc=0.7030,Ib=0.5494,Ic=0.4923,f_Vb=50.0000
REPORT,69136,Va=0.7692,Vb=0.7803,Vc=0.7030,Ib=0.5499,Ic=0.4932,f_Vb=50.0000
REPORT,69156,Va=0.7693,Vb=0.7807,Vc=0.7032,Ib=0.5501,Ic=0.4925,f_Vb=50.0025
REPORT,69176,Va=0.7693,Vb=0.7805,Vc=0.7028,Ib=0.5497,Ic=0.4931,f_Vb=50.0025
REPORT,69196,Va=0.7693,Vb=0.7802,Vc=0.7026,Ib=0.5494,Ic=0.4932,f_Vb=50.0075
REPORT,69216,Va=0.7692,Vb=0.7804,Vc=0.7027,Ib=0.5500,Ic=0.4926,f_Vb=50.0100
REPORT,69236,Va=0.7692,Vb=0.7808,Vc=0.7027,Ib=0.5499,Ic=0.4921,f_Vb=49.9975
REPORT,69256,Va=0.7693,Vb=0.7804,Vc=0.7032,Ib=0.5496,Ic=0.4924,f_Vb=50.0025
REPORT,69276,Va=0.7694,Vb=0.7808,Vc=0.7029,Ib=0.5505,Ic=0.4922,f_Vb=50.0025
REPORT,69296,Va=0.7695,Vb=0.7811,Vc=0.7031,Ib=0.5505,Ic=0.4929,f_Vb=50.0025
REPORT,69316,Va=0.7692,Vb=0.7808,Vc=0.7030,Ib=0.5500,Ic=0.4929,f_Vb=50.0050
REPORT,69336,Va=0.7700,Vb=0.7807,Vc=0.7034,Ib=0.5498,Ic=0.4934,f_Vb=50.0025
REPORT,69356,Va=0.7697,Vb=0.7810,Vc=0.7032,Ib=0.5495,Ic=0.4938,f_Vb=50.0025
REPORT,69376,Va=0.7700,Vb=0.7806,Vc=0.7035,Ib=0.5507,Ic=0.4934,f_Vb=49.9950
REPORT,69396,Va=0.7698,Vb=0.7802,Vc=0.7032,Ib=0.5500,Ic=0.4924,f_Vb=49.9950
REPORT,69416,Va=0.7695,Vb=0.7805,Vc=0.7032,Ib=0.5502,Ic=0.4930,f_Vb=49.9950
REPORT,69436,Va=0.7696,Vb=0.7805,Vc=0.7035,Ib=0.5503,Ic=0.4931,f_Vb=49.9950
REPORT,69456,Va=0.7691,Vb=0.7803,Vc=0.7030,Ib=0.5504,Ic=0.4917,f_Vb=49.9950
DIAG,69456,fs_Va=2000,fs_Vb=2000,fs_Vc=2000,fs_Ib=2000,fs_Ic=2000
REPORT,69476,Va=0.7697,Vb=0.7805,Vc=0.7034,Ib=0.5501,Ic=0.4926,f_Vb=50.0025
REPORT,69496,Va=0.7698,Vb=0.7799,Vc=0.7036,Ib=0.5498,Ic=0.4935,f_Vb=50.0025
REPORT,69516,Va=0.7698,Vb=0.7802,Vc=0.7038,Ib=0.5498,Ic=0.4933,f_Vb=50.0050
REPORT,69536,Va=0.7695,Vb=0.7809,Vc=0.7033,Ib=0.5502,Ic=0.4935,f_Vb=50.0025
REPORT,69556,Va=0.7703,Vb=0.7804,Vc=0.7040,Ib=0.5496,Ic=0.4938,f_Vb=50.0025
REPORT,69576,Va=0.7699,Vb=0.7803,Vc=0.7035,Ib=0.5494,Ic=0.4936,f_Vb=49.9975
REPORT,69596,Va=0.7701,Vb=0.7804,Vc=0.7039,Ib=0.5497,Ic=0.4935,f_Vb=50.0025
REPORT,69616,Va=0.7700,Vb=0.7804,Vc=0.7034,Ib=0.5490,Ic=0.4925,f_Vb=50.0025
REPORT,69636,Va=0.7696,Vb=0.7805,Vc=0.7040,Ib=0.5499,Ic=0.4930,f_Vb=50.0025
REPORT,69656,Va=0.7697,Vb=0.7802,Vc=0.7031,Ib=0.5495,Ic=0.4943,f_Vb=50.0000
REPORT,69676,Va=0.7701,Vb=0.7804,Vc=0.7039,Ib=0.5498,Ic=0.4926,f_Vb=50.0000
REPORT,69696,Va=0.7704,Vb=0.7806,Vc=0.7038,Ib=0.5499,Ic=0.4936,f_Vb=49.9925
REPORT,69716,Va=0.7703,Vb=0.7805,Vc=0.7039,Ib=0.5499,Ic=0.4934,f_Vb=50.0000
REPORT,69736,Va=0.7700,Vb=0.7805,Vc=0.7043,Ib=0.5492,Ic=0.4937,f_Vb=49.9925
REPORT,69756,Va=0.7704,Vb=0.7804,Vc=0.7039,Ib=0.5497,Ic=0.4930,f_Vb=50.0025
REPORT,69776,Va=0.7702,Vb=0.7805,Vc=0.7044,Ib=0.5489,Ic=0.4935,f_Vb=49.9975
REPORT,69796,Va=0.7700,Vb=0.7803,Vc=0.7043,Ib=0.5503,Ic=0.4936,f_Vb=49.9975
REPORT,69816,Va=0.7706,Vb=0.7801,Vc=0.7044,Ib=0.5498,Ic=0.4938,f_Vb=50.0000
REPORT,69836,Va=0.7700,Vb=0.7807,Vc=0.7045,Ib=0.5494,Ic=0.4931,f_Vb=50.0000
REPORT,69856,Va=0.7701,Vb=0.7803,Vc=0.7040,Ib=0.5500,Ic=0.4936,f_Vb=50.0000
REPORT,69876,Va=0.7706,Vb=0.7805,Vc=0.7044,Ib=0.5501,Ic=0.4939,f_Vb=50.0000
REPORT,69896,Va=0.7703,Vb=0.7806,Vc=0.7045,Ib=0.5506,Ic=0.4935,f_Vb=50.0000
REPORT,69916,Va=0.7705,Vb=0.7805,Vc=0.7045,Ib=0.5502,Ic=0.4939,f_Vb=50.0000
REPORT,69936,Va=0.7704,Vb=0.7802,Vc=0.7047,Ib=0.5499,Ic=0.4937,f_Vb=50.0000
REPORT,69956,Va=0.7703,Vb=0.7805,Vc=0.7049,Ib=0.5493,Ic=0.4945,f_Vb=50.0000
REPORT,69976,Va=0.7708,Vb=0.7804,Vc=0.7046,Ib=0.5497,Ic=0.4936,f_Vb=49.9975
REPORT,69996,Va=0.7709,Vb=0.7805,Vc=0.7052,Ib=0.5493,Ic=0.4940,f_Vb=49.9975
REPORT,70016,Va=0.7708,Vb=0.7804,Vc=0.7045,Ib=0.5502,Ic=0.4945,f_Vb=50.0050
REPORT,70036,Va=0.7705,Vb=0.7802,Vc=0.7049,Ib=0.5500,Ic=0.4931,f_Vb=49.9975
REPORT,70056,Va=0.7706,Vb=0.7805,Vc=0.7044,Ib=0.5501,Ic=0.4938,f_Vb=50.0050
REPORT,70076,Va=0.7703,Vb=0.7809,Vc=0.7041,Ib=0.5497,Ic=0.4930,f_Vb=49.9975
REPORT,70096,Va=0.7704,Vb=0.7807,Vc=0.7042,Ib=0.5501,Ic=0.4930,f_Vb=49.9975
REPORT,70116,Va=0.7704,Vb=0.7807,Vc=0.7043,Ib=0.5494,Ic=0.4949,f_Vb=50.0000
REPORT,70136,Va=0.7708,Vb=0.7805,Vc=0.7048,Ib=0.5500,Ic=0.4944,f_Vb=50.0000
REPORT,70156,Va=0.7705,Vb=0.7805,Vc=0.7046,Ib=0.5492,Ic=0.4937,f_Vb=50.0000
REPORT,70176,Va=0.7709,Vb=0.7809,Vc=0.7050,Ib=0.5499,Ic=0.4933,f_Vb=50.0000
REPORT,70196,Va=0.7708,Vb=0.7808,Vc=0.7048,Ib=0.5497,Ic=0.4936,f_Vb=49.9975
REPORT,70216,Va=0.7706,Vb=0.7806,Vc=0.7045,Ib=0.5501,Ic=0.4934,f_Vb=50.0000
REPORT,70236,Va=0.7708,Vb=0.7805,Vc=0.7045,Ib=0.5500,Ic=0.4932,f_Vb=50.0000
REPORT,70256,Va=0.7710,Vb=0.7807,Vc=0.7044,Ib=0.5499,Ic=0.4938,f_Vb=50.0000
REPORT,70276,Va=0.7706,Vb=0.7807,Vc=0.7047,Ib=0.5499,Ic=0.4937,f_Vb=50.0050
REPORT,70296,Va=0.7708,Vb=0.7808,Vc=0.7047,Ib=0.5504,Ic=0.4940,f_Vb=50.0050
REPORT,70316,Va=0.7706,Vb=0.7808,Vc=0.7051,Ib=0.5497,Ic=0.4935,f_Vb=49.9975
REPORT,70336,Va=0.7705,Vb=0.7810,Vc=0.7046,Ib=0.5499,Ic=0.4937,f_Vb=49.9975
REPORT,70356,Va=0.7705,Vb=0.7806,Vc=0.7048,Ib=0.5497,Ic=0.4937,f_Vb=49.9925
REPORT,70376,Va=0.7710,Vb=0.7808,Vc=0.7047,Ib=0.5501,Ic=0.4944,f_Vb=49.9925
REPORT,70396,Va=0.7710,Vb=0.7808,Vc=0.7051,Ib=0.5498,Ic=0.4937,f_Vb=50.0050
REPORT,70416,Va=0.7712,Vb=0.7809,Vc=0.7053,Ib=0.5495,Ic=0.4946,f_Vb=50.0050
REPORT,70436,Va=0.7707,Vb=0.7809,Vc=0.7046,Ib=0.5495,Ic=0.4939,f_Vb=50.0025
REPORT,70456,Va=0.7707,Vb=0.7806,Vc=0.7046,Ib=0.5504,Ic=0.4934,f_Vb=50.0025
DIAG,70456,fs_Va=2000,fs_Vb=2000,fs_Vc=2000,fs_Ib=2000,fs_Ic=2000
REPORT,70476,Va=0.7706,Vb=0.7810,Vc=0.7049,Ib=0.5496,Ic=0.4939,f_Vb=49.9950
REPORT,70496,Va=0.7706,Vb=0.7811,Vc=0.7048,Ib=0.5494,Ic=0.4927,f_Vb=50.0050
REPORT,70516,Va=0.7707,Vb=0.7805,Vc=0.7045,Ib=0.5494,Ic=0.4933,f_Vb=50.0000
REPORT,70536,Va=0.7711,Vb=0.7806,Vc=0.7048,Ib=0.5500,Ic=0.4937,f_Vb=49.9925
REPORT,70556,Va=0.7706,Vb=0.7810,Vc=0.7050,Ib=0.5499,Ic=0.4927,f_Vb=50.0050
REPORT,70576,Va=0.7709,Vb=0.7810,Vc=0.7049,Ib=0.5501,Ic=0.4931,f_Vb=49.9975
REPORT,70596,Va=0.7707,Vb=0.7807,Vc=0.7049,Ib=0.5497,Ic=0.4942,f_Vb=49.9950
REPORT,70616,Va=0.7705,Vb=0.7806,Vc=0.7052,Ib=0.5502,Ic=0.4936,f_Vb=49.9975
REPORT,70636,Va=0.7708,Vb=0.7808,Vc=0.7050,Ib=0.5497,Ic=0.4932,f_Vb=49.9975
REPORT,70656,Va=0.7710,Vb=0.7807,Vc=0.7047,Ib=0.5496,Ic=0.4942,f_Vb=50.0025
REPORT,70676,Va=0.7709,Vb=0.7810,Vc=0.7048,Ib=0.5502,Ic=0.4932,f_Vb=50.0050
REPORT,70696,Va=0.7707,Vb=0.7807,Vc=0.7050,Ib=0.5501,Ic=0.4939,f_Vb=50.0025
REPORT,70716,Va=0.7708,Vb=0.7802,Vc=0.7049,Ib=0.5496,Ic=0.4937,f_Vb=50.0025
REPORT,70736,Va=0.7706,Vb=0.7807,Vc=0.7047,Ib=0.5495,Ic=0.4933,f_Vb=50.0025
REPORT,70756,Va=0.7706,Vb=0.7806,Vc=0.7051,Ib=0.5492,Ic=0.4938,f_Vb=50.0000
REPORT,70776,Va=0.7706,Vb=0.7804,Vc=0.7049,Ib=0.5499,Ic=0.4944,f_Vb=50.0000
REPORT,70796,Va=0.7709,Vb=0.7810,Vc=0.7049,Ib=0.5495,Ic=0.4940,f_Vb=50.0000
REPORT,70816,Va=0.7708,Vb=0.7806,Vc=0.7055,Ib=0.5499,Ic=0.4939,f_Vb=49.9975
REPORT,70836,Va=0.7709,Vb=0.7809,Vc=0.7050,Ib=0.5494,Ic=0.4939,f_Vb=50.0000
REPORT,70856,Va=0.7710,Vb=0.7807,Vc=0.7051,Ib=0.5499,Ic=0.4945,f_Vb=49.9975
REPORT,70876,Va=0.7707,Vb=0.7806,Vc=0.7055,Ib=0.5498,Ic=0.4941,f_Vb=49.9975
REPORT,70896,Va=0.7706,Vb=0.7805,Vc=0.7047,Ib=0.5495,Ic=0.4936,f_Vb=49.9975
REPORT,70916,Va=0.7706,Vb=0.7805,Vc=0.7052,Ib=0.5494,Ic=0.4935,f_Vb=49.9975
REPORT,70936,Va=0.7707,Vb=0.7805,Vc=0.7050,Ib=0.5499,Ic=0.4937,f_Vb=50.0025
REPORT,70956,Va=0.7705,Vb=0.7812,Vc=0.7051,Ib=0.5493,Ic=0.4938,f_Vb=49.9975
REPORT,70976,Va=0.7707,Vb=0.7810,Vc=0.7047,Ib=0.5497,Ic=0.4935,f_Vb=50.0000
REPORT,70996,Va=0.7710,Vb=0.7809,Vc=0.7051,Ib=0.5494,Ic=0.4942,f_Vb=49.9950
REPORT,71016,Va=0.7707,Vb=0.7811,Vc=0.7051,Ib=0.5498,Ic=0.4935,f_Vb=50.0000
REPORT,71036,Va=0.7708,Vb=0.7805,Vc=0.7049,Ib=0.5491,Ic=0.4932,f_Vb=50.0000
REPORT,71056,Va=0.7710,Vb=0.7808,Vc=0.7052,Ib=0.5492,Ic=0.4939,f_Vb=50.0000
REPORT,71076,Va=0.7705,Vb=0.7810,Vc=0.7049,Ib=0.5500,Ic=0.4936,f_Vb=50.0000
REPORT,71096,Va=0.7710,Vb=0.7808,Vc=0.7050,Ib=0.5496,Ic=0.4934,f_Vb=50.0000
REPORT,71116,Va=0.7706,Vb=0.7810,Vc=0.7051,Ib=0.5497,Ic=0.4934,f_Vb=49.9975
REPORT,71136,Va=0.7705,Vb=0.7807,Vc=0.7049,Ib=0.5494,Ic=0.4942,f_Vb=49.9950
REPORT,71156,Va=0.7705,Vb=0.7810,Vc=0.7047,Ib=0.5488,Ic=0.4937,f_Vb=49.9950
REPORT,71176,Va=0.7707,Vb=0.7810,Vc=0.7049,Ib=0.5499,Ic=0.4941,f_Vb=49.9975
REPORT,71196,Va=0.7708,Vb=0.7809,Vc=0.7049,Ib=0.5501,Ic=0.4929,f_Vb=49.9975
REPORT,71216,Va=0.7706,Vb=0.7804,Vc=0.7046,Ib=0.5499,Ic=0.4936,f_Vb=49.9975
REPORT,71236,Va=0.7705,Vb=0.7812,Vc=0.7050,Ib=0.5498,Ic=0.4932,f_Vb=50.0000
REPORT,71256,Va=0.7704,Vb=0.7814,Vc=0.7047,Ib=0.5501,Ic=0.4938,f_Vb=49.9950
REPORT,71276,Va=0.7710,Vb=0.7811,Vc=0.7046,Ib=0.5497,Ic=0.4941,f_Vb=50.0025
REPORT,71296,Va=0.7710,Vb=0.7815,Vc=0.7053,Ib=0.5504,Ic=0.4938,f_Vb=50.0025
REPORT,71316,Va=0.7709,Vb=0.7812,Vc=0.7054,Ib=0.5495,Ic=0.4937,f_Vb=50.0025
REPORT,71336,Va=0.7704,Vb=0.7807,Vc=0.7049,Ib=0.5494,Ic=0.4937,f_Vb=50.0000
REPORT,71356,Va=0.7705,Vb=0.7809,Vc=0.7046,Ib=0.5498,Ic=0.4935,f_Vb=49.9900
REPORT,71376,Va=0.7707,Vb=0.7812,Vc=0.7051,Ib=0.5493,Ic=0.4937,f_Vb=49.9975
REPORT,71396,Va=0.7708,Vb=0.7809,Vc=0.7046,Ib=0.5494,Ic=0.4939,f_Vb=49.9975
REPORT,71416,Va=0.7709,Vb=0.7813,Vc=0.7053,Ib=0.5495,Ic=0.4940,f_Vb=50.0050
REPORT,71436,Va=0.7709,Vb=0.7812,Vc=0.7050,Ib=0.5497,Ic=0.4940,f_Vb=50.0025
REPORT,71456,Va=0.7709,Vb=0.7813,Vc=0.7052,Ib=0.5495,Ic=0.4946,f_Vb=50.0025
DIAG,71456,fs_Va=2000,fs_Vb=2000,fs_Vc=2000,fs_Ib=2000,fs_Ic=2000
REPORT,71476,Va=0.7710,Vb=0.7813,Vc=0.7050,Ib=0.5504,Ic=0.4934,f_Vb=49.9950
REPORT,71496,Va=0.7710,Vb=0.7812,Vc=0.7053,Ib=0.5499,Ic=0.4940,f_Vb=50.0000
REPORT,71516,Va=0.7710,Vb=0.7811,Vc=0.7057,Ib=0.5501,Ic=0.4946,f_Vb=49.9975
REPORT,71536,Va=0.7717,Vb=0.7815,Vc=0.7059,Ib=0.5494,Ic=0.4945,f_Vb=50.0025
REPORT,71556,Va=0.7712,Vb=0.7815,Vc=0.7052,Ib=0.5497,Ic=0.4943,f_Vb=50.0000
REPORT,71576,Va=0.7715,Vb=0.7812,Vc=0.7053,Ib=0.5494,Ic=0.4946,f_Vb=50.0050
REPORT,71596,Va=0.7713,Vb=0.7813,Vc=0.7053,Ib=0.5492,Ic=0.4943,f_Vb=50.0000
REPORT,71616,Va=0.7713,Vb=0.7815,Vc=0.7057,Ib=0.5500,Ic=0.4939,f_Vb=50.0025
REPORT,71636,Va=0.7716,Vb=0.7814,Vc=0.7059,Ib=0.5494,Ic=0.4937,f_Vb=50.0025
REPORT,71656,Va=0.7714,Vb=0.7811,Vc=0.7057,Ib=0.5492,Ic=0.4945,f_Vb=50.0025
REPORT,71676,Va=0.7712,Vb=0.7812,Vc=0.7059,Ib=0.5501,Ic=0.4947,f_Vb=50.0000
REPORT,71696,Va=0.7714,Vb=0.7814,Vc=0.7062,Ib=0.5491,Ic=0.4945,f_Vb=50.0000
REPORT,71716,Va=0.7714,Vb=0.7817,Vc=0.7061,Ib=0.5500,Ic=0.4947,f_Vb=50.0000
REPORT,71736,Va=0.7712,Vb=0.7818,Vc=0.7060,Ib=0.5500,Ic=0.4948,f_Vb=50.0000
REPORT,71756,Va=0.7715,Vb=0.7809,Vc=0.7060,Ib=0.5495,Ic=0.4948,f_Vb=50.0025
REPORT,71776,Va=0.7718,Vb=0.7814,Vc=0.7061,Ib=0.5497,Ic=0.4945,f_Vb=49.9975
REPORT,71796,Va=0.7718,Vb=0.7815,Vc=0.7061,Ib=0.5499,Ic=0.4954,f_Vb=49.9975
REPORT,71816,Va=0.7713,Vb=0.7816,Vc=0.7060,Ib=0.5497,Ic=0.4952,f_Vb=49.9975
REPORT,71836,Va=0.7717,Vb=0.7810,Vc=0.7058,Ib=0.5499,Ic=0.4941,f_Vb=49.9925
REPORT,71856,Va=0.7713,Vb=0.7810,Vc=0.7055,Ib=0.5496,Ic=0.4947,f_Vb=50.0000
REPORT,71876,Va=0.7716,Vb=0.7812,Vc=0.7057,Ib=0.5494,Ic=0.4944,f_Vb=50.0000
REPORT,71896,Va=0.7713,Vb=0.7814,Vc=0.7060,Ib=0.5489,Ic=0.4947,f_Vb=50.0025
REPORT,71916,Va=0.7717,Vb=0.7814,Vc=0.7058,Ib=0.5499,Ic=0.4935,f_Vb=50.0025
REPORT,71936,Va=0.7714,Vb=0.7809,Vc=0.7062,Ib=0.5491,Ic=0.4937,f_Vb=49.9975
REPORT,71956,Va=0.7716,Vb=0.7816,Vc=0.7061,Ib=0.5498,Ic=0.4946,f_Vb=49.9975
REPORT,71976,Va=0.7716,Vb=0.7815,Vc=0.7057,Ib=0.5496,Ic=0.4953,f_Vb=50.0025
REPORT,71996,Va=0.7718,Vb=0.7818,Vc=0.7062,Ib=0.5499,Ic=0.4946,f_Vb=50.0025
REPORT,72016,Va=0.7716,Vb=0.7813,Vc=0.7059,Ib=0.5495,Ic=0.4944,f_Vb=49.9975
REPORT,72036,Va=0.7717,Vb=0.7810,Vc=0.7059,Ib=0.5496,Ic=0.4945,f_Vb=50.0025
REPORT,72056,Va=0.7717,Vb=0.7820,Vc=0.7059,Ib=0.5498,Ic=0.4945,f_Vb=50.0050
REPORT,72076,Va=0.7715,Vb=0.7818,Vc=0.7057,Ib=0.5499,Ic=0.4947,f_Vb=50.0050
REPORT,72096,Va=0.7719,Vb=0.7819,Vc=0.7057,Ib=0.5500,Ic=0.4947,f_Vb=49.9975
REPORT,72116,Va=0.7719,Vb=0.7814,Vc=0.7062,Ib=0.5498,Ic=0.4950,f_Vb=49.9975
REPORT,72136,Va=0.7718,Vb=0.7818,Vc=0.7056,Ib=0.5499,Ic=0.4946,f_Vb=49.9925
REPORT,72156,Va=0.7718,Vb=0.7817,Vc=0.7060,Ib=0.5497,Ic=0.4949,f_Vb=49.9975
REPORT,72176,Va=0.7718,Vb=0.7818,Vc=0.7059,Ib=0.5503,Ic=0.4939,f_Vb=49.9950
REPORT,72196,Va=0.7720,Vb=0.7815,Vc=0.7058,Ib=0.5496,Ic=0.4947,f_Vb=50.0000
REPORT,72216,Va=0.7715,Vb=0.7815,Vc=0.7061,Ib=0.5496,Ic=0.4943,f_Vb=49.9950
REPORT,72236,Va=0.7715,Vb=0.7823,Vc=0.7061,Ib=0.5494,Ic=0.4947,f_Vb=50.0000
REPORT,72256,Va=0.7715,Vb=0.7817,Vc=0.7056,Ib=0.5497,Ic=0.4945,f_Vb=50.0000
REPORT,72276,Va=0.7717,Vb=0.7816,Vc=0.7063,Ib=0.5499,Ic=0.4947,f_Vb=50.0025
REPORT,72296,Va=0.7716,Vb=0.7815,Vc=0.7057,Ib=0.5498,Ic=0.4947,f_Vb=50.0025
REPORT,72316,Va=0.7719,Vb=0.7817,Vc=0.7059,Ib=0.5496,Ic=0.4941,f_Vb=50.0025
REPORT,72336,Va=0.7716,Vb=0.7819,Vc=0.7060,Ib=0.5500,Ic=0.4949,f_Vb=50.0025
REPORT,72356,Va=0.7715,Vb=0.7813,Vc=0.7058,Ib=0.5500,Ic=0.4945,f_Vb=50.0025
REPORT,72376,Va=0.7719,Vb=0.7816,Vc=0.7058,Ib=0.5500,Ic=0.4948,f_Vb=50.0025
REPORT,72396,Va=0.7712,Vb=0.7820,Vc=0.7059,Ib=0.5500,Ic=0.4954,f_Vb=50.0025
REPORT,72416,Va=0.7717,Vb=0.7816,Vc=0.7057,Ib=0.5496,Ic=0.4944,f_Vb=49.9950
REPORT,72436,Va=0.7716,Vb=0.7821,Vc=0.7059,Ib=0.5492,Ic=0.4944,f_Vb=49.9950
REPORT,72456,Va=0.7716,Vb=0.7817,Vc=0.7055,Ib=0.5500,Ic=0.4942,f_Vb=49.9950
DIAG,72456,fs_Va=2000,fs_Vb=2000,fs_Vc=2000,fs_Ib=2000,fs_Ic=2000
REPORT,72476,Va=0.7715,Vb=0.7821,Vc=0.7054,Ib=0.5506,Ic=0.4942,f_Vb=49.9950
REPORT,72496,Va=0.7719,Vb=0.7817,Vc=0.7056,Ib=0.5493,Ic=0.4942,f_Vb=49.9950
REPORT,72516,Va=0.7718,Vb=0.7814,Vc=0.7051,Ib=0.5493,Ic=0.4941,f_Vb=49.9950
