REPORT,498096,Va=0.8350,Vb=0.7767,Vc=0.7708,Ib=0.5494,Ic=0.5339,f_Vb=50.0013
REPORT,498116,Va=0.8349,Vb=0.7772,Vc=0.7706,Ib=0.5493,Ic=0.5337,f_Vb=50.0000
REPORT,498136,Va=0.8350,Vb=0.7773,Vc=0.7705,Ib=0.5488,Ic=0.5339,f_Vb=49.9987
REPORT,498156,Va=0.8358,Vb=0.7767,Vc=0.7714,Ib=0.5491,Ic=0.5353,f_Vb=50.0000
REPORT,498176,Va=0.8365,Vb=0.7773,Vc=0.7723,Ib=0.5490,Ic=0.5346,f_Vb=50.0000
REPORT,498196,Va=0.8369,Vb=0.7767,Vc=0.7730,Ib=0.5493,Ic=0.5362,f_Vb=50.0000
REPORT,498216,Va=0.8380,Vb=0.7768,Vc=0.7733,Ib=0.5493,Ic=0.5362,f_Vb=50.0013
REPORT,498236,Va=0.8380,Vb=0.7770,Vc=0.7735,Ib=0.5496,Ic=0.5359,f_Vb=50.0000
REPORT,498256,Va=0.8382,Vb=0.7768,Vc=0.7739,Ib=0.5491,Ic=0.5364,f_Vb=50.0000
REPORT,498276,Va=0.8381,Vb=0.7769,Vc=0.7742,Ib=0.5490,Ic=0.5366,f_Vb=50.0013
REPORT,498296,Va=0.8381,Vb=0.7771,Vc=0.7739,Ib=0.5497,Ic=0.5360,f_Vb=49.9987
REPORT,498316,Va=0.8384,Vb=0.7761,Vc=0.7739,Ib=0.5488,Ic=0.5366,f_Vb=50.0013
REPORT,498336,Va=0.8382,Vb=0.7764,Vc=0.7741,Ib=0.5493,Ic=0.5362,f_Vb=50.0000
REPORT,498356,Va=0.8386,Vb=0.7771,Vc=0.7736,Ib=0.5497,Ic=0.5366,f_Vb=50.0025
REPORT,498376,Va=0.8390,Vb=0.7768,Vc=0.7746,Ib=0.5493,Ic=0.5365,f_Vb=50.0000
REPORT,498396,Va=0.8395,Vb=0.7765,Vc=0.7758,Ib=0.5491,Ic=0.5376,f_Vb=49.9975
REPORT,498416,Va=0.8401,Vb=0.7767,Vc=0.7759,Ib=0.5495,Ic=0.5380,f_Vb=50.0013
REPORT,498436,Va=0.8410,Vb=0.7768,Vc=0.7765,Ib=0.5494,Ic=0.5384,f_Vb=49.9987
REPORT,498456,Va=0.8407,Vb=0.7767,Vc=0.7762,Ib=0.5493,Ic=0.5381,f_Vb=50.0000
DIAG,498456,fs_Va=2000,fs_Vb=2000,fs_Vc=2000,fs_Ib=2000,fs_Ic=2000
REPORT,498476,Va=0.8407,Vb=0.7771,Vc=0.7762,Ib=0.5491,Ic=0.5380,f_Vb=50.0037
REPORT,498496,Va=0.8404,Vb=0.7771,Vc=0.7762,Ib=0.5497,Ic=0.5383,f_Vb=50.0000
REPORT,498516,Va=0.8406,Vb=0.7769,Vc=0.7757,Ib=0.5498,Ic=0.5380,f_Vb=50.0000
REPORT,498536,Va=0.8403,Vb=0.7772,Vc=0.7756,Ib=0.5496,Ic=0.5375,f_Vb=50.0025
REPORT,498556,Va=0.8405,Vb=0.7772,Vc=0.7761,Ib=0.5497,Ic=0.5379,f_Vb=49.9987
REPORT,498576,Va=0.8416,Vb=0.7768,Vc=0.7770,Ib=0.5488,Ic=0.5378,f_Vb=49.9987
REPORT,498596,Va=0.8419,Vb=0.7769,Vc=0.7780,Ib=0.5495,Ic=0.5386,f_Vb=50.0013
REPORT,498616,Va=0.8428,Vb=0.7771,Vc=0.7782,Ib=0.5493,Ic=0.5396,f_Vb=50.0013
REPORT,498636,Va=0.8429,Vb=0.7769,Vc=0.7784,Ib=0.5496,Ic=0.5396,f_Vb=50.0013
REPORT,498656,Va=0.8434,Vb=0.7770,Vc=0.7791,Ib=0.5496,Ic=0.5401,f_Vb=50.0025
REPORT,498676,Va=0.8433,Vb=0.7774,Vc=0.7791,Ib=0.5497,Ic=0.5390,f_Vb=50.0025
REPORT,498696,Va=0.8431,Vb=0.7771,Vc=0.7787,Ib=0.5498,Ic=0.5391,f_Vb=50.0013
REPORT,498716,Va=0.8430,Vb=0.7769,Vc=0.7783,Ib=0.5495,Ic=0.5388,f_Vb=50.0013
REPORT,498736,Va=0.8429,Vb=0.7770,Vc=0.7779,Ib=0.5494,Ic=0.5386,f_Vb=50.0000
REPORT,498756,Va=0.8425,Vb=0.7772,Vc=0.7779,Ib=0.5495,Ic=0.5383,f_Vb=50.0000
REPORT,498776,Va=0.8425,Vb=0.7768,Vc=0.7784,Ib=0.5492,Ic=0.5388,f_Vb=50.0000
REPORT,498796,Va=0.8435,Vb=0.7772,Vc=0.7793,Ib=0.5494,Ic=0.5395,f_Vb=50.0000
REPORT,498816,Va=0.8442,Vb=0.7768,Vc=0.7796,Ib=0.5495,Ic=0.5409,f_Vb=49.9987
REPORT,498836,Va=0.8446,Vb=0.7770,Vc=0.7801,Ib=0.5489,Ic=0.5401,f_Vb=49.9987
REPORT,498856,Va=0.8445,Vb=0.7771,Vc=0.7805,Ib=0.5495,Ic=0.5409,f_Vb=50.0000
REPORT,498876,Va=0.8443,Vb=0.7773,Vc=0.7802,Ib=0.5496,Ic=0.5406,f_Vb=50.0000
REPORT,498896,Va=0.8443,Vb=0.7770,Vc=0.7796,Ib=0.5494,Ic=0.5400,f_Vb=50.0000
