REPORT,936555,Va=0.7050,Vb=0.7723,Vc=0.6833,Ib=0.5478,Ic=0.4948,f_Vb=49.9888
REPORT,936575,Va=0.7042,Vb=0.7710,Vc=0.6839,Ib=0.5480,Ic=0.4956,f_Vb=50.0000
REPORT,936595,Va=0.7058,Vb=0.7610,Vc=0.6833,Ib=0.5475,Ic=0.4951,f_Vb=49.9064
REPORT,936615,Va=0.7055,Vb=0.7709,Vc=0.6819,Ib=0.5475,Ic=0.4966,f_Vb=49.8753
REPORT,936635,Va=0.7054,Vb=0.7715,Vc=0.6838,Ib=0.5476,Ic=0.4956,f_Vb=49.9351
REPORT,936655,Va=0.7061,Vb=0.7749,Vc=0.6847,Ib=0.5482,Ic=0.4968,f_Vb=49.9663
REPORT,936675,Va=0.7060,Vb=0.7749,Vc=0.6847,Ib=0.5484,Ic=0.4973,f_Vb=49.9950
REPORT,936695,Va=0.7053,Vb=0.7726,Vc=0.6852,Ib=0.5477,Ic=0.4979,f_Vb=49.9950
REPORT,936715,Va=0.7038,Vb=0.7709,Vc=0.6851,Ib=0.5474,Ic=0.4980,f_Vb=49.9938
REPORT,936735,Va=0.7071,Vb=0.7623,Vc=0.6852,Ib=0.5480,Ic=0.4983,f_Vb=49.9538
REPORT,936755,Va=0.7071,Vb=0.7708,Vc=0.6836,Ib=0.5475,Ic=0.4985,f_Vb=49.9151
REPORT,936775,Va=0.7070,Vb=0.7714,Vc=0.6868,Ib=0.5479,Ic=0.4989,f_Vb=49.9513
REPORT,936795,Va=0.7072,Vb=0.7734,Vc=0.6869,Ib=0.5479,Ic=0.4997,f_Vb=49.9925
REPORT,936815,Va=0.7063,Vb=0.7711,Vc=0.6871,Ib=0.5475,Ic=0.4985,f_Vb=49.9925
REPORT,936835,Va=0.7079,Vb=0.7697,Vc=0.6877,Ib=0.5478,Ic=0.4994,f_Vb=49.9975
REPORT,936855,Va=0.7086,Vb=0.7696,Vc=0.6862,Ib=0.5478,Ic=0.5001,f_Vb=49.9738
REPORT,936875,Va=0.7082,Vb=0.7704,Vc=0.6885,Ib=0.5479,Ic=0.5012,f_Vb=49.9675
REPORT,936895,Va=0.7084,Vb=0.7719,Vc=0.6885,Ib=0.5476,Ic=0.5012,f_Vb=49.9875
REPORT,936915,Va=0.7085,Vb=0.7730,Vc=0.6895,Ib=0.5484,Ic=0.5026,f_Vb=49.9950
REPORT,936935,Va=0.7086,Vb=0.7724,Vc=0.6897,Ib=0.5477,Ic=0.5033,f_Vb=49.9950
REPORT,936955,Va=0.7086,Vb=0.7708,Vc=0.6897,Ib=0.5480,Ic=0.5041,f_Vb=49.9950
REPORT,936975,Va=0.7104,Vb=0.7698,Vc=0.6900,Ib=0.5478,Ic=0.5042,f_Vb=49.9900
REPORT,936995,Va=0.7103,Vb=0.7713,Vc=0.6894,Ib=0.5477,Ic=0.5042,f_Vb=49.9725
REPORT,937015,Va=0.7109,Vb=0.7718,Vc=0.6923,Ib=0.5485,Ic=0.5055,f_Vb=49.9725
REPORT,937035,Va=0.7107,Vb=0.7731,Vc=0.6927,Ib=0.5485,Ic=0.5061,f_Vb=49.9825
REPORT,937055,Va=0.7110,Vb=0.7720,Vc=0.6927,Ib=0.5483,Ic=0.5053,f_Vb=49.9825
REPORT,937075,Va=0.7098,Vb=0.7702,Vc=0.6935,Ib=0.5485,Ic=0.5067,f_Vb=49.9838
REPORT,937095,Va=0.7134,Vb=0.7608,Vc=0.6935,Ib=0.5475,Ic=0.5074,f_Vb=49.9102
REPORT,937115,Va=0.7130,Vb=0.7724,Vc=0.6926,Ib=0.5484,Ic=0.5077,f_Vb=49.8803
REPORT,937135,Va=0.7132,Vb=0.7730,Vc=0.6965,Ib=0.5486,Ic=0.5081,f_Vb=49.9513
REPORT,937155,Va=0.7135,Vb=0.7739,Vc=0.6963,Ib=0.5481,Ic=0.5087,f_Vb=49.9900
